#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.75 - 11.25
#HM   Stats: 1.063530e+12 (median) + 5.923500e+11  / - 3.379420e+11
#SM   Stats: 8.209270e+10 (median) + 4.207329e+10  / - 1.962691e+10
#VMP  Stats: 2.019500e+02 (median) + 2.482001e+01  / - 1.742000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 4.278836e-10 (median) + 4.379289e-10  / - 2.841857e-10
sfh 0.055623 0 0 0 #avg: 0.000323054; avg_err: 0.000229978; sd: 0.0171175; counts: 5541
sfh 0.060123 0 0 0 #avg: 0.00175861; avg_err: 0.000832507; sd: 0.0619645; counts: 5541
sfh 0.062373 0 0 0 #avg: 0.00340148; avg_err: 0.00121913; sd: 0.0907414; counts: 5541
sfh 0.064623 0 0 0 #avg: 0.0187299; avg_err: 0.0090966; sd: 0.677071; counts: 5541
sfh 0.066873 0 0 0 #avg: 0.0246471; avg_err: 0.00518005; sd: 0.385557; counts: 5541
sfh 0.069123 0 0 0 #avg: 0.0303644; avg_err: 0.00502212; sd: 0.373802; counts: 5541
sfh 0.071373 0 0 0 #avg: 0.0517897; avg_err: 0.00894418; sd: 0.665726; counts: 5541
sfh 0.073623 0 0 0 #avg: 0.0812955; avg_err: 0.0190151; sd: 1.41532; counts: 5541
sfh 0.075873 0 0 0 #avg: 0.0953927; avg_err: 0.0135591; sd: 1.00922; counts: 5541
sfh 0.078123 0 0.00704891 0 #avg: 0.117396; avg_err: 0.0120193; sd: 0.894614; counts: 5541
sfh 0.080373 0 0.0405692 0 #avg: 0.151362; avg_err: 0.0133147; sd: 0.991027; counts: 5541
sfh 0.082623 0 0.0913406 0 #avg: 0.151119; avg_err: 0.0110517; sd: 0.822589; counts: 5541
sfh 0.085998 0 0.190185 0 #avg: 0.219431; avg_err: 0.0145766; sd: 1.08495; counts: 5541
sfh 0.089373 0 0.291923 0 #avg: 0.262033; avg_err: 0.0180949; sd: 1.34683; counts: 5541
sfh 0.092748 0.0114672 0.372559 0.0114672 #avg: 0.330523; avg_err: 0.0212424; sd: 1.5811; counts: 5541
sfh 0.096123 0.0329814 0.440056 0.0329814 #avg: 0.424237; avg_err: 0.0310276; sd: 2.30942; counts: 5541
sfh 0.099498 0.0597671 0.507149 0.0597671 #avg: 0.482946; avg_err: 0.0272015; sd: 2.02464; counts: 5541
sfh 0.102873 0.0851059 0.580175 0.0851059 #avg: 0.545302; avg_err: 0.0314921; sd: 2.34399; counts: 5541
sfh 0.106248 0.110522 0.658957 0.110522 #avg: 0.608623; avg_err: 0.0336434; sd: 2.50412; counts: 5541
sfh 0.109623 0.138319 0.762003 0.13594 #avg: 0.7011; avg_err: 0.0414682; sd: 3.08653; counts: 5541
sfh 0.112998 0.16461 0.87291 0.157475 #avg: 0.789529; avg_err: 0.0385618; sd: 2.8702; counts: 5541
sfh 0.116373 0.186567 1.01197 0.174954 #avg: 0.935376; avg_err: 0.0576261; sd: 4.28918; counts: 5541
sfh 0.119748 0.219721 1.12715 0.202249 #avg: 1.06959; avg_err: 0.0729364; sd: 5.42874; counts: 5541
sfh 0.123123 0.256893 1.30439 0.23453 #avg: 1.20965; avg_err: 0.0759275; sd: 5.65138; counts: 5541
sfh 0.126498 0.288451 1.37461 0.259772 #avg: 1.34065; avg_err: 0.0902248; sd: 6.71554; counts: 5541
sfh 0.129873 0.324723 1.54436 0.289968 #avg: 1.52803; avg_err: 0.133866; sd: 9.96378; counts: 5541
sfh 0.133248 0.362782 1.70903 0.319214 #avg: 1.70206; avg_err: 0.200031; sd: 14.8886; counts: 5541
sfh 0.136623 0.418288 1.88323 0.366077 #avg: 1.84937; avg_err: 0.189468; sd: 14.1023; counts: 5541
sfh 0.141685 0.481996 2.12141 0.418258 #avg: 1.98732; avg_err: 0.155927; sd: 11.6058; counts: 5541
sfh 0.146748 0.564686 2.43212 0.483604 #avg: 2.26094; avg_err: 0.166422; sd: 12.387; counts: 5541
sfh 0.15181 0.680952 2.70414 0.587172 #avg: 2.46933; avg_err: 0.137713; sd: 10.2501; counts: 5541
sfh 0.156873 0.787434 2.99525 0.681924 #avg: 2.91251; avg_err: 0.155026; sd: 11.5387; counts: 5541
sfh 0.161935 0.879226 3.43515 0.761206 #avg: 3.184; avg_err: 0.152837; sd: 11.3759; counts: 5541
sfh 0.166998 0.994238 3.8116 0.850341 #avg: 3.47884; avg_err: 0.172871; sd: 12.867; counts: 5541
sfh 0.17206 1.12362 4.21661 0.9547 #avg: 3.84442; avg_err: 0.195574; sd: 14.5568; counts: 5541
sfh 0.177123 1.29039 4.52116 1.09195 #avg: 4.1788; avg_err: 0.186055; sd: 13.8483; counts: 5541
sfh 0.182185 1.43704 4.99118 1.20557 #avg: 4.65376; avg_err: 0.199658; sd: 14.8608; counts: 5541
sfh 0.187248 1.58718 5.76719 1.32105 #avg: 5.04925; avg_err: 0.18691; sd: 13.9119; counts: 5541
sfh 0.19231 1.78631 6.16463 1.4901 #avg: 5.46084; avg_err: 0.206523; sd: 15.3718; counts: 5541
sfh 0.197373 1.9934 6.46111 1.66348 #avg: 5.86029; avg_err: 0.205883; sd: 15.3241; counts: 5541
sfh 0.202435 2.16725 7.10727 1.79965 #avg: 6.15805; avg_err: 0.197515; sd: 14.7013; counts: 5541
sfh 0.207498 2.44028 7.64942 2.04327 #avg: 6.66255; avg_err: 0.23484; sd: 17.4794; counts: 5541
sfh 0.21256 2.67297 8.45753 2.23409 #avg: 7.17879; avg_err: 0.245294; sd: 18.2575; counts: 5541
sfh 0.217623 2.97364 9.00496 2.4802 #avg: 7.60054; avg_err: 0.247831; sd: 18.4463; counts: 5541
sfh 0.222685 3.26195 9.90695 2.72915 #avg: 8.0034; avg_err: 0.224391; sd: 16.7017; counts: 5541
sfh 0.227748 3.58537 10.3099 2.97771 #avg: 8.4399; avg_err: 0.219707; sd: 16.3531; counts: 5541
sfh 0.23281 3.8876 11.1941 3.23442 #avg: 9.08437; avg_err: 0.227428; sd: 16.9277; counts: 5541
sfh 0.237873 4.20451 11.6908 3.49084 #avg: 9.52646; avg_err: 0.235686; sd: 17.5424; counts: 5541
sfh 0.242935 4.51523 12.314 3.69519 #avg: 10.1018; avg_err: 0.242917; sd: 18.0806; counts: 5541
sfh 0.247998 4.9649 12.9601 4.0581 #avg: 10.823; avg_err: 0.266057; sd: 19.8029; counts: 5541
sfh 0.25306 5.23569 14.0485 4.20675 #avg: 11.6712; avg_err: 0.284862; sd: 21.2026; counts: 5541
sfh 0.258123 5.70831 14.6885 4.64075 #avg: 12.4849; avg_err: 0.313303; sd: 23.3195; counts: 5541
sfh 0.263185 6.27403 15.2488 5.06456 #avg: 13.1598; avg_err: 0.318004; sd: 23.6694; counts: 5541
sfh 0.268248 6.80465 16.9311 5.46886 #avg: 14.0898; avg_err: 0.322881; sd: 24.0324; counts: 5541
sfh 0.27331 7.4106 18.2604 5.93054 #avg: 15.0426; avg_err: 0.324809; sd: 24.1759; counts: 5541
sfh 0.278373 8.08027 19.1192 6.44086 #avg: 16.0693; avg_err: 0.336219; sd: 25.0252; counts: 5541
sfh 0.283435 8.8555 21.2317 7.01455 #avg: 17.213; avg_err: 0.348231; sd: 25.9193; counts: 5541
sfh 0.288498 9.56569 22.7742 7.55716 #avg: 18.5425; avg_err: 0.370566; sd: 27.5817; counts: 5541
sfh 0.29356 10.6299 22.7719 8.3907 #avg: 19.583; avg_err: 0.381064; sd: 28.363; counts: 5541
