#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 11.75 - 12.25
#HM   Stats: 8.110290e+11 (median) + 4.330910e+11  / - 1.902940e+11
#SM   Stats: 1.407360e+10 (median) + 2.302960e+10  / - 8.316570e+09
#VMP  Stats: 1.994800e+02 (median) + 3.011000e+01  / - 1.881000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.839008e-09 (median) + 3.918349e-09  / - 1.525265e-09
sfh 0.055623 0 0 0 #avg: 1.04501e-05; avg_err: 7.56332e-06; sd: 0.00212794; counts: 79159
sfh 0.089373 0 0.273334 0 #avg: 0.246787; avg_err: 0.00466134; sd: 1.31147; counts: 79159
sfh 0.092748 0.00978567 0.35319 0.00978567 #avg: 0.304905; avg_err: 0.00529744; sd: 1.49044; counts: 79159
sfh 0.096123 0.0281807 0.428802 0.0281807 #avg: 0.364158; avg_err: 0.0064633; sd: 1.81845; counts: 79159
sfh 0.099498 0.0526257 0.478438 0.0526257 #avg: 0.42417; avg_err: 0.00649285; sd: 1.82677; counts: 79159
sfh 0.102873 0.0754106 0.546888 0.0754106 #avg: 0.499; avg_err: 0.00709311; sd: 1.99565; counts: 79159
sfh 0.106248 0.09857 0.632217 0.09857 #avg: 0.57628; avg_err: 0.00799478; sd: 2.24933; counts: 79159
sfh 0.109623 0.122123 0.733222 0.119628 #avg: 0.680668; avg_err: 0.0126005; sd: 3.54515; counts: 79159
sfh 0.112998 0.147868 0.840322 0.140348 #avg: 0.78158; avg_err: 0.0170054; sd: 4.78449; counts: 79159
sfh 0.116373 0.172168 0.958952 0.159426 #avg: 0.893486; avg_err: 0.0220014; sd: 6.1901; counts: 79159
sfh 0.119748 0.199956 1.08759 0.181977 #avg: 0.985429; avg_err: 0.0191482; sd: 5.38737; counts: 79159
sfh 0.123123 0.230926 1.22627 0.207113 #avg: 1.07496; avg_err: 0.0156755; sd: 4.4103; counts: 79159
sfh 0.126498 0.26187 1.35917 0.231349 #avg: 1.17518; avg_err: 0.0162175; sd: 4.5628; counts: 79159
sfh 0.129873 0.301041 1.51942 0.264001 #avg: 1.29757; avg_err: 0.0170353; sd: 4.79289; counts: 79159
sfh 0.133248 0.341847 1.66038 0.297353 #avg: 1.44063; avg_err: 0.0177259; sd: 4.9872; counts: 79159
sfh 0.136623 0.389737 1.8533 0.337516 #avg: 1.59369; avg_err: 0.0212263; sd: 5.97204; counts: 79159
sfh 0.141685 0.462566 2.13951 0.398489 #avg: 1.80542; avg_err: 0.0213308; sd: 6.00143; counts: 79159
sfh 0.146748 0.543467 2.42436 0.464117 #avg: 2.03899; avg_err: 0.0237138; sd: 6.67188; counts: 79159
sfh 0.15181 0.637881 2.7384 0.542251 #avg: 2.28405; avg_err: 0.023722; sd: 6.67419; counts: 79159
sfh 0.156873 0.733259 3.04346 0.617981 #avg: 2.56499; avg_err: 0.0269463; sd: 7.58135; counts: 79159
sfh 0.161935 0.838748 3.38456 0.703202 #avg: 2.84918; avg_err: 0.0292456; sd: 8.22825; counts: 79159
sfh 0.166998 0.968172 3.79795 0.810924 #avg: 3.16488; avg_err: 0.0318616; sd: 8.96427; counts: 79159
sfh 0.17206 1.09235 4.17295 0.91163 #avg: 3.50475; avg_err: 0.0344304; sd: 9.68702; counts: 79159
sfh 0.177123 1.23262 4.58661 1.02233 #avg: 3.85372; avg_err: 0.0371443; sd: 10.4506; counts: 79159
sfh 0.182185 1.38096 5.06931 1.13905 #avg: 4.23866; avg_err: 0.0384006; sd: 10.804; counts: 79159
sfh 0.187248 1.53152 5.58644 1.2594 #avg: 4.64118; avg_err: 0.0424674; sd: 11.9482; counts: 79159
sfh 0.19231 1.70462 6.01515 1.3943 #avg: 5.02387; avg_err: 0.0450105; sd: 12.6637; counts: 79159
sfh 0.197373 1.87971 6.46513 1.53078 #avg: 5.4358; avg_err: 0.0476137; sd: 13.3961; counts: 79159
sfh 0.202435 2.0702 6.98245 1.68225 #avg: 5.91882; avg_err: 0.0512324; sd: 14.4143; counts: 79159
sfh 0.207498 2.28589 7.58 1.85115 #avg: 6.38999; avg_err: 0.0558085; sd: 15.7017; counts: 79159
sfh 0.21256 2.52248 8.09392 2.03831 #avg: 6.92136; avg_err: 0.0620254; sd: 17.4509; counts: 79159
sfh 0.217623 2.74917 8.77143 2.21627 #avg: 7.45221; avg_err: 0.0661244; sd: 18.6041; counts: 79159
sfh 0.222685 2.98493 9.44527 2.39278 #avg: 7.945; avg_err: 0.0661419; sd: 18.609; counts: 79159
sfh 0.227748 3.20588 10.1924 2.54425 #avg: 8.41759; avg_err: 0.0646546; sd: 18.1906; counts: 79159
sfh 0.23281 3.48868 10.9033 2.76717 #avg: 8.98697; avg_err: 0.066133; sd: 18.6066; counts: 79159
sfh 0.237873 3.78336 11.4799 2.98548 #avg: 9.56658; avg_err: 0.0715071; sd: 20.1186; counts: 79159
sfh 0.242935 4.12579 12.2067 3.24248 #avg: 10.2171; avg_err: 0.0752691; sd: 21.177; counts: 79159
sfh 0.247998 4.44172 13.0665 3.47319 #avg: 10.9546; avg_err: 0.0794096; sd: 22.3419; counts: 79159
sfh 0.25306 4.81876 14.0622 3.7414 #avg: 11.693; avg_err: 0.0825646; sd: 23.2296; counts: 79159
sfh 0.258123 5.21102 15.0337 4.03582 #avg: 12.4485; avg_err: 0.086588; sd: 24.3616; counts: 79159
sfh 0.263185 5.63956 15.9471 4.34154 #avg: 13.2135; avg_err: 0.0894212; sd: 25.1587; counts: 79159
sfh 0.268248 6.11195 16.9648 4.66901 #avg: 14.0786; avg_err: 0.0932434; sd: 26.2341; counts: 79159
sfh 0.27331 6.60062 17.953 5.00669 #avg: 14.9072; avg_err: 0.0959369; sd: 26.9919; counts: 79159
sfh 0.278373 7.15159 19.0262 5.38213 #avg: 15.8648; avg_err: 0.100955; sd: 28.4036; counts: 79159
sfh 0.283435 7.79486 20.4346 5.82597 #avg: 16.8589; avg_err: 0.103003; sd: 28.9798; counts: 79159
sfh 0.288498 8.54873 21.6784 6.33849 #avg: 17.9601; avg_err: 0.105841; sd: 29.7784; counts: 79159
sfh 0.29356 9.36953 22.9347 6.86169 #avg: 19.1074; avg_err: 0.108864; sd: 30.629; counts: 79159
sfh 0.298623 10.2453 24.8043 7.39768 #avg: 20.535; avg_err: 0.113836; sd: 32.0277; counts: 79159
sfh 0.303685 11.3105 26.3735 8.06007 #avg: 22.0314; avg_err: 0.117125; sd: 32.9531; counts: 79159
sfh 0.308748 12.4242 28.2672 8.67956 #avg: 23.7057; avg_err: 0.122184; sd: 34.3766; counts: 79159
sfh 0.31381 13.7312 30.2917 9.45505 #avg: 25.4789; avg_err: 0.127308; sd: 35.818; counts: 79159
sfh 0.318873 15.1364 32.0844 10.2536 #avg: 27.3992; avg_err: 0.133348; sd: 37.5174; counts: 79159
sfh 0.323935 16.4225 33.5203 10.9643 #avg: 29.2165; avg_err: 0.139703; sd: 39.3056; counts: 79159
sfh 0.328997 17.7817 35.7247 11.6122 #avg: 31.2097; avg_err: 0.146138; sd: 41.1159; counts: 79159
sfh 0.33406 19.3008 37.1755 12.3226 #avg: 33.1498; avg_err: 0.149859; sd: 42.1629; counts: 79159
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 79159
iclh 0.060123 0 0 0 #avg: 2.22373e-06; avg_err: 1.73727e-06; sd: 0.00048878; counts: 79159
iclh 0.062373 0 0 0 #avg: 2.0478e-05; avg_err: 1.74037e-05; sd: 0.00489654; counts: 79159
iclh 0.064623 0 0 0 #avg: 6.10771e-05; avg_err: 4.11647e-05; sd: 0.0115817; counts: 79159
iclh 0.066873 0 0 0 #avg: 0.000155852; avg_err: 0.000103116; sd: 0.0290117; counts: 79159
iclh 0.069123 0 0 0 #avg: 0.000111173; avg_err: 5.42581e-05; sd: 0.0152655; counts: 79159
iclh 0.071373 0 0 0 #avg: 9.041e-05; avg_err: 3.97682e-05; sd: 0.0111888; counts: 79159
iclh 0.073623 0 0 0 #avg: 0.000100475; avg_err: 3.71352e-05; sd: 0.010448; counts: 79159
iclh 0.075873 0 0 0 #avg: 0.00018692; avg_err: 5.064e-05; sd: 0.0142476; counts: 79159
iclh 0.078123 0 0 0 #avg: 0.000298794; avg_err: 7.03046e-05; sd: 0.0197802; counts: 79159
iclh 0.080373 0 0 0 #avg: 0.000383555; avg_err: 7.01889e-05; sd: 0.0197477; counts: 79159
iclh 0.082623 0 0 0 #avg: 0.000433933; avg_err: 5.24426e-05; sd: 0.0147547; counts: 79159
iclh 0.085998 0 0 0 #avg: 0.000679285; avg_err: 7.91363e-05; sd: 0.022265; counts: 79159
iclh 0.089373 0 0 0 #avg: 0.000930719; avg_err: 0.00010155; sd: 0.0285711; counts: 79159
iclh 0.092748 0 0 0 #avg: 0.00111013; avg_err: 9.73621e-05; sd: 0.0273928; counts: 79159
iclh 0.096123 0 0 0 #avg: 0.00133003; avg_err: 0.000100448; sd: 0.028261; counts: 79159
iclh 0.099498 0 0 0 #avg: 0.00155837; avg_err: 0.000115951; sd: 0.0326228; counts: 79159
iclh 0.102873 0 0 0 #avg: 0.00182882; avg_err: 0.000129325; sd: 0.0363856; counts: 79159
iclh 0.106248 0 0 0 #avg: 0.00219054; avg_err: 0.00015804; sd: 0.0444647; counts: 79159
iclh 0.109623 0 0 0 #avg: 0.00241462; avg_err: 0.000166747; sd: 0.0469143; counts: 79159
iclh 0.112998 0 0 0 #avg: 0.00261321; avg_err: 0.00019323; sd: 0.0543652; counts: 79159
iclh 0.116373 0 0 0 #avg: 0.00289203; avg_err: 0.00018859; sd: 0.0530597; counts: 79159
iclh 0.119748 0 0 0 #avg: 0.00299014; avg_err: 0.000189189; sd: 0.0532285; counts: 79159
iclh 0.123123 0 0 0 #avg: 0.00334086; avg_err: 0.000273739; sd: 0.0770166; counts: 79159
iclh 0.126498 0 0 0 #avg: 0.00366953; avg_err: 0.000403967; sd: 0.113656; counts: 79159
iclh 0.129873 0 0 0 #avg: 0.00373387; avg_err: 0.000348944; sd: 0.0981755; counts: 79159
iclh 0.133248 0 0 0 #avg: 0.0037646; avg_err: 0.000306162; sd: 0.0861388; counts: 79159
iclh 0.136623 0 0 0 #avg: 0.00395268; avg_err: 0.000322096; sd: 0.0906218; counts: 79159
iclh 0.141685 0 0 0 #avg: 0.00418965; avg_err: 0.000356384; sd: 0.100269; counts: 79159
iclh 0.146748 0 0 0 #avg: 0.0046017; avg_err: 0.000573994; sd: 0.161493; counts: 79159
iclh 0.15181 0 0 0 #avg: 0.00430281; avg_err: 0.000406227; sd: 0.114292; counts: 79159
iclh 0.156873 0 0 0 #avg: 0.0039785; avg_err: 0.000292266; sd: 0.0822292; counts: 79159
iclh 0.161935 0 0 0 #avg: 0.0043644; avg_err: 0.000395226; sd: 0.111197; counts: 79159
iclh 0.166998 0 0 0 #avg: 0.00465501; avg_err: 0.000560349; sd: 0.157654; counts: 79159
iclh 0.17206 0 0 0 #avg: 0.00426296; avg_err: 0.000371676; sd: 0.104571; counts: 79159
iclh 0.177123 0 0 0 #avg: 0.00404289; avg_err: 0.000312656; sd: 0.0879658; counts: 79159
iclh 0.182185 0 0 0 #avg: 0.00379463; avg_err: 0.000306733; sd: 0.0862994; counts: 79159
iclh 0.187248 0 0 0 #avg: 0.00387205; avg_err: 0.000378734; sd: 0.106557; counts: 79159
iclh 0.19231 0 0 0 #avg: 0.00356396; avg_err: 0.000311602; sd: 0.0876695; counts: 79159
iclh 0.197373 0 0 0 #avg: 0.00335884; avg_err: 0.000268725; sd: 0.0756058; counts: 79159
iclh 0.202435 0 0 0 #avg: 0.00322576; avg_err: 0.000265296; sd: 0.0746412; counts: 79159
iclh 0.207498 0 0 0 #avg: 0.00300619; avg_err: 0.000263172; sd: 0.0740435; counts: 79159
iclh 0.21256 0 0 0 #avg: 0.00304117; avg_err: 0.000510524; sd: 0.143636; counts: 79159
iclh 0.217623 0 0 0 #avg: 0.00314333; avg_err: 0.000699499; sd: 0.196804; counts: 79159
iclh 0.222685 0 0 0 #avg: 0.0025894; avg_err: 0.000369713; sd: 0.104019; counts: 79159
iclh 0.227748 0 0 0 #avg: 0.00222542; avg_err: 0.000205949; sd: 0.0579438; counts: 79159
iclh 0.23281 0 0 0 #avg: 0.00198621; avg_err: 0.000170459; sd: 0.0479586; counts: 79159
iclh 0.237873 0 0 0 #avg: 0.00184644; avg_err: 0.000156789; sd: 0.0441125; counts: 79159
iclh 0.242935 0 0 0 #avg: 0.00167314; avg_err: 0.000135614; sd: 0.0381551; counts: 79159
iclh 0.247998 0 0 0 #avg: 0.00150907; avg_err: 0.000120128; sd: 0.0337981; counts: 79159
iclh 0.25306 0 0 0 #avg: 0.00145457; avg_err: 0.000123963; sd: 0.0348772; counts: 79159
iclh 0.258123 0 0 0 #avg: 0.00133629; avg_err: 0.000107661; sd: 0.0302906; counts: 79159
iclh 0.263185 0 0 0 #avg: 0.0012194; avg_err: 0.000103468; sd: 0.0291108; counts: 79159
iclh 0.268248 0 0 0 #avg: 0.00117539; avg_err: 0.000114518; sd: 0.0322197; counts: 79159
iclh 0.27331 0 0 0 #avg: 0.00119082; avg_err: 0.000153733; sd: 0.0432529; counts: 79159
iclh 0.278373 0 0 0 #avg: 0.00112272; avg_err: 0.00016584; sd: 0.0466593; counts: 79159
iclh 0.283435 0 0 0 #avg: 0.00104134; avg_err: 0.000173006; sd: 0.0486753; counts: 79159
iclh 0.288498 0 0 0 #avg: 0.00103309; avg_err: 0.000210628; sd: 0.0592603; counts: 79159
iclh 0.29356 0 0 0 #avg: 0.000931522; avg_err: 0.000191343; sd: 0.0538344; counts: 79159
iclh 0.298623 0 0 0 #avg: 0.000781359; avg_err: 0.000173032; sd: 0.0486826; counts: 79159
iclh 0.303685 0 0 0 #avg: 0.000650165; avg_err: 0.000137214; sd: 0.0386053; counts: 79159
iclh 0.308748 0 0 0 #avg: 0.000519806; avg_err: 8.54676e-05; sd: 0.0240463; counts: 79159
iclh 0.31381 0 0 0 #avg: 0.000425702; avg_err: 7.42731e-05; sd: 0.0208968; counts: 79159
iclh 0.318873 0 0 0 #avg: 0.000276215; avg_err: 5.59862e-05; sd: 0.0157517; counts: 79159
iclh 0.323935 0 0 0 #avg: 0.000275904; avg_err: 7.40333e-05; sd: 0.0208293; counts: 79159
iclh 0.328997 0 0 0 #avg: 0.000196522; avg_err: 7.40364e-05; sd: 0.0208302; counts: 79159
iclh 0.33406 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 79159
sm_mp 0.055623 0 0 0 #avg: 1881.37; avg_err: 1361.66; sd: 383103; counts: 79159
sm_mp 0.060123 0 0 0 #avg: 19672.7; avg_err: 5612.71; sd: 1.57914e+06; counts: 79159
sm_mp 0.062373 0 0 0 #avg: 58247.1; avg_err: 11601.8; sd: 3.26417e+06; counts: 79159
sm_mp 0.064623 0 0 0 #avg: 150207; avg_err: 23508.1; sd: 6.614e+06; counts: 79159
sm_mp 0.066873 0 0 0 #avg: 329159; avg_err: 39156; sd: 1.10166e+07; counts: 79159
sm_mp 0.069123 0 0 0 #avg: 605922; avg_err: 59147; sd: 1.6641e+07; counts: 79159
sm_mp 0.071373 0 0 0 #avg: 1.00446e+06; avg_err: 76726.1; sd: 2.15869e+07; counts: 79159
sm_mp 0.073623 0 0 0 #avg: 1.58741e+06; avg_err: 95354.8; sd: 2.68281e+07; counts: 79159
sm_mp 0.075873 0 0 0 #avg: 2.3967e+06; avg_err: 117238; sd: 3.29849e+07; counts: 79159
sm_mp 0.078123 0 0 0 #avg: 3.49364e+06; avg_err: 143554; sd: 4.03889e+07; counts: 79159
sm_mp 0.080373 0 192570 0 #avg: 4.88127e+06; avg_err: 171253; sd: 4.81821e+07; counts: 79159
sm_mp 0.082623 0 794976 0 #avg: 6.42467e+06; avg_err: 194708; sd: 5.47811e+07; counts: 79159
sm_mp 0.085998 0 3.08684e+06 0 #avg: 9.40663e+06; avg_err: 236799; sd: 6.66235e+07; counts: 79159
sm_mp 0.089373 0 7.74537e+06 0 #avg: 1.34301e+07; avg_err: 296386; sd: 8.33882e+07; counts: 79159
sm_mp 0.092748 0 1.4982e+07 0 #avg: 1.84722e+07; avg_err: 362044; sd: 1.01861e+08; counts: 79159
sm_mp 0.096123 211568 2.4148e+07 211568 #avg: 2.46495e+07; avg_err: 443401; sd: 1.24751e+08; counts: 79159
sm_mp 0.099498 844738 3.43631e+07 844738 #avg: 3.20027e+07; avg_err: 534449; sd: 1.50367e+08; counts: 79159
sm_mp 0.102873 2.06649e+06 4.56931e+07 2.06649e+06 #avg: 4.07416e+07; avg_err: 626498; sd: 1.76265e+08; counts: 79159
sm_mp 0.106248 4.03883e+06 5.85996e+07 4.03883e+06 #avg: 5.10865e+07; avg_err: 729264; sd: 2.05179e+08; counts: 79159
sm_mp 0.109623 6.72037e+06 7.34156e+07 6.72037e+06 #avg: 6.34362e+07; avg_err: 867619; sd: 2.44105e+08; counts: 79159
sm_mp 0.112998 1.01426e+07 9.11484e+07 1.01426e+07 #avg: 7.80263e+07; avg_err: 1.08946e+06; sd: 3.06519e+08; counts: 79159
sm_mp 0.116373 1.42239e+07 1.11481e+08 1.41185e+07 #avg: 9.49839e+07; avg_err: 1.42329e+06; sd: 4.00442e+08; counts: 79159
sm_mp 0.119748 1.91207e+07 1.35059e+08 1.87644e+07 #avg: 1.14273e+08; avg_err: 1.79718e+06; sd: 5.05636e+08; counts: 79159
sm_mp 0.123123 2.49718e+07 1.61788e+08 2.41677e+07 #avg: 1.35704e+08; avg_err: 2.09699e+06; sd: 5.89988e+08; counts: 79159
sm_mp 0.126498 3.16684e+07 1.94028e+08 3.02021e+07 #avg: 1.59465e+08; avg_err: 2.3121e+06; sd: 6.5051e+08; counts: 79159
sm_mp 0.129873 3.93218e+07 2.29836e+08 3.68971e+07 #avg: 1.86007e+08; avg_err: 2.51548e+06; sd: 7.0773e+08; counts: 79159
sm_mp 0.133248 4.81796e+07 2.68629e+08 4.44987e+07 #avg: 2.15928e+08; avg_err: 2.74061e+06; sd: 7.71071e+08; counts: 79159
sm_mp 0.136623 5.87205e+07 3.1283e+08 5.33993e+07 #avg: 2.49644e+08; avg_err: 3.00149e+06; sd: 8.4447e+08; counts: 79159
sm_mp 0.141685 7.78035e+07 3.86899e+08 6.9388e+07 #avg: 3.07204e+08; avg_err: 3.44503e+06; sd: 9.69259e+08; counts: 79159
sm_mp 0.146748 1.00797e+08 4.70987e+08 8.82875e+07 #avg: 3.73629e+08; avg_err: 3.93231e+06; sd: 1.10636e+09; counts: 79159
sm_mp 0.15181 1.2961e+08 5.74295e+08 1.12184e+08 #avg: 4.49725e+08; avg_err: 4.46569e+06; sd: 1.25642e+09; counts: 79159
sm_mp 0.156873 1.63544e+08 6.88938e+08 1.40006e+08 #avg: 5.36861e+08; avg_err: 5.04739e+06; sd: 1.42008e+09; counts: 79159
sm_mp 0.161935 2.03144e+08 8.22226e+08 1.71995e+08 #avg: 6.35855e+08; avg_err: 5.70393e+06; sd: 1.6048e+09; counts: 79159
sm_mp 0.166998 2.49616e+08 9.56934e+08 2.09127e+08 #avg: 7.47531e+08; avg_err: 6.42678e+06; sd: 1.80818e+09; counts: 79159
sm_mp 0.17206 3.038e+08 1.11281e+09 2.52148e+08 #avg: 8.73581e+08; avg_err: 7.24303e+06; sd: 2.03783e+09; counts: 79159
sm_mp 0.177123 3.65558e+08 1.29112e+09 3.00799e+08 #avg: 1.01503e+09; avg_err: 8.16553e+06; sd: 2.29737e+09; counts: 79159
sm_mp 0.182185 4.38794e+08 1.485e+09 3.57858e+08 #avg: 1.17323e+09; avg_err: 9.13791e+06; sd: 2.57096e+09; counts: 79159
sm_mp 0.187248 5.19098e+08 1.69932e+09 4.19377e+08 #avg: 1.34981e+09; avg_err: 1.01539e+07; sd: 2.85679e+09; counts: 79159
sm_mp 0.19231 6.11906e+08 1.94045e+09 4.90781e+08 #avg: 1.54411e+09; avg_err: 1.12628e+07; sd: 3.16879e+09; counts: 79159
sm_mp 0.197373 7.16231e+08 2.19535e+09 5.69443e+08 #avg: 1.75751e+09; avg_err: 1.24679e+07; sd: 3.50784e+09; counts: 79159
sm_mp 0.202435 8.35217e+08 2.47659e+09 6.60566e+08 #avg: 1.99245e+09; avg_err: 1.37444e+07; sd: 3.86699e+09; counts: 79159
sm_mp 0.207498 9.68238e+08 2.78655e+09 7.59567e+08 #avg: 2.25022e+09; avg_err: 1.51354e+07; sd: 4.25835e+09; counts: 79159
sm_mp 0.21256 1.11442e+09 3.09838e+09 8.68047e+08 #avg: 2.53276e+09; avg_err: 1.66863e+07; sd: 4.6947e+09; counts: 79159
sm_mp 0.217623 1.27674e+09 3.44775e+09 9.8619e+08 #avg: 2.84126e+09; avg_err: 1.8415e+07; sd: 5.18106e+09; counts: 79159
sm_mp 0.222685 1.46028e+09 3.837e+09 1.11872e+09 #avg: 3.17492e+09; avg_err: 2.02487e+07; sd: 5.69697e+09; counts: 79159
sm_mp 0.227748 1.65693e+09 4.25613e+09 1.25923e+09 #avg: 3.53261e+09; avg_err: 2.20386e+07; sd: 6.20056e+09; counts: 79159
sm_mp 0.23281 1.87237e+09 4.67596e+09 1.4151e+09 #avg: 3.91701e+09; avg_err: 2.38168e+07; sd: 6.70087e+09; counts: 79159
sm_mp 0.237873 2.10676e+09 5.15883e+09 1.57751e+09 #avg: 4.33028e+09; avg_err: 2.5669e+07; sd: 7.22198e+09; counts: 79159
sm_mp 0.242935 2.36011e+09 5.65617e+09 1.75189e+09 #avg: 4.77634e+09; avg_err: 2.76324e+07; sd: 7.77438e+09; counts: 79159
sm_mp 0.247998 2.64157e+09 6.18641e+09 1.94529e+09 #avg: 5.25818e+09; avg_err: 2.97257e+07; sd: 8.36332e+09; counts: 79159
sm_mp 0.25306 2.94609e+09 6.80736e+09 2.15198e+09 #avg: 5.77851e+09; avg_err: 3.19509e+07; sd: 8.98938e+09; counts: 79159
sm_mp 0.258123 3.27484e+09 7.44566e+09 2.37412e+09 #avg: 6.33759e+09; avg_err: 3.43069e+07; sd: 9.65226e+09; counts: 79159
sm_mp 0.263185 3.64843e+09 8.06677e+09 2.62515e+09 #avg: 6.93734e+09; avg_err: 3.68059e+07; sd: 1.03554e+10; counts: 79159
sm_mp 0.268248 4.05633e+09 8.77477e+09 2.89795e+09 #avg: 7.58008e+09; avg_err: 3.94164e+07; sd: 1.10898e+10; counts: 79159
sm_mp 0.27331 4.47822e+09 9.52538e+09 3.16731e+09 #avg: 8.26786e+09; avg_err: 4.2154e+07; sd: 1.186e+10; counts: 79159
sm_mp 0.278373 4.94578e+09 1.03277e+10 3.46501e+09 #avg: 9.00371e+09; avg_err: 4.50228e+07; sd: 1.26672e+10; counts: 79159
sm_mp 0.283435 5.44957e+09 1.11487e+10 3.77268e+09 #avg: 9.79036e+09; avg_err: 4.80043e+07; sd: 1.3506e+10; counts: 79159
sm_mp 0.288498 6.00458e+09 1.20233e+10 4.10671e+09 #avg: 1.06347e+10; avg_err: 5.10606e+07; sd: 1.43659e+10; counts: 79159
sm_mp 0.29356 6.60079e+09 1.29213e+10 4.45407e+09 #avg: 1.15431e+10; avg_err: 5.42133e+07; sd: 1.52529e+10; counts: 79159
sm_mp 0.298623 7.25151e+09 1.38953e+10 4.82405e+09 #avg: 1.25186e+10; avg_err: 5.73978e+07; sd: 1.61489e+10; counts: 79159
sm_mp 0.303685 7.98729e+09 1.50188e+10 5.24452e+09 #avg: 1.35749e+10; avg_err: 6.07002e+07; sd: 1.7078e+10; counts: 79159
sm_mp 0.308748 8.77844e+09 1.61559e+10 5.65277e+09 #avg: 1.47164e+10; avg_err: 6.41251e+07; sd: 1.80416e+10; counts: 79159
sm_mp 0.31381 9.65991e+09 1.7378e+10 6.11623e+09 #avg: 1.59558e+10; avg_err: 6.77132e+07; sd: 1.90511e+10; counts: 79159
sm_mp 0.318873 1.06245e+10 1.86766e+10 6.60219e+09 #avg: 1.72956e+10; avg_err: 7.14564e+07; sd: 2.01043e+10; counts: 79159
sm_mp 0.323935 1.16745e+10 2.00301e+10 7.10896e+09 #avg: 1.87363e+10; avg_err: 7.53963e+07; sd: 2.12128e+10; counts: 79159
sm_mp 0.328997 1.28202e+10 2.14788e+10 7.68502e+09 #avg: 2.02817e+10; avg_err: 7.95439e+07; sd: 2.23797e+10; counts: 79159
sm_mp 0.33406 1.40736e+10 2.30296e+10 8.31657e+09 #avg: 2.19355e+10; avg_err: 8.38437e+07; sd: 2.35894e+10; counts: 79159
icl_mp 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 79159
