#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 8.75 - 9.25
#HM   Stats: 2.960290e+11 (median) + 2.442650e+11  / - 1.144110e+11
#SM   Stats: 1.272670e+09 (median) + 3.459501e+08  / - 4.659839e+08
#VMP  Stats: 1.425200e+02 (median) + 2.698000e+01  / - 1.175000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.718098e-12 (median) + 3.195994e-12  / - 1.110063e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 958
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 958
sfh 0.062373 0 0 0 #avg: 3.62189e-14; avg_err: 3.62189e-14; sd: 1.12045e-12; counts: 958
sfh 0.064623 0 0 0 #avg: 6.38588e-14; avg_err: 4.53283e-14; sd: 1.40225e-12; counts: 958
sfh 0.066873 0 0 0 #avg: 9.50915e-13; avg_err: 5.8396e-13; sd: 1.8065e-11; counts: 958
sfh 0.069123 0 0 0 #avg: 5.04943e-12; avg_err: 2.68268e-12; sd: 8.29899e-11; counts: 958
sfh 0.071373 0 0 0 #avg: 5.45448e-12; avg_err: 2.24178e-12; sd: 6.93504e-11; counts: 958
sfh 0.073623 0 0 0 #avg: 1.22209e-11; avg_err: 4.62522e-12; sd: 1.43083e-10; counts: 958
sfh 0.075873 0 0 0 #avg: 2.39247e-11; avg_err: 8.12204e-12; sd: 2.51259e-10; counts: 958
sfh 0.078123 0 0 0 #avg: 2.96078e-11; avg_err: 8.53847e-12; sd: 2.64141e-10; counts: 958
sfh 0.080373 0 0 0 #avg: 3.84338e-11; avg_err: 9.54844e-12; sd: 2.95385e-10; counts: 958
sfh 0.082623 0 0 0 #avg: 4.41212e-11; avg_err: 9.62503e-12; sd: 2.97754e-10; counts: 958
sfh 0.085998 0 5.47722e-12 0 #avg: 5.03051e-11; avg_err: 1.00057e-11; sd: 3.0953e-10; counts: 958
sfh 0.089373 0 2.00018e-11 0 #avg: 4.7231e-11; avg_err: 7.85731e-12; sd: 2.43069e-10; counts: 958
sfh 0.092748 0 5.41118e-11 0 #avg: 5.03545e-11; avg_err: 5.53e-12; sd: 1.71073e-10; counts: 958
sfh 0.096123 0 7.70736e-11 0 #avg: 6.9453e-11; avg_err: 8.67138e-12; sd: 2.68253e-10; counts: 958
sfh 0.099498 0 9.37989e-11 0 #avg: 8.49664e-11; avg_err: 1.7631e-11; sd: 5.45423e-10; counts: 958
sfh 0.102873 1.81232e-12 1.15902e-10 1.81232e-12 #avg: 8.37222e-11; avg_err: 8.45804e-12; sd: 2.61653e-10; counts: 958
sfh 0.106248 6.45661e-12 1.3453e-10 6.45661e-12 #avg: 1.01586e-10; avg_err: 1.27175e-11; sd: 3.93422e-10; counts: 958
sfh 0.109623 1.25482e-11 1.24407e-10 1.25482e-11 #avg: 1.03692e-10; avg_err: 9.73832e-12; sd: 3.01259e-10; counts: 958
sfh 0.112998 1.78428e-11 1.33113e-10 1.78428e-11 #avg: 1.30386e-10; avg_err: 1.59995e-11; sd: 4.94952e-10; counts: 958
sfh 0.116373 2.34923e-11 1.53869e-10 2.34923e-11 #avg: 1.42183e-10; avg_err: 1.74249e-11; sd: 5.39046e-10; counts: 958
sfh 0.119748 3.00509e-11 1.59839e-10 3.00509e-11 #avg: 1.38641e-10; avg_err: 1.43161e-11; sd: 4.42876e-10; counts: 958
sfh 0.123123 3.30391e-11 1.67608e-10 3.29956e-11 #avg: 1.57632e-10; avg_err: 1.61689e-11; sd: 5.00192e-10; counts: 958
sfh 0.126498 3.72656e-11 1.99578e-10 3.6347e-11 #avg: 1.74672e-10; avg_err: 1.72383e-11; sd: 5.33275e-10; counts: 958
sfh 0.129873 4.34285e-11 2.01288e-10 4.09463e-11 #avg: 1.93458e-10; avg_err: 1.86379e-11; sd: 5.76572e-10; counts: 958
sfh 0.133248 4.90145e-11 2.26182e-10 4.51185e-11 #avg: 2.06407e-10; avg_err: 1.95632e-11; sd: 6.05196e-10; counts: 958
sfh 0.136623 5.46868e-11 2.33249e-10 4.98159e-11 #avg: 2.09385e-10; avg_err: 1.84481e-11; sd: 5.70699e-10; counts: 958
sfh 0.141685 6.43005e-11 2.62521e-10 5.65832e-11 #avg: 2.18223e-10; avg_err: 1.79001e-11; sd: 5.53749e-10; counts: 958
sfh 0.146748 7.05833e-11 2.98435e-10 6.00566e-11 #avg: 2.12731e-10; avg_err: 1.24692e-11; sd: 3.8574e-10; counts: 958
sfh 0.15181 8.14438e-11 3.32953e-10 6.97895e-11 #avg: 2.32379e-10; avg_err: 1.45756e-11; sd: 4.50903e-10; counts: 958
sfh 0.156873 8.63906e-11 3.34278e-10 7.31472e-11 #avg: 2.4541e-10; avg_err: 1.47119e-11; sd: 4.5512e-10; counts: 958
sfh 0.161935 1.0537e-10 3.63999e-10 9.093e-11 #avg: 2.70074e-10; avg_err: 1.52396e-11; sd: 4.71443e-10; counts: 958
sfh 0.166998 1.16635e-10 4.06485e-10 1.01954e-10 #avg: 2.92901e-10; avg_err: 1.86569e-11; sd: 5.77158e-10; counts: 958
sfh 0.17206 1.25526e-10 3.89144e-10 1.08208e-10 #avg: 3.01871e-10; avg_err: 1.74861e-11; sd: 5.4094e-10; counts: 958
sfh 0.177123 1.34945e-10 4.11691e-10 1.13573e-10 #avg: 3.15539e-10; avg_err: 1.88815e-11; sd: 5.84107e-10; counts: 958
sfh 0.182185 1.46109e-10 3.99192e-10 1.21723e-10 #avg: 3.37381e-10; avg_err: 2.02539e-11; sd: 6.26563e-10; counts: 958
sfh 0.187248 1.47127e-10 4.38678e-10 1.21576e-10 #avg: 3.45605e-10; avg_err: 1.9561e-11; sd: 6.05127e-10; counts: 958
sfh 0.19231 1.63004e-10 4.50484e-10 1.36346e-10 #avg: 3.67763e-10; avg_err: 2.04045e-11; sd: 6.31223e-10; counts: 958
sfh 0.197373 1.66582e-10 4.27764e-10 1.38203e-10 #avg: 3.55248e-10; avg_err: 1.90132e-11; sd: 5.8818e-10; counts: 958
sfh 0.202435 1.87873e-10 4.51605e-10 1.57078e-10 #avg: 3.89644e-10; avg_err: 2.03068e-11; sd: 6.28198e-10; counts: 958
sfh 0.207498 2.06598e-10 4.29377e-10 1.74577e-10 #avg: 3.77056e-10; avg_err: 2.06192e-11; sd: 6.37863e-10; counts: 958
sfh 0.21256 2.08617e-10 4.54755e-10 1.72514e-10 #avg: 3.82048e-10; avg_err: 1.7599e-11; sd: 5.44432e-10; counts: 958
sfh 0.217623 2.19619e-10 4.74771e-10 1.86312e-10 #avg: 3.85846e-10; avg_err: 1.66997e-11; sd: 5.16612e-10; counts: 958
sfh 0.222685 2.1919e-10 4.97598e-10 1.84344e-10 #avg: 3.79418e-10; avg_err: 1.53991e-11; sd: 4.76378e-10; counts: 958
sfh 0.227748 2.11692e-10 4.7385e-10 1.78905e-10 #avg: 3.8141e-10; avg_err: 1.74473e-11; sd: 5.39738e-10; counts: 958
sfh 0.23281 2.29807e-10 4.66101e-10 1.86518e-10 #avg: 4.03671e-10; avg_err: 1.74995e-11; sd: 5.41354e-10; counts: 958
sfh 0.237873 2.39973e-10 4.54829e-10 1.99387e-10 #avg: 4.17137e-10; avg_err: 1.80901e-11; sd: 5.59624e-10; counts: 958
sfh 0.242935 2.53198e-10 4.85173e-10 2.08456e-10 #avg: 4.08523e-10; avg_err: 1.63535e-11; sd: 5.05902e-10; counts: 958
sfh 0.247998 2.61797e-10 4.54658e-10 2.12759e-10 #avg: 4.16788e-10; avg_err: 1.66167e-11; sd: 5.14046e-10; counts: 958
sfh 0.25306 2.55314e-10 5.09359e-10 2.08577e-10 #avg: 4.13666e-10; avg_err: 1.63151e-11; sd: 5.04714e-10; counts: 958
sfh 0.258123 2.70681e-10 4.54995e-10 2.17746e-10 #avg: 4.22981e-10; avg_err: 1.77248e-11; sd: 5.48325e-10; counts: 958
sfh 0.263185 2.76884e-10 4.66897e-10 2.27395e-10 #avg: 4.21134e-10; avg_err: 1.66303e-11; sd: 5.14465e-10; counts: 958
sfh 0.268248 2.82848e-10 4.33129e-10 2.37448e-10 #avg: 4.23456e-10; avg_err: 1.7222e-11; sd: 5.3277e-10; counts: 958
sfh 0.27331 2.75824e-10 4.15475e-10 2.33303e-10 #avg: 4.04023e-10; avg_err: 1.56694e-11; sd: 4.84741e-10; counts: 958
sfh 0.278373 2.80744e-10 3.87872e-10 2.33154e-10 #avg: 4.07708e-10; avg_err: 1.73368e-11; sd: 5.36321e-10; counts: 958
sfh 0.283435 2.6536e-10 3.89097e-10 2.2182e-10 #avg: 4.10954e-10; avg_err: 2.38587e-11; sd: 7.38077e-10; counts: 958
sfh 0.288498 2.69805e-10 3.81327e-10 2.35563e-10 #avg: 3.89874e-10; avg_err: 1.53156e-11; sd: 4.73795e-10; counts: 958
sfh 0.29356 2.61507e-10 3.91645e-10 2.3914e-10 #avg: 3.77596e-10; avg_err: 1.44169e-11; sd: 4.45994e-10; counts: 958
sfh 0.298623 2.61243e-10 3.84606e-10 2.39763e-10 #avg: 3.8203e-10; avg_err: 1.46506e-11; sd: 4.53224e-10; counts: 958
sfh 0.303685 2.6375e-10 3.4917e-10 2.46305e-10 #avg: 3.76665e-10; avg_err: 1.46058e-11; sd: 4.51835e-10; counts: 958
sfh 0.308748 2.74797e-10 3.75187e-10 2.62077e-10 #avg: 3.77563e-10; avg_err: 1.41893e-11; sd: 4.38952e-10; counts: 958
sfh 0.31381 2.73831e-10 3.73672e-10 2.62048e-10 #avg: 3.77927e-10; avg_err: 1.41159e-11; sd: 4.36681e-10; counts: 958
sfh 0.318873 2.71826e-10 3.40906e-10 2.65254e-10 #avg: 3.76016e-10; avg_err: 1.77642e-11; sd: 5.49542e-10; counts: 958
sfh 0.323935 2.65311e-10 3.26711e-10 2.60887e-10 #avg: 3.59147e-10; avg_err: 1.40985e-11; sd: 4.36143e-10; counts: 958
sfh 0.328997 2.61321e-10 3.55141e-10 2.57801e-10 #avg: 3.44511e-10; avg_err: 1.21122e-11; sd: 3.74697e-10; counts: 958
sfh 0.33406 2.57608e-10 3.45582e-10 2.55386e-10 #avg: 3.47495e-10; avg_err: 1.28759e-11; sd: 3.9832e-10; counts: 958
sfh 0.339122 2.59765e-10 3.29889e-10 2.57817e-10 #avg: 3.51096e-10; avg_err: 1.46007e-11; sd: 4.51677e-10; counts: 958
sfh 0.344185 2.55917e-10 2.933e-10 2.54231e-10 #avg: 3.40356e-10; avg_err: 1.3091e-11; sd: 4.04976e-10; counts: 958
sfh 0.349247 2.57175e-10 2.87088e-10 2.55611e-10 #avg: 3.62354e-10; avg_err: 1.90585e-11; sd: 5.89582e-10; counts: 958
sfh 0.35431 2.56113e-10 2.89654e-10 2.54479e-10 #avg: 3.36924e-10; avg_err: 1.3465e-11; sd: 4.16547e-10; counts: 958
sfh 0.359372 2.54124e-10 2.93246e-10 2.52577e-10 #avg: 3.39077e-10; avg_err: 1.58742e-11; sd: 4.91075e-10; counts: 958
sfh 0.364435 2.47012e-10 2.94763e-10 2.45713e-10 #avg: 3.23041e-10; avg_err: 1.33066e-11; sd: 4.11644e-10; counts: 958
sfh 0.369497 2.40822e-10 2.87943e-10 2.39573e-10 #avg: 3.08622e-10; avg_err: 1.19646e-11; sd: 3.70129e-10; counts: 958
sfh 0.37456 2.45492e-10 2.66917e-10 2.442e-10 #avg: 3.1398e-10; avg_err: 1.25144e-11; sd: 3.87137e-10; counts: 958
sfh 0.379622 2.35203e-10 2.76837e-10 2.3408e-10 #avg: 3.0816e-10; avg_err: 1.20437e-11; sd: 3.72576e-10; counts: 958
sfh 0.384685 2.33725e-10 2.84062e-10 2.32687e-10 #avg: 3.15526e-10; avg_err: 1.31017e-11; sd: 4.05308e-10; counts: 958
sfh 0.389747 2.27995e-10 2.93693e-10 2.27073e-10 #avg: 3.07115e-10; avg_err: 1.32799e-11; sd: 4.10821e-10; counts: 958
sfh 0.39481 2.29005e-10 2.85084e-10 2.28144e-10 #avg: 2.93314e-10; avg_err: 1.12545e-11; sd: 3.48163e-10; counts: 958
sfh 0.399872 2.27358e-10 2.73041e-10 2.26487e-10 #avg: 2.97152e-10; avg_err: 1.31392e-11; sd: 4.06468e-10; counts: 958
sfh 0.404935 2.27813e-10 2.90234e-10 2.26995e-10 #avg: 2.87306e-10; avg_err: 1.10722e-11; sd: 3.42523e-10; counts: 958
sfh 0.409997 2.29896e-10 2.62386e-10 2.29073e-10 #avg: 2.86959e-10; avg_err: 1.17749e-11; sd: 3.6426e-10; counts: 958
sfh 0.41506 2.31457e-10 2.59387e-10 2.30652e-10 #avg: 2.91424e-10; avg_err: 1.22866e-11; sd: 3.80091e-10; counts: 958
sfh 0.420122 2.25529e-10 2.76213e-10 2.24709e-10 #avg: 2.84458e-10; avg_err: 1.18171e-11; sd: 3.65567e-10; counts: 958
sfh 0.425185 2.31105e-10 2.9958e-10 2.3033e-10 #avg: 2.90133e-10; avg_err: 1.144e-11; sd: 3.539e-10; counts: 958
sfh 0.430247 2.12099e-10 2.91956e-10 2.11329e-10 #avg: 2.74776e-10; avg_err: 1.14469e-11; sd: 3.54115e-10; counts: 958
sfh 0.43531 2.03516e-10 2.90445e-10 2.02753e-10 #avg: 2.70609e-10; avg_err: 1.20707e-11; sd: 3.73413e-10; counts: 958
sfh 0.440372 1.98366e-10 2.93674e-10 1.97621e-10 #avg: 2.63343e-10; avg_err: 1.14605e-11; sd: 3.54536e-10; counts: 958
sfh 0.445435 1.73199e-10 3.10283e-10 1.72506e-10 #avg: 2.52403e-10; avg_err: 1.0994e-11; sd: 3.40105e-10; counts: 958
sfh 0.450497 1.62847e-10 3.215e-10 1.62162e-10 #avg: 2.41081e-10; avg_err: 1.09497e-11; sd: 3.38733e-10; counts: 958
sfh 0.45556 1.25459e-10 3.52614e-10 1.24855e-10 #avg: 2.32224e-10; avg_err: 1.15466e-11; sd: 3.572e-10; counts: 958
sfh 0.460622 1.06072e-10 3.47445e-10 1.05519e-10 #avg: 2.17414e-10; avg_err: 1.00215e-11; sd: 3.1002e-10; counts: 958
sfh 0.465685 1.35631e-11 4.03113e-10 1.3018e-11 #avg: 2.01692e-10; avg_err: 1.03505e-11; sd: 3.20197e-10; counts: 958
