#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 11.75 - 12.25
#HM   Stats: 8.379410e+11 (median) + 4.572090e+11  / - 2.107350e+11
#SM   Stats: 2.764040e+10 (median) + 3.009570e+10  / - 1.507890e+10
#VMP  Stats: 1.488200e+02 (median) + 2.287000e+01  / - 1.658000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 5.049451e-11 (median) + 8.173348e-11  / - 3.050393e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 84748
sfh 0.060123 0 0 0 #avg: 7.85544e-05; avg_err: 5.80036e-05; sd: 0.0168856; counts: 84748
sfh 0.062373 0 0 0 #avg: 0.000407645; avg_err: 0.000234606; sd: 0.0682968; counts: 84748
sfh 0.064623 0 0 0 #avg: 0.000688059; avg_err: 0.000193495; sd: 0.0563291; counts: 84748
sfh 0.066873 0 0 0 #avg: 0.00347762; avg_err: 0.00175283; sd: 0.510272; counts: 84748
sfh 0.069123 0 0 0 #avg: 0.00363506; avg_err: 0.00104312; sd: 0.303667; counts: 84748
sfh 0.071373 0 0 0 #avg: 0.00482009; avg_err: 0.000740277; sd: 0.215504; counts: 84748
sfh 0.073623 0 0 0 #avg: 0.00680238; avg_err: 0.000703673; sd: 0.204849; counts: 84748
sfh 0.075873 0 0 0 #avg: 0.0092675; avg_err: 0.000569261; sd: 0.165719; counts: 84748
sfh 0.078123 0 0 0 #avg: 0.0133048; avg_err: 0.000753019; sd: 0.219214; counts: 84748
sfh 0.080373 0 0 0 #avg: 0.0183746; avg_err: 0.000720763; sd: 0.209824; counts: 84748
sfh 0.082623 0 0 0 #avg: 0.0227663; avg_err: 0.000860163; sd: 0.250405; counts: 84748
sfh 0.085998 0 0 0 #avg: 0.0353827; avg_err: 0.00117475; sd: 0.341984; counts: 84748
sfh 0.089373 0 0.0121477 0 #avg: 0.0466542; avg_err: 0.00119827; sd: 0.348833; counts: 84748
sfh 0.092748 0 0.0367316 0 #avg: 0.0584367; avg_err: 0.00140327; sd: 0.408511; counts: 84748
sfh 0.096123 0 0.0666475 0 #avg: 0.0718463; avg_err: 0.00167374; sd: 0.487249; counts: 84748
sfh 0.099498 0 0.0985139 0 #avg: 0.0855424; avg_err: 0.00153862; sd: 0.447913; counts: 84748
sfh 0.102873 0.00193563 0.123583 0.00193563 #avg: 0.101877; avg_err: 0.00193594; sd: 0.563579; counts: 84748
sfh 0.106248 0.00840546 0.144878 0.00840546 #avg: 0.11506; avg_err: 0.00176386; sd: 0.513485; counts: 84748
sfh 0.109623 0.0161851 0.159681 0.0161851 #avg: 0.131851; avg_err: 0.00207342; sd: 0.6036; counts: 84748
sfh 0.112998 0.0235761 0.173241 0.0235761 #avg: 0.147751; avg_err: 0.00210005; sd: 0.611352; counts: 84748
sfh 0.116373 0.0300997 0.187602 0.0300997 #avg: 0.160922; avg_err: 0.00214022; sd: 0.623046; counts: 84748
sfh 0.119748 0.036248 0.20279 0.036248 #avg: 0.175013; avg_err: 0.00207467; sd: 0.603964; counts: 84748
sfh 0.123123 0.0432066 0.2197 0.0421775 #avg: 0.19173; avg_err: 0.00228335; sd: 0.664712; counts: 84748
sfh 0.126498 0.0503944 0.236489 0.0478068 #avg: 0.210173; avg_err: 0.00277528; sd: 0.807921; counts: 84748
sfh 0.129873 0.0580933 0.261098 0.053637 #avg: 0.232253; avg_err: 0.00345231; sd: 1.00501; counts: 84748
sfh 0.133248 0.0667868 0.282724 0.0603891 #avg: 0.253214; avg_err: 0.00314219; sd: 0.914732; counts: 84748
sfh 0.136623 0.0752453 0.309106 0.0665813 #avg: 0.274226; avg_err: 0.00308368; sd: 0.897699; counts: 84748
sfh 0.141685 0.0893789 0.346435 0.0770997 #avg: 0.308704; avg_err: 0.00327541; sd: 0.953515; counts: 84748
sfh 0.146748 0.103992 0.376946 0.0877505 #avg: 0.343639; avg_err: 0.00359087; sd: 1.04535; counts: 84748
sfh 0.15181 0.119108 0.415161 0.0988341 #avg: 0.380133; avg_err: 0.00394751; sd: 1.14917; counts: 84748
sfh 0.156873 0.134765 0.457395 0.11019 #avg: 0.415967; avg_err: 0.00410525; sd: 1.19509; counts: 84748
sfh 0.161935 0.1511 0.498706 0.122677 #avg: 0.451671; avg_err: 0.00454711; sd: 1.32373; counts: 84748
sfh 0.166998 0.166448 0.551007 0.133767 #avg: 0.490686; avg_err: 0.00482393; sd: 1.40431; counts: 84748
sfh 0.17206 0.180832 0.592012 0.144212 #avg: 0.527804; avg_err: 0.00514345; sd: 1.49733; counts: 84748
sfh 0.177123 0.195661 0.645965 0.154912 #avg: 0.569433; avg_err: 0.00569599; sd: 1.65818; counts: 84748
sfh 0.182185 0.214386 0.686837 0.168985 #avg: 0.616081; avg_err: 0.00692943; sd: 2.01725; counts: 84748
sfh 0.187248 0.229912 0.736964 0.180801 #avg: 0.659858; avg_err: 0.00777686; sd: 2.26395; counts: 84748
sfh 0.19231 0.248953 0.781547 0.194656 #avg: 0.703948; avg_err: 0.00758772; sd: 2.20889; counts: 84748
sfh 0.197373 0.265786 0.843914 0.206736 #avg: 0.74649; avg_err: 0.00741342; sd: 2.15815; counts: 84748
sfh 0.202435 0.284423 0.900917 0.220977 #avg: 0.789313; avg_err: 0.00723817; sd: 2.10713; counts: 84748
sfh 0.207498 0.306491 0.949439 0.236991 #avg: 0.840553; avg_err: 0.00868354; sd: 2.5279; counts: 84748
sfh 0.21256 0.326001 1.00331 0.250991 #avg: 0.886697; avg_err: 0.00817934; sd: 2.38111; counts: 84748
sfh 0.217623 0.34599 1.06802 0.265584 #avg: 0.936738; avg_err: 0.00883715; sd: 2.57261; counts: 84748
sfh 0.222685 0.367506 1.12947 0.281609 #avg: 0.988625; avg_err: 0.0100048; sd: 2.91254; counts: 84748
sfh 0.227748 0.391132 1.18164 0.299124 #avg: 1.03864; avg_err: 0.0108415; sd: 3.15612; counts: 84748
sfh 0.23281 0.413089 1.23788 0.315317 #avg: 1.08904; avg_err: 0.0108224; sd: 3.15055; counts: 84748
sfh 0.237873 0.435646 1.29927 0.331705 #avg: 1.13794; avg_err: 0.0110434; sd: 3.21489; counts: 84748
sfh 0.242935 0.460651 1.35628 0.351389 #avg: 1.1916; avg_err: 0.0112794; sd: 3.28357; counts: 84748
sfh 0.247998 0.484932 1.40683 0.369362 #avg: 1.23617; avg_err: 0.0106699; sd: 3.10616; counts: 84748
sfh 0.25306 0.509502 1.49385 0.388104 #avg: 1.30189; avg_err: 0.0113022; sd: 3.29022; counts: 84748
sfh 0.258123 0.535193 1.55081 0.406238 #avg: 1.36612; avg_err: 0.0121246; sd: 3.52964; counts: 84748
sfh 0.263185 0.563219 1.64125 0.427854 #avg: 1.43433; avg_err: 0.0135041; sd: 3.93121; counts: 84748
sfh 0.268248 0.595868 1.69346 0.453896 #avg: 1.50239; avg_err: 0.01386; sd: 4.03482; counts: 84748
sfh 0.27331 0.626038 1.7709 0.475031 #avg: 1.56647; avg_err: 0.0141627; sd: 4.12296; counts: 84748
sfh 0.278373 0.656178 1.84863 0.497502 #avg: 1.63682; avg_err: 0.0146293; sd: 4.25879; counts: 84748
sfh 0.283435 0.686785 1.89709 0.518699 #avg: 1.70582; avg_err: 0.0151552; sd: 4.41187; counts: 84748
sfh 0.288498 0.717062 1.98361 0.540958 #avg: 1.79152; avg_err: 0.0156032; sd: 4.5423; counts: 84748
sfh 0.29356 0.752428 2.10158 0.568108 #avg: 1.88741; avg_err: 0.0166251; sd: 4.8398; counts: 84748
sfh 0.298623 0.788768 2.18429 0.594753 #avg: 1.9822; avg_err: 0.0176856; sd: 5.14852; counts: 84748
sfh 0.303685 0.819583 2.2991 0.616108 #avg: 2.08661; avg_err: 0.0188043; sd: 5.47417; counts: 84748
sfh 0.308748 0.857271 2.42451 0.644258 #avg: 2.20698; avg_err: 0.0197269; sd: 5.74278; counts: 84748
sfh 0.31381 0.890803 2.55286 0.66869 #avg: 2.32393; avg_err: 0.0202102; sd: 5.88345; counts: 84748
sfh 0.318873 0.926759 2.6992 0.693567 #avg: 2.45082; avg_err: 0.0208704; sd: 6.07567; counts: 84748
sfh 0.323935 0.969432 2.85411 0.725409 #avg: 2.58361; avg_err: 0.0222063; sd: 6.46456; counts: 84748
sfh 0.328997 1.00708 2.99444 0.752202 #avg: 2.72822; avg_err: 0.0233145; sd: 6.78715; counts: 84748
sfh 0.33406 1.05118 3.18609 0.785179 #avg: 2.89666; avg_err: 0.0250662; sd: 7.29712; counts: 84748
sfh 0.339122 1.09756 3.37873 0.821413 #avg: 3.06112; avg_err: 0.0258693; sd: 7.5309; counts: 84748
sfh 0.344185 1.14564 3.5661 0.857629 #avg: 3.23496; avg_err: 0.0267202; sd: 7.77861; counts: 84748
sfh 0.349247 1.19687 3.78866 0.897001 #avg: 3.42185; avg_err: 0.028243; sd: 8.22192; counts: 84748
sfh 0.35431 1.25458 4.0094 0.941557 #avg: 3.60714; avg_err: 0.0295576; sd: 8.60462; counts: 84748
sfh 0.359372 1.30941 4.29008 0.983093 #avg: 3.80333; avg_err: 0.0307542; sd: 8.95295; counts: 84748
sfh 0.364435 1.37566 4.55095 1.0361 #avg: 4.00801; avg_err: 0.0319472; sd: 9.30025; counts: 84748
sfh 0.369497 1.45006 4.89169 1.0969 #avg: 4.24807; avg_err: 0.0341594; sd: 9.94426; counts: 84748
sfh 0.37456 1.52131 5.24564 1.1527 #avg: 4.49207; avg_err: 0.0357109; sd: 10.3959; counts: 84748
sfh 0.379622 1.59711 5.65753 1.214 #avg: 4.75534; avg_err: 0.0378348; sd: 11.0142; counts: 84748
sfh 0.384685 1.67837 6.08455 1.28335 #avg: 4.99485; avg_err: 0.0386062; sd: 11.2388; counts: 84748
sfh 0.389747 1.77893 6.47074 1.36719 #avg: 5.26272; avg_err: 0.0398614; sd: 11.6042; counts: 84748
sfh 0.39481 1.8608 6.91158 1.43257 #avg: 5.55072; avg_err: 0.0417315; sd: 12.1486; counts: 84748
sfh 0.399872 1.96139 7.37655 1.5135 #avg: 5.84533; avg_err: 0.0430855; sd: 12.5428; counts: 84748
sfh 0.404935 2.07701 7.89645 1.61031 #avg: 6.11583; avg_err: 0.043581; sd: 12.687; counts: 84748
sfh 0.409997 2.19631 8.36999 1.70664 #avg: 6.364; avg_err: 0.0435478; sd: 12.6773; counts: 84748
sfh 0.41506 2.32724 8.86306 1.81893 #avg: 6.63432; avg_err: 0.0439559; sd: 12.7962; counts: 84748
sfh 0.420122 2.46437 9.38053 1.93387 #avg: 6.92007; avg_err: 0.0451756; sd: 13.1512; counts: 84748
sfh 0.425185 2.62338 9.87982 2.07026 #avg: 7.20797; avg_err: 0.0458573; sd: 13.3497; counts: 84748
sfh 0.430247 2.79002 10.376 2.21285 #avg: 7.51863; avg_err: 0.0468796; sd: 13.6473; counts: 84748
sfh 0.43531 2.96728 10.8013 2.36428 #avg: 7.81218; avg_err: 0.0475847; sd: 13.8526; counts: 84748
sfh 0.440372 3.13572 11.3192 2.50697 #avg: 8.09922; avg_err: 0.0482937; sd: 14.0589; counts: 84748
sfh 0.445435 3.32829 11.6549 2.66913 #avg: 8.37928; avg_err: 0.048761; sd: 14.195; counts: 84748
sfh 0.450497 3.52477 12.0254 2.83279 #avg: 8.62441; avg_err: 0.0489231; sd: 14.2422; counts: 84748
sfh 0.45556 3.7343 12.442 3.01956 #avg: 8.9091; avg_err: 0.0499057; sd: 14.5282; counts: 84748
sfh 0.460622 3.95546 12.7975 3.20259 #avg: 9.16834; avg_err: 0.0505776; sd: 14.7238; counts: 84748
sfh 0.465685 4.15519 13.0618 3.36503 #avg: 9.38403; avg_err: 0.0505563; sd: 14.7176; counts: 84748
sfh 0.470747 4.35666 13.3328 3.52872 #avg: 9.61704; avg_err: 0.0510197; sd: 14.8525; counts: 84748
sfh 0.47581 4.53988 13.6497 3.66975 #avg: 9.83843; avg_err: 0.0512179; sd: 14.9102; counts: 84748
sfh 0.480872 4.75394 13.7703 3.84605 #avg: 10.0376; avg_err: 0.051239; sd: 14.9164; counts: 84748
sfh 0.485935 4.96038 13.8904 4.01674 #avg: 10.2185; avg_err: 0.0511883; sd: 14.9016; counts: 84748
sfh 0.490997 5.17704 13.9721 4.19066 #avg: 10.3725; avg_err: 0.0508435; sd: 14.8012; counts: 84748
sfh 0.49606 5.37824 14.0474 4.3481 #avg: 10.5028; avg_err: 0.0506286; sd: 14.7387; counts: 84748
sfh 0.501122 5.56369 14.0459 4.48363 #avg: 10.6054; avg_err: 0.0502121; sd: 14.6174; counts: 84748
sfh 0.506185 5.75642 13.9816 4.63175 #avg: 10.6927; avg_err: 0.0496006; sd: 14.4394; counts: 84748
sfh 0.511247 5.94347 13.9189 4.77785 #avg: 10.7584; avg_err: 0.0487089; sd: 14.1798; counts: 84748
sfh 0.51631 6.07379 13.866 4.85278 #avg: 10.7963; avg_err: 0.048127; sd: 14.0104; counts: 84748
sfh 0.521372 6.2661 13.6723 4.99574 #avg: 10.8291; avg_err: 0.0472101; sd: 13.7435; counts: 84748
sfh 0.526435 6.41884 13.5368 5.09532 #avg: 10.8461; avg_err: 0.0463095; sd: 13.4813; counts: 84748
sfh 0.531497 6.54752 13.3469 5.17235 #avg: 10.8529; avg_err: 0.0454044; sd: 13.2178; counts: 84748
sfh 0.53656 6.65364 13.166 5.23697 #avg: 10.818; avg_err: 0.044518; sd: 12.9598; counts: 84748
sfh 0.541622 6.75829 13.0393 5.2894 #avg: 10.8048; avg_err: 0.0438865; sd: 12.776; counts: 84748
sfh 0.546685 6.81765 12.8262 5.31045 #avg: 10.7341; avg_err: 0.0429378; sd: 12.4998; counts: 84748
sfh 0.551747 6.86256 12.5002 5.31699 #avg: 10.6576; avg_err: 0.0420762; sd: 12.2489; counts: 84748
sfh 0.55681 6.90005 12.2762 5.30499 #avg: 10.5834; avg_err: 0.0412532; sd: 12.0094; counts: 84748
sfh 0.561872 6.93068 11.9278 5.29329 #avg: 10.4731; avg_err: 0.0403079; sd: 11.7342; counts: 84748
sfh 0.566935 6.90872 11.6662 5.24824 #avg: 10.344; avg_err: 0.0393826; sd: 11.4648; counts: 84748
sfh 0.571997 6.90378 11.3777 5.2149 #avg: 10.2423; avg_err: 0.0387054; sd: 11.2676; counts: 84748
sfh 0.57706 6.86875 11.1182 5.15748 #avg: 10.1003; avg_err: 0.0378312; sd: 11.0132; counts: 84748
sfh 0.582123 6.84969 10.7549 5.1218 #avg: 9.94874; avg_err: 0.0368657; sd: 10.7321; counts: 84748
sfh 0.587185 6.80855 10.5259 5.08104 #avg: 9.78928; avg_err: 0.0359144; sd: 10.4552; counts: 84748
sfh 0.592248 6.73724 10.2167 5.00766 #avg: 9.61797; avg_err: 0.0349326; sd: 10.1694; counts: 84748
sfh 0.59731 6.64079 9.96051 4.90115 #avg: 9.44962; avg_err: 0.034178; sd: 9.94966; counts: 84748
sfh 0.602373 6.60036 9.73004 4.85069 #avg: 9.28528; avg_err: 0.0332605; sd: 9.68259; counts: 84748
