#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 12.75 - 13.25
#HM   Stats: 8.122060e+12 (median) + 4.345540e+12  / - 1.936770e+12
#SM   Stats: 1.189000e+11 (median) + 6.946800e+10  / - 5.617450e+10
#VMP  Stats: 3.002600e+02 (median) + 4.500998e+01  / - 3.010001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.425732e-11 (median) + 3.507454e-11  / - 1.364739e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 4456
sfh 0.060123 0 0 0 #avg: 7.87441e-14; avg_err: 4.21522e-14; sd: 2.81348e-12; counts: 4456
sfh 0.062373 0 0 0 #avg: 1.28679e-13; avg_err: 6.1191e-14; sd: 4.08424e-12; counts: 4456
sfh 0.064623 0 0 0 #avg: 2.85052e-13; avg_err: 1.41326e-13; sd: 9.4329e-12; counts: 4456
sfh 0.066873 0 0 0 #avg: 5.85781e-13; avg_err: 2.51003e-13; sd: 1.67534e-11; counts: 4456
sfh 0.069123 0 0 0 #avg: 6.9272e-13; avg_err: 1.1577e-13; sd: 7.72713e-12; counts: 4456
sfh 0.071373 0 0 0 #avg: 1.1426e-12; avg_err: 1.51981e-13; sd: 1.01441e-11; counts: 4456
sfh 0.073623 0 3.64494e-13 0 #avg: 1.72091e-12; avg_err: 2.81743e-13; sd: 1.88051e-11; counts: 4456
sfh 0.075873 0 1.07587e-12 0 #avg: 2.19353e-12; avg_err: 2.39311e-13; sd: 1.5973e-11; counts: 4456
sfh 0.078123 0 2.27524e-12 0 #avg: 2.82891e-12; avg_err: 2.16518e-13; sd: 1.44517e-11; counts: 4456
sfh 0.080373 0 3.78197e-12 0 #avg: 3.44684e-12; avg_err: 2.28626e-13; sd: 1.52598e-11; counts: 4456
sfh 0.082623 1.4404e-13 4.69007e-12 1.4404e-13 #avg: 3.69629e-12; avg_err: 2.10685e-13; sd: 1.40624e-11; counts: 4456
sfh 0.085998 5.71456e-13 6.79797e-12 5.71456e-13 #avg: 5.7333e-12; avg_err: 2.94957e-13; sd: 1.96871e-11; counts: 4456
sfh 0.089373 1.23272e-12 8.32064e-12 1.23272e-12 #avg: 7.70933e-12; avg_err: 5.59159e-13; sd: 3.73215e-11; counts: 4456
sfh 0.092748 1.95318e-12 1.03856e-11 1.91679e-12 #avg: 1.1145e-11; avg_err: 1.88097e-12; sd: 1.25547e-10; counts: 4456
sfh 0.096123 2.82709e-12 1.23036e-11 2.64814e-12 #avg: 1.22394e-11; avg_err: 7.96334e-13; sd: 5.3152e-11; counts: 4456
sfh 0.099498 3.55843e-12 1.45493e-11 3.16402e-12 #avg: 1.36638e-11; avg_err: 6.6687e-13; sd: 4.45108e-11; counts: 4456
sfh 0.102873 4.53961e-12 1.62597e-11 3.89177e-12 #avg: 1.62622e-11; avg_err: 7.906e-13; sd: 5.27692e-11; counts: 4456
sfh 0.106248 5.41221e-12 1.92935e-11 4.43283e-12 #avg: 1.87383e-11; avg_err: 9.77593e-13; sd: 6.52502e-11; counts: 4456
sfh 0.109623 6.21345e-12 2.32201e-11 4.90204e-12 #avg: 2.17354e-11; avg_err: 1.13442e-12; sd: 7.5718e-11; counts: 4456
sfh 0.112998 7.51863e-12 2.63178e-11 5.93745e-12 #avg: 2.48347e-11; avg_err: 1.36032e-12; sd: 9.07955e-11; counts: 4456
sfh 0.116373 8.43027e-12 2.96604e-11 6.54702e-12 #avg: 2.919e-11; avg_err: 1.94768e-12; sd: 1.29999e-10; counts: 4456
sfh 0.119748 9.56803e-12 3.2848e-11 7.32989e-12 #avg: 3.2727e-11; avg_err: 1.75663e-12; sd: 1.17247e-10; counts: 4456
sfh 0.123123 1.10174e-11 3.49937e-11 8.52327e-12 #avg: 3.81946e-11; avg_err: 2.91351e-12; sd: 1.94465e-10; counts: 4456
sfh 0.126498 1.22283e-11 3.94698e-11 9.42688e-12 #avg: 4.16767e-11; avg_err: 3.32878e-12; sd: 2.22182e-10; counts: 4456
sfh 0.129873 1.3806e-11 4.62377e-11 1.05056e-11 #avg: 4.40578e-11; avg_err: 2.37888e-12; sd: 1.5878e-10; counts: 4456
sfh 0.133248 1.50186e-11 5.11749e-11 1.11623e-11 #avg: 4.67849e-11; avg_err: 1.92418e-12; sd: 1.28431e-10; counts: 4456
sfh 0.136623 1.67841e-11 5.48558e-11 1.23728e-11 #avg: 5.23774e-11; avg_err: 2.32931e-12; sd: 1.55472e-10; counts: 4456
sfh 0.141685 1.95262e-11 6.38953e-11 1.45367e-11 #avg: 6.01703e-11; avg_err: 2.35519e-12; sd: 1.57199e-10; counts: 4456
sfh 0.146748 2.26595e-11 7.1931e-11 1.69124e-11 #avg: 6.98872e-11; avg_err: 2.85892e-12; sd: 1.90821e-10; counts: 4456
sfh 0.15181 2.57114e-11 7.8567e-11 1.92471e-11 #avg: 7.77802e-11; avg_err: 3.01669e-12; sd: 2.01351e-10; counts: 4456
sfh 0.156873 2.85859e-11 9.13242e-11 2.13161e-11 #avg: 8.5154e-11; avg_err: 3.40642e-12; sd: 2.27364e-10; counts: 4456
sfh 0.161935 3.23269e-11 1.01659e-10 2.39003e-11 #avg: 9.02262e-11; avg_err: 3.36488e-12; sd: 2.24591e-10; counts: 4456
sfh 0.166998 3.65138e-11 1.12936e-10 2.70832e-11 #avg: 9.79594e-11; avg_err: 3.05433e-12; sd: 2.03863e-10; counts: 4456
sfh 0.17206 3.97073e-11 1.25496e-10 2.94538e-11 #avg: 1.06016e-10; avg_err: 3.14363e-12; sd: 2.09824e-10; counts: 4456
sfh 0.177123 4.38552e-11 1.34543e-10 3.22892e-11 #avg: 1.17142e-10; avg_err: 3.7148e-12; sd: 2.47947e-10; counts: 4456
sfh 0.182185 4.88554e-11 1.42933e-10 3.57871e-11 #avg: 1.25965e-10; avg_err: 4.11402e-12; sd: 2.74593e-10; counts: 4456
sfh 0.187248 5.31581e-11 1.5836e-10 3.88133e-11 #avg: 1.33952e-10; avg_err: 3.93317e-12; sd: 2.62523e-10; counts: 4456
sfh 0.19231 5.76247e-11 1.74679e-10 4.17369e-11 #avg: 1.45048e-10; avg_err: 4.25986e-12; sd: 2.84328e-10; counts: 4456
sfh 0.197373 6.39856e-11 1.82326e-10 4.71414e-11 #avg: 1.52311e-10; avg_err: 4.17674e-12; sd: 2.7878e-10; counts: 4456
sfh 0.202435 6.83567e-11 1.85536e-10 5.05673e-11 #avg: 1.62843e-10; avg_err: 4.32691e-12; sd: 2.88803e-10; counts: 4456
sfh 0.207498 7.34362e-11 2.0295e-10 5.38117e-11 #avg: 1.75175e-10; avg_err: 4.8503e-12; sd: 3.23737e-10; counts: 4456
sfh 0.21256 8.0141e-11 2.17182e-10 5.90011e-11 #avg: 1.91684e-10; avg_err: 5.30887e-12; sd: 3.54345e-10; counts: 4456
sfh 0.217623 8.73927e-11 2.38156e-10 6.46005e-11 #avg: 2.03397e-10; avg_err: 5.38249e-12; sd: 3.59259e-10; counts: 4456
sfh 0.222685 9.5149e-11 2.70511e-10 7.08696e-11 #avg: 2.13675e-10; avg_err: 5.34555e-12; sd: 3.56793e-10; counts: 4456
sfh 0.227748 1.02864e-10 2.88016e-10 7.67208e-11 #avg: 2.24897e-10; avg_err: 5.28902e-12; sd: 3.5302e-10; counts: 4456
sfh 0.23281 1.09088e-10 2.93425e-10 8.10539e-11 #avg: 2.3123e-10; avg_err: 5.29073e-12; sd: 3.53134e-10; counts: 4456
sfh 0.237873 1.16141e-10 3.03259e-10 8.63965e-11 #avg: 2.40726e-10; avg_err: 5.24995e-12; sd: 3.50412e-10; counts: 4456
sfh 0.242935 1.26383e-10 3.17259e-10 9.43271e-11 #avg: 2.55222e-10; avg_err: 5.50036e-12; sd: 3.67126e-10; counts: 4456
sfh 0.247998 1.32541e-10 3.42855e-10 9.92946e-11 #avg: 2.66861e-10; avg_err: 5.60373e-12; sd: 3.74025e-10; counts: 4456
sfh 0.25306 1.39268e-10 3.65597e-10 1.03679e-10 #avg: 2.78498e-10; avg_err: 5.75383e-12; sd: 3.84044e-10; counts: 4456
sfh 0.258123 1.47066e-10 3.88414e-10 1.0858e-10 #avg: 2.89211e-10; avg_err: 5.90959e-12; sd: 3.9444e-10; counts: 4456
sfh 0.263185 1.56047e-10 3.97079e-10 1.15242e-10 #avg: 3.06459e-10; avg_err: 6.22406e-12; sd: 4.1543e-10; counts: 4456
sfh 0.268248 1.68008e-10 4.0987e-10 1.25205e-10 #avg: 3.19003e-10; avg_err: 6.41044e-12; sd: 4.2787e-10; counts: 4456
