#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.28333 - 2.45
#HM   Stats: 8.722060e+11 (median) + 5.302940e+11  / - 3.075000e+11
#SM   Stats: 1.240830e+10 (median) + 2.025300e+10  / - 7.727249e+09
#VMP  Stats: 2.265600e+02 (median) + 3.214001e+01  / - 2.470999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.280894e-12 (median) + 3.120135e-12  / - 1.398933e-12
sfh 0.055623 0 0 0 #avg: 1.32339e-14; avg_err: 1.23903e-14; sd: 9.11846e-13; counts: 5417
sfh 0.060123 0 0 0 #avg: 5.40682e-13; avg_err: 2.30332e-13; sd: 1.69509e-11; counts: 5417
sfh 0.062373 0 0 0 #avg: 1.0317e-12; avg_err: 3.90329e-13; sd: 2.87257e-11; counts: 5417
sfh 0.064623 0 0 0 #avg: 2.91412e-12; avg_err: 1.39104e-12; sd: 1.02371e-10; counts: 5417
sfh 0.066873 0 0 0 #avg: 4.30744e-12; avg_err: 1.09143e-12; sd: 8.03221e-11; counts: 5417
sfh 0.069123 0 0 0 #avg: 6.99175e-12; avg_err: 1.32048e-12; sd: 9.71788e-11; counts: 5417
sfh 0.071373 0 0 0 #avg: 1.01247e-11; avg_err: 1.55713e-12; sd: 1.14595e-10; counts: 5417
sfh 0.073623 0 7.22856e-13 0 #avg: 1.39066e-11; avg_err: 1.86969e-12; sd: 1.37597e-10; counts: 5417
sfh 0.075873 0 3.75144e-12 0 #avg: 1.81841e-11; avg_err: 1.79648e-12; sd: 1.3221e-10; counts: 5417
sfh 0.078123 0 9.81215e-12 0 #avg: 2.30528e-11; avg_err: 1.94278e-12; sd: 1.42976e-10; counts: 5417
sfh 0.080373 0 1.70098e-11 0 #avg: 2.90688e-11; avg_err: 2.76623e-12; sd: 2.03576e-10; counts: 5417
sfh 0.082623 0 2.43391e-11 0 #avg: 2.95679e-11; avg_err: 2.82236e-12; sd: 2.07707e-10; counts: 5417
sfh 0.085998 3.42561e-13 3.81317e-11 3.42561e-13 #avg: 3.93981e-11; avg_err: 2.44167e-12; sd: 1.79691e-10; counts: 5417
sfh 0.089373 2.30445e-12 5.01405e-11 2.30445e-12 #avg: 4.91539e-11; avg_err: 3.2756e-12; sd: 2.41063e-10; counts: 5417
sfh 0.092748 4.73561e-12 6.26197e-11 4.73561e-12 #avg: 5.63091e-11; avg_err: 3.14357e-12; sd: 2.31346e-10; counts: 5417
sfh 0.096123 8.0671e-12 7.82211e-11 8.0671e-12 #avg: 7.04063e-11; avg_err: 4.10729e-12; sd: 3.0227e-10; counts: 5417
sfh 0.099498 1.13534e-11 8.93472e-11 1.13534e-11 #avg: 8.0031e-11; avg_err: 3.54341e-12; sd: 2.60772e-10; counts: 5417
sfh 0.102873 1.50015e-11 1.03865e-10 1.45619e-11 #avg: 9.39664e-11; avg_err: 4.06558e-12; sd: 2.992e-10; counts: 5417
sfh 0.106248 1.88959e-11 1.27255e-10 1.77994e-11 #avg: 1.0971e-10; avg_err: 5.69413e-12; sd: 4.1905e-10; counts: 5417
sfh 0.109623 2.34025e-11 1.453e-10 2.15832e-11 #avg: 1.29236e-10; avg_err: 6.57899e-12; sd: 4.84171e-10; counts: 5417
sfh 0.112998 2.81535e-11 1.66118e-10 2.55801e-11 #avg: 1.42827e-10; avg_err: 6.05106e-12; sd: 4.45319e-10; counts: 5417
sfh 0.116373 3.38793e-11 1.98897e-10 3.05453e-11 #avg: 1.57691e-10; avg_err: 6.02176e-12; sd: 4.43163e-10; counts: 5417
sfh 0.119748 3.99941e-11 2.20662e-10 3.59166e-11 #avg: 1.75408e-10; avg_err: 6.21403e-12; sd: 4.57312e-10; counts: 5417
sfh 0.123123 4.71753e-11 2.44072e-10 4.20279e-11 #avg: 1.92993e-10; avg_err: 6.65168e-12; sd: 4.8952e-10; counts: 5417
sfh 0.126498 5.40488e-11 2.66606e-10 4.78245e-11 #avg: 2.15992e-10; avg_err: 7.48381e-12; sd: 5.5076e-10; counts: 5417
sfh 0.129873 6.12939e-11 2.91747e-10 5.38316e-11 #avg: 2.34311e-10; avg_err: 7.95157e-12; sd: 5.85184e-10; counts: 5417
sfh 0.133248 7.04203e-11 3.1695e-10 6.12363e-11 #avg: 2.56661e-10; avg_err: 8.68189e-12; sd: 6.38931e-10; counts: 5417
sfh 0.136623 8.11365e-11 3.49274e-10 7.00231e-11 #avg: 2.7407e-10; avg_err: 8.1374e-12; sd: 5.9886e-10; counts: 5417
