#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 11.75 - 12.25
#HM   Stats: 1.135150e+12 (median) + 4.266100e+11  / - 3.910319e+11
#SM   Stats: 2.733210e+10 (median) + 3.472060e+10  / - 1.676280e+10
#VMP  Stats: 2.030700e+02 (median) + 2.217999e+01  / - 2.172000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.249998e-12 (median) + 3.616150e-12  / - 1.424613e-12
sfh 0.055623 0 0 0 #avg: 0.00259677; avg_err: 0.00259454; sd: 0.40951; counts: 24913
sfh 0.060123 0 0 0 #avg: 0.0167337; avg_err: 0.0143395; sd: 2.26329; counts: 24913
sfh 0.062373 0 0 0 #avg: 0.0191156; avg_err: 0.0115658; sd: 1.82548; counts: 24913
sfh 0.064623 0 0 0 #avg: 0.0125926; avg_err: 0.00313034; sd: 0.494078; counts: 24913
sfh 0.066873 0 0 0 #avg: 0.0172171; avg_err: 0.0031132; sd: 0.491372; counts: 24913
sfh 0.069123 0 0 0 #avg: 0.0223353; avg_err: 0.00224074; sd: 0.353669; counts: 24913
sfh 0.071373 0 0 0 #avg: 0.0351353; avg_err: 0.00292367; sd: 0.461458; counts: 24913
sfh 0.073623 0 0 0 #avg: 0.0552509; avg_err: 0.00515331; sd: 0.813375; counts: 24913
sfh 0.075873 0 0 0 #avg: 0.0698319; avg_err: 0.00362724; sd: 0.572507; counts: 24913
sfh 0.078123 0 0.00493049 0 #avg: 0.0949009; avg_err: 0.00468891; sd: 0.740076; counts: 24913
sfh 0.080373 0 0.0318263 0 #avg: 0.118931; avg_err: 0.00581969; sd: 0.918553; counts: 24913
sfh 0.082623 0 0.073463 0 #avg: 0.120551; avg_err: 0.00401427; sd: 0.633593; counts: 24913
sfh 0.085998 0 0.156817 0 #avg: 0.177624; avg_err: 0.00606107; sd: 0.956652; counts: 24913
sfh 0.089373 0 0.255129 0 #avg: 0.235585; avg_err: 0.0100208; sd: 1.58164; counts: 24913
sfh 0.092748 0.00936999 0.32938 0.00936999 #avg: 0.298856; avg_err: 0.0114173; sd: 1.80206; counts: 24913
sfh 0.096123 0.0276587 0.405144 0.0276587 #avg: 0.348825; avg_err: 0.0103985; sd: 1.64126; counts: 24913
sfh 0.099498 0.052783 0.448554 0.052783 #avg: 0.409741; avg_err: 0.0115666; sd: 1.82562; counts: 24913
sfh 0.102873 0.0760327 0.516674 0.0760327 #avg: 0.485435; avg_err: 0.013592; sd: 2.14529; counts: 24913
sfh 0.106248 0.0987245 0.590312 0.0986782 #avg: 0.553541; avg_err: 0.0162501; sd: 2.56485; counts: 24913
sfh 0.109623 0.119864 0.677749 0.116098 #avg: 0.654315; avg_err: 0.0323655; sd: 5.10843; counts: 24913
sfh 0.112998 0.14367 0.756301 0.13519 #avg: 0.742985; avg_err: 0.0450666; sd: 7.1131; counts: 24913
sfh 0.116373 0.167287 0.849693 0.153301 #avg: 0.846745; avg_err: 0.0584216; sd: 9.22099; counts: 24913
sfh 0.119748 0.192996 0.980504 0.173384 #avg: 0.942613; avg_err: 0.051823; sd: 8.1795; counts: 24913
sfh 0.123123 0.223181 1.08314 0.198169 #avg: 0.995529; avg_err: 0.034896; sd: 5.50783; counts: 24913
sfh 0.126498 0.251572 1.20516 0.220499 #avg: 1.08555; avg_err: 0.0379153; sd: 5.98438; counts: 24913
sfh 0.129873 0.279602 1.32114 0.242275 #avg: 1.19499; avg_err: 0.0379498; sd: 5.98982; counts: 24913
sfh 0.133248 0.316637 1.462 0.271578 #avg: 1.30927; avg_err: 0.0344643; sd: 5.43968; counts: 24913
sfh 0.136623 0.361642 1.60228 0.308205 #avg: 1.44212; avg_err: 0.0436951; sd: 6.89663; counts: 24913
sfh 0.141685 0.421123 1.80526 0.357118 #avg: 1.62401; avg_err: 0.0461292; sd: 7.28082; counts: 24913
sfh 0.146748 0.488624 2.03265 0.411821 #avg: 1.80748; avg_err: 0.0440963; sd: 6.95996; counts: 24913
sfh 0.15181 0.562715 2.30793 0.471228 #avg: 2.02721; avg_err: 0.0463065; sd: 7.3088; counts: 24913
sfh 0.156873 0.639987 2.54791 0.531516 #avg: 2.26717; avg_err: 0.0538219; sd: 8.49501; counts: 24913
sfh 0.161935 0.723119 2.85336 0.5988 #avg: 2.5301; avg_err: 0.0585014; sd: 9.23358; counts: 24913
sfh 0.166998 0.828199 3.07686 0.685317 #avg: 2.81473; avg_err: 0.0646414; sd: 10.2027; counts: 24913
sfh 0.17206 0.917496 3.45646 0.758674 #avg: 3.09182; avg_err: 0.0659783; sd: 10.4137; counts: 24913
sfh 0.177123 1.00529 3.75023 0.827228 #avg: 3.43263; avg_err: 0.0739354; sd: 11.6696; counts: 24913
sfh 0.182185 1.12126 4.16536 0.925565 #avg: 3.68453; avg_err: 0.0688718; sd: 10.8704; counts: 24913
sfh 0.187248 1.24245 4.55366 1.02547 #avg: 4.01925; avg_err: 0.0800456; sd: 12.634; counts: 24913
sfh 0.19231 1.3517 4.89026 1.11121 #avg: 4.27569; avg_err: 0.0844407; sd: 13.3277; counts: 24913
sfh 0.197373 1.47386 5.18732 1.20938 #avg: 4.59913; avg_err: 0.089887; sd: 14.1874; counts: 24913
sfh 0.202435 1.59883 5.52262 1.30649 #avg: 4.99905; avg_err: 0.0955029; sd: 15.0737; counts: 24913
sfh 0.207498 1.7556 6.01567 1.43994 #avg: 5.40254; avg_err: 0.106852; sd: 16.8651; counts: 24913
sfh 0.21256 1.87627 6.49409 1.53512 #avg: 5.76093; avg_err: 0.120521; sd: 19.0226; counts: 24913
sfh 0.217623 2.0352 6.99766 1.66316 #avg: 6.15889; avg_err: 0.129916; sd: 20.5054; counts: 24913
sfh 0.222685 2.17231 7.36642 1.77283 #avg: 6.62324; avg_err: 0.129136; sd: 20.3823; counts: 24913
sfh 0.227748 2.3346 7.9147 1.8997 #avg: 6.87694; avg_err: 0.109313; sd: 17.2535; counts: 24913
sfh 0.23281 2.47652 8.44148 2.02968 #avg: 7.22414; avg_err: 0.11116; sd: 17.545; counts: 24913
sfh 0.237873 2.66426 8.80224 2.19192 #avg: 7.47462; avg_err: 0.109379; sd: 17.2639; counts: 24913
sfh 0.242935 2.82501 9.33069 2.31798 #avg: 7.87834; avg_err: 0.116176; sd: 18.3367; counts: 24913
sfh 0.247998 2.96404 10.0141 2.4346 #avg: 8.34519; avg_err: 0.12413; sd: 19.5921; counts: 24913
sfh 0.25306 3.15413 10.5241 2.58752 #avg: 8.76218; avg_err: 0.125572; sd: 19.8197; counts: 24913
sfh 0.258123 3.30588 11.1754 2.71911 #avg: 9.21841; avg_err: 0.131307; sd: 20.7249; counts: 24913
sfh 0.263185 3.49178 11.7825 2.86133 #avg: 9.72537; avg_err: 0.139616; sd: 22.0364; counts: 24913
sfh 0.268248 3.74118 12.5154 3.08719 #avg: 10.3226; avg_err: 0.146897; sd: 23.1856; counts: 24913
sfh 0.27331 3.93874 13.3457 3.26616 #avg: 10.7648; avg_err: 0.146285; sd: 23.0889; counts: 24913
sfh 0.278373 4.19159 14.3119 3.48767 #avg: 11.3428; avg_err: 0.151503; sd: 23.9126; counts: 24913
sfh 0.283435 4.39129 15.4107 3.67802 #avg: 11.963; avg_err: 0.154495; sd: 24.3848; counts: 24913
sfh 0.288498 4.62785 16.2108 3.87886 #avg: 12.5683; avg_err: 0.159076; sd: 25.1078; counts: 24913
sfh 0.29356 4.91836 16.9535 4.13309 #avg: 13.1064; avg_err: 0.160759; sd: 25.3735; counts: 24913
sfh 0.298623 5.1824 18.1679 4.38507 #avg: 13.7051; avg_err: 0.168376; sd: 26.5757; counts: 24913
sfh 0.303685 5.52301 19.1062 4.71267 #avg: 14.227; avg_err: 0.170598; sd: 26.9264; counts: 24913
sfh 0.308748 5.93018 19.7748 5.11355 #avg: 14.8084; avg_err: 0.174771; sd: 27.585; counts: 24913
sfh 0.31381 6.33712 20.9365 5.50383 #avg: 15.4825; avg_err: 0.179176; sd: 28.2804; counts: 24913
sfh 0.318873 6.6534 21.7976 5.80052 #avg: 16.1082; avg_err: 0.181671; sd: 28.674; counts: 24913
sfh 0.323935 6.92111 22.9956 6.09914 #avg: 16.7177; avg_err: 0.184405; sd: 29.1056; counts: 24913
