#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.61667 - 2.78333
#HM   Stats: 1.389120e+13 (median) + 7.726400e+12  / - 4.270610e+12
#SM   Stats: 1.269730e+11 (median) + 1.154680e+11  / - 7.929190e+10
#VMP  Stats: 4.587900e+02 (median) + 6.528000e+01  / - 3.421002e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.399352e-12 (median) + 2.241684e-12  / - 9.262373e-13
sfh 0.055623 0 0 0 #avg: 1.0046e-13; avg_err: 6.96602e-14; sd: 1.79367e-12; counts: 664
sfh 0.060123 0 0 0 #avg: 9.40971e-13; avg_err: 5.57688e-13; sd: 1.43598e-11; counts: 664
sfh 0.062373 0 0 0 #avg: 1.96183e-12; avg_err: 8.41328e-13; sd: 2.16632e-11; counts: 664
sfh 0.064623 0 0 0 #avg: 4.62247e-12; avg_err: 1.94018e-12; sd: 4.99572e-11; counts: 664
sfh 0.066873 0 5.67066e-13 0 #avg: 4.00878e-12; avg_err: 9.01297e-13; sd: 2.32073e-11; counts: 664
sfh 0.069123 0 2.38594e-12 0 #avg: 5.30143e-12; avg_err: 9.06345e-13; sd: 2.33373e-11; counts: 664
sfh 0.071373 0 4.42989e-12 0 #avg: 8.34577e-12; avg_err: 1.40678e-12; sd: 3.62229e-11; counts: 664
sfh 0.073623 0 8.00526e-12 0 #avg: 1.06719e-11; avg_err: 1.8998e-12; sd: 4.89175e-11; counts: 664
sfh 0.075873 3.39926e-13 1.28493e-11 3.39926e-13 #avg: 1.27232e-11; avg_err: 1.6396e-12; sd: 4.22177e-11; counts: 664
sfh 0.078123 1.00322e-12 1.76978e-11 1.00322e-12 #avg: 2.01378e-11; avg_err: 2.82895e-12; sd: 7.28421e-11; counts: 664
sfh 0.080373 1.73804e-12 2.26344e-11 1.73804e-12 #avg: 2.41582e-11; avg_err: 3.28002e-12; sd: 8.44567e-11; counts: 664
sfh 0.082623 2.70396e-12 2.71112e-11 2.70396e-12 #avg: 2.47062e-11; avg_err: 3.06709e-12; sd: 7.89737e-11; counts: 664
sfh 0.085998 5.07236e-12 3.87448e-11 5.00826e-12 #avg: 3.82376e-11; avg_err: 6.55197e-12; sd: 1.68705e-10; counts: 664
sfh 0.089373 6.4465e-12 5.16246e-11 6.07771e-12 #avg: 5.1282e-11; avg_err: 9.55837e-12; sd: 2.46116e-10; counts: 664
sfh 0.092748 8.54331e-12 5.48049e-11 7.78621e-12 #avg: 5.30716e-11; avg_err: 7.26618e-12; sd: 1.87095e-10; counts: 664
sfh 0.096123 1.12012e-11 7.31793e-11 9.83735e-12 #avg: 6.44035e-11; avg_err: 8.11886e-12; sd: 2.09051e-10; counts: 664
sfh 0.099498 1.46249e-11 8.70173e-11 1.25173e-11 #avg: 7.78545e-11; avg_err: 1.03071e-11; sd: 2.65395e-10; counts: 664
sfh 0.102873 1.78745e-11 8.47021e-11 1.48771e-11 #avg: 8.85444e-11; avg_err: 1.23548e-11; sd: 3.18122e-10; counts: 664
sfh 0.106248 2.24172e-11 1.07841e-10 1.84036e-11 #avg: 1.11642e-10; avg_err: 1.49944e-11; sd: 3.86088e-10; counts: 664
sfh 0.109623 2.9181e-11 1.24176e-10 2.43787e-11 #avg: 1.23687e-10; avg_err: 1.57432e-11; sd: 4.05368e-10; counts: 664
sfh 0.112998 3.36269e-11 1.38003e-10 2.77007e-11 #avg: 1.35226e-10; avg_err: 1.52477e-11; sd: 3.9261e-10; counts: 664
sfh 0.116373 3.92475e-11 1.50932e-10 3.24908e-11 #avg: 1.44784e-10; avg_err: 1.34441e-11; sd: 3.46168e-10; counts: 664
sfh 0.119748 4.55811e-11 2.09968e-10 3.83372e-11 #avg: 1.62175e-10; avg_err: 1.36678e-11; sd: 3.51929e-10; counts: 664
sfh 0.123123 5.31907e-11 2.42088e-10 4.41728e-11 #avg: 2.03854e-10; avg_err: 1.75655e-11; sd: 4.52289e-10; counts: 664
sfh 0.126498 6.10691e-11 2.71058e-10 4.91566e-11 #avg: 2.2106e-10; avg_err: 1.84585e-11; sd: 4.75285e-10; counts: 664
sfh 0.129873 7.08317e-11 3.17425e-10 5.778e-11 #avg: 2.47214e-10; avg_err: 2.09294e-11; sd: 5.38906e-10; counts: 664
sfh 0.133248 8.37712e-11 3.59926e-10 6.88388e-11 #avg: 2.56951e-10; avg_err: 1.87875e-11; sd: 4.83755e-10; counts: 664
sfh 0.136623 8.86174e-11 3.78778e-10 7.36579e-11 #avg: 2.69688e-10; avg_err: 1.87273e-11; sd: 4.82205e-10; counts: 664
sfh 0.141685 1.17388e-10 4.18014e-10 9.87447e-11 #avg: 3.19661e-10; avg_err: 2.29593e-11; sd: 5.91173e-10; counts: 664
sfh 0.146748 1.37948e-10 4.5207e-10 1.13724e-10 #avg: 3.53885e-10; avg_err: 2.50077e-11; sd: 6.43917e-10; counts: 664
sfh 0.15181 1.44596e-10 5.31316e-10 1.17118e-10 #avg: 3.89048e-10; avg_err: 2.66378e-11; sd: 6.8589e-10; counts: 664
sfh 0.156873 1.65312e-10 6.26825e-10 1.35261e-10 #avg: 4.34661e-10; avg_err: 2.67526e-11; sd: 6.88847e-10; counts: 664
sfh 0.161935 1.74436e-10 7.01528e-10 1.35326e-10 #avg: 4.74904e-10; avg_err: 2.8565e-11; sd: 7.35515e-10; counts: 664
sfh 0.166998 2.12696e-10 7.52632e-10 1.68727e-10 #avg: 5.44087e-10; avg_err: 3.40851e-11; sd: 8.77651e-10; counts: 664
sfh 0.17206 2.6232e-10 8.97683e-10 2.17467e-10 #avg: 6.05582e-10; avg_err: 3.55634e-11; sd: 9.15715e-10; counts: 664
sfh 0.177123 2.91505e-10 9.80504e-10 2.40177e-10 #avg: 6.62671e-10; avg_err: 3.61409e-11; sd: 9.30584e-10; counts: 664
sfh 0.182185 3.38676e-10 1.06701e-09 2.79675e-10 #avg: 6.89959e-10; avg_err: 3.55503e-11; sd: 9.15376e-10; counts: 664
sfh 0.187248 3.74485e-10 1.04798e-09 3.04915e-10 #avg: 7.05989e-10; avg_err: 3.40757e-11; sd: 8.77407e-10; counts: 664
sfh 0.19231 3.95675e-10 1.05939e-09 3.24541e-10 #avg: 7.3529e-10; avg_err: 3.48084e-11; sd: 8.96274e-10; counts: 664
sfh 0.197373 4.03435e-10 1.13865e-09 3.24856e-10 #avg: 7.51702e-10; avg_err: 3.55591e-11; sd: 9.15603e-10; counts: 664
sfh 0.202435 4.13632e-10 1.05446e-09 3.27689e-10 #avg: 7.62562e-10; avg_err: 3.48923e-11; sd: 8.98434e-10; counts: 664
sfh 0.207498 4.68113e-10 1.10548e-09 3.87025e-10 #avg: 7.91025e-10; avg_err: 3.35176e-11; sd: 8.63038e-10; counts: 664
sfh 0.21256 5.33684e-10 9.96908e-10 4.39526e-10 #avg: 7.85838e-10; avg_err: 3.11776e-11; sd: 8.02786e-10; counts: 664
sfh 0.217623 5.55225e-10 1.04644e-09 4.57798e-10 #avg: 8.23192e-10; avg_err: 3.34909e-11; sd: 8.62351e-10; counts: 664
sfh 0.222685 5.76619e-10 1.06995e-09 4.95555e-10 #avg: 8.34075e-10; avg_err: 3.28244e-11; sd: 8.45187e-10; counts: 664
sfh 0.227748 5.57874e-10 1.09208e-09 5.01005e-10 #avg: 8.33324e-10; avg_err: 3.32856e-11; sd: 8.57063e-10; counts: 664
sfh 0.23281 6.18753e-10 1.01614e-09 5.6218e-10 #avg: 8.42517e-10; avg_err: 3.2059e-11; sd: 8.2548e-10; counts: 664
