#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 8.75 - 9.25
#HM   Stats: 1.435740e+11 (median) + 6.671999e+10  / - 4.945641e+10
#SM   Stats: 9.079420e+08 (median) + 4.886479e+08  / - 2.625760e+08
#VMP  Stats: 1.121200e+02 (median) + 9.969994e+00  / - 9.209999e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 6.221892e-10 (median) + 4.618425e-10  / - 2.777267e-10
sfh 0.055623 0 0 0 #avg: 5.96416e-18; avg_err: 5.96416e-18; sd: 2.05237e-15; counts: 118418
sfh 0.060123 0 0 0 #avg: 3.74164e-15; avg_err: 2.74525e-15; sd: 9.44688e-13; counts: 118418
sfh 0.062373 0 0 0 #avg: 4.82881e-14; avg_err: 2.31649e-14; sd: 7.97145e-12; counts: 118418
sfh 0.064623 0 0 0 #avg: 1.08606e-13; avg_err: 5.23593e-14; sd: 1.80178e-11; counts: 118418
sfh 0.066873 0 0 0 #avg: 2.42086e-13; avg_err: 7.65601e-14; sd: 2.63457e-11; counts: 118418
sfh 0.069123 0 0 0 #avg: 5.66877e-13; avg_err: 1.50528e-13; sd: 5.17992e-11; counts: 118418
sfh 0.071373 0 0 0 #avg: 8.10809e-13; avg_err: 1.23983e-13; sd: 4.26648e-11; counts: 118418
sfh 0.073623 0 0 0 #avg: 1.3389e-12; avg_err: 1.40686e-13; sd: 4.84127e-11; counts: 118418
sfh 0.075873 0 0 0 #avg: 2.16982e-12; avg_err: 1.71456e-13; sd: 5.90009e-11; counts: 118418
sfh 0.078123 0 0 0 #avg: 3.02893e-12; avg_err: 1.69041e-13; sd: 5.81699e-11; counts: 118418
sfh 0.080373 0 0 0 #avg: 4.71024e-12; avg_err: 2.57924e-13; sd: 8.87563e-11; counts: 118418
