#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 8.75 - 9.25
#HM   Stats: 1.508820e+11 (median) + 7.705901e+10  / - 5.379379e+10
#SM   Stats: 8.922290e+08 (median) + 4.825309e+08  / - 2.509800e+08
#VMP  Stats: 1.284400e+02 (median) + 1.348000e+01  / - 1.160001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.127718e-09 (median) + 1.078168e-09  / - 5.497355e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 80205
sfh 0.060123 0 0 0 #avg: 5.76002e-14; avg_err: 2.59724e-14; sd: 7.35547e-12; counts: 80205
sfh 0.062373 0 0 0 #avg: 2.0818e-13; avg_err: 5.95756e-14; sd: 1.6872e-11; counts: 80205
sfh 0.064623 0 0 0 #avg: 5.43341e-13; avg_err: 1.07401e-13; sd: 3.04163e-11; counts: 80205
sfh 0.066873 0 0 0 #avg: 1.12536e-12; avg_err: 1.59933e-13; sd: 4.52935e-11; counts: 80205
sfh 0.069123 0 0 0 #avg: 2.43914e-12; avg_err: 2.85973e-13; sd: 8.09884e-11; counts: 80205
sfh 0.071373 0 0 0 #avg: 4.1059e-12; avg_err: 3.52933e-13; sd: 9.99517e-11; counts: 80205
sfh 0.073623 0 0 0 #avg: 7.17473e-12; avg_err: 4.96464e-13; sd: 1.406e-10; counts: 80205
sfh 0.075873 0 0 0 #avg: 1.13812e-11; avg_err: 6.86036e-13; sd: 1.94288e-10; counts: 80205
sfh 0.078123 0 0 0 #avg: 1.55156e-11; avg_err: 6.63638e-13; sd: 1.87944e-10; counts: 80205
sfh 0.080373 0 0 0 #avg: 2.16438e-11; avg_err: 7.82469e-13; sd: 2.21598e-10; counts: 80205
sfh 0.082623 0 0 0 #avg: 2.57981e-11; avg_err: 8.08534e-13; sd: 2.28979e-10; counts: 80205
sfh 0.085998 0 4.29437e-12 0 #avg: 3.88504e-11; avg_err: 8.73634e-13; sd: 2.47416e-10; counts: 80205
sfh 0.089373 0 2.58898e-11 0 #avg: 5.13196e-11; avg_err: 1.03596e-12; sd: 2.93386e-10; counts: 80205
sfh 0.092748 0 5.78307e-11 0 #avg: 6.20236e-11; avg_err: 1.01288e-12; sd: 2.86852e-10; counts: 80205
