#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 14.25 - 14.75
#HM   Stats: 2.520590e+14 (median) + 1.254410e+14  / - 5.558800e+13
#SM   Stats: 7.516460e+11 (median) + 3.813940e+11  / - 2.813240e+11
#VMP  Stats: 9.017600e+02 (median) + 1.208400e+02  / - 8.472998e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.853446e-12 (median) + 2.419779e-12  / - 1.119149e-12
sfh 0.055623 0 0 0 #avg: 0.0417136; avg_err: 0.0233428; sd: 0.397513; counts: 291
sfh 0.060123 0 0.0553468 0 #avg: 0.599846; avg_err: 0.205199; sd: 3.49441; counts: 291
sfh 0.062373 0 0.841784 0 #avg: 1.23588; avg_err: 0.368329; sd: 6.27242; counts: 291
sfh 0.064623 0.0609334 1.8472 0.0609334 #avg: 1.79792; avg_err: 0.412349; sd: 7.02205; counts: 291
sfh 0.066873 0.256007 4.13205 0.256007 #avg: 2.71284; avg_err: 0.452369; sd: 7.70356; counts: 291
sfh 0.069123 0.667052 6.0888 0.667052 #avg: 5.61799; avg_err: 1.7664; sd: 30.0807; counts: 291
sfh 0.071373 1.25313 7.62243 1.22085 #avg: 5.13904; avg_err: 0.650526; sd: 11.0781; counts: 291
sfh 0.073623 2.17497 6.9265 2.01221 #avg: 7.82587; avg_err: 1.26433; sd: 21.5308; counts: 291
sfh 0.075873 3.25665 8.91985 2.80583 #avg: 9.12222; avg_err: 1.32358; sd: 22.5397; counts: 291
sfh 0.078123 4.56114 11.7196 3.7189 #avg: 11.9671; avg_err: 1.72278; sd: 29.3379; counts: 291
sfh 0.080373 5.43616 14.5836 4.09789 #avg: 13.8242; avg_err: 1.93253; sd: 32.9097; counts: 291
sfh 0.082623 6.10427 13.6271 4.32028 #avg: 13.9031; avg_err: 2.30209; sd: 39.2032; counts: 291
sfh 0.085998 8.8552 16.7552 6.15857 #avg: 21.5981; avg_err: 3.75373; sd: 63.9238; counts: 291
sfh 0.089373 11.1685 23.6355 7.26188 #avg: 25.0573; avg_err: 3.66448; sd: 62.4039; counts: 291
sfh 0.092748 14.7022 29.6029 9.31094 #avg: 35.3178; avg_err: 6.00188; sd: 102.208; counts: 291
sfh 0.096123 18.2304 35.2765 11.8121 #avg: 37.7481; avg_err: 4.56696; sd: 77.7725; counts: 291
sfh 0.099498 22.0383 46.2848 14.2726 #avg: 47.2658; avg_err: 5.43419; sd: 92.541; counts: 291
sfh 0.102873 26.2882 62.2471 16.2995 #avg: 54.7072; avg_err: 5.14371; sd: 87.5942; counts: 291
sfh 0.106248 32.5277 73.3213 20.8557 #avg: 64.28; avg_err: 5.96612; sd: 101.599; counts: 291
sfh 0.109623 35.8054 79.3416 21.5197 #avg: 74.4767; avg_err: 6.89244; sd: 117.374; counts: 291
sfh 0.112998 41.5258 87.4462 25.2968 #avg: 91.2175; avg_err: 8.68105; sd: 147.833; counts: 291
sfh 0.116373 48.6045 104.506 30.9854 #avg: 107.754; avg_err: 11.2674; sd: 191.876; counts: 291
sfh 0.119748 57.3835 131.605 37.001 #avg: 119.327; avg_err: 10.824; sd: 184.325; counts: 291
sfh 0.123123 74.6119 129.945 51.183 #avg: 133.187; avg_err: 12.1771; sd: 207.368; counts: 291
sfh 0.126498 84.026 145.617 56.6248 #avg: 145.579; avg_err: 11.162; sd: 190.082; counts: 291
sfh 0.129873 106.613 162.492 78.4418 #avg: 162.232; avg_err: 12.3945; sd: 211.071; counts: 291
sfh 0.133248 122.733 194.326 93.2561 #avg: 192.022; avg_err: 15.1749; sd: 258.419; counts: 291
sfh 0.136623 131.498 223.218 96.5182 #avg: 218.732; avg_err: 17.3797; sd: 295.966; counts: 291
sfh 0.141685 136.542 277.579 97.5657 #avg: 253.941; avg_err: 22.4311; sd: 381.988; counts: 291
sfh 0.146748 153.253 307.964 110.007 #avg: 275.252; avg_err: 24.6024; sd: 418.963; counts: 291
sfh 0.15181 180.02 303.482 133.195 #avg: 287.608; avg_err: 20.3379; sd: 346.342; counts: 291
sfh 0.156873 201.52 348.733 147.672 #avg: 309.028; avg_err: 20.6102; sd: 350.978; counts: 291
sfh 0.161935 228.937 356.998 171.348 #avg: 337.974; avg_err: 20.47; sd: 348.592; counts: 291
sfh 0.166998 231.912 381.529 154.067 #avg: 357.228; avg_err: 21.9872; sd: 374.429; counts: 291
