#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.61667 - 2.78333
#HM   Stats: 9.527940e+12 (median) + 3.935260e+12  / - 2.400000e+12
#SM   Stats: 1.490470e+11 (median) + 6.609401e+10  / - 7.528960e+10
#VMP  Stats: 4.494500e+02 (median) + 6.000998e+01  / - 3.019000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.738527e-10 (median) + 3.671268e-09  / - 2.609480e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 22
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 22
sfh 0.062373 0 0 0 #avg: 0.0271776; avg_err: 0.0271776; sd: 0.124544; counts: 22
sfh 0.064623 0 0 0 #avg: 0.251243; avg_err: 0.237129; sd: 1.08666; counts: 22
sfh 0.066873 0 0 0 #avg: 0.6043; avg_err: 0.574663; sd: 2.63344; counts: 22
sfh 0.069123 0 0.231309 0 #avg: 0.425107; avg_err: 0.372302; sd: 1.7061; counts: 22
sfh 0.071373 0 0.721125 0 #avg: 0.586458; avg_err: 0.435777; sd: 1.99698; counts: 22
sfh 0.073623 0 0.40879 0 #avg: 0.404787; avg_err: 0.273178; sd: 1.25186; counts: 22
sfh 0.075873 0 1.5588 0 #avg: 0.864755; avg_err: 0.407472; sd: 1.86727; counts: 22
sfh 0.078123 0.00758728 2.35801 0.00758728 #avg: 1.31776; avg_err: 0.755449; sd: 3.4619; counts: 22
sfh 0.080373 0.0175147 1.44305 0.0175147 #avg: 2.09982; avg_err: 1.49774; sd: 6.86352; counts: 22
sfh 0.082623 0.0345022 2.73204 0.0345022 #avg: 1.7604; avg_err: 0.927786; sd: 4.25165; counts: 22
sfh 0.085998 0.0320611 4.01926 0.0320611 #avg: 3.38579; avg_err: 2.55781; sd: 11.7214; counts: 22
sfh 0.089373 0.0517289 4.83326 0.0517289 #avg: 13.8456; avg_err: 12.5965; sd: 57.7246; counts: 22
sfh 0.092748 0.194651 4.41936 0.194651 #avg: 7.03186; avg_err: 5.92031; sd: 27.1303; counts: 22
sfh 0.096123 0.200791 5.198 0.200791 #avg: 4.07709; avg_err: 2.15388; sd: 9.8703; counts: 22
sfh 0.099498 0.23255 9.77625 0.215858 #avg: 4.43126; avg_err: 1.93883; sd: 8.88484; counts: 22
sfh 0.102873 0.64208 4.59198 0.599782 #avg: 6.27055; avg_err: 3.58708; sd: 16.4381; counts: 22
sfh 0.106248 1.28475 5.22874 1.19112 #avg: 21.8167; avg_err: 17.8925; sd: 81.9937; counts: 22
sfh 0.109623 1.48091 12.2345 1.34252 #avg: 28.1551; avg_err: 22.7835; sd: 104.407; counts: 22
sfh 0.112998 2.20821 8.25829 2.09073 #avg: 21.5559; avg_err: 14.1614; sd: 64.8955; counts: 22
sfh 0.116373 1.92497 33.8374 1.86933 #avg: 21.5857; avg_err: 11.5346; sd: 52.8581; counts: 22
sfh 0.119748 2.30789 54.6187 2.23484 #avg: 15.7599; avg_err: 7.02495; sd: 32.1924; counts: 22
sfh 0.123123 3.63712 19.9877 3.47116 #avg: 14.4342; avg_err: 6.41381; sd: 29.3918; counts: 22
sfh 0.126498 3.34721 18.4558 3.23476 #avg: 18.2465; avg_err: 8.65039; sd: 39.641; counts: 22
