#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.45 - 2.61667
#HM   Stats: 3.185290e+12 (median) + 1.486770e+12  / - 6.955800e+11
#SM   Stats: 1.120700e+11 (median) + 9.644401e+10  / - 5.842230e+10
#VMP  Stats: 3.113700e+02 (median) + 4.370001e+01  / - 2.201999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.659853e-09 (median) + 2.770856e-09  / - 1.512803e-09
sfh 0.055623 0 0 0 #avg: 1.84031e-14; avg_err: 9.90672e-15; sd: 8.27018e-13; counts: 6970
sfh 0.060123 0 0 0 #avg: 2.31869e-13; avg_err: 8.62917e-14; sd: 7.20368e-12; counts: 6970
sfh 0.062373 0 0 0 #avg: 4.73239e-13; avg_err: 2.00774e-13; sd: 1.67607e-11; counts: 6970
sfh 0.064623 0 0 0 #avg: 8.3585e-13; avg_err: 2.77543e-13; sd: 2.31694e-11; counts: 6970
sfh 0.066873 0 0 0 #avg: 1.42763e-12; avg_err: 2.82087e-13; sd: 2.35488e-11; counts: 6970
sfh 0.069123 0 0 0 #avg: 2.24581e-12; avg_err: 3.83141e-13; sd: 3.19848e-11; counts: 6970
sfh 0.071373 0 3.091e-13 0 #avg: 2.86936e-12; avg_err: 3.78436e-13; sd: 3.1592e-11; counts: 6970
sfh 0.073623 0 1.11327e-12 0 #avg: 3.65901e-12; avg_err: 3.97978e-13; sd: 3.32235e-11; counts: 6970
sfh 0.075873 0 2.51666e-12 0 #avg: 4.44954e-12; avg_err: 3.60808e-13; sd: 3.01204e-11; counts: 6970
sfh 0.078123 0 4.1083e-12 0 #avg: 5.26689e-12; avg_err: 3.34007e-13; sd: 2.78831e-11; counts: 6970
sfh 0.080373 4.09258e-14 6.01938e-12 4.09258e-14 #avg: 6.16823e-12; avg_err: 3.5792e-13; sd: 2.98793e-11; counts: 6970
sfh 0.082623 2.29128e-13 7.01007e-12 2.29128e-13 #avg: 6.20126e-12; avg_err: 3.21133e-13; sd: 2.68084e-11; counts: 6970
sfh 0.085998 7.73086e-13 1.01495e-11 7.73086e-13 #avg: 9.68274e-12; avg_err: 6.54771e-13; sd: 5.46606e-11; counts: 6970
sfh 0.089373 1.49598e-12 1.31199e-11 1.49598e-12 #avg: 1.18066e-11; avg_err: 5.61294e-13; sd: 4.68571e-11; counts: 6970
sfh 0.092748 2.18839e-12 1.59021e-11 2.18839e-12 #avg: 1.49604e-11; avg_err: 7.28961e-13; sd: 6.08541e-11; counts: 6970
sfh 0.096123 3.15987e-12 1.91209e-11 3.0674e-12 #avg: 1.814e-11; avg_err: 8.37299e-13; sd: 6.98982e-11; counts: 6970
sfh 0.099498 4.04036e-12 2.30377e-11 3.79194e-12 #avg: 2.19499e-11; avg_err: 9.3001e-13; sd: 7.76377e-11; counts: 6970
sfh 0.102873 5.05967e-12 2.76203e-11 4.62607e-12 #avg: 2.63317e-11; avg_err: 1.14304e-12; sd: 9.54215e-11; counts: 6970
sfh 0.106248 6.11853e-12 3.33835e-11 5.48762e-12 #avg: 3.18864e-11; avg_err: 1.74968e-12; sd: 1.46064e-10; counts: 6970
sfh 0.109623 7.53657e-12 3.90341e-11 6.64047e-12 #avg: 3.64501e-11; avg_err: 1.97695e-12; sd: 1.65037e-10; counts: 6970
sfh 0.112998 9.19459e-12 4.40338e-11 8.05598e-12 #avg: 4.04203e-11; avg_err: 1.84e-12; sd: 1.53604e-10; counts: 6970
sfh 0.116373 1.07655e-11 5.16794e-11 9.37776e-12 #avg: 4.4924e-11; avg_err: 1.71221e-12; sd: 1.42936e-10; counts: 6970
sfh 0.119748 1.27186e-11 5.91845e-11 1.09843e-11 #avg: 5.14236e-11; avg_err: 1.87601e-12; sd: 1.5661e-10; counts: 6970
sfh 0.123123 1.46535e-11 6.52014e-11 1.25363e-11 #avg: 5.69019e-11; avg_err: 1.83676e-12; sd: 1.53333e-10; counts: 6970
sfh 0.126498 1.67087e-11 7.51869e-11 1.41528e-11 #avg: 6.46131e-11; avg_err: 1.98218e-12; sd: 1.65473e-10; counts: 6970
sfh 0.129873 1.987e-11 8.51527e-11 1.69118e-11 #avg: 7.31071e-11; avg_err: 2.28885e-12; sd: 1.91074e-10; counts: 6970
sfh 0.133248 2.24209e-11 9.64453e-11 1.88916e-11 #avg: 8.03431e-11; avg_err: 2.52343e-12; sd: 2.10657e-10; counts: 6970
sfh 0.136623 2.56956e-11 1.07666e-10 2.16899e-11 #avg: 8.96911e-11; avg_err: 2.85524e-12; sd: 2.38357e-10; counts: 6970
sfh 0.141685 3.13436e-11 1.24841e-10 2.65024e-11 #avg: 1.02056e-10; avg_err: 2.8318e-12; sd: 2.36401e-10; counts: 6970
sfh 0.146748 3.69707e-11 1.4553e-10 3.09131e-11 #avg: 1.15967e-10; avg_err: 3.17005e-12; sd: 2.64638e-10; counts: 6970
sfh 0.15181 4.40705e-11 1.65295e-10 3.67986e-11 #avg: 1.30045e-10; avg_err: 3.39256e-12; sd: 2.83212e-10; counts: 6970
sfh 0.156873 5.19274e-11 1.87246e-10 4.30318e-11 #avg: 1.46294e-10; avg_err: 3.62366e-12; sd: 3.02505e-10; counts: 6970
sfh 0.161935 5.99674e-11 2.1111e-10 4.92044e-11 #avg: 1.64073e-10; avg_err: 3.80031e-12; sd: 3.17252e-10; counts: 6970
sfh 0.166998 6.95862e-11 2.3952e-10 5.69796e-11 #avg: 1.81494e-10; avg_err: 4.03064e-12; sd: 3.3648e-10; counts: 6970
sfh 0.17206 7.92695e-11 2.60991e-10 6.51447e-11 #avg: 2.01854e-10; avg_err: 4.38103e-12; sd: 3.6573e-10; counts: 6970
sfh 0.177123 8.91163e-11 2.89884e-10 7.2965e-11 #avg: 2.22286e-10; avg_err: 4.69811e-12; sd: 3.92201e-10; counts: 6970
sfh 0.182185 1.04256e-10 3.10835e-10 8.59538e-11 #avg: 2.37889e-10; avg_err: 4.6585e-12; sd: 3.88894e-10; counts: 6970
sfh 0.187248 1.18528e-10 3.47997e-10 9.7651e-11 #avg: 2.61484e-10; avg_err: 4.98959e-12; sd: 4.16534e-10; counts: 6970
sfh 0.19231 1.31147e-10 3.90255e-10 1.07379e-10 #avg: 2.86989e-10; avg_err: 5.37915e-12; sd: 4.49054e-10; counts: 6970
sfh 0.197373 1.4894e-10 4.18245e-10 1.21212e-10 #avg: 3.14086e-10; avg_err: 5.66645e-12; sd: 4.73038e-10; counts: 6970
sfh 0.202435 1.68894e-10 4.32539e-10 1.37104e-10 #avg: 3.3867e-10; avg_err: 5.91371e-12; sd: 4.9368e-10; counts: 6970
sfh 0.207498 1.88025e-10 4.82563e-10 1.53055e-10 #avg: 3.62975e-10; avg_err: 6.01538e-12; sd: 5.02167e-10; counts: 6970
sfh 0.21256 2.08346e-10 5.17994e-10 1.67866e-10 #avg: 3.89448e-10; avg_err: 6.13113e-12; sd: 5.1183e-10; counts: 6970
