#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 11.25 - 11.75
#HM   Stats: 2.748530e+11 (median) + 1.504410e+11  / - 7.411800e+10
#SM   Stats: 3.286080e+09 (median) + 5.406250e+09  / - 1.966470e+09
#VMP  Stats: 1.049700e+02 (median) + 1.542000e+01  / - 1.218000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.051703e-10 (median) + 1.859031e-10  / - 1.016375e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 297392
sfh 0.060123 0 0 0 #avg: 6.9492e-07; avg_err: 4.94047e-07; sd: 0.000269422; counts: 297392
sfh 0.062373 0 0 0 #avg: 3.6354e-06; avg_err: 1.57087e-06; sd: 0.000856649; counts: 297392
sfh 0.064623 0 0 0 #avg: 2.62323e-05; avg_err: 6.87381e-06; sd: 0.00374853; counts: 297392
sfh 0.066873 0 0 0 #avg: 7.05199e-05; avg_err: 1.39815e-05; sd: 0.00762459; counts: 297392
sfh 0.069123 0 0 0 #avg: 0.000171695; avg_err: 2.95354e-05; sd: 0.0161067; counts: 297392
sfh 0.071373 0 0 0 #avg: 0.000400356; avg_err: 6.18347e-05; sd: 0.0337207; counts: 297392
sfh 0.073623 0 0 0 #avg: 0.000689021; avg_err: 9.14824e-05; sd: 0.0498886; counts: 297392
sfh 0.075873 0 0 0 #avg: 0.000928178; avg_err: 8.37791e-05; sd: 0.0456877; counts: 297392
sfh 0.078123 0 0 0 #avg: 0.00131298; avg_err: 7.35969e-05; sd: 0.040135; counts: 297392
sfh 0.080373 0 0 0 #avg: 0.0019636; avg_err: 8.75966e-05; sd: 0.0477695; counts: 297392
sfh 0.082623 0 0 0 #avg: 0.00276252; avg_err: 0.000116463; sd: 0.0635114; counts: 297392
sfh 0.085998 0 0 0 #avg: 0.00466509; avg_err: 0.000158989; sd: 0.0867023; counts: 297392
sfh 0.089373 0 0 0 #avg: 0.00669608; avg_err: 0.00015702; sd: 0.0856287; counts: 297392
sfh 0.092748 0 0 0 #avg: 0.00904695; avg_err: 0.000172207; sd: 0.0939107; counts: 297392
sfh 0.096123 0 0 0 #avg: 0.0116155; avg_err: 0.00017142; sd: 0.0934813; counts: 297392
sfh 0.099498 0 0.000932774 0 #avg: 0.014422; avg_err: 0.000186781; sd: 0.101859; counts: 297392
sfh 0.102873 0 0.00694544 0 #avg: 0.0176216; avg_err: 0.000199054; sd: 0.108551; counts: 297392
sfh 0.106248 0 0.0153708 0 #avg: 0.0209074; avg_err: 0.000210827; sd: 0.114972; counts: 297392
sfh 0.109623 0 0.0240147 0 #avg: 0.0245958; avg_err: 0.00030135; sd: 0.164337; counts: 297392
sfh 0.112998 0 0.0315445 0 #avg: 0.0277516; avg_err: 0.000368048; sd: 0.20071; counts: 297392
sfh 0.116373 0 0.0369499 0 #avg: 0.030258; avg_err: 0.000310358; sd: 0.169249; counts: 297392
sfh 0.119748 0.000565588 0.0414879 0.000565588 #avg: 0.0328774; avg_err: 0.000264164; sd: 0.144058; counts: 297392
sfh 0.123123 0.00196019 0.0455048 0.00196019 #avg: 0.0356179; avg_err: 0.000261246; sd: 0.142467; counts: 297392
sfh 0.126498 0.00351251 0.0502932 0.00351251 #avg: 0.0390651; avg_err: 0.000277879; sd: 0.151538; counts: 297392
sfh 0.129873 0.00522061 0.0545658 0.00522061 #avg: 0.0428185; avg_err: 0.000289781; sd: 0.158028; counts: 297392
sfh 0.133248 0.00707216 0.0594644 0.00707216 #avg: 0.0465416; avg_err: 0.000293152; sd: 0.159866; counts: 297392
sfh 0.136623 0.00906574 0.0639529 0.00906574 #avg: 0.0506609; avg_err: 0.000323858; sd: 0.176611; counts: 297392
sfh 0.141685 0.0121019 0.0707445 0.0121019 #avg: 0.0566356; avg_err: 0.000350308; sd: 0.191035; counts: 297392
sfh 0.146748 0.0153874 0.0774031 0.015273 #avg: 0.0624459; avg_err: 0.000350904; sd: 0.191361; counts: 297392
sfh 0.15181 0.0185935 0.0840015 0.0179226 #avg: 0.0682414; avg_err: 0.000360298; sd: 0.196483; counts: 297392
sfh 0.156873 0.0216175 0.0905705 0.0201981 #avg: 0.074401; avg_err: 0.000389444; sd: 0.212378; counts: 297392
sfh 0.161935 0.0243672 0.0969378 0.0220259 #avg: 0.0801527; avg_err: 0.000400831; sd: 0.218587; counts: 297392
sfh 0.166998 0.0275493 0.10254 0.0242278 #avg: 0.085926; avg_err: 0.000418586; sd: 0.22827; counts: 297392
sfh 0.17206 0.0298312 0.10795 0.0255587 #avg: 0.0908996; avg_err: 0.00044354; sd: 0.241878; counts: 297392
sfh 0.177123 0.0322481 0.114234 0.0271979 #avg: 0.0967927; avg_err: 0.000501518; sd: 0.273496; counts: 297392
sfh 0.182185 0.0350007 0.12215 0.0291985 #avg: 0.102475; avg_err: 0.000500817; sd: 0.273114; counts: 297392
sfh 0.187248 0.0373529 0.127934 0.0308499 #avg: 0.107142; avg_err: 0.000501395; sd: 0.273428; counts: 297392
sfh 0.19231 0.0399989 0.134084 0.0327705 #avg: 0.111898; avg_err: 0.0005019; sd: 0.273704; counts: 297392
sfh 0.197373 0.0425657 0.140259 0.0345415 #avg: 0.117559; avg_err: 0.000519127; sd: 0.283098; counts: 297392
sfh 0.202435 0.0452923 0.145162 0.0364749 #avg: 0.122452; avg_err: 0.000539073; sd: 0.293975; counts: 297392
sfh 0.207498 0.0480453 0.151002 0.0384138 #avg: 0.127514; avg_err: 0.000568117; sd: 0.309815; counts: 297392
sfh 0.21256 0.0507849 0.15623 0.0403565 #avg: 0.132441; avg_err: 0.000571018; sd: 0.311396; counts: 297392
sfh 0.217623 0.0534693 0.160694 0.0421719 #avg: 0.137096; avg_err: 0.000576788; sd: 0.314543; counts: 297392
sfh 0.222685 0.0561936 0.166933 0.044151 #avg: 0.142236; avg_err: 0.000583676; sd: 0.3183; counts: 297392
sfh 0.227748 0.0590206 0.172842 0.0461919 #avg: 0.147516; avg_err: 0.000595332; sd: 0.324656; counts: 297392
sfh 0.23281 0.0618676 0.179811 0.04822 #avg: 0.15307; avg_err: 0.000621693; sd: 0.339031; counts: 297392
sfh 0.237873 0.0644 0.184962 0.0497786 #avg: 0.158585; avg_err: 0.000645306; sd: 0.351908; counts: 297392
sfh 0.242935 0.0668698 0.190864 0.0513655 #avg: 0.163873; avg_err: 0.000664378; sd: 0.362309; counts: 297392
sfh 0.247998 0.0699838 0.197832 0.0533024 #avg: 0.169841; avg_err: 0.000679612; sd: 0.370617; counts: 297392
sfh 0.25306 0.0724083 0.203057 0.0547949 #avg: 0.174868; avg_err: 0.000701234; sd: 0.382408; counts: 297392
sfh 0.258123 0.0754007 0.211513 0.0569848 #avg: 0.180802; avg_err: 0.000715153; sd: 0.389999; counts: 297392
sfh 0.263185 0.0776887 0.217128 0.0582557 #avg: 0.18612; avg_err: 0.000741107; sd: 0.404152; counts: 297392
sfh 0.268248 0.0799715 0.223528 0.0598178 #avg: 0.192306; avg_err: 0.000768469; sd: 0.419074; counts: 297392
sfh 0.27331 0.0831408 0.229426 0.0620154 #avg: 0.198057; avg_err: 0.000780645; sd: 0.425713; counts: 297392
sfh 0.278373 0.0860686 0.237854 0.0640582 #avg: 0.204304; avg_err: 0.000800277; sd: 0.43642; counts: 297392
sfh 0.283435 0.090684 0.246461 0.0676476 #avg: 0.210864; avg_err: 0.000804667; sd: 0.438814; counts: 297392
sfh 0.288498 0.0937787 0.253522 0.0698682 #avg: 0.217335; avg_err: 0.000831371; sd: 0.453376; counts: 297392
sfh 0.29356 0.0968608 0.260256 0.0718703 #avg: 0.223569; avg_err: 0.000844933; sd: 0.460772; counts: 297392
sfh 0.298623 0.0999563 0.267567 0.0739296 #avg: 0.230024; avg_err: 0.000873316; sd: 0.47625; counts: 297392
sfh 0.303685 0.103245 0.276473 0.0761422 #avg: 0.235876; avg_err: 0.000893537; sd: 0.487278; counts: 297392
sfh 0.308748 0.106679 0.28227 0.0785776 #avg: 0.242595; avg_err: 0.000900004; sd: 0.490804; counts: 297392
sfh 0.31381 0.110113 0.290854 0.0809522 #avg: 0.249757; avg_err: 0.000939282; sd: 0.512224; counts: 297392
sfh 0.318873 0.113667 0.299151 0.0835473 #avg: 0.256708; avg_err: 0.000979603; sd: 0.534212; counts: 297392
sfh 0.323935 0.117116 0.309021 0.0859954 #avg: 0.263855; avg_err: 0.00100342; sd: 0.547199; counts: 297392
sfh 0.328997 0.120732 0.317177 0.0884751 #avg: 0.271371; avg_err: 0.00103487; sd: 0.564349; counts: 297392
sfh 0.33406 0.12444 0.325277 0.0910667 #avg: 0.27946; avg_err: 0.00105484; sd: 0.575241; counts: 297392
sfh 0.339122 0.127836 0.333687 0.0933209 #avg: 0.287259; avg_err: 0.00108925; sd: 0.594008; counts: 297392
sfh 0.344185 0.131663 0.341154 0.0958097 #avg: 0.294599; avg_err: 0.00112659; sd: 0.614369; counts: 297392
sfh 0.349247 0.135705 0.349492 0.0986718 #avg: 0.302902; avg_err: 0.00121003; sd: 0.65987; counts: 297392
sfh 0.35431 0.140699 0.355807 0.101985 #avg: 0.31145; avg_err: 0.00122281; sd: 0.666843; counts: 297392
sfh 0.359372 0.144879 0.366422 0.104931 #avg: 0.320727; avg_err: 0.00125288; sd: 0.683242; counts: 297392
sfh 0.364435 0.149056 0.376039 0.107932 #avg: 0.33032; avg_err: 0.00128791; sd: 0.702341; counts: 297392
sfh 0.369497 0.153658 0.386602 0.111221 #avg: 0.340005; avg_err: 0.00132889; sd: 0.724694; counts: 297392
sfh 0.37456 0.157695 0.398051 0.114156 #avg: 0.350504; avg_err: 0.00137348; sd: 0.74901; counts: 297392
sfh 0.379622 0.161843 0.408344 0.116824 #avg: 0.359809; avg_err: 0.00138817; sd: 0.75702; counts: 297392
sfh 0.384685 0.165363 0.416973 0.119144 #avg: 0.369487; avg_err: 0.0014364; sd: 0.783318; counts: 297392
sfh 0.389747 0.169414 0.427876 0.121627 #avg: 0.380591; avg_err: 0.00150562; sd: 0.821071; counts: 297392
sfh 0.39481 0.174372 0.43994 0.124977 #avg: 0.39161; avg_err: 0.00150696; sd: 0.821801; counts: 297392
sfh 0.399872 0.179602 0.45261 0.128665 #avg: 0.40314; avg_err: 0.00153175; sd: 0.835317; counts: 297392
sfh 0.404935 0.184222 0.465296 0.131875 #avg: 0.415491; avg_err: 0.00160576; sd: 0.87568; counts: 297392
sfh 0.409997 0.189301 0.478558 0.135416 #avg: 0.428685; avg_err: 0.00162938; sd: 0.888561; counts: 297392
sfh 0.41506 0.193723 0.492377 0.138321 #avg: 0.441628; avg_err: 0.0016866; sd: 0.919765; counts: 297392
sfh 0.420122 0.199219 0.509206 0.14218 #avg: 0.456726; avg_err: 0.00177482; sd: 0.967873; counts: 297392
sfh 0.425185 0.204222 0.520157 0.145573 #avg: 0.470853; avg_err: 0.00187442; sd: 1.02219; counts: 297392
sfh 0.430247 0.208893 0.535704 0.148415 #avg: 0.486632; avg_err: 0.00193641; sd: 1.05599; counts: 297392
sfh 0.43531 0.213865 0.556196 0.152028 #avg: 0.504755; avg_err: 0.00202285; sd: 1.10313; counts: 297392
sfh 0.440372 0.219348 0.574033 0.155793 #avg: 0.522653; avg_err: 0.00213163; sd: 1.16245; counts: 297392
sfh 0.445435 0.224486 0.59198 0.159321 #avg: 0.541989; avg_err: 0.00222236; sd: 1.21193; counts: 297392
sfh 0.450497 0.231145 0.613174 0.164312 #avg: 0.558945; avg_err: 0.00230571; sd: 1.25739; counts: 297392
sfh 0.45556 0.236066 0.635743 0.16746 #avg: 0.577935; avg_err: 0.00235793; sd: 1.28586; counts: 297392
sfh 0.460622 0.24201 0.658316 0.171743 #avg: 0.598422; avg_err: 0.00244639; sd: 1.3341; counts: 297392
sfh 0.465685 0.249111 0.685606 0.176974 #avg: 0.619752; avg_err: 0.00249123; sd: 1.35856; counts: 297392
sfh 0.470747 0.254998 0.714102 0.181113 #avg: 0.640759; avg_err: 0.00254669; sd: 1.3888; counts: 297392
sfh 0.47581 0.262054 0.740986 0.186398 #avg: 0.662911; avg_err: 0.00264173; sd: 1.44063; counts: 297392
sfh 0.480872 0.269668 0.771332 0.192006 #avg: 0.687965; avg_err: 0.00273435; sd: 1.49114; counts: 297392
sfh 0.485935 0.276832 0.804338 0.197395 #avg: 0.713701; avg_err: 0.00285086; sd: 1.55468; counts: 297392
sfh 0.490997 0.28453 0.83734 0.203067 #avg: 0.738551; avg_err: 0.00295867; sd: 1.61347; counts: 297392
sfh 0.49606 0.292164 0.873726 0.208781 #avg: 0.763823; avg_err: 0.00304091; sd: 1.65832; counts: 297392
sfh 0.501122 0.299913 0.905707 0.214374 #avg: 0.790007; avg_err: 0.00315167; sd: 1.71872; counts: 297392
sfh 0.506185 0.307771 0.943109 0.220138 #avg: 0.816401; avg_err: 0.00329652; sd: 1.79771; counts: 297392
sfh 0.511247 0.316417 0.979033 0.226657 #avg: 0.841526; avg_err: 0.00330773; sd: 1.80382; counts: 297392
sfh 0.51631 0.325782 1.01924 0.233958 #avg: 0.867622; avg_err: 0.00337111; sd: 1.83839; counts: 297392
sfh 0.521372 0.335116 1.05616 0.2403 #avg: 0.893652; avg_err: 0.00343518; sd: 1.87333; counts: 297392
sfh 0.526435 0.344266 1.09951 0.247385 #avg: 0.919727; avg_err: 0.00348586; sd: 1.90097; counts: 297392
sfh 0.531497 0.354908 1.13904 0.25539 #avg: 0.945089; avg_err: 0.00353273; sd: 1.92652; counts: 297392
sfh 0.53656 0.364869 1.18144 0.263 #avg: 0.971716; avg_err: 0.00362565; sd: 1.97719; counts: 297392
sfh 0.541622 0.375231 1.21455 0.27097 #avg: 0.995854; avg_err: 0.00370582; sd: 2.02092; counts: 297392
sfh 0.546685 0.384985 1.25035 0.278676 #avg: 1.01912; avg_err: 0.00380237; sd: 2.07357; counts: 297392
sfh 0.551747 0.39579 1.28747 0.28698 #avg: 1.04234; avg_err: 0.00383079; sd: 2.08907; counts: 297392
sfh 0.55681 0.408133 1.32146 0.297056 #avg: 1.06672; avg_err: 0.00385436; sd: 2.10192; counts: 297392
sfh 0.561872 0.419087 1.35685 0.305814 #avg: 1.0903; avg_err: 0.00394153; sd: 2.14946; counts: 297392
sfh 0.566935 0.429924 1.39438 0.313758 #avg: 1.11225; avg_err: 0.00395329; sd: 2.15587; counts: 297392
sfh 0.571997 0.4394 1.42893 0.32067 #avg: 1.13259; avg_err: 0.0039877; sd: 2.17464; counts: 297392
