#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.75 - 13.25
#HM   Stats: 8.147060e+12 (median) + 4.411740e+12  / - 1.941180e+12
#SM   Stats: 1.071500e+11 (median) + 1.099470e+11  / - 6.800580e+10
#VMP  Stats: 4.276000e+02 (median) + 6.444998e+01  / - 4.176001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.878690e-12 (median) + 3.383056e-12  / - 1.806966e-12
sfh 0.055623 0 0 0 #avg: 0.0120989; avg_err: 0.00366096; sd: 0.195373; counts: 2849
sfh 0.060123 0 0 0 #avg: 0.131371; avg_err: 0.0269253; sd: 1.43691; counts: 2849
sfh 0.062373 0 0 0 #avg: 0.25087; avg_err: 0.0430778; sd: 2.29892; counts: 2849
sfh 0.064623 0 0 0 #avg: 0.491856; avg_err: 0.0883892; sd: 4.71704; counts: 2849
sfh 0.066873 0 0.133698 0 #avg: 0.655081; avg_err: 0.0880467; sd: 4.69876; counts: 2849
sfh 0.069123 0 0.373031 0 #avg: 0.896155; avg_err: 0.104162; sd: 5.5588; counts: 2849
sfh 0.071373 0 0.798004 0 #avg: 1.24692; avg_err: 0.161255; sd: 8.60563; counts: 2849
sfh 0.073623 0.0046055 1.4084 0.0046055 #avg: 1.6976; avg_err: 0.195498; sd: 10.4331; counts: 2849
sfh 0.075873 0.0577773 1.92734 0.0577773 #avg: 2.07484; avg_err: 0.188264; sd: 10.047; counts: 2849
sfh 0.078123 0.143837 2.54386 0.143837 #avg: 2.42317; avg_err: 0.187885; sd: 10.0268; counts: 2849
sfh 0.080373 0.27181 2.85606 0.27181 #avg: 2.71942; avg_err: 0.187159; sd: 9.98806; counts: 2849
sfh 0.082623 0.434922 2.95714 0.434922 #avg: 2.59631; avg_err: 0.153567; sd: 8.19536; counts: 2849
sfh 0.085998 0.693999 4.23815 0.675105 #avg: 3.98406; avg_err: 0.256214; sd: 13.6733; counts: 2849
sfh 0.089373 0.970206 5.35546 0.904538 #avg: 4.88588; avg_err: 0.282198; sd: 15.06; counts: 2849
sfh 0.092748 1.21964 6.65526 1.10231 #avg: 6.29071; avg_err: 0.415406; sd: 22.1688; counts: 2849
