#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 8.75 - 9.25
#HM   Stats: 1.748530e+11 (median) + 7.397101e+10  / - 5.680900e+10
#SM   Stats: 9.131140e+08 (median) + 4.878061e+08  / - 2.658780e+08
#VMP  Stats: 1.100700e+02 (median) + 9.970001e+00  / - 9.139999e+00
#ICL  Stats: 1.096140e+07 (median) + 3.316460e+07  / - 1.039319e+07
#SSFR Stats: 7.166022e-10 (median) + 6.311144e-10  / - 3.238287e-10
sfh 0.055623 0 0 0 #avg: 3.46584e-09; avg_err: 3.46584e-09; sd: 1.9668e-06; counts: 322037
sfh 0.060123 0 0 0 #avg: 1.14567e-06; avg_err: 7.79481e-07; sd: 0.000442342; counts: 322037
sfh 0.062373 0 0 0 #avg: 1.92025e-05; avg_err: 8.83868e-06; sd: 0.0050158; counts: 322037
sfh 0.064623 0 0 0 #avg: 4.04595e-05; avg_err: 1.75056e-05; sd: 0.00993411; counts: 322037
sfh 0.066873 0 0 0 #avg: 0.000103532; avg_err: 2.59663e-05; sd: 0.0147354; counts: 322037
sfh 0.069123 0 0 0 #avg: 0.000253445; avg_err: 4.5537e-05; sd: 0.0258414; counts: 322037
sfh 0.071373 0 0 0 #avg: 0.000445533; avg_err: 5.179e-05; sd: 0.0293899; counts: 322037
sfh 0.073623 0 0 0 #avg: 0.000811366; avg_err: 7.80834e-05; sd: 0.0443109; counts: 322037
sfh 0.075873 0 0 0 #avg: 0.00129193; avg_err: 8.31836e-05; sd: 0.0472052; counts: 322037
sfh 0.078123 0 0 0 #avg: 0.00192033; avg_err: 9.06338e-05; sd: 0.0514331; counts: 322037
sfh 0.080373 0 0 0 #avg: 0.00292972; avg_err: 0.000115609; sd: 0.0656059; counts: 322037
