#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 9.25 - 9.75
#HM   Stats: 2.370590e+11 (median) + 1.319120e+11  / - 8.691199e+10
#SM   Stats: 3.050720e+09 (median) + 1.540550e+09  / - 9.529000e+08
#VMP  Stats: 1.094200e+02 (median) + 1.167000e+01  / - 8.299995e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.721509e-12 (median) + 2.612011e-12  / - 1.082629e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 78363
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 78363
sfh 0.062373 0 0 0 #avg: 1.6118e-07; avg_err: 1.2245e-07; sd: 3.42777e-05; counts: 78363
sfh 0.064623 0 0 0 #avg: 2.48084e-05; avg_err: 1.54821e-05; sd: 0.00433394; counts: 78363
sfh 0.066873 0 0 0 #avg: 0.000148214; avg_err: 9.74884e-05; sd: 0.0272901; counts: 78363
sfh 0.069123 0 0 0 #avg: 0.000179161; avg_err: 5.6097e-05; sd: 0.0157033; counts: 78363
sfh 0.071373 0 0 0 #avg: 0.000368072; avg_err: 9.35453e-05; sd: 0.0261863; counts: 78363
sfh 0.073623 0 0 0 #avg: 0.000818936; avg_err: 0.000216188; sd: 0.0605179; counts: 78363
sfh 0.075873 0 0 0 #avg: 0.00109118; avg_err: 0.000172894; sd: 0.0483985; counts: 78363
sfh 0.078123 0 0 0 #avg: 0.0017076; avg_err: 0.000197454; sd: 0.0552737; counts: 78363
sfh 0.080373 0 0 0 #avg: 0.00276798; avg_err: 0.000220122; sd: 0.0616191; counts: 78363
sfh 0.082623 0 0 0 #avg: 0.00377978; avg_err: 0.000240957; sd: 0.0674515; counts: 78363
sfh 0.085998 0 0 0 #avg: 0.00680655; avg_err: 0.000517798; sd: 0.144948; counts: 78363
sfh 0.089373 0 0 0 #avg: 0.00903403; avg_err: 0.000329634; sd: 0.092275; counts: 78363
sfh 0.092748 0 0 0 #avg: 0.0125283; avg_err: 0.000372214; sd: 0.104195; counts: 78363
sfh 0.096123 0 0.000857469 0 #avg: 0.0160011; avg_err: 0.000411738; sd: 0.115259; counts: 78363
sfh 0.099498 0 0.00868979 0 #avg: 0.0199352; avg_err: 0.000437246; sd: 0.122399; counts: 78363
sfh 0.102873 0 0.0191549 0 #avg: 0.0235527; avg_err: 0.00047179; sd: 0.132069; counts: 78363
sfh 0.106248 0 0.0295957 0 #avg: 0.0274264; avg_err: 0.000481054; sd: 0.134662; counts: 78363
sfh 0.109623 0 0.0398393 0 #avg: 0.0322371; avg_err: 0.000758996; sd: 0.212467; counts: 78363
sfh 0.112998 0 0.0481474 0 #avg: 0.0367374; avg_err: 0.00128051; sd: 0.358457; counts: 78363
sfh 0.116373 0.00158221 0.053404 0.00158221 #avg: 0.0397356; avg_err: 0.000770198; sd: 0.215603; counts: 78363
sfh 0.119748 0.0040027 0.0574116 0.0040027 #avg: 0.0433896; avg_err: 0.000757871; sd: 0.212153; counts: 78363
sfh 0.123123 0.00624651 0.0611933 0.00624651 #avg: 0.0467389; avg_err: 0.000734581; sd: 0.205633; counts: 78363
sfh 0.126498 0.00841217 0.0665231 0.00841217 #avg: 0.0506057; avg_err: 0.000699584; sd: 0.195836; counts: 78363
sfh 0.129873 0.0107015 0.0709924 0.0107015 #avg: 0.0545887; avg_err: 0.000681062; sd: 0.190651; counts: 78363
sfh 0.133248 0.013365 0.0758179 0.013365 #avg: 0.0583575; avg_err: 0.000643104; sd: 0.180026; counts: 78363
sfh 0.136623 0.0160639 0.0805802 0.0160639 #avg: 0.0639719; avg_err: 0.000692634; sd: 0.193891; counts: 78363
sfh 0.141685 0.0200798 0.0877502 0.0195813 #avg: 0.0709552; avg_err: 0.000741058; sd: 0.207446; counts: 78363
sfh 0.146748 0.0242293 0.0946197 0.0227946 #avg: 0.0779973; avg_err: 0.000826124; sd: 0.231259; counts: 78363
sfh 0.15181 0.0282087 0.102393 0.0256521 #avg: 0.0846661; avg_err: 0.000881799; sd: 0.246844; counts: 78363
sfh 0.156873 0.0322005 0.109315 0.0283211 #avg: 0.091028; avg_err: 0.000881973; sd: 0.246893; counts: 78363
sfh 0.161935 0.0357481 0.117036 0.03046 #avg: 0.0989174; avg_err: 0.00096679; sd: 0.270636; counts: 78363
sfh 0.166998 0.039904 0.124935 0.0331147 #avg: 0.106635; avg_err: 0.001013; sd: 0.283572; counts: 78363
sfh 0.17206 0.0434013 0.131321 0.035356 #avg: 0.112808; avg_err: 0.00114044; sd: 0.319246; counts: 78363
sfh 0.177123 0.0473686 0.138358 0.0382315 #avg: 0.119529; avg_err: 0.00111374; sd: 0.311771; counts: 78363
sfh 0.182185 0.0515123 0.146747 0.0410381 #avg: 0.125519; avg_err: 0.00103272; sd: 0.289092; counts: 78363
sfh 0.187248 0.0552824 0.153122 0.0436797 #avg: 0.131515; avg_err: 0.00103748; sd: 0.290423; counts: 78363
sfh 0.19231 0.0595549 0.15918 0.0466651 #avg: 0.137367; avg_err: 0.0010361; sd: 0.290037; counts: 78363
sfh 0.197373 0.0636491 0.167177 0.0494295 #avg: 0.14422; avg_err: 0.00109157; sd: 0.305565; counts: 78363
sfh 0.202435 0.0676079 0.173248 0.0519112 #avg: 0.150057; avg_err: 0.00114126; sd: 0.319475; counts: 78363
sfh 0.207498 0.0719496 0.177715 0.0547776 #avg: 0.154795; avg_err: 0.00108136; sd: 0.302708; counts: 78363
sfh 0.21256 0.0756879 0.182765 0.0568656 #avg: 0.160802; avg_err: 0.00112371; sd: 0.314562; counts: 78363
sfh 0.217623 0.0796128 0.186738 0.0592575 #avg: 0.165881; avg_err: 0.00112786; sd: 0.315725; counts: 78363
sfh 0.222685 0.0836148 0.191601 0.0617654 #avg: 0.169922; avg_err: 0.00109089; sd: 0.305374; counts: 78363
sfh 0.227748 0.0882137 0.196937 0.0645217 #avg: 0.175302; avg_err: 0.0011235; sd: 0.314504; counts: 78363
sfh 0.23281 0.091957 0.203167 0.0665283 #avg: 0.181742; avg_err: 0.00114927; sd: 0.321718; counts: 78363
sfh 0.237873 0.0955896 0.209137 0.0685023 #avg: 0.187443; avg_err: 0.00119586; sd: 0.334761; counts: 78363
sfh 0.242935 0.0989054 0.212704 0.0704292 #avg: 0.191962; avg_err: 0.00120183; sd: 0.33643; counts: 78363
sfh 0.247998 0.103616 0.219868 0.0728294 #avg: 0.198179; avg_err: 0.00121044; sd: 0.338841; counts: 78363
sfh 0.25306 0.107443 0.222073 0.0752172 #avg: 0.202868; avg_err: 0.00125662; sd: 0.351768; counts: 78363
sfh 0.258123 0.112084 0.226778 0.0781133 #avg: 0.208731; avg_err: 0.00128525; sd: 0.359781; counts: 78363
sfh 0.263185 0.116068 0.229708 0.0800637 #avg: 0.212983; avg_err: 0.0012806; sd: 0.358481; counts: 78363
sfh 0.268248 0.12016 0.231778 0.082848 #avg: 0.21888; avg_err: 0.00132576; sd: 0.371124; counts: 78363
sfh 0.27331 0.124127 0.239551 0.0849348 #avg: 0.224111; avg_err: 0.0013394; sd: 0.374942; counts: 78363
sfh 0.278373 0.127975 0.244013 0.0870837 #avg: 0.229177; avg_err: 0.00134062; sd: 0.375282; counts: 78363
sfh 0.283435 0.134353 0.249004 0.0908965 #avg: 0.23452; avg_err: 0.00130533; sd: 0.365404; counts: 78363
sfh 0.288498 0.138841 0.252558 0.0933284 #avg: 0.239905; avg_err: 0.00130174; sd: 0.3644; counts: 78363
sfh 0.29356 0.143053 0.257773 0.0956904 #avg: 0.244421; avg_err: 0.00127909; sd: 0.358058; counts: 78363
sfh 0.298623 0.147882 0.261953 0.0983086 #avg: 0.249331; avg_err: 0.00126465; sd: 0.354016; counts: 78363
sfh 0.303685 0.15235 0.265163 0.100534 #avg: 0.25434; avg_err: 0.00128436; sd: 0.359534; counts: 78363
sfh 0.308748 0.155866 0.269702 0.102108 #avg: 0.260209; avg_err: 0.00133333; sd: 0.373241; counts: 78363
sfh 0.31381 0.160494 0.274871 0.104528 #avg: 0.26541; avg_err: 0.00138394; sd: 0.387408; counts: 78363
sfh 0.318873 0.164916 0.279583 0.106346 #avg: 0.270173; avg_err: 0.0013342; sd: 0.373487; counts: 78363
sfh 0.323935 0.169229 0.286463 0.108861 #avg: 0.276235; avg_err: 0.00136954; sd: 0.383377; counts: 78363
sfh 0.328997 0.174302 0.287444 0.111691 #avg: 0.281433; avg_err: 0.00135885; sd: 0.380387; counts: 78363
sfh 0.33406 0.17917 0.286995 0.113993 #avg: 0.286118; avg_err: 0.00135586; sd: 0.37955; counts: 78363
sfh 0.339122 0.182976 0.293048 0.115658 #avg: 0.292421; avg_err: 0.00140494; sd: 0.393287; counts: 78363
sfh 0.344185 0.187441 0.294794 0.117787 #avg: 0.297875; avg_err: 0.00144393; sd: 0.404202; counts: 78363
sfh 0.349247 0.191799 0.295813 0.119012 #avg: 0.302628; avg_err: 0.0014461; sd: 0.404811; counts: 78363
sfh 0.35431 0.198181 0.297004 0.122276 #avg: 0.308142; avg_err: 0.00144693; sd: 0.405043; counts: 78363
sfh 0.359372 0.202901 0.300518 0.12476 #avg: 0.313452; avg_err: 0.00147941; sd: 0.414135; counts: 78363
sfh 0.364435 0.207522 0.307804 0.127107 #avg: 0.319221; avg_err: 0.0014901; sd: 0.417126; counts: 78363
sfh 0.369497 0.212304 0.313596 0.129195 #avg: 0.325014; avg_err: 0.00145749; sd: 0.407998; counts: 78363
sfh 0.37456 0.217237 0.319495 0.131883 #avg: 0.332803; avg_err: 0.00151397; sd: 0.423809; counts: 78363
sfh 0.379622 0.222846 0.321664 0.13458 #avg: 0.338595; avg_err: 0.00154203; sd: 0.431665; counts: 78363
sfh 0.384685 0.225938 0.322333 0.135287 #avg: 0.342956; avg_err: 0.00156175; sd: 0.437185; counts: 78363
sfh 0.389747 0.231504 0.324497 0.13782 #avg: 0.349581; avg_err: 0.00156392; sd: 0.437792; counts: 78363
sfh 0.39481 0.235938 0.328125 0.139268 #avg: 0.355519; avg_err: 0.00158963; sd: 0.444988; counts: 78363
sfh 0.399872 0.241633 0.332139 0.142161 #avg: 0.361806; avg_err: 0.00160813; sd: 0.450168; counts: 78363
sfh 0.404935 0.246335 0.336244 0.144497 #avg: 0.368045; avg_err: 0.00160821; sd: 0.45019; counts: 78363
sfh 0.409997 0.250939 0.342805 0.146095 #avg: 0.374136; avg_err: 0.00161153; sd: 0.45112; counts: 78363
sfh 0.41506 0.256004 0.347697 0.147589 #avg: 0.380698; avg_err: 0.00165779; sd: 0.464068; counts: 78363
sfh 0.420122 0.261407 0.353568 0.150415 #avg: 0.387597; avg_err: 0.0016566; sd: 0.463734; counts: 78363
sfh 0.425185 0.265871 0.353772 0.151993 #avg: 0.392316; avg_err: 0.00163543; sd: 0.45781; counts: 78363
sfh 0.430247 0.271361 0.357087 0.154084 #avg: 0.399162; avg_err: 0.0016573; sd: 0.463933; counts: 78363
sfh 0.43531 0.277135 0.365007 0.157227 #avg: 0.407355; avg_err: 0.00171161; sd: 0.479134; counts: 78363
sfh 0.440372 0.283068 0.370033 0.160223 #avg: 0.414299; avg_err: 0.00170376; sd: 0.476938; counts: 78363
sfh 0.445435 0.288955 0.378232 0.162997 #avg: 0.421706; avg_err: 0.00171051; sd: 0.478827; counts: 78363
sfh 0.450497 0.295646 0.385267 0.166431 #avg: 0.43134; avg_err: 0.0017713; sd: 0.495843; counts: 78363
sfh 0.45556 0.301877 0.39094 0.169518 #avg: 0.439358; avg_err: 0.00179444; sd: 0.502321; counts: 78363
sfh 0.460622 0.307379 0.397024 0.17165 #avg: 0.447418; avg_err: 0.00182112; sd: 0.509789; counts: 78363
sfh 0.465685 0.314547 0.408181 0.17495 #avg: 0.458008; avg_err: 0.00186482; sd: 0.522023; counts: 78363
sfh 0.470747 0.320955 0.41777 0.177446 #avg: 0.468633; avg_err: 0.00191509; sd: 0.536094; counts: 78363
sfh 0.47581 0.328927 0.425122 0.182308 #avg: 0.479696; avg_err: 0.00192499; sd: 0.538865; counts: 78363
sfh 0.480872 0.336563 0.431456 0.18598 #avg: 0.489591; avg_err: 0.00197607; sd: 0.553164; counts: 78363
sfh 0.485935 0.34439 0.439857 0.190359 #avg: 0.499784; avg_err: 0.00200369; sd: 0.560896; counts: 78363
sfh 0.490997 0.351962 0.451852 0.194297 #avg: 0.510839; avg_err: 0.00208444; sd: 0.583502; counts: 78363
sfh 0.49606 0.359626 0.461088 0.19831 #avg: 0.520585; avg_err: 0.00209274; sd: 0.585825; counts: 78363
sfh 0.501122 0.368979 0.470039 0.203404 #avg: 0.532868; avg_err: 0.00216504; sd: 0.606064; counts: 78363
sfh 0.506185 0.376231 0.481178 0.206385 #avg: 0.542599; avg_err: 0.00215095; sd: 0.602121; counts: 78363
sfh 0.511247 0.386217 0.490967 0.211753 #avg: 0.553107; avg_err: 0.00213379; sd: 0.597317; counts: 78363
sfh 0.51631 0.395976 0.499922 0.216838 #avg: 0.564456; avg_err: 0.00215151; sd: 0.602275; counts: 78363
sfh 0.521372 0.403904 0.510401 0.22001 #avg: 0.575206; avg_err: 0.00215296; sd: 0.602683; counts: 78363
sfh 0.526435 0.415025 0.519505 0.226615 #avg: 0.585383; avg_err: 0.0021657; sd: 0.606249; counts: 78363
sfh 0.531497 0.425804 0.530948 0.232827 #avg: 0.597743; avg_err: 0.00221108; sd: 0.618952; counts: 78363
sfh 0.53656 0.434984 0.538585 0.237862 #avg: 0.60936; avg_err: 0.00225039; sd: 0.629956; counts: 78363
sfh 0.541622 0.443682 0.549371 0.240422 #avg: 0.618737; avg_err: 0.00223405; sd: 0.625383; counts: 78363
sfh 0.546685 0.454782 0.551978 0.246955 #avg: 0.628898; avg_err: 0.0022452; sd: 0.628505; counts: 78363
sfh 0.551747 0.464368 0.558772 0.251836 #avg: 0.639139; avg_err: 0.00224805; sd: 0.629301; counts: 78363
sfh 0.55681 0.473775 0.563595 0.257357 #avg: 0.64865; avg_err: 0.00227074; sd: 0.635652; counts: 78363
sfh 0.561872 0.483015 0.570405 0.262319 #avg: 0.657481; avg_err: 0.00228877; sd: 0.6407; counts: 78363
sfh 0.566935 0.492236 0.569324 0.267796 #avg: 0.664517; avg_err: 0.00229078; sd: 0.641263; counts: 78363
sfh 0.571997 0.498893 0.573877 0.269959 #avg: 0.670352; avg_err: 0.00227354; sd: 0.636438; counts: 78363
sfh 0.57706 0.505409 0.572981 0.272726 #avg: 0.675862; avg_err: 0.00229188; sd: 0.64157; counts: 78363
sfh 0.582123 0.515151 0.575219 0.279303 #avg: 0.681969; avg_err: 0.00226186; sd: 0.633166; counts: 78363
sfh 0.587185 0.522152 0.575348 0.284014 #avg: 0.686689; avg_err: 0.0022743; sd: 0.636649; counts: 78363
sfh 0.592248 0.528263 0.577317 0.286352 #avg: 0.692418; avg_err: 0.00228887; sd: 0.640729; counts: 78363
sfh 0.59731 0.534951 0.575099 0.291852 #avg: 0.696163; avg_err: 0.00226423; sd: 0.633829; counts: 78363
sfh 0.602373 0.541151 0.577959 0.295376 #avg: 0.701283; avg_err: 0.00227332; sd: 0.636376; counts: 78363
sfh 0.607435 0.545864 0.579546 0.296953 #avg: 0.704615; avg_err: 0.00227698; sd: 0.6374; counts: 78363
sfh 0.612498 0.550224 0.579896 0.29963 #avg: 0.708138; avg_err: 0.0022939; sd: 0.642137; counts: 78363
sfh 0.61756 0.552194 0.577996 0.302607 #avg: 0.707622; avg_err: 0.00228525; sd: 0.639716; counts: 78363
sfh 0.622623 0.558528 0.573902 0.304262 #avg: 0.708469; avg_err: 0.0022394; sd: 0.62688; counts: 78363
sfh 0.627685 0.564524 0.570386 0.310361 #avg: 0.709715; avg_err: 0.00223352; sd: 0.625234; counts: 78363
sfh 0.632748 0.569836 0.572624 0.312269 #avg: 0.713451; avg_err: 0.00223597; sd: 0.62592; counts: 78363
sfh 0.63781 0.574977 0.570373 0.316091 #avg: 0.717023; avg_err: 0.00227047; sd: 0.635576; counts: 78363
sfh 0.642873 0.579222 0.570488 0.321228 #avg: 0.719311; avg_err: 0.00227321; sd: 0.636344; counts: 78363
sfh 0.647935 0.582793 0.570917 0.324324 #avg: 0.718879; avg_err: 0.00222695; sd: 0.623394; counts: 78363
sfh 0.652998 0.581731 0.568009 0.324805 #avg: 0.716132; avg_err: 0.0021973; sd: 0.615096; counts: 78363
sfh 0.65806 0.587077 0.573273 0.330877 #avg: 0.719783; avg_err: 0.00221966; sd: 0.621354; counts: 78363
sfh 0.663123 0.58665 0.56862 0.33255 #avg: 0.714683; avg_err: 0.0021971; sd: 0.615038; counts: 78363
sfh 0.668185 0.587875 0.570765 0.337716 #avg: 0.713874; avg_err: 0.00218003; sd: 0.610261; counts: 78363
sfh 0.673248 0.586216 0.562064 0.344377 #avg: 0.707357; avg_err: 0.0021596; sd: 0.604542; counts: 78363
sfh 0.67831 0.589794 0.558796 0.353191 #avg: 0.705497; avg_err: 0.0021456; sd: 0.600623; counts: 78363
sfh 0.683373 0.58824 0.56301 0.35958 #avg: 0.701774; avg_err: 0.00212585; sd: 0.595093; counts: 78363
sfh 0.690967 0.588758 0.555902 0.376556 #avg: 0.695313; avg_err: 0.0020965; sd: 0.586878; counts: 78363
sfh 0.69856 0.58577 0.5525 0.404761 #avg: 0.686275; avg_err: 0.00207777; sd: 0.581634; counts: 78363
sfh 0.706154 0.578889 0.553071 0.501981 #avg: 0.675362; avg_err: 0.00205434; sd: 0.575077; counts: 78363
sfh 0.713748 0.578205 0.539155 0.55597 #avg: 0.666624; avg_err: 0.00203056; sd: 0.568419; counts: 78363
sfh 0.721342 0.574957 0.540743 0.560775 #avg: 0.656353; avg_err: 0.00201613; sd: 0.564381; counts: 78363
