#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.61667 - 2.78333
#HM   Stats: 1.059120e+13 (median) + 5.041200e+12  / - 2.595609e+12
#SM   Stats: 1.253110e+11 (median) + 1.276290e+11  / - 7.624780e+10
#VMP  Stats: 4.670700e+02 (median) + 6.231000e+01  / - 3.911002e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.278417e-12 (median) + 5.104130e-12  / - 2.142376e-12
sfh 0.055623 0 0 0 #avg: 0.00991724; avg_err: 0.0031926; sd: 0.148927; counts: 2177
sfh 0.060123 0 0 0 #avg: 0.15237; avg_err: 0.0303343; sd: 1.41502; counts: 2177
sfh 0.062373 0 0 0 #avg: 0.362113; avg_err: 0.0688445; sd: 3.21143; counts: 2177
sfh 0.064623 0 0.0625305 0 #avg: 0.708955; avg_err: 0.131518; sd: 6.135; counts: 2177
sfh 0.066873 0 0.27136 0 #avg: 0.923669; avg_err: 0.127752; sd: 5.95933; counts: 2177
sfh 0.069123 0 0.68306 0 #avg: 1.39604; avg_err: 0.262906; sd: 12.2639; counts: 2177
sfh 0.071373 0 1.28716 0 #avg: 1.51278; avg_err: 0.199824; sd: 9.32133; counts: 2177
sfh 0.073623 0.0357881 1.95527 0.0357881 #avg: 1.87128; avg_err: 0.157848; sd: 7.36322; counts: 2177
sfh 0.075873 0.115447 2.58301 0.115447 #avg: 2.39573; avg_err: 0.211054; sd: 9.84517; counts: 2177
sfh 0.078123 0.24922 3.33107 0.24922 #avg: 3.05764; avg_err: 0.268975; sd: 12.547; counts: 2177
sfh 0.080373 0.41012 3.92639 0.41012 #avg: 3.56976; avg_err: 0.305688; sd: 14.2596; counts: 2177
sfh 0.082623 0.596303 3.91839 0.592678 #avg: 3.55167; avg_err: 0.344704; sd: 16.0796; counts: 2177
sfh 0.085998 0.936891 5.96397 0.894148 #avg: 5.73655; avg_err: 0.583259; sd: 27.2076; counts: 2177
sfh 0.089373 1.25346 6.87412 1.15441 #avg: 6.57374; avg_err: 0.558142; sd: 26.036; counts: 2177
sfh 0.092748 1.56803 8.95857 1.39663 #avg: 8.20298; avg_err: 0.672869; sd: 31.3877; counts: 2177
sfh 0.096123 2.01826 11.0141 1.76694 #avg: 10.5142; avg_err: 0.954925; sd: 44.545; counts: 2177
sfh 0.099498 2.51046 14.2206 2.17138 #avg: 12.0075; avg_err: 0.842389; sd: 39.2954; counts: 2177
sfh 0.102873 3.01116 16.0223 2.58109 #avg: 14.6694; avg_err: 0.940919; sd: 43.8916; counts: 2177
sfh 0.106248 3.89364 18.315 3.35695 #avg: 17.1569; avg_err: 1.03698; sd: 48.3726; counts: 2177
sfh 0.109623 4.65277 21.9898 3.99517 #avg: 20.8141; avg_err: 1.48437; sd: 69.2423; counts: 2177
sfh 0.112998 5.55963 27.3643 4.66429 #avg: 23.8704; avg_err: 1.51375; sd: 70.6127; counts: 2177
sfh 0.116373 6.63891 31.2199 5.59806 #avg: 25.4292; avg_err: 1.42024; sd: 66.2508; counts: 2177
sfh 0.119748 7.87376 33.388 6.61292 #avg: 29.0801; avg_err: 1.64157; sd: 76.5752; counts: 2177
sfh 0.123123 9.08404 38.8544 7.64754 #avg: 34.2203; avg_err: 2.11011; sd: 98.4315; counts: 2177
sfh 0.126498 10.0654 44.458 8.43758 #avg: 38.3508; avg_err: 2.14918; sd: 100.254; counts: 2177
sfh 0.129873 11.4531 53.4118 9.53469 #avg: 42.7878; avg_err: 2.21246; sd: 103.206; counts: 2177
sfh 0.133248 12.5488 65.067 10.3578 #avg: 49.2245; avg_err: 2.42478; sd: 113.11; counts: 2177
sfh 0.136623 14.6957 73.66 12.1293 #avg: 54.6332; avg_err: 2.52733; sd: 117.894; counts: 2177
