#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 10.25 - 10.75
#HM   Stats: 2.963240e+10 (median) + 1.457350e+10  / - 8.897100e+09
#SM   Stats: 2.979940e+07 (median) + 5.362200e+07  / - 1.995410e+07
#VMP  Stats: 7.550000e+01 (median) + 1.201000e+01  / - 1.072000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.028330e-09 (median) + 1.189336e-09  / - 5.236106e-10
sfh 0.055623 0 0 0 #avg: 1.82646e-07; avg_err: 1.82165e-07; sd: 0.000172716; counts: 898944
sfh 0.31381 0.0149261 0.0274964 0.00992619 #avg: 0.0256814; avg_err: 3.91013e-05; sd: 0.037073; counts: 898944
sfh 0.318873 0.0147901 0.0271408 0.00975995 #avg: 0.0254516; avg_err: 3.86733e-05; sd: 0.0366671; counts: 898944
sfh 0.323935 0.0146292 0.0269677 0.00960377 #avg: 0.0252153; avg_err: 3.81863e-05; sd: 0.0362055; counts: 898944
sfh 0.328997 0.0144431 0.0267113 0.00944668 #avg: 0.0249824; avg_err: 3.7913e-05; sd: 0.0359463; counts: 898944
sfh 0.33406 0.0142493 0.0264843 0.00934097 #avg: 0.024762; avg_err: 3.78542e-05; sd: 0.0358905; counts: 898944
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 898944
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 898944
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 898944
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 898944
iclh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 898944
iclh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 898944
iclh 0.071373 0 0 0 #avg: 1.2281e-08; avg_err: 8.99882e-09; sd: 8.53201e-06; counts: 898944
iclh 0.073623 0 0 0 #avg: 1.45336e-07; avg_err: 9.04423e-08; sd: 8.57507e-05; counts: 898944
iclh 0.075873 0 0 0 #avg: 2.88411e-07; avg_err: 1.82501e-07; sd: 0.000173034; counts: 898944
iclh 0.078123 0 0 0 #avg: 4.8813e-07; avg_err: 3.56126e-07; sd: 0.000337652; counts: 898944
iclh 0.080373 0 0 0 #avg: 6.61007e-07; avg_err: 3.15312e-07; sd: 0.000298955; counts: 898944
iclh 0.082623 0 0 0 #avg: 1.28465e-06; avg_err: 7.89157e-07; sd: 0.000748221; counts: 898944
iclh 0.085998 0 0 0 #avg: 1.56727e-06; avg_err: 5.63759e-07; sd: 0.000534515; counts: 898944
iclh 0.089373 0 0 0 #avg: 2.0783e-06; avg_err: 5.37273e-07; sd: 0.000509403; counts: 898944
iclh 0.092748 0 0 0 #avg: 3.50168e-06; avg_err: 7.30339e-07; sd: 0.000692453; counts: 898944
iclh 0.096123 0 0 0 #avg: 6.67951e-06; avg_err: 1.33756e-06; sd: 0.00126818; counts: 898944
iclh 0.099498 0 0 0 #avg: 9.20008e-06; avg_err: 1.67798e-06; sd: 0.00159094; counts: 898944
iclh 0.102873 0 0 0 #avg: 1.09171e-05; avg_err: 1.7957e-06; sd: 0.00170255; counts: 898944
iclh 0.106248 0 0 0 #avg: 1.32679e-05; avg_err: 1.38743e-06; sd: 0.00131546; counts: 898944
iclh 0.109623 0 0 0 #avg: 1.49709e-05; avg_err: 1.30142e-06; sd: 0.00123391; counts: 898944
iclh 0.112998 0 0 0 #avg: 1.8465e-05; avg_err: 1.79868e-06; sd: 0.00170538; counts: 898944
iclh 0.116373 0 0 0 #avg: 2.16444e-05; avg_err: 2.32625e-06; sd: 0.00220558; counts: 898944
iclh 0.119748 0 0 0 #avg: 2.12045e-05; avg_err: 1.46979e-06; sd: 0.00139355; counts: 898944
iclh 0.123123 0 0 0 #avg: 2.28786e-05; avg_err: 1.26644e-06; sd: 0.00120074; counts: 898944
iclh 0.126498 0 0 0 #avg: 2.61998e-05; avg_err: 1.48375e-06; sd: 0.00140679; counts: 898944
iclh 0.129873 0 0 0 #avg: 2.98236e-05; avg_err: 1.95082e-06; sd: 0.00184962; counts: 898944
iclh 0.133248 0 0 0 #avg: 3.1317e-05; avg_err: 1.79301e-06; sd: 0.0017; counts: 898944
iclh 0.136623 0 0 0 #avg: 3.18284e-05; avg_err: 1.61121e-06; sd: 0.00152763; counts: 898944
iclh 0.141685 0 0 0 #avg: 3.4884e-05; avg_err: 1.89175e-06; sd: 0.00179362; counts: 898944
iclh 0.146748 0 0 0 #avg: 3.63174e-05; avg_err: 2.20209e-06; sd: 0.00208786; counts: 898944
iclh 0.15181 0 0 0 #avg: 3.70397e-05; avg_err: 2.37646e-06; sd: 0.00225318; counts: 898944
iclh 0.156873 0 0 0 #avg: 3.90653e-05; avg_err: 1.77468e-06; sd: 0.00168262; counts: 898944
iclh 0.161935 0 0 0 #avg: 4.10479e-05; avg_err: 1.58968e-06; sd: 0.00150722; counts: 898944
iclh 0.166998 0 0 0 #avg: 4.26052e-05; avg_err: 2.27778e-06; sd: 0.00215963; counts: 898944
iclh 0.17206 0 0 0 #avg: 3.99204e-05; avg_err: 1.98004e-06; sd: 0.00187733; counts: 898944
iclh 0.177123 0 0 0 #avg: 3.74121e-05; avg_err: 1.602e-06; sd: 0.00151889; counts: 898944
iclh 0.182185 0 0 0 #avg: 3.53576e-05; avg_err: 1.46951e-06; sd: 0.00139328; counts: 898944
iclh 0.187248 0 0 0 #avg: 3.53148e-05; avg_err: 1.99018e-06; sd: 0.00188694; counts: 898944
iclh 0.19231 0 0 0 #avg: 3.28969e-05; avg_err: 1.45359e-06; sd: 0.00137818; counts: 898944
iclh 0.197373 0 0 0 #avg: 3.06201e-05; avg_err: 1.29364e-06; sd: 0.00122653; counts: 898944
iclh 0.202435 0 0 0 #avg: 2.8412e-05; avg_err: 1.12607e-06; sd: 0.00106766; counts: 898944
iclh 0.207498 0 0 0 #avg: 2.60137e-05; avg_err: 1.09828e-06; sd: 0.00104131; counts: 898944
iclh 0.21256 0 0 0 #avg: 2.43598e-05; avg_err: 1.15438e-06; sd: 0.0010945; counts: 898944
iclh 0.217623 0 0 0 #avg: 2.28625e-05; avg_err: 1.32323e-06; sd: 0.00125459; counts: 898944
iclh 0.222685 0 0 0 #avg: 2.04347e-05; avg_err: 1.42541e-06; sd: 0.00135147; counts: 898944
iclh 0.227748 0 0 0 #avg: 1.73166e-05; avg_err: 8.71191e-07; sd: 0.000825999; counts: 898944
iclh 0.23281 0 0 0 #avg: 1.6302e-05; avg_err: 9.69722e-07; sd: 0.000919419; counts: 898944
iclh 0.237873 0 0 0 #avg: 1.60172e-05; avg_err: 1.24683e-06; sd: 0.00118215; counts: 898944
iclh 0.242935 0 0 0 #avg: 1.52278e-05; avg_err: 1.90915e-06; sd: 0.00181011; counts: 898944
iclh 0.247998 0 0 0 #avg: 1.47479e-05; avg_err: 2.9204e-06; sd: 0.00276891; counts: 898944
iclh 0.25306 0 0 0 #avg: 1.37601e-05; avg_err: 2.36781e-06; sd: 0.00224498; counts: 898944
iclh 0.258123 0 0 0 #avg: 1.28672e-05; avg_err: 2.11079e-06; sd: 0.0020013; counts: 898944
iclh 0.263185 0 0 0 #avg: 1.02443e-05; avg_err: 1.12838e-06; sd: 0.00106985; counts: 898944
iclh 0.268248 0 0 0 #avg: 9.36984e-06; avg_err: 9.57408e-07; sd: 0.000907744; counts: 898944
iclh 0.27331 0 0 0 #avg: 7.93239e-06; avg_err: 7.11589e-07; sd: 0.000674676; counts: 898944
iclh 0.278373 0 0 0 #avg: 6.90893e-06; avg_err: 6.55472e-07; sd: 0.00062147; counts: 898944
iclh 0.283435 0 0 0 #avg: 5.82336e-06; avg_err: 5.49766e-07; sd: 0.000521247; counts: 898944
iclh 0.288498 0 0 0 #avg: 4.83399e-06; avg_err: 4.72195e-07; sd: 0.0004477; counts: 898944
iclh 0.29356 0 0 0 #avg: 4.03685e-06; avg_err: 4.26928e-07; sd: 0.000404782; counts: 898944
iclh 0.298623 0 0 0 #avg: 3.35126e-06; avg_err: 4.23013e-07; sd: 0.000401069; counts: 898944
iclh 0.303685 0 0 0 #avg: 2.88594e-06; avg_err: 4.31681e-07; sd: 0.000409288; counts: 898944
iclh 0.308748 0 0 0 #avg: 2.29498e-06; avg_err: 4.10668e-07; sd: 0.000389365; counts: 898944
iclh 0.31381 0 0 0 #avg: 1.78102e-06; avg_err: 4.10489e-07; sd: 0.000389195; counts: 898944
iclh 0.318873 0 0 0 #avg: 1.45246e-06; avg_err: 3.8645e-07; sd: 0.000366403; counts: 898944
iclh 0.323935 0 0 0 #avg: 8.37833e-07; avg_err: 2.62356e-07; sd: 0.000248747; counts: 898944
iclh 0.328997 0 0 0 #avg: 3.47627e-07; avg_err: 1.16753e-07; sd: 0.000110697; counts: 898944
iclh 0.33406 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 898944
sm_mp 0.055623 0 0 0 #avg: 32.7959; avg_err: 32.7959; sd: 31094.7; counts: 898944
sm_mp 0.060123 0 0 0 #avg: 49.5785; avg_err: 47.3979; sd: 44939.2; counts: 898944
sm_mp 0.062373 0 0 0 #avg: 90.151; avg_err: 64.6645; sd: 61310.1; counts: 898944
sm_mp 0.064623 0 0 0 #avg: 337.799; avg_err: 212.888; sd: 201845; counts: 898944
sm_mp 0.066873 0 0 0 #avg: 788.94; avg_err: 475.903; sd: 451216; counts: 898944
sm_mp 0.069123 0 0 0 #avg: 1377.93; avg_err: 667.968; sd: 633317; counts: 898944
sm_mp 0.071373 0 0 0 #avg: 2291.57; avg_err: 778.164; sd: 737798; counts: 898944
sm_mp 0.073623 0 0 0 #avg: 4016.72; avg_err: 842.286; sd: 798593; counts: 898944
sm_mp 0.075873 0 0 0 #avg: 7408.76; avg_err: 968.874; sd: 918615; counts: 898944
sm_mp 0.078123 0 0 0 #avg: 12936.9; avg_err: 1155.93; sd: 1.09597e+06; counts: 898944
sm_mp 0.080373 0 0 0 #avg: 21375.1; avg_err: 1336.65; sd: 1.26732e+06; counts: 898944
sm_mp 0.082623 0 0 0 #avg: 33237.7; avg_err: 1557.09; sd: 1.47632e+06; counts: 898944
sm_mp 0.085998 0 0 0 #avg: 61098.1; avg_err: 1965.08; sd: 1.86314e+06; counts: 898944
sm_mp 0.089373 0 0 0 #avg: 105115; avg_err: 2527.59; sd: 2.39648e+06; counts: 898944
sm_mp 0.092748 0 0 0 #avg: 169064; avg_err: 3186.5; sd: 3.02121e+06; counts: 898944
sm_mp 0.096123 0 0 0 #avg: 257813; avg_err: 4042.73; sd: 3.83301e+06; counts: 898944
sm_mp 0.099498 0 0 0 #avg: 374885; avg_err: 5031.01; sd: 4.77003e+06; counts: 898944
sm_mp 0.102873 0 0 0 #avg: 522154; avg_err: 6003.22; sd: 5.69181e+06; counts: 898944
sm_mp 0.106248 0 9657.17 0 #avg: 701651; avg_err: 6856.02; sd: 6.50037e+06; counts: 898944
sm_mp 0.109623 0 96555.4 0 #avg: 916740; avg_err: 7707.8; sd: 7.30796e+06; counts: 898944
sm_mp 0.112998 0 274501 0 #avg: 1.16787e+06; avg_err: 8652.92; sd: 8.20406e+06; counts: 898944
sm_mp 0.116373 0 570355 0 #avg: 1.45061e+06; avg_err: 9669.86; sd: 9.16825e+06; counts: 898944
sm_mp 0.119748 0 985336 0 #avg: 1.76337e+06; avg_err: 10735.5; sd: 1.01786e+07; counts: 898944
sm_mp 0.123123 0 1.51757e+06 0 #avg: 2.10775e+06; avg_err: 11827.3; sd: 1.12138e+07; counts: 898944
sm_mp 0.126498 0 2.14884e+06 0 #avg: 2.48719e+06; avg_err: 12948.1; sd: 1.22764e+07; counts: 898944
sm_mp 0.129873 0 2.9016e+06 0 #avg: 2.9046e+06; avg_err: 14096.5; sd: 1.33653e+07; counts: 898944
sm_mp 0.133248 17049.9 3.74929e+06 17049.9 #avg: 3.3622e+06; avg_err: 15270.8; sd: 1.44786e+07; counts: 898944
sm_mp 0.136623 53280.8 4.68188e+06 53280.8 #avg: 3.85974e+06; avg_err: 16494.7; sd: 1.56391e+07; counts: 898944
sm_mp 0.141685 153772 6.19957e+06 153772 #avg: 4.67165e+06; avg_err: 18382.4; sd: 1.74289e+07; counts: 898944
sm_mp 0.146748 322793 7.78207e+06 322793 #avg: 5.55705e+06; avg_err: 20222.6; sd: 1.91736e+07; counts: 898944
sm_mp 0.15181 573627 9.3893e+06 573627 #avg: 6.5111e+06; avg_err: 21997.1; sd: 2.0856e+07; counts: 898944
sm_mp 0.156873 921565 1.09812e+07 921565 #avg: 7.52557e+06; avg_err: 23720.5; sd: 2.24901e+07; counts: 898944
sm_mp 0.161935 1.38614e+06 1.25462e+07 1.38614e+06 #avg: 8.59598e+06; avg_err: 25404; sd: 2.40862e+07; counts: 898944
sm_mp 0.166998 1.96506e+06 1.40694e+07 1.96255e+06 #avg: 9.71773e+06; avg_err: 27067.1; sd: 2.5663e+07; counts: 898944
sm_mp 0.17206 2.62233e+06 1.55499e+07 2.60309e+06 #avg: 1.08737e+07; avg_err: 28680.6; sd: 2.71928e+07; counts: 898944
sm_mp 0.177123 3.3194e+06 1.70826e+07 3.26762e+06 #avg: 1.20569e+07; avg_err: 30257.6; sd: 2.86881e+07; counts: 898944
sm_mp 0.182185 4.04397e+06 1.86425e+07 3.93799e+06 #avg: 1.32675e+07; avg_err: 31790.1; sd: 3.01411e+07; counts: 898944
sm_mp 0.187248 4.78514e+06 2.02182e+07 4.60514e+06 #avg: 1.45027e+07; avg_err: 33306.4; sd: 3.15787e+07; counts: 898944
sm_mp 0.19231 5.54767e+06 2.17862e+07 5.26959e+06 #avg: 1.57506e+07; avg_err: 34787.8; sd: 3.29832e+07; counts: 898944
sm_mp 0.197373 6.33602e+06 2.33563e+07 5.93102e+06 #avg: 1.70093e+07; avg_err: 36233.6; sd: 3.4354e+07; counts: 898944
sm_mp 0.202435 7.15033e+06 2.48948e+07 6.5877e+06 #avg: 1.82741e+07; avg_err: 37644.6; sd: 3.56918e+07; counts: 898944
sm_mp 0.207498 7.98534e+06 2.64239e+07 7.23193e+06 #avg: 1.95396e+07; avg_err: 39012.6; sd: 3.69888e+07; counts: 898944
sm_mp 0.21256 8.84731e+06 2.78636e+07 7.87039e+06 #avg: 2.0806e+07; avg_err: 40365.7; sd: 3.82718e+07; counts: 898944
sm_mp 0.217623 9.72627e+06 2.92465e+07 8.49208e+06 #avg: 2.20702e+07; avg_err: 41672.8; sd: 3.95111e+07; counts: 898944
sm_mp 0.222685 1.0616e+07 3.06088e+07 9.10431e+06 #avg: 2.33328e+07; avg_err: 42967.8; sd: 4.07389e+07; counts: 898944
sm_mp 0.227748 1.15232e+07 3.19386e+07 9.72736e+06 #avg: 2.45916e+07; avg_err: 44225.4; sd: 4.19312e+07; counts: 898944
sm_mp 0.23281 1.24445e+07 3.32162e+07 1.03489e+07 #avg: 2.58507e+07; avg_err: 45470.1; sd: 4.31114e+07; counts: 898944
sm_mp 0.237873 1.33596e+07 3.44531e+07 1.09502e+07 #avg: 2.71089e+07; avg_err: 46745.4; sd: 4.43205e+07; counts: 898944
sm_mp 0.242935 1.42777e+07 3.5674e+07 1.15347e+07 #avg: 2.83533e+07; avg_err: 47968.3; sd: 4.548e+07; counts: 898944
sm_mp 0.247998 1.52151e+07 3.68503e+07 1.21225e+07 #avg: 2.95946e+07; avg_err: 49242.9; sd: 4.66885e+07; counts: 898944
sm_mp 0.25306 1.61489e+07 3.79783e+07 1.26973e+07 #avg: 3.08257e+07; avg_err: 50446.6; sd: 4.78297e+07; counts: 898944
sm_mp 0.258123 1.70743e+07 3.90513e+07 1.32517e+07 #avg: 3.2047e+07; avg_err: 51791.7; sd: 4.91051e+07; counts: 898944
sm_mp 0.263185 1.79853e+07 4.0106e+07 1.37812e+07 #avg: 3.32581e+07; avg_err: 53128.6; sd: 5.03727e+07; counts: 898944
sm_mp 0.268248 1.88931e+07 4.11482e+07 1.42994e+07 #avg: 3.44501e+07; avg_err: 54302; sd: 5.14851e+07; counts: 898944
sm_mp 0.27331 1.97918e+07 4.21275e+07 1.48066e+07 #avg: 3.56295e+07; avg_err: 55466.4; sd: 5.25891e+07; counts: 898944
sm_mp 0.278373 2.06799e+07 4.31151e+07 1.52927e+07 #avg: 3.68043e+07; avg_err: 56812.7; sd: 5.38656e+07; counts: 898944
sm_mp 0.283435 2.15538e+07 4.40822e+07 1.57684e+07 #avg: 3.79738e+07; avg_err: 58015.9; sd: 5.50064e+07; counts: 898944
sm_mp 0.288498 2.24303e+07 4.50622e+07 1.6243e+07 #avg: 3.91387e+07; avg_err: 59165.4; sd: 5.60963e+07; counts: 898944
sm_mp 0.29356 2.32968e+07 4.60301e+07 1.66978e+07 #avg: 4.02953e+07; avg_err: 60321.1; sd: 5.7192e+07; counts: 898944
sm_mp 0.298623 2.41528e+07 4.6958e+07 1.7147e+07 #avg: 4.14486e+07; avg_err: 61541.3; sd: 5.83489e+07; counts: 898944
sm_mp 0.303685 2.49933e+07 4.79093e+07 1.75752e+07 #avg: 4.25951e+07; avg_err: 62719.8; sd: 5.94663e+07; counts: 898944
sm_mp 0.308748 2.5825e+07 4.88592e+07 1.79973e+07 #avg: 4.37362e+07; avg_err: 63910; sd: 6.05947e+07; counts: 898944
sm_mp 0.31381 2.66427e+07 4.97984e+07 1.8407e+07 #avg: 4.48735e+07; avg_err: 65187.6; sd: 6.1806e+07; counts: 898944
sm_mp 0.318873 2.74493e+07 5.07186e+07 1.88063e+07 #avg: 4.60105e+07; avg_err: 66699; sd: 6.32391e+07; counts: 898944
sm_mp 0.323935 2.82342e+07 5.1701e+07 1.9182e+07 #avg: 4.71392e+07; avg_err: 68193.2; sd: 6.46558e+07; counts: 898944
sm_mp 0.328997 2.90261e+07 5.26441e+07 1.95762e+07 #avg: 4.8258e+07; avg_err: 69410.9; sd: 6.58103e+07; counts: 898944
sm_mp 0.33406 2.97994e+07 5.3622e+07 1.99541e+07 #avg: 4.93838e+07; avg_err: 70792; sd: 6.71197e+07; counts: 898944
