#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.45 - 2.61667
#HM   Stats: 4.289710e+12 (median) + 2.592640e+12  / - 1.392650e+12
#SM   Stats: 8.600870e+10 (median) + 9.172429e+10  / - 5.215360e+10
#VMP  Stats: 3.181500e+02 (median) + 4.895999e+01  / - 2.660999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.320669e-12 (median) + 2.048511e-12  / - 8.084058e-13
sfh 0.055623 0 0 0 #avg: 2.14314e-14; avg_err: 1.31754e-14; sd: 8.6125e-13; counts: 4274
sfh 0.060123 0 0 0 #avg: 2.79794e-13; avg_err: 8.20106e-14; sd: 5.36089e-12; counts: 4274
sfh 0.062373 0 0 0 #avg: 7.494e-13; avg_err: 1.75342e-13; sd: 1.14618e-11; counts: 4274
sfh 0.064623 0 0 0 #avg: 1.87077e-12; avg_err: 4.74054e-13; sd: 3.09881e-11; counts: 4274
sfh 0.066873 0 0 0 #avg: 2.73397e-12; avg_err: 6.22896e-13; sd: 4.07176e-11; counts: 4274
sfh 0.069123 0 0 0 #avg: 3.57435e-12; avg_err: 7.06869e-13; sd: 4.62068e-11; counts: 4274
sfh 0.071373 0 5.26372e-13 0 #avg: 4.41417e-12; avg_err: 6.50484e-13; sd: 4.2521e-11; counts: 4274
sfh 0.073623 0 1.68541e-12 0 #avg: 6.40931e-12; avg_err: 8.27544e-13; sd: 5.4095e-11; counts: 4274
sfh 0.075873 0 3.72689e-12 0 #avg: 8.42661e-12; avg_err: 9.41938e-13; sd: 6.15728e-11; counts: 4274
sfh 0.078123 0 6.53501e-12 0 #avg: 1.2178e-11; avg_err: 1.73838e-12; sd: 1.13635e-10; counts: 4274
sfh 0.080373 7.06932e-14 9.0686e-12 7.06932e-14 #avg: 1.35907e-11; avg_err: 1.85137e-12; sd: 1.2102e-10; counts: 4274
sfh 0.082623 3.97826e-13 1.13615e-11 3.97826e-13 #avg: 1.45995e-11; avg_err: 1.88722e-12; sd: 1.23364e-10; counts: 4274
sfh 0.085998 1.25171e-12 1.57727e-11 1.25171e-12 #avg: 1.85549e-11; avg_err: 2.29907e-12; sd: 1.50286e-10; counts: 4274
sfh 0.089373 2.17899e-12 2.02295e-11 2.17899e-12 #avg: 2.03592e-11; avg_err: 1.90724e-12; sd: 1.24673e-10; counts: 4274
sfh 0.092748 3.31137e-12 2.37748e-11 3.30329e-12 #avg: 2.41331e-11; avg_err: 1.74736e-12; sd: 1.14222e-10; counts: 4274
sfh 0.096123 4.74332e-12 2.76326e-11 4.59029e-12 #avg: 2.93948e-11; avg_err: 2.01332e-12; sd: 1.31607e-10; counts: 4274
sfh 0.099498 5.88451e-12 3.5539e-11 5.5249e-12 #avg: 3.65451e-11; avg_err: 2.36933e-12; sd: 1.54879e-10; counts: 4274
sfh 0.102873 7.23642e-12 4.32052e-11 6.60997e-12 #avg: 4.53557e-11; avg_err: 3.09623e-12; sd: 2.02395e-10; counts: 4274
sfh 0.106248 9.14142e-12 5.14073e-11 8.22475e-12 #avg: 5.30663e-11; avg_err: 3.44885e-12; sd: 2.25445e-10; counts: 4274
sfh 0.109623 1.10713e-11 5.91885e-11 9.82275e-12 #avg: 6.04261e-11; avg_err: 3.62056e-12; sd: 2.3667e-10; counts: 4274
sfh 0.112998 1.33064e-11 6.76638e-11 1.16523e-11 #avg: 6.84706e-11; avg_err: 4.15593e-12; sd: 2.71666e-10; counts: 4274
sfh 0.116373 1.50868e-11 7.8843e-11 1.31391e-11 #avg: 7.93964e-11; avg_err: 5.21718e-12; sd: 3.41038e-10; counts: 4274
sfh 0.119748 1.78585e-11 8.59315e-11 1.56337e-11 #avg: 9.01646e-11; avg_err: 5.42967e-12; sd: 3.54928e-10; counts: 4274
sfh 0.123123 2.05356e-11 9.50325e-11 1.78372e-11 #avg: 1.00383e-10; avg_err: 5.92146e-12; sd: 3.87075e-10; counts: 4274
sfh 0.126498 2.29038e-11 1.15614e-10 1.98491e-11 #avg: 1.07483e-10; avg_err: 5.71585e-12; sd: 3.73634e-10; counts: 4274
sfh 0.129873 2.60047e-11 1.26284e-10 2.25512e-11 #avg: 1.1733e-10; avg_err: 5.41386e-12; sd: 3.53894e-10; counts: 4274
sfh 0.133248 2.96305e-11 1.39551e-10 2.56782e-11 #avg: 1.31043e-10; avg_err: 5.83736e-12; sd: 3.81577e-10; counts: 4274
sfh 0.136623 3.35917e-11 1.59181e-10 2.91148e-11 #avg: 1.41471e-10; avg_err: 5.81852e-12; sd: 3.80346e-10; counts: 4274
