#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.25 - 13.75
#HM   Stats: 2.636760e+13 (median) + 1.214710e+13  / - 6.558799e+12
#SM   Stats: 2.036880e+11 (median) + 1.635020e+11  / - 1.066128e+11
#VMP  Stats: 5.334800e+02 (median) + 6.694000e+01  / - 4.894998e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.508407e-11 (median) + 8.561027e-12  / - 3.982203e-12
sfh 0.055623 0 0 0 #avg: 0.00650989; avg_err: 0.00650989; sd: 0.0883045; counts: 185
sfh 0.060123 0 0 0 #avg: 0.0576236; avg_err: 0.0351903; sd: 0.477345; counts: 185
sfh 0.062373 0 0 0 #avg: 0.220355; avg_err: 0.111753; sd: 1.5159; counts: 185
sfh 0.064623 0 0.0363252 0 #avg: 0.295232; avg_err: 0.0960229; sd: 1.30252; counts: 185
sfh 0.066873 0 0.218277 0 #avg: 0.461689; avg_err: 0.168967; sd: 2.29198; counts: 185
sfh 0.069123 0 0.453322 0 #avg: 0.774191; avg_err: 0.21689; sd: 2.94204; counts: 185
sfh 0.071373 2.21751e-06 0.965928 2.21751e-06 #avg: 1.04041; avg_err: 0.217648; sd: 2.95232; counts: 185
sfh 0.073623 0.0427926 1.47563 0.0427926 #avg: 1.14063; avg_err: 0.222123; sd: 3.01303; counts: 185
sfh 0.075873 0.127861 2.04064 0.127861 #avg: 1.25388; avg_err: 0.224202; sd: 3.04122; counts: 185
sfh 0.078123 0.26404 2.53389 0.26404 #avg: 1.60704; avg_err: 0.249113; sd: 3.37914; counts: 185
sfh 0.080373 0.416055 2.79099 0.416055 #avg: 2.07028; avg_err: 0.342432; sd: 4.64498; counts: 185
sfh 0.082623 0.723367 2.6349 0.723367 #avg: 2.26902; avg_err: 0.351744; sd: 4.77129; counts: 185
sfh 0.085998 1.20037 4.3585 1.16981 #avg: 3.70013; avg_err: 0.532924; sd: 7.22893; counts: 185
sfh 0.089373 1.40225 6.28051 1.32221 #avg: 5.69792; avg_err: 0.907764; sd: 12.3135; counts: 185
sfh 0.092748 1.56214 9.33636 1.39752 #avg: 8.30064; avg_err: 1.44769; sd: 19.6374; counts: 185
sfh 0.096123 1.79554 9.29926 1.55621 #avg: 7.68043; avg_err: 1.07684; sd: 14.607; counts: 185
sfh 0.099498 2.37988 14.6014 2.05376 #avg: 9.56783; avg_err: 1.54503; sd: 20.9578; counts: 185
sfh 0.102873 2.80832 14.8511 2.43668 #avg: 9.89541; avg_err: 1.36732; sd: 18.5472; counts: 185
sfh 0.106248 3.86909 18.7492 3.47515 #avg: 13.1001; avg_err: 2.57811; sd: 34.9712; counts: 185
sfh 0.109623 4.75696 18.473 4.19526 #avg: 16.1315; avg_err: 3.44705; sd: 46.7581; counts: 185
sfh 0.112998 5.40428 19.6301 4.66376 #avg: 17.8707; avg_err: 3.35302; sd: 45.4825; counts: 185
sfh 0.116373 6.80326 25.8776 5.92355 #avg: 20.781; avg_err: 3.43412; sd: 46.5826; counts: 185
sfh 0.119748 6.8367 34.5696 5.78396 #avg: 23.3254; avg_err: 3.49765; sd: 47.4444; counts: 185
sfh 0.123123 7.35108 42.5053 5.83314 #avg: 26.7735; avg_err: 4.06699; sd: 55.1674; counts: 185
sfh 0.126498 9.91482 47.8025 8.53193 #avg: 32.5351; avg_err: 5.45851; sd: 74.0429; counts: 185
sfh 0.129873 10.5765 51.7708 8.768 #avg: 43.3535; avg_err: 8.49498; sd: 115.232; counts: 185
sfh 0.133248 12.2842 45.5412 10.5794 #avg: 48.7845; avg_err: 9.42416; sd: 127.836; counts: 185
sfh 0.136623 12.4054 48.3271 10.0592 #avg: 57.2838; avg_err: 11.4815; sd: 155.743; counts: 185
sfh 0.141685 15.897 56.0411 13.5022 #avg: 73.621; avg_err: 16.2599; sd: 220.561; counts: 185
sfh 0.146748 17.1264 66.4179 14.3111 #avg: 65.6275; avg_err: 11.7209; sd: 158.99; counts: 185
sfh 0.15181 20.0565 76.8081 16.8352 #avg: 68.0548; avg_err: 11.7927; sd: 159.964; counts: 185
sfh 0.156873 25.5704 69.4913 22.3976 #avg: 71.9218; avg_err: 12.9003; sd: 174.988; counts: 185
sfh 0.161935 25.5169 85.2891 20.8666 #avg: 75.6714; avg_err: 10.5751; sd: 143.448; counts: 185
sfh 0.166998 38.615 106.451 32.6824 #avg: 87.1486; avg_err: 11.3703; sd: 154.234; counts: 185
sfh 0.17206 41.2435 130.809 33.4168 #avg: 98.0383; avg_err: 12.0753; sd: 163.798; counts: 185
sfh 0.177123 44.7842 150.945 37.2799 #avg: 108.015; avg_err: 11.9259; sd: 161.771; counts: 185
sfh 0.182185 52.4959 179.114 44.622 #avg: 119.228; avg_err: 11.8749; sd: 161.079; counts: 185
sfh 0.187248 55.6052 184.798 45.8256 #avg: 129.446; avg_err: 13.3357; sd: 180.894; counts: 185
sfh 0.19231 62.7058 220.931 53.524 #avg: 143.484; avg_err: 15.1001; sd: 204.828; counts: 185
sfh 0.197373 57.0042 247.901 47.7832 #avg: 145.661; avg_err: 14.1173; sd: 191.496; counts: 185
sfh 0.202435 62.2698 236.792 51.7362 #avg: 150.856; avg_err: 14.617; sd: 198.275; counts: 185
sfh 0.207498 69.5634 252.889 58.0845 #avg: 158.378; avg_err: 15.4603; sd: 209.714; counts: 185
sfh 0.21256 73.3149 238.653 59.8825 #avg: 156.455; avg_err: 14.3093; sd: 194.101; counts: 185
sfh 0.217623 74.1407 259.459 59.8982 #avg: 158.353; avg_err: 15.077; sd: 204.514; counts: 185
sfh 0.222685 79.3328 247.797 67.8321 #avg: 158.077; avg_err: 14.9041; sd: 202.168; counts: 185
sfh 0.227748 77.0766 249.462 64.3849 #avg: 163.132; avg_err: 15.0894; sd: 204.682; counts: 185
sfh 0.23281 87.6681 236.45 73.8857 #avg: 168.564; avg_err: 15.9373; sd: 216.184; counts: 185
sfh 0.237873 75.0023 241.679 62.5405 #avg: 161.632; avg_err: 15.657; sd: 212.381; counts: 185
sfh 0.242935 92.5001 226.084 76.8947 #avg: 161.832; avg_err: 14.3771; sd: 195.021; counts: 185
sfh 0.247998 102.105 230.36 86.5433 #avg: 163.161; avg_err: 13.7011; sd: 185.85; counts: 185
sfh 0.25306 113.809 201.853 94.798 #avg: 168.015; avg_err: 13.679; sd: 185.552; counts: 185
sfh 0.258123 111.259 182.024 90.9107 #avg: 170.937; avg_err: 14.6545; sd: 198.783; counts: 185
sfh 0.263185 123.143 149.148 104.983 #avg: 177.612; avg_err: 15.0298; sd: 203.874; counts: 185
sfh 0.268248 123.275 183.176 105.698 #avg: 175.52; avg_err: 14.1466; sd: 191.894; counts: 185
sfh 0.27331 137.845 191.259 121.852 #avg: 175.761; avg_err: 13.0545; sd: 177.08; counts: 185
sfh 0.278373 128.449 210.604 117.282 #avg: 170.429; avg_err: 12.9835; sd: 176.117; counts: 185
sfh 0.283435 117.656 198.92 111.122 #avg: 163.52; avg_err: 12.6685; sd: 171.844; counts: 185
sfh 0.288498 95.376 203.185 91.1728 #avg: 155.166; avg_err: 12.915; sd: 175.188; counts: 185
sfh 0.29356 90.0823 208.427 87.1425 #avg: 148.22; avg_err: 12.9846; sd: 176.131; counts: 185
sfh 0.298623 89.7163 183.534 85.6027 #avg: 139.763; avg_err: 12.6937; sd: 172.186; counts: 185
sfh 0.303685 93.3721 154.823 89.3332 #avg: 133.004; avg_err: 11.9823; sd: 162.536; counts: 185
sfh 0.308748 85.4234 155.952 81.7944 #avg: 121.128; avg_err: 10.002; sd: 135.673; counts: 185
sfh 0.31381 75.5198 147.094 73.2773 #avg: 112.755; avg_err: 9.19243; sd: 124.692; counts: 185
