#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 11.25 - 11.75
#HM   Stats: 2.636760e+11 (median) + 1.442650e+11  / - 6.558800e+10
#SM   Stats: 5.562100e+09 (median) + 9.131700e+09  / - 3.424790e+09
#VMP  Stats: 1.127600e+02 (median) + 1.771999e+01  / - 1.416000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.142863e-10 (median) + 1.717841e-10  / - 7.202869e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 60225
sfh 0.060123 0 0 0 #avg: 2.40374e-05; avg_err: 2.02661e-05; sd: 0.00497342; counts: 60225
sfh 0.062373 0 0 0 #avg: 0.000111802; avg_err: 7.18751e-05; sd: 0.0176386; counts: 60225
sfh 0.064623 0 0 0 #avg: 0.000453211; avg_err: 0.000343717; sd: 0.0843501; counts: 60225
sfh 0.066873 0 0 0 #avg: 0.00050356; avg_err: 0.000196725; sd: 0.0482776; counts: 60225
sfh 0.069123 0 0 0 #avg: 0.000629442; avg_err: 0.000169121; sd: 0.0415034; counts: 60225
sfh 0.071373 0 0 0 #avg: 0.00089431; avg_err: 0.000148631; sd: 0.0364748; counts: 60225
sfh 0.073623 0 0 0 #avg: 0.00169828; avg_err: 0.000251703; sd: 0.0617693; counts: 60225
sfh 0.075873 0 0 0 #avg: 0.00337063; avg_err: 0.000665301; sd: 0.163269; counts: 60225
sfh 0.078123 0 0 0 #avg: 0.00425401; avg_err: 0.000409938; sd: 0.100601; counts: 60225
sfh 0.080373 0 0 0 #avg: 0.0063163; avg_err: 0.00075539; sd: 0.185377; counts: 60225
sfh 0.082623 0 0 0 #avg: 0.00693675; avg_err: 0.000420617; sd: 0.103222; counts: 60225
sfh 0.085998 0 0 0 #avg: 0.0111892; avg_err: 0.00064026; sd: 0.157124; counts: 60225
sfh 0.089373 0 0 0 #avg: 0.0141569; avg_err: 0.000540845; sd: 0.132727; counts: 60225
sfh 0.092748 0 0 0 #avg: 0.0182757; avg_err: 0.000583692; sd: 0.143241; counts: 60225
sfh 0.096123 0 0.00316988 0 #avg: 0.0235525; avg_err: 0.000658818; sd: 0.161678; counts: 60225
sfh 0.099498 0 0.0125238 0 #avg: 0.0292301; avg_err: 0.000907887; sd: 0.222801; counts: 60225
sfh 0.102873 0 0.0248938 0 #avg: 0.0338222; avg_err: 0.00107465; sd: 0.263725; counts: 60225
sfh 0.106248 0 0.0374738 0 #avg: 0.0388316; avg_err: 0.000941699; sd: 0.231098; counts: 60225
sfh 0.109623 0 0.0497476 0 #avg: 0.0433689; avg_err: 0.000881468; sd: 0.216317; counts: 60225
sfh 0.112998 0 0.0595286 0 #avg: 0.0488274; avg_err: 0.000961659; sd: 0.235997; counts: 60225
sfh 0.116373 0.00148765 0.0655954 0.00148765 #avg: 0.0542896; avg_err: 0.00104474; sd: 0.256385; counts: 60225
sfh 0.119748 0.00387604 0.0711856 0.00387604 #avg: 0.0612991; avg_err: 0.0031569; sd: 0.774722; counts: 60225
sfh 0.123123 0.00617629 0.0765207 0.00617629 #avg: 0.0650995; avg_err: 0.00158348; sd: 0.388594; counts: 60225
sfh 0.126498 0.00852542 0.0832851 0.00852542 #avg: 0.0706195; avg_err: 0.00140366; sd: 0.344467; counts: 60225
sfh 0.129873 0.0110418 0.0903392 0.0110418 #avg: 0.0771531; avg_err: 0.00150768; sd: 0.369994; counts: 60225
sfh 0.133248 0.013672 0.097857 0.013672 #avg: 0.0861308; avg_err: 0.00293959; sd: 0.721392; counts: 60225
sfh 0.136623 0.0164894 0.104733 0.0164894 #avg: 0.0913683; avg_err: 0.00169037; sd: 0.414827; counts: 60225
sfh 0.141685 0.0207914 0.115329 0.0207695 #avg: 0.104532; avg_err: 0.00234988; sd: 0.576674; counts: 60225
sfh 0.146748 0.025109 0.125911 0.0244707 #avg: 0.119431; avg_err: 0.0049498; sd: 1.21471; counts: 60225
sfh 0.15181 0.0293989 0.138944 0.0278844 #avg: 0.131379; avg_err: 0.00419915; sd: 1.0305; counts: 60225
sfh 0.156873 0.033414 0.149507 0.0308884 #avg: 0.142822; avg_err: 0.00553845; sd: 1.35917; counts: 60225
sfh 0.161935 0.0371985 0.162533 0.0334843 #avg: 0.149771; avg_err: 0.00309165; sd: 0.758709; counts: 60225
sfh 0.166998 0.0416638 0.172054 0.0367963 #avg: 0.161208; avg_err: 0.00351725; sd: 0.863153; counts: 60225
sfh 0.17206 0.045191 0.184427 0.0392296 #avg: 0.1744; avg_err: 0.00425294; sd: 1.0437; counts: 60225
sfh 0.177123 0.0497988 0.199244 0.04291 #avg: 0.184886; avg_err: 0.00371807; sd: 0.912436; counts: 60225
sfh 0.182185 0.054521 0.21175 0.0466204 #avg: 0.194426; avg_err: 0.00352543; sd: 0.865161; counts: 60225
sfh 0.187248 0.05864 0.222182 0.049883 #avg: 0.204534; avg_err: 0.00389608; sd: 0.95612; counts: 60225
sfh 0.19231 0.0629555 0.233819 0.053311 #avg: 0.212906; avg_err: 0.0036415; sd: 0.893644; counts: 60225
sfh 0.197373 0.0666246 0.246748 0.0559842 #avg: 0.221833; avg_err: 0.00353514; sd: 0.867543; counts: 60225
