#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 1.78333 - 1.95
#HM   Stats: 3.577940e+10 (median) + 2.301470e+10  / - 1.435290e+10
#SM   Stats: 4.558540e+07 (median) + 7.528160e+07  / - 2.749490e+07
#VMP  Stats: 7.129000e+01 (median) + 1.177000e+01  / - 7.830002e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 4.790435e-10 (median) + 4.095629e-10  / - 2.205262e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 859903
sfh 0.060123 0 0 0 #avg: 1.02797e-16; avg_err: 1.02797e-16; sd: 9.53249e-14; counts: 859903
sfh 0.062373 0 0 0 #avg: 1.19304e-15; avg_err: 1.19304e-15; sd: 1.10632e-12; counts: 859903
sfh 0.064623 0 0 0 #avg: 1.96125e-15; avg_err: 1.40204e-15; sd: 1.30012e-12; counts: 859903
sfh 0.066873 0 0 0 #avg: 3.79687e-15; avg_err: 3.75193e-15; sd: 3.4792e-12; counts: 859903
sfh 0.069123 0 0 0 #avg: 6.97555e-15; avg_err: 2.24652e-15; sd: 2.08322e-12; counts: 859903
sfh 0.071373 0 0 0 #avg: 2.66171e-14; avg_err: 6.06847e-15; sd: 5.62735e-12; counts: 859903
sfh 0.073623 0 0 0 #avg: 5.25995e-14; avg_err: 1.0154e-14; sd: 9.41591e-12; counts: 859903
sfh 0.075873 0 0 0 #avg: 1.1051e-13; avg_err: 1.63549e-14; sd: 1.51661e-11; counts: 859903
sfh 0.078123 0 0 0 #avg: 2.42458e-13; avg_err: 3.07697e-14; sd: 2.8533e-11; counts: 859903
sfh 0.080373 0 0 0 #avg: 4.71912e-13; avg_err: 4.26362e-14; sd: 3.9537e-11; counts: 859903
