#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.78333 - 2.95
#HM   Stats: 4.585290e+13 (median) + 1.922060e+13  / - 1.492640e+13
#SM   Stats: 1.692060e+11 (median) + 1.475010e+11  / - 8.479681e+10
#VMP  Stats: 6.678200e+02 (median) + 8.434998e+01  / - 4.842999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.186217e-12 (median) + 2.490616e-12  / - 7.843031e-13
sfh 0.055623 0 0 0 #avg: 0.00877911; avg_err: 0.00877911; sd: 0.077535; counts: 79
sfh 0.060123 0 0 0 #avg: 0.511007; avg_err: 0.478344; sd: 4.22462; counts: 79
sfh 0.062373 0 0 0 #avg: 0.225088; avg_err: 0.107034; sd: 0.9453; counts: 79
sfh 0.064623 0 0.219101 0 #avg: 0.723624; avg_err: 0.315842; sd: 2.78944; counts: 79
sfh 0.066873 0 0.740684 0 #avg: 1.02072; avg_err: 0.412149; sd: 3.64; counts: 79
sfh 0.069123 0 1.33868 0 #avg: 1.20407; avg_err: 0.356473; sd: 3.14828; counts: 79
sfh 0.071373 0.040191 1.76665 0.040191 #avg: 1.72463; avg_err: 0.576091; sd: 5.0879; counts: 79
sfh 0.073623 0.154067 2.19025 0.154067 #avg: 3.66122; avg_err: 1.8665; sd: 16.4845; counts: 79
sfh 0.075873 0.362217 3.1634 0.362217 #avg: 4.22413; avg_err: 2.42764; sd: 21.4404; counts: 79
sfh 0.078123 0.674272 4.56257 0.674272 #avg: 6.46987; avg_err: 3.93986; sd: 34.7959; counts: 79
sfh 0.080373 1.03328 3.68858 1.03328 #avg: 6.6077; avg_err: 3.14027; sd: 27.7341; counts: 79
sfh 0.082623 1.18245 3.60542 1.14718 #avg: 3.55531; avg_err: 0.920921; sd: 8.13336; counts: 79
sfh 0.085998 1.71273 5.83578 1.5223 #avg: 8.47412; avg_err: 4.11064; sd: 36.3042; counts: 79
sfh 0.089373 1.80567 4.98111 1.33859 #avg: 5.10911; avg_err: 1.27761; sd: 11.2835; counts: 79
sfh 0.092748 2.20245 9.35175 1.70084 #avg: 9.33779; avg_err: 3.35269; sd: 29.6101; counts: 79
sfh 0.096123 2.85711 8.96399 2.32373 #avg: 10.5014; avg_err: 2.94408; sd: 26.0014; counts: 79
sfh 0.099498 3.07896 11.1788 2.37799 #avg: 17.1892; avg_err: 8.15269; sd: 72.0026; counts: 79
sfh 0.102873 4.1828 17.4682 3.46068 #avg: 15.9861; avg_err: 4.50987; sd: 39.8301; counts: 79
sfh 0.106248 4.73217 20.4938 3.80685 #avg: 26.013; avg_err: 8.09651; sd: 71.5065; counts: 79
sfh 0.109623 6.2197 24.3409 5.23851 #avg: 46.9133; avg_err: 22.5303; sd: 198.982; counts: 79
sfh 0.112998 8.80464 28.6537 7.21938 #avg: 29.3995; avg_err: 7.43765; sd: 65.6876; counts: 79
sfh 0.116373 9.4331 36.2264 7.53765 #avg: 33.9777; avg_err: 8.39657; sd: 74.1565; counts: 79
sfh 0.119748 9.83649 44.3359 7.71582 #avg: 40.4539; avg_err: 9.46142; sd: 83.561; counts: 79
sfh 0.123123 14.1119 44.1122 11.6396 #avg: 44.4471; avg_err: 10.5272; sd: 92.9734; counts: 79
sfh 0.126498 15.2615 58.4632 11.8397 #avg: 39.8596; avg_err: 7.52295; sd: 66.4409; counts: 79
sfh 0.129873 15.2203 76.1221 12.2026 #avg: 42.7794; avg_err: 6.39266; sd: 56.4585; counts: 79
sfh 0.133248 18.7079 77.0801 16.2408 #avg: 52.9616; avg_err: 10.5871; sd: 93.5025; counts: 79
sfh 0.136623 19.764 101.161 16.6391 #avg: 64.4158; avg_err: 14.7366; sd: 130.151; counts: 79
sfh 0.141685 22.5879 102.141 18.2007 #avg: 80.3101; avg_err: 19.5911; sd: 173.024; counts: 79
