#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 11.25 - 11.75
#HM   Stats: 6.344120e+12 (median) + 1.869998e+13  / - 4.100000e+12
#SM   Stats: 2.314920e+11 (median) + 9.560700e+10  / - 4.098900e+10
#VMP  Stats: 3.006400e+02 (median) + 1.484500e+02  / - 7.452002e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.958286e-12 (median) + 6.541000e-12  / - 1.374557e-12
sfh 0.055623 0 0 0 #avg: 0.0026293; avg_err: 0.0013318; sd: 0.072372; counts: 2954
sfh 0.060123 0 0 0 #avg: 0.0578259; avg_err: 0.0168759; sd: 0.917062; counts: 2954
sfh 0.062373 0 0 0 #avg: 0.145897; avg_err: 0.0435865; sd: 2.36856; counts: 2954
sfh 0.064623 0 0 0 #avg: 0.175661; avg_err: 0.0478618; sd: 2.60088; counts: 2954
sfh 0.066873 0 0 0 #avg: 0.267254; avg_err: 0.0539787; sd: 2.93329; counts: 2954
sfh 0.069123 0 0.013667 0 #avg: 0.299456; avg_err: 0.0374087; sd: 2.03284; counts: 2954
sfh 0.071373 0 0.10737 0 #avg: 0.411981; avg_err: 0.0396472; sd: 2.15449; counts: 2954
sfh 0.073623 0 0.280008 0 #avg: 0.537896; avg_err: 0.0454608; sd: 2.47041; counts: 2954
sfh 0.075873 0 0.545949 0 #avg: 0.677736; avg_err: 0.0536467; sd: 2.91524; counts: 2954
sfh 0.078123 0.00191633 0.897276 0.00191633 #avg: 0.890515; avg_err: 0.0705695; sd: 3.83486; counts: 2954
sfh 0.080373 0.0286129 1.19281 0.0286129 #avg: 1.13889; avg_err: 0.0991043; sd: 5.38548; counts: 2954
sfh 0.082623 0.0752295 1.32943 0.0752295 #avg: 1.14955; avg_err: 0.0899319; sd: 4.88703; counts: 2954
sfh 0.085998 0.180519 1.82102 0.180519 #avg: 1.71147; avg_err: 0.134148; sd: 7.28982; counts: 2954
sfh 0.089373 0.293472 2.38733 0.293472 #avg: 2.15601; avg_err: 0.152785; sd: 8.30259; counts: 2954
sfh 0.092748 0.427181 2.94108 0.417483 #avg: 2.69452; avg_err: 0.221613; sd: 12.0428; counts: 2954
sfh 0.096123 0.573822 3.36396 0.541988 #avg: 3.10861; avg_err: 0.213989; sd: 11.6285; counts: 2954
sfh 0.099498 0.705236 3.86498 0.643154 #avg: 3.65898; avg_err: 0.249752; sd: 13.5719; counts: 2954
sfh 0.102873 0.891311 4.5085 0.80259 #avg: 4.32816; avg_err: 0.292669; sd: 15.9041; counts: 2954
sfh 0.106248 1.07436 5.38155 0.947663 #avg: 5.05194; avg_err: 0.328185; sd: 17.8341; counts: 2954
sfh 0.109623 1.23931 5.93693 1.07864 #avg: 5.61646; avg_err: 0.316448; sd: 17.1962; counts: 2954
sfh 0.112998 1.44512 7.04558 1.24591 #avg: 6.75675; avg_err: 0.426715; sd: 23.1883; counts: 2954
sfh 0.116373 1.67319 8.63931 1.43123 #avg: 7.89839; avg_err: 0.504605; sd: 27.421; counts: 2954
sfh 0.119748 1.93939 9.63991 1.66547 #avg: 8.77765; avg_err: 0.513045; sd: 27.8797; counts: 2954
sfh 0.123123 2.14031 11.1827 1.81704 #avg: 10.1679; avg_err: 0.586486; sd: 31.8705; counts: 2954
sfh 0.126498 2.39201 12.1877 2.0504 #avg: 11.3042; avg_err: 0.612421; sd: 33.2799; counts: 2954
sfh 0.129873 2.75738 14.356 2.35441 #avg: 12.6844; avg_err: 0.682391; sd: 37.0821; counts: 2954
sfh 0.133248 3.13655 15.2601 2.68252 #avg: 14.6841; avg_err: 1.05409; sd: 57.2809; counts: 2954
sfh 0.136623 3.43971 17.3855 2.92442 #avg: 16.4599; avg_err: 1.18342; sd: 64.3089; counts: 2954
sfh 0.141685 4.03043 19.6795 3.43216 #avg: 18.0238; avg_err: 1.01512; sd: 55.1631; counts: 2954
sfh 0.146748 4.64897 22.9923 3.91819 #avg: 21.4044; avg_err: 1.3626; sd: 74.0455; counts: 2954
sfh 0.15181 5.5228 26.6198 4.65999 #avg: 22.8757; avg_err: 1.22011; sd: 66.3027; counts: 2954
sfh 0.156873 6.23917 30.446 5.26372 #avg: 24.4955; avg_err: 1.07; sd: 58.1456; counts: 2954
sfh 0.161935 7.2689 37.0936 6.15034 #avg: 28.4682; avg_err: 1.29606; sd: 70.4298; counts: 2954
sfh 0.166998 8.26119 41.2879 7.04407 #avg: 31.8813; avg_err: 1.37536; sd: 74.7391; counts: 2954
sfh 0.17206 9.43877 47.4261 8.05058 #avg: 35.992; avg_err: 1.55697; sd: 84.6082; counts: 2954
sfh 0.177123 10.4498 54.294 8.83486 #avg: 39.6629; avg_err: 1.66403; sd: 90.4259; counts: 2954
sfh 0.182185 11.652 56.6006 9.91571 #avg: 43.4308; avg_err: 1.7427; sd: 94.7012; counts: 2954
sfh 0.187248 12.7361 64.8904 10.8391 #avg: 47.1197; avg_err: 1.79636; sd: 97.617; counts: 2954
sfh 0.19231 14.0871 73.0328 11.9413 #avg: 51.1991; avg_err: 1.92327; sd: 104.513; counts: 2954
sfh 0.197373 15.6244 79.3131 13.2231 #avg: 56.1584; avg_err: 2.09852; sd: 114.037; counts: 2954
sfh 0.202435 17.0032 90.9718 14.249 #avg: 60.3206; avg_err: 2.14797; sd: 116.724; counts: 2954
sfh 0.207498 19.4205 94.7725 16.3 #avg: 64.8295; avg_err: 2.24996; sd: 122.266; counts: 2954
sfh 0.21256 20.9708 102.342 17.4399 #avg: 69.9052; avg_err: 2.43319; sd: 132.223; counts: 2954
sfh 0.217623 23.1153 113.858 19.4186 #avg: 74.5644; avg_err: 2.57149; sd: 139.739; counts: 2954
