#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 1.61667 - 1.78333
#HM   Stats: 9.572060e+09 (median) + 5.013240e+09  / - 2.963240e+09
#SM   Stats: 1.850800e+06 (median) + 3.852780e+06  / - 1.289082e+06
#VMP  Stats: 5.000000e+01 (median) + 6.830002e+00  / - 6.000000e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.428384e-09 (median) + 3.226873e-09  / - 8.566065e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7065227
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7065227
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7065227
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7065227
sfh 0.066873 0 0 0 #avg: 3.51759e-17; avg_err: 3.51759e-17; sd: 9.34993e-14; counts: 7065227
sfh 0.069123 0 0 0 #avg: 1.56524e-16; avg_err: 1.56524e-16; sd: 4.16047e-13; counts: 7065227
sfh 0.071373 0 0 0 #avg: 1.04974e-15; avg_err: 6.19335e-16; sd: 1.64622e-12; counts: 7065227
sfh 0.073623 0 0 0 #avg: 2.56991e-15; avg_err: 1.63969e-15; sd: 4.35838e-12; counts: 7065227
sfh 0.075873 0 0 0 #avg: 3.57476e-15; avg_err: 1.94193e-15; sd: 5.16175e-12; counts: 7065227
sfh 0.078123 0 0 0 #avg: 8.7342e-15; avg_err: 3.1633e-15; sd: 8.4082e-12; counts: 7065227
sfh 0.080373 0 0 0 #avg: 2.37915e-14; avg_err: 6.7392e-15; sd: 1.79131e-11; counts: 7065227
sfh 0.082623 0 0 0 #avg: 3.45927e-14; avg_err: 5.18353e-15; sd: 1.37781e-11; counts: 7065227
sfh 0.085998 0 0 0 #avg: 6.49417e-14; avg_err: 6.27052e-15; sd: 1.66674e-11; counts: 7065227
sfh 0.089373 0 0 0 #avg: 1.39033e-13; avg_err: 8.39487e-15; sd: 2.2314e-11; counts: 7065227
sfh 0.092748 0 0 0 #avg: 2.93796e-13; avg_err: 1.16062e-14; sd: 3.085e-11; counts: 7065227
sfh 0.096123 0 0 0 #avg: 5.58098e-13; avg_err: 1.58428e-14; sd: 4.21109e-11; counts: 7065227
sfh 0.099498 0 0 0 #avg: 1.06749e-12; avg_err: 2.19161e-14; sd: 5.82541e-11; counts: 7065227
sfh 0.102873 0 0 0 #avg: 1.9993e-12; avg_err: 3.00924e-14; sd: 7.9987e-11; counts: 7065227
sfh 0.106248 0 0 0 #avg: 3.56311e-12; avg_err: 4.08433e-14; sd: 1.08563e-10; counts: 7065227
sfh 0.109623 0 0 0 #avg: 5.77305e-12; avg_err: 5.24241e-14; sd: 1.39346e-10; counts: 7065227
sfh 0.112998 0 0 0 #avg: 8.63684e-12; avg_err: 6.16948e-14; sd: 1.63988e-10; counts: 7065227
sfh 0.116373 0 0 0 #avg: 1.17789e-11; avg_err: 6.78433e-14; sd: 1.80331e-10; counts: 7065227
sfh 0.119748 0 0 0 #avg: 1.55029e-11; avg_err: 7.22102e-14; sd: 1.91938e-10; counts: 7065227
sfh 0.123123 0 0 0 #avg: 1.97051e-11; avg_err: 7.68708e-14; sd: 2.04326e-10; counts: 7065227
sfh 0.126498 0 0 0 #avg: 2.46688e-11; avg_err: 8.28926e-14; sd: 2.20333e-10; counts: 7065227
sfh 0.129873 0 0 0 #avg: 3.11187e-11; avg_err: 9.14236e-14; sd: 2.43008e-10; counts: 7065227
sfh 0.133248 0 0 0 #avg: 3.92891e-11; avg_err: 1.01781e-13; sd: 2.70539e-10; counts: 7065227
sfh 0.136623 0 0 0 #avg: 4.88234e-11; avg_err: 1.11067e-13; sd: 2.95221e-10; counts: 7065227
sfh 0.141685 0 0 0 #avg: 6.60468e-11; avg_err: 1.27965e-13; sd: 3.40137e-10; counts: 7065227
sfh 0.146748 0 0 0 #avg: 8.81503e-11; avg_err: 1.47893e-13; sd: 3.93106e-10; counts: 7065227
sfh 0.15181 0 5.42571e-11 0 #avg: 1.1478e-10; avg_err: 1.68246e-13; sd: 4.47207e-10; counts: 7065227
sfh 0.156873 0 1.51994e-10 0 #avg: 1.47776e-10; avg_err: 1.91669e-13; sd: 5.09466e-10; counts: 7065227
sfh 0.161935 0 2.7185e-10 0 #avg: 1.87306e-10; avg_err: 2.18037e-13; sd: 5.79554e-10; counts: 7065227
sfh 0.166998 0 4.01089e-10 0 #avg: 2.31476e-10; avg_err: 2.43877e-13; sd: 6.48236e-10; counts: 7065227
sfh 0.17206 0 5.24364e-10 0 #avg: 2.69695e-10; avg_err: 2.53678e-13; sd: 6.74289e-10; counts: 7065227
sfh 0.177123 0 6.27827e-10 0 #avg: 2.98454e-10; avg_err: 2.4979e-13; sd: 6.63954e-10; counts: 7065227
sfh 0.182185 0 7.04789e-10 0 #avg: 3.22755e-10; avg_err: 2.43755e-13; sd: 6.47914e-10; counts: 7065227
sfh 0.187248 2.17343e-11 7.49667e-10 2.17343e-11 #avg: 3.52051e-10; avg_err: 2.45038e-13; sd: 6.51322e-10; counts: 7065227
sfh 0.19231 6.73494e-11 7.60588e-10 6.73494e-11 #avg: 3.84224e-10; avg_err: 2.51284e-13; sd: 6.67926e-10; counts: 7065227
sfh 0.197373 1.22101e-10 7.60358e-10 1.22101e-10 #avg: 4.17572e-10; avg_err: 2.57562e-13; sd: 6.84612e-10; counts: 7065227
sfh 0.202435 1.76865e-10 7.5843e-10 1.76865e-10 #avg: 4.52487e-10; avg_err: 2.65729e-13; sd: 7.0632e-10; counts: 7065227
sfh 0.207498 2.29064e-10 7.54114e-10 2.29064e-10 #avg: 4.85264e-10; avg_err: 2.70786e-13; sd: 7.19764e-10; counts: 7065227
sfh 0.21256 2.77115e-10 7.515e-10 2.77115e-10 #avg: 5.18058e-10; avg_err: 2.75569e-13; sd: 7.32475e-10; counts: 7065227
sfh 0.217623 3.21526e-10 7.53976e-10 3.21526e-10 #avg: 5.51825e-10; avg_err: 2.80171e-13; sd: 7.44707e-10; counts: 7065227
sfh 0.222685 3.49135e-10 6.84886e-10 3.49135e-10 #avg: 5.36147e-10; avg_err: 2.48424e-13; sd: 6.60323e-10; counts: 7065227
sfh 0.227748 3.73808e-10 6.39408e-10 3.73808e-10 #avg: 5.36531e-10; avg_err: 2.33721e-13; sd: 6.21241e-10; counts: 7065227
