#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.25 - 10.75
#HM   Stats: 7.902940e+11 (median) + 3.597061e+11  / - 2.289699e+11
#SM   Stats: 2.946900e+10 (median) + 1.536350e+10  / - 8.796600e+09
#VMP  Stats: 1.731500e+02 (median) + 1.891000e+01  / - 1.407999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 9.040982e-10 (median) + 8.088474e-10  / - 4.220989e-10
sfh 0.055623 0 0 0 #avg: 2.61942e-06; avg_err: 2.61942e-06; sd: 0.000679092; counts: 67213
sfh 0.060123 0 0 0 #avg: 0.000502558; avg_err: 0.000269638; sd: 0.0699044; counts: 67213
sfh 0.062373 0 0 0 #avg: 0.00217505; avg_err: 0.000896825; sd: 0.232504; counts: 67213
sfh 0.064623 0 0 0 #avg: 0.00292335; avg_err: 0.000652626; sd: 0.169195; counts: 67213
sfh 0.066873 0 0 0 #avg: 0.00790532; avg_err: 0.0024675; sd: 0.639707; counts: 67213
sfh 0.069123 0 0 0 #avg: 0.0106149; avg_err: 0.00209264; sd: 0.542522; counts: 67213
sfh 0.071373 0 0 0 #avg: 0.0131768; avg_err: 0.00129056; sd: 0.334581; counts: 67213
sfh 0.073623 0 0 0 #avg: 0.0176617; avg_err: 0.00114071; sd: 0.295732; counts: 67213
sfh 0.075873 0 0 0 #avg: 0.0264418; avg_err: 0.00139442; sd: 0.361507; counts: 67213
sfh 0.078123 0 0 0 #avg: 0.0379038; avg_err: 0.00250968; sd: 0.650642; counts: 67213
sfh 0.080373 0 0 0 #avg: 0.0497421; avg_err: 0.00363751; sd: 0.943034; counts: 67213
sfh 0.082623 0 0.00618275 0 #avg: 0.0543053; avg_err: 0.00159365; sd: 0.413159; counts: 67213
