#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 8.75 - 9.25
#HM   Stats: 1.935290e+11 (median) + 8.999998e+10  / - 6.545501e+10
#SM   Stats: 9.069470e+08 (median) + 4.876830e+08  / - 2.615110e+08
#VMP  Stats: 1.281700e+02 (median) + 1.417000e+01  / - 1.200999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.482687e-09 (median) + 1.869939e-09  / - 7.497444e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 253343
sfh 0.060123 0 0 0 #avg: 2.01038e-14; avg_err: 8.28876e-15; sd: 4.17199e-12; counts: 253343
sfh 0.062373 0 0 0 #avg: 7.94282e-14; avg_err: 1.94797e-14; sd: 9.80473e-12; counts: 253343
sfh 0.064623 0 0 0 #avg: 2.37289e-13; avg_err: 3.63644e-14; sd: 1.83033e-11; counts: 253343
sfh 0.066873 0 0 0 #avg: 5.724e-13; avg_err: 5.92807e-14; sd: 2.98378e-11; counts: 253343
sfh 0.069123 0 0 0 #avg: 1.30277e-12; avg_err: 1.09205e-13; sd: 5.49662e-11; counts: 253343
sfh 0.071373 0 0 0 #avg: 2.39008e-12; avg_err: 1.474e-13; sd: 7.41909e-11; counts: 253343
sfh 0.073623 0 0 0 #avg: 4.1719e-12; avg_err: 2.03822e-13; sd: 1.0259e-10; counts: 253343
sfh 0.075873 0 0 0 #avg: 6.66018e-12; avg_err: 2.85458e-13; sd: 1.4368e-10; counts: 253343
sfh 0.078123 0 0 0 #avg: 9.41305e-12; avg_err: 2.6686e-13; sd: 1.34319e-10; counts: 253343
sfh 0.080373 0 0 0 #avg: 1.33919e-11; avg_err: 3.16158e-13; sd: 1.59132e-10; counts: 253343
