#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 9.75 - 10.25
#HM   Stats: 3.950000e+11 (median) + 1.572060e+11  / - 1.275000e+11
#SM   Stats: 9.134320e+09 (median) + 4.941081e+09  / - 2.662300e+09
#VMP  Stats: 1.513300e+02 (median) + 1.170000e+01  / - 1.089000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 9.045633e-10 (median) + 6.089318e-10  / - 3.744672e-10
sfh 0.055623 0 0 0 #avg: 1.99501e-05; avg_err: 1.82641e-05; sd: 0.00323063; counts: 31289
sfh 0.060123 0 0 0 #avg: 0.000125145; avg_err: 8.5087e-05; sd: 0.0150505; counts: 31289
sfh 0.062373 0 0 0 #avg: 0.000399135; avg_err: 0.000164622; sd: 0.029119; counts: 31289
sfh 0.064623 0 0 0 #avg: 0.00187101; avg_err: 0.000818119; sd: 0.144712; counts: 31289
sfh 0.066873 0 0 0 #avg: 0.00265617; avg_err: 0.000545309; sd: 0.0964565; counts: 31289
sfh 0.069123 0 0 0 #avg: 0.00459449; avg_err: 0.000793631; sd: 0.140381; counts: 31289
sfh 0.071373 0 0 0 #avg: 0.0065585; avg_err: 0.000686337; sd: 0.121402; counts: 31289
sfh 0.073623 0 0 0 #avg: 0.0110137; avg_err: 0.00104505; sd: 0.184853; counts: 31289
sfh 0.075873 0 0 0 #avg: 0.0159395; avg_err: 0.00145692; sd: 0.257705; counts: 31289
sfh 0.078123 0 0 0 #avg: 0.0234115; avg_err: 0.00212236; sd: 0.375412; counts: 31289
sfh 0.080373 0 0 0 #avg: 0.0301765; avg_err: 0.00177331; sd: 0.31367; counts: 31289
sfh 0.082623 0 0 0 #avg: 0.0341898; avg_err: 0.00199681; sd: 0.353204; counts: 31289
sfh 0.085998 0 0.0121509 0 #avg: 0.0516039; avg_err: 0.00196859; sd: 0.348212; counts: 31289
sfh 0.089373 0 0.040482 0 #avg: 0.0646695; avg_err: 0.00188295; sd: 0.333065; counts: 31289
sfh 0.092748 0 0.0778517 0 #avg: 0.0800764; avg_err: 0.00195077; sd: 0.34506; counts: 31289
sfh 0.096123 0 0.117488 0 #avg: 0.10102; avg_err: 0.00237669; sd: 0.420398; counts: 31289
sfh 0.099498 0.00146837 0.154554 0.00146837 #avg: 0.117738; avg_err: 0.00266716; sd: 0.471779; counts: 31289
sfh 0.102873 0.00880708 0.176201 0.00880708 #avg: 0.140032; avg_err: 0.00382823; sd: 0.677154; counts: 31289
sfh 0.106248 0.0180019 0.197002 0.0180019 #avg: 0.160056; avg_err: 0.00435429; sd: 0.770204; counts: 31289
sfh 0.109623 0.0280489 0.224688 0.0280489 #avg: 0.178262; avg_err: 0.00349583; sd: 0.618357; counts: 31289
sfh 0.112998 0.0370725 0.248936 0.0370725 #avg: 0.19922; avg_err: 0.00362455; sd: 0.641126; counts: 31289
sfh 0.116373 0.0452449 0.267772 0.0452449 #avg: 0.225019; avg_err: 0.00411509; sd: 0.727893; counts: 31289
sfh 0.119748 0.0537179 0.300238 0.0533221 #avg: 0.254849; avg_err: 0.00500892; sd: 0.885998; counts: 31289
sfh 0.123123 0.0623694 0.33058 0.0603543 #avg: 0.279959; avg_err: 0.00504119; sd: 0.891706; counts: 31289
sfh 0.126498 0.0727836 0.365305 0.0688181 #avg: 0.307801; avg_err: 0.00544427; sd: 0.963005; counts: 31289
sfh 0.129873 0.0832803 0.400019 0.0772123 #avg: 0.337485; avg_err: 0.00589125; sd: 1.04207; counts: 31289
sfh 0.133248 0.0950283 0.436181 0.0866893 #avg: 0.36746; avg_err: 0.00648316; sd: 1.14677; counts: 31289
sfh 0.136623 0.106012 0.475999 0.0951241 #avg: 0.390733; avg_err: 0.00613147; sd: 1.08456; counts: 31289
sfh 0.141685 0.124871 0.533059 0.109933 #avg: 0.434077; avg_err: 0.00634943; sd: 1.12311; counts: 31289
sfh 0.146748 0.14648 0.599923 0.127227 #avg: 0.47402; avg_err: 0.00644566; sd: 1.14013; counts: 31289
sfh 0.15181 0.166827 0.665612 0.14294 #avg: 0.523601; avg_err: 0.0068861; sd: 1.21804; counts: 31289
sfh 0.156873 0.192089 0.727716 0.162777 #avg: 0.575687; avg_err: 0.00727524; sd: 1.28687; counts: 31289
sfh 0.161935 0.223128 0.800252 0.188227 #avg: 0.634934; avg_err: 0.00806934; sd: 1.42734; counts: 31289
sfh 0.166998 0.252065 0.878545 0.210645 #avg: 0.68576; avg_err: 0.00811021; sd: 1.43457; counts: 31289
sfh 0.17206 0.281318 0.936122 0.233371 #avg: 0.736347; avg_err: 0.00816176; sd: 1.44369; counts: 31289
sfh 0.177123 0.315747 1.0056 0.260444 #avg: 0.78884; avg_err: 0.00833505; sd: 1.47434; counts: 31289
sfh 0.182185 0.351201 1.0995 0.287542 #avg: 0.845599; avg_err: 0.00865488; sd: 1.53091; counts: 31289
sfh 0.187248 0.382903 1.15561 0.311404 #avg: 0.899663; avg_err: 0.00906017; sd: 1.6026; counts: 31289
sfh 0.19231 0.418156 1.21995 0.337779 #avg: 0.951524; avg_err: 0.00925905; sd: 1.63778; counts: 31289
sfh 0.197373 0.464114 1.29367 0.3733 #avg: 1.00655; avg_err: 0.00940794; sd: 1.66412; counts: 31289
sfh 0.202435 0.503555 1.32681 0.402851 #avg: 1.05741; avg_err: 0.00952503; sd: 1.68483; counts: 31289
sfh 0.207498 0.551028 1.40733 0.440276 #avg: 1.11801; avg_err: 0.00976981; sd: 1.72812; counts: 31289
sfh 0.21256 0.596348 1.46551 0.473425 #avg: 1.17218; avg_err: 0.0101638; sd: 1.79781; counts: 31289
sfh 0.217623 0.641773 1.51924 0.505859 #avg: 1.23267; avg_err: 0.0104736; sd: 1.85261; counts: 31289
sfh 0.222685 0.69012 1.53533 0.539306 #avg: 1.28333; avg_err: 0.010805; sd: 1.91123; counts: 31289
sfh 0.227748 0.738463 1.58169 0.571763 #avg: 1.32548; avg_err: 0.0107231; sd: 1.89675; counts: 31289
sfh 0.23281 0.786958 1.6232 0.60538 #avg: 1.37778; avg_err: 0.0108238; sd: 1.91456; counts: 31289
sfh 0.237873 0.844732 1.63023 0.645578 #avg: 1.4292; avg_err: 0.0109542; sd: 1.93762; counts: 31289
sfh 0.242935 0.895715 1.68018 0.67815 #avg: 1.48759; avg_err: 0.0109746; sd: 1.94123; counts: 31289
sfh 0.247998 0.948548 1.7066 0.713429 #avg: 1.53119; avg_err: 0.0109826; sd: 1.94265; counts: 31289
sfh 0.25306 1.00246 1.73665 0.746511 #avg: 1.5808; avg_err: 0.0110453; sd: 1.95374; counts: 31289
sfh 0.258123 1.05596 1.74659 0.773713 #avg: 1.62543; avg_err: 0.0110555; sd: 1.95555; counts: 31289
sfh 0.263185 1.108 1.74576 0.808289 #avg: 1.67313; avg_err: 0.0112601; sd: 1.99173; counts: 31289
sfh 0.268248 1.16176 1.75012 0.82917 #avg: 1.72558; avg_err: 0.0113708; sd: 2.01132; counts: 31289
sfh 0.27331 1.20798 1.767 0.849092 #avg: 1.76509; avg_err: 0.0113973; sd: 2.01599; counts: 31289
sfh 0.278373 1.25453 1.79914 0.870456 #avg: 1.80875; avg_err: 0.0115175; sd: 2.03726; counts: 31289
sfh 0.283435 1.29493 1.80375 0.879258 #avg: 1.83596; avg_err: 0.0112796; sd: 1.99518; counts: 31289
sfh 0.288498 1.35381 1.78819 0.903174 #avg: 1.88288; avg_err: 0.011333; sd: 2.00464; counts: 31289
sfh 0.29356 1.39946 1.80276 0.91645 #avg: 1.93268; avg_err: 0.0117055; sd: 2.07052; counts: 31289
sfh 0.298623 1.4457 1.83075 0.933402 #avg: 1.9926; avg_err: 0.0124959; sd: 2.21033; counts: 31289
sfh 0.303685 1.49721 1.83257 0.948295 #avg: 2.05061; avg_err: 0.0121742; sd: 2.15342; counts: 31289
sfh 0.308748 1.54162 1.87109 0.953967 #avg: 2.11165; avg_err: 0.0123993; sd: 2.19325; counts: 31289
sfh 0.31381 1.59606 1.93646 0.971435 #avg: 2.17557; avg_err: 0.0126318; sd: 2.23437; counts: 31289
sfh 0.318873 1.64566 1.94186 0.984724 #avg: 2.23579; avg_err: 0.0129728; sd: 2.29468; counts: 31289
sfh 0.323935 1.69869 1.972 0.993991 #avg: 2.28814; avg_err: 0.0128567; sd: 2.27415; counts: 31289
sfh 0.328997 1.75352 1.98266 1.00897 #avg: 2.3492; avg_err: 0.0128991; sd: 2.28164; counts: 31289
sfh 0.33406 1.81959 2.00443 1.0297 #avg: 2.41889; avg_err: 0.0133616; sd: 2.36346; counts: 31289
sfh 0.339122 1.88593 2.01866 1.04828 #avg: 2.47908; avg_err: 0.0131822; sd: 2.33172; counts: 31289
sfh 0.344185 1.95046 2.0654 1.06385 #avg: 2.55083; avg_err: 0.0132563; sd: 2.34484; counts: 31289
sfh 0.349247 2.00666 2.14529 1.07822 #avg: 2.63803; avg_err: 0.0138553; sd: 2.45079; counts: 31289
sfh 0.35431 2.08493 2.18268 1.09752 #avg: 2.72047; avg_err: 0.0140915; sd: 2.49256; counts: 31289
sfh 0.359372 2.17377 2.21273 1.13383 #avg: 2.81171; avg_err: 0.0141093; sd: 2.49571; counts: 31289
sfh 0.364435 2.26376 2.27188 1.16999 #avg: 2.90255; avg_err: 0.0141931; sd: 2.51053; counts: 31289
sfh 0.369497 2.3455 2.3613 1.19131 #avg: 3.01275; avg_err: 0.0147483; sd: 2.60874; counts: 31289
sfh 0.37456 2.43746 2.42904 1.22196 #avg: 3.1146; avg_err: 0.0148453; sd: 2.62589; counts: 31289
sfh 0.379622 2.54243 2.48263 1.25781 #avg: 3.23919; avg_err: 0.0157363; sd: 2.7835; counts: 31289
sfh 0.384685 2.64687 2.52044 1.29045 #avg: 3.36944; avg_err: 0.0162087; sd: 2.86706; counts: 31289
sfh 0.389747 2.76301 2.57936 1.32943 #avg: 3.48673; avg_err: 0.0164322; sd: 2.9066; counts: 31289
sfh 0.39481 2.89017 2.63755 1.38539 #avg: 3.60554; avg_err: 0.0166056; sd: 2.93726; counts: 31289
sfh 0.399872 3.00391 2.71284 1.4205 #avg: 3.73723; avg_err: 0.016813; sd: 2.97396; counts: 31289
sfh 0.404935 3.13597 2.8195 1.46242 #avg: 3.87298; avg_err: 0.017009; sd: 3.00862; counts: 31289
sfh 0.409997 3.26493 2.913 1.51049 #avg: 4.02877; avg_err: 0.017352; sd: 3.06929; counts: 31289
sfh 0.41506 3.41445 2.97879 1.56213 #avg: 4.18204; avg_err: 0.0176747; sd: 3.12637; counts: 31289
sfh 0.420122 3.5632 3.03605 1.61875 #avg: 4.33719; avg_err: 0.0180686; sd: 3.19605; counts: 31289
sfh 0.425185 3.70117 3.08174 1.66728 #avg: 4.48079; avg_err: 0.0184505; sd: 3.2636; counts: 31289
sfh 0.430247 3.84147 3.171 1.70211 #avg: 4.61352; avg_err: 0.0182299; sd: 3.22459; counts: 31289
sfh 0.43531 3.9808 3.22667 1.73998 #avg: 4.76014; avg_err: 0.0183402; sd: 3.24409; counts: 31289
sfh 0.440372 4.12937 3.33146 1.77227 #avg: 4.91636; avg_err: 0.0187135; sd: 3.31012; counts: 31289
