#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 12.75 - 13.25
#HM   Stats: 7.054410e+12 (median) + 5.505891e+12  / - 8.852896e+11
#SM   Stats: 1.337640e+11 (median) + 1.383050e+11  / - 7.831250e+10
#VMP  Stats: 3.451800e+02 (median) + 6.256000e+01  / - 2.403000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.736156e-11 (median) + 2.937370e-10  / - 1.136337e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 43
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 43
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 43
sfh 0.064623 0 0 0 #avg: 5.22385e-14; avg_err: 3.77055e-14; sd: 2.44359e-13; counts: 43
sfh 0.066873 0 0 0 #avg: 3.1539e-13; avg_err: 2.30728e-13; sd: 1.49529e-12; counts: 43
sfh 0.069123 0 0 0 #avg: 7.52081e-13; avg_err: 5.37741e-13; sd: 3.48496e-12; counts: 43
sfh 0.071373 0 0 0 #avg: 2.05877e-12; avg_err: 1.78737e-12; sd: 1.15835e-11; counts: 43
sfh 0.073623 0 3.51016e-13 0 #avg: 2.55147e-12; avg_err: 2.02529e-12; sd: 1.31254e-11; counts: 43
sfh 0.075873 0 5.37272e-13 0 #avg: 2.71043e-12; avg_err: 1.76948e-12; sd: 1.14676e-11; counts: 43
sfh 0.078123 0 9.98019e-13 0 #avg: 4.02798e-12; avg_err: 2.71677e-12; sd: 1.76067e-11; counts: 43
sfh 0.080373 0 1.83349e-12 0 #avg: 3.5061e-12; avg_err: 2.22553e-12; sd: 1.44231e-11; counts: 43
sfh 0.082623 2.91788e-14 2.94195e-12 2.91788e-14 #avg: 4.42248e-12; avg_err: 2.87982e-12; sd: 1.86634e-11; counts: 43
sfh 0.085998 2.08959e-13 3.28081e-12 2.08959e-13 #avg: 4.55998e-12; avg_err: 2.69639e-12; sd: 1.74746e-11; counts: 43
sfh 0.089373 3.58101e-13 3.95875e-12 3.58101e-13 #avg: 4.70455e-12; avg_err: 2.74317e-12; sd: 1.77778e-11; counts: 43
sfh 0.092748 7.61371e-13 4.63597e-12 6.95038e-13 #avg: 7.2418e-12; avg_err: 4.62286e-12; sd: 2.99595e-11; counts: 43
sfh 0.096123 1.41184e-12 7.36333e-12 1.24877e-12 #avg: 9.89485e-12; avg_err: 5.74173e-12; sd: 3.72107e-11; counts: 43
sfh 0.099498 2.70426e-12 7.06988e-12 2.44287e-12 #avg: 9.57373e-12; avg_err: 4.26285e-12; sd: 2.76264e-11; counts: 43
