#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
3.90851e+12 0.870684 0.00302813 1.64339e+09 9.81625e+06 1.64291e+09 1.12367e+09 1.16194e+09 0.249647 0.000517225 0.248302 0.0590974 0.0566832 0.323269 0.000536312 0.324478 0.0570525 0.0604765 0.379594 0.000581785 0.381631 0.06823 0.0675148 12280
6.19075e+12 0.952514 0.00251726 2.16404e+09 1.2524e+07 2.17764e+09 1.08065e+09 1.08464e+09 0.231393 0.000641897 0.229015 0.0564642 0.0516819 0.301631 0.000727163 0.298996 0.0581672 0.0557952 0.359261 0.000810947 0.357269 0.076584 0.0671924 7139
9.81155e+12 0.966729 0.00274551 2.58342e+09 1.51782e+07 2.62192e+09 9.72341e+08 9.7901e+08 0.215688 0.000774746 0.213609 0.0523933 0.0487901 0.286131 0.00102248 0.279667 0.0622602 0.0555844 0.348174 0.00116403 0.340861 0.0974708 0.068167 4268
1.55493e+13 0.976281 0.0031324 2.86837e+09 1.89598e+07 2.90944e+09 8.79709e+08 8.82856e+08 0.206938 0.000999546 0.20227 0.0502027 0.0426141 0.282349 0.00150785 0.271427 0.0707739 0.0558409 0.3527 0.00172214 0.341377 0.117698 0.0757263 2361
2.45865e+13 0.971264 0.00478888 3.11974e+09 2.57252e+07 3.18951e+09 7.89168e+08 8.62314e+08 0.19392 0.00132069 0.190238 0.0441677 0.039666 0.271326 0.00227195 0.253734 0.0828288 0.0513988 0.3521 0.00250363 0.340733 0.117958 0.0813721 1218
3.85736e+13 0.960961 0.00751089 3.27095e+09 3.55768e+07 3.32655e+09 8.35998e+08 8.51001e+08 0.188651 0.00184221 0.183631 0.044948 0.0397776 0.271479 0.00327403 0.252326 0.121737 0.0565957 0.365431 0.00367648 0.378434 0.0950668 0.122906 666
6.06943e+13 0.989865 0.00583165 3.43261e+09 4.93218e+07 3.59426e+09 6.28269e+08 8.99794e+08 0.183787 0.00251195 0.181611 0.0393921 0.0376147 0.274522 0.00500182 0.250674 0.135534 0.0523779 0.38057 0.00526666 0.408319 0.0650167 0.145447 296
9.50083e+13 0.970803 0.0144366 3.64648e+09 6.94782e+07 3.72477e+09 6.74262e+08 7.44589e+08 0.177925 0.00357225 0.172199 0.0427334 0.0325275 0.299347 0.00798741 0.290321 0.125909 0.0859902 0.404009 0.00660061 0.422679 0.0556209 0.104524 137
1.41025e+14 1 0 3.72398e+09 9.64029e+07 3.72477e+09 6.15695e+08 5.35262e+08 0.181435 0.00765035 0.170835 0.0380866 0.0337118 0.302593 0.013621 0.301314 0.114408 0.105585 0.415912 0.0115402 0.438203 0.0499979 0.110227 47
2.34044e+14 1 0 4.14637e+09 1.40795e+08 4.04061e+09 4.72159e+08 4.46348e+08 0.17425 0.017406 0.164457 0.0394149 0.0461771 0.322773 0.0381212 0.354216 0.102036 0.183389 0.424664 0.0196946 0.429523 0.0640411 0.0641076 11
6.03436e+14 1 0 4.00964e+09 3.09668e+07 4.04061e+09 0 6.19336e+07 0.17299 0.00874723 0.181737 0 0.0174945 0.442315 0.0494803 0.491795 0 0.0989606 0.485123 0.0100733 0.495197 0 0.0201467 2
