#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 12.75 - 13.25
#HM   Stats: 8.454410e+12 (median) + 4.610290e+12  / - 2.183820e+12
#SM   Stats: 1.165560e+11 (median) + 1.034560e+11  / - 6.899540e+10
#VMP  Stats: 3.253200e+02 (median) + 5.025000e+01  / - 3.786002e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.562892e-12 (median) + 5.797267e-12  / - 1.066382e-12
sfh 0.055623 0 0 0 #avg: 1.99708e-14; avg_err: 1.12316e-14; sd: 6.78558e-13; counts: 3651
sfh 0.060123 0 0 0 #avg: 2.0755e-13; avg_err: 1.07125e-13; sd: 6.472e-12; counts: 3651
sfh 0.062373 0 0 0 #avg: 6.6021e-13; avg_err: 3.08004e-13; sd: 1.86081e-11; counts: 3651
sfh 0.064623 0 0 0 #avg: 1.18658e-12; avg_err: 4.3815e-13; sd: 2.64709e-11; counts: 3651
sfh 0.066873 0 0 0 #avg: 1.77852e-12; avg_err: 5.28303e-13; sd: 3.19175e-11; counts: 3651
sfh 0.069123 0 0 0 #avg: 1.97971e-12; avg_err: 3.81558e-13; sd: 2.30519e-11; counts: 3651
sfh 0.071373 0 2.01839e-13 0 #avg: 2.48089e-12; avg_err: 4.41823e-13; sd: 2.66928e-11; counts: 3651
sfh 0.073623 0 1.00382e-12 0 #avg: 3.82293e-12; avg_err: 8.69602e-13; sd: 5.25372e-11; counts: 3651
sfh 0.075873 0 2.32622e-12 0 #avg: 5.20153e-12; avg_err: 8.88479e-13; sd: 5.36777e-11; counts: 3651
sfh 0.078123 0 4.21211e-12 0 #avg: 6.24893e-12; avg_err: 8.17544e-13; sd: 4.93921e-11; counts: 3651
sfh 0.080373 8.786e-14 5.94846e-12 8.786e-14 #avg: 7.24684e-12; avg_err: 7.81974e-13; sd: 4.72431e-11; counts: 3651
sfh 0.082623 3.48498e-13 6.54462e-12 3.48498e-13 #avg: 7.11518e-12; avg_err: 6.51787e-13; sd: 3.93779e-11; counts: 3651
sfh 0.085998 1.01239e-12 9.21453e-12 1.01239e-12 #avg: 9.47247e-12; avg_err: 8.88953e-13; sd: 5.37063e-11; counts: 3651
sfh 0.089373 1.9155e-12 1.19723e-11 1.9155e-12 #avg: 1.20124e-11; avg_err: 1.2084e-12; sd: 7.30056e-11; counts: 3651
sfh 0.092748 2.8507e-12 1.47275e-11 2.7359e-12 #avg: 1.59537e-11; avg_err: 1.32919e-12; sd: 8.03034e-11; counts: 3651
sfh 0.096123 4.04689e-12 1.732e-11 3.71579e-12 #avg: 1.9615e-11; avg_err: 1.66289e-12; sd: 1.00464e-10; counts: 3651
sfh 0.099498 5.17083e-12 1.87488e-11 4.5542e-12 #avg: 2.22251e-11; avg_err: 1.53667e-12; sd: 9.28382e-11; counts: 3651
sfh 0.102873 6.18702e-12 2.23301e-11 5.2013e-12 #avg: 2.58983e-11; avg_err: 1.88456e-12; sd: 1.13856e-10; counts: 3651
sfh 0.106248 7.49783e-12 2.70919e-11 6.14563e-12 #avg: 3.02218e-11; avg_err: 2.25962e-12; sd: 1.36516e-10; counts: 3651
sfh 0.109623 8.83453e-12 3.23775e-11 7.17393e-12 #avg: 3.62668e-11; avg_err: 2.9914e-12; sd: 1.80726e-10; counts: 3651
sfh 0.112998 1.00409e-11 3.66622e-11 8.04391e-12 #avg: 4.00274e-11; avg_err: 2.89661e-12; sd: 1.74999e-10; counts: 3651
sfh 0.116373 1.15093e-11 4.30603e-11 9.13689e-12 #avg: 4.47155e-11; avg_err: 2.58311e-12; sd: 1.56059e-10; counts: 3651
