#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 13.25 - 13.75
#HM   Stats: 2.680880e+13 (median) + 1.548530e+13  / - 6.941200e+12
#SM   Stats: 2.448710e+11 (median) + 1.647530e+11  / - 1.148900e+11
#VMP  Stats: 4.375000e+02 (median) + 6.629001e+01  / - 4.375000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.866013e-12 (median) + 9.004609e-12  / - 1.991349e-12
sfh 0.055623 0 0 0 #avg: 2.02784e-14; avg_err: 9.4303e-15; sd: 6.219e-13; counts: 4350
sfh 0.060123 0 0 0 #avg: 2.81525e-13; avg_err: 9.26122e-14; sd: 6.10749e-12; counts: 4350
sfh 0.062373 0 0 0 #avg: 4.13447e-13; avg_err: 9.52574e-14; sd: 6.28193e-12; counts: 4350
sfh 0.064623 0 0 0 #avg: 1.02629e-12; avg_err: 1.88982e-13; sd: 1.24628e-11; counts: 4350
sfh 0.066873 0 1.82708e-13 0 #avg: 1.77905e-12; avg_err: 2.79484e-13; sd: 1.84311e-11; counts: 4350
sfh 0.069123 0 8.50384e-13 0 #avg: 2.31397e-12; avg_err: 3.38772e-13; sd: 2.2341e-11; counts: 4350
sfh 0.071373 0 2.10604e-12 0 #avg: 3.02168e-12; avg_err: 2.81684e-13; sd: 1.85762e-11; counts: 4350
sfh 0.073623 4.96161e-14 3.9034e-12 4.96161e-14 #avg: 4.15686e-12; avg_err: 3.17811e-13; sd: 2.09586e-11; counts: 4350
sfh 0.075873 2.85492e-13 5.67497e-12 2.85492e-13 #avg: 5.42118e-12; avg_err: 3.59863e-13; sd: 2.37318e-11; counts: 4350
sfh 0.078123 6.80069e-13 7.48426e-12 6.80069e-13 #avg: 6.90857e-12; avg_err: 5.38413e-13; sd: 3.55067e-11; counts: 4350
sfh 0.080373 1.32137e-12 8.6065e-12 1.32137e-12 #avg: 7.9901e-12; avg_err: 4.95554e-13; sd: 3.26803e-11; counts: 4350
sfh 0.082623 1.926e-12 8.76685e-12 1.85744e-12 #avg: 8.13933e-12; avg_err: 4.12956e-13; sd: 2.72332e-11; counts: 4350
sfh 0.085998 3.16897e-12 1.32458e-11 2.86457e-12 #avg: 1.19324e-11; avg_err: 7.06734e-13; sd: 4.6607e-11; counts: 4350
sfh 0.089373 4.52057e-12 1.51646e-11 3.79183e-12 #avg: 1.44887e-11; avg_err: 7.59012e-13; sd: 5.00545e-11; counts: 4350
sfh 0.092748 5.59464e-12 1.88213e-11 4.45152e-12 #avg: 1.7494e-11; avg_err: 8.66373e-13; sd: 5.71347e-11; counts: 4350
sfh 0.096123 7.43382e-12 2.19841e-11 5.67131e-12 #avg: 2.18676e-11; avg_err: 1.02816e-12; sd: 6.78041e-11; counts: 4350
sfh 0.099498 9.06354e-12 2.56943e-11 6.68862e-12 #avg: 2.60507e-11; avg_err: 1.09024e-12; sd: 7.18981e-11; counts: 4350
sfh 0.102873 1.07475e-11 3.10302e-11 7.67082e-12 #avg: 3.17403e-11; avg_err: 1.35555e-12; sd: 8.93941e-11; counts: 4350
sfh 0.106248 1.33487e-11 3.6668e-11 9.53802e-12 #avg: 3.71654e-11; avg_err: 1.49403e-12; sd: 9.85267e-11; counts: 4350
sfh 0.109623 1.57166e-11 4.43714e-11 1.12649e-11 #avg: 4.36696e-11; avg_err: 1.78629e-12; sd: 1.178e-10; counts: 4350
sfh 0.112998 1.8044e-11 4.96811e-11 1.26568e-11 #avg: 4.8901e-11; avg_err: 1.94214e-12; sd: 1.28078e-10; counts: 4350
sfh 0.116373 2.11159e-11 5.67247e-11 1.48382e-11 #avg: 5.58143e-11; avg_err: 2.18694e-12; sd: 1.44222e-10; counts: 4350
sfh 0.119748 2.3747e-11 6.46716e-11 1.65233e-11 #avg: 6.59101e-11; avg_err: 2.63134e-12; sd: 1.73529e-10; counts: 4350
sfh 0.123123 2.69836e-11 7.21457e-11 1.87527e-11 #avg: 7.44203e-11; avg_err: 2.98435e-12; sd: 1.96809e-10; counts: 4350
sfh 0.126498 3.07037e-11 8.27937e-11 2.14951e-11 #avg: 8.36698e-11; avg_err: 3.28929e-12; sd: 2.16919e-10; counts: 4350
sfh 0.129873 3.47026e-11 9.80834e-11 2.4003e-11 #avg: 9.61358e-11; avg_err: 4.3171e-12; sd: 2.847e-10; counts: 4350
