#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.11667 - 2.28333
#HM   Stats: 3.452940e+11 (median) + 1.948530e+11  / - 9.352901e+10
#SM   Stats: 2.175420e+09 (median) + 3.633480e+09  / - 1.225098e+09
#VMP  Stats: 1.496700e+02 (median) + 2.339000e+01  / - 1.395999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.159317e-09 (median) + 3.091557e-09  / - 1.127963e-09
sfh 0.055623 0 0 0 #avg: 8.81172e-07; avg_err: 8.81172e-07; sd: 0.000393875; counts: 199801
sfh 0.258123 1.0026 2.43265 0.730636 #avg: 2.08834; avg_err: 0.00811931; sd: 3.62925; counts: 199801
sfh 0.263185 1.06325 2.53693 0.76707 #avg: 2.18921; avg_err: 0.00835691; sd: 3.73546; counts: 199801
sfh 0.268248 1.13035 2.64035 0.807545 #avg: 2.30262; avg_err: 0.00868752; sd: 3.88323; counts: 199801
sfh 0.27331 1.19083 2.76241 0.842778 #avg: 2.40931; avg_err: 0.00898135; sd: 4.01457; counts: 199801
sfh 0.278373 1.25549 2.8871 0.880053 #avg: 2.53256; avg_err: 0.0094213; sd: 4.21123; counts: 199801
sfh 0.283435 1.30807 3.01735 0.905121 #avg: 2.64874; avg_err: 0.00978147; sd: 4.37222; counts: 199801
sfh 0.288498 1.38102 3.15121 0.945449 #avg: 2.7871; avg_err: 0.010459; sd: 4.67506; counts: 199801
sfh 0.29356 1.45372 3.29044 0.982646 #avg: 2.91732; avg_err: 0.0109298; sd: 4.88553; counts: 199801
sfh 0.298623 1.5314 3.44041 1.02315 #avg: 3.05973; avg_err: 0.0112264; sd: 5.01809; counts: 199801
sfh 0.303685 1.6209 3.59227 1.06849 #avg: 3.20677; avg_err: 0.0115201; sd: 5.14939; counts: 199801
sfh 0.308748 1.70781 3.75847 1.10819 #avg: 3.3653; avg_err: 0.0120615; sd: 5.39138; counts: 199801
sfh 0.31381 1.80773 3.92641 1.15502 #avg: 3.5161; avg_err: 0.0123008; sd: 5.49835; counts: 199801
sfh 0.318873 1.91214 4.11008 1.20183 #avg: 3.66954; avg_err: 0.0123063; sd: 5.50079; counts: 199801
sfh 0.323935 2.02316 4.34466 1.25783 #avg: 3.83755; avg_err: 0.0124458; sd: 5.56313; counts: 199801
sfh 0.328997 2.14169 4.63017 1.3217 #avg: 4.02799; avg_err: 0.0125504; sd: 5.60992; counts: 199801
sfh 0.33406 2.26427 5.00007 1.40205 #avg: 4.29796; avg_err: 0.0132902; sd: 5.94058; counts: 199801
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 199801
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 199801
iclh 0.062373 0 0 0 #avg: 1.13972e-06; avg_err: 1.13972e-06; sd: 0.000509445; counts: 199801
iclh 0.064623 0 0 0 #avg: 2.43443e-06; avg_err: 2.43443e-06; sd: 0.00108816; counts: 199801
iclh 0.066873 0 0 0 #avg: 7.00934e-06; avg_err: 6.77723e-06; sd: 0.00302935; counts: 199801
iclh 0.069123 0 0 0 #avg: 1.42676e-05; avg_err: 1.17887e-05; sd: 0.00526945; counts: 199801
iclh 0.071373 0 0 0 #avg: 1.1084e-05; avg_err: 7.98675e-06; sd: 0.00357; counts: 199801
iclh 0.073623 0 0 0 #avg: 1.56954e-05; avg_err: 6.46396e-06; sd: 0.00288932; counts: 199801
iclh 0.075873 0 0 0 #avg: 3.91314e-05; avg_err: 1.32499e-05; sd: 0.00592256; counts: 199801
iclh 0.078123 0 0 0 #avg: 5.85259e-05; avg_err: 1.83951e-05; sd: 0.00822241; counts: 199801
iclh 0.080373 0 0 0 #avg: 8.41456e-05; avg_err: 2.3299e-05; sd: 0.0104144; counts: 199801
iclh 0.082623 0 0 0 #avg: 9.1158e-05; avg_err: 1.54806e-05; sd: 0.00691967; counts: 199801
iclh 0.085998 0 0 0 #avg: 0.000136406; avg_err: 1.918e-05; sd: 0.00857325; counts: 199801
iclh 0.089373 0 0 0 #avg: 0.000192717; avg_err: 2.0867e-05; sd: 0.00932736; counts: 199801
iclh 0.092748 0 0 0 #avg: 0.000249848; avg_err: 1.98622e-05; sd: 0.00887821; counts: 199801
iclh 0.096123 0 0 0 #avg: 0.000316366; avg_err: 2.13562e-05; sd: 0.00954602; counts: 199801
iclh 0.099498 0 0 0 #avg: 0.00039835; avg_err: 2.43738e-05; sd: 0.0108948; counts: 199801
iclh 0.102873 0 0 0 #avg: 0.000472421; avg_err: 2.58252e-05; sd: 0.0115436; counts: 199801
iclh 0.106248 0 0 0 #avg: 0.00057799; avg_err: 3.11709e-05; sd: 0.0139331; counts: 199801
iclh 0.109623 0 0 0 #avg: 0.000708076; avg_err: 4.5628e-05; sd: 0.0203952; counts: 199801
iclh 0.112998 0 0 0 #avg: 0.000764802; avg_err: 4.63446e-05; sd: 0.0207156; counts: 199801
iclh 0.116373 0 0 0 #avg: 0.000835462; avg_err: 6.91748e-05; sd: 0.0309204; counts: 199801
iclh 0.119748 0 0 0 #avg: 0.000829469; avg_err: 4.84368e-05; sd: 0.0216507; counts: 199801
iclh 0.123123 0 0 0 #avg: 0.000863099; avg_err: 4.00845e-05; sd: 0.0179174; counts: 199801
iclh 0.126498 0 0 0 #avg: 0.000874468; avg_err: 3.80709e-05; sd: 0.0170173; counts: 199801
iclh 0.129873 0 0 0 #avg: 0.000890328; avg_err: 3.22979e-05; sd: 0.0144368; counts: 199801
iclh 0.133248 0 0 0 #avg: 0.000918897; avg_err: 3.31339e-05; sd: 0.0148105; counts: 199801
iclh 0.136623 0 0 0 #avg: 0.000952493; avg_err: 3.27862e-05; sd: 0.0146551; counts: 199801
iclh 0.141685 0 0 0 #avg: 0.00101305; avg_err: 3.85478e-05; sd: 0.0172305; counts: 199801
iclh 0.146748 0 0 0 #avg: 0.0010268; avg_err: 3.68349e-05; sd: 0.0164648; counts: 199801
iclh 0.15181 0 0 0 #avg: 0.00103844; avg_err: 3.81108e-05; sd: 0.0170351; counts: 199801
iclh 0.156873 0 0 0 #avg: 0.00104317; avg_err: 3.53214e-05; sd: 0.0157883; counts: 199801
iclh 0.161935 0 0 0 #avg: 0.00105909; avg_err: 3.95264e-05; sd: 0.0176679; counts: 199801
iclh 0.166998 0 0 0 #avg: 0.00106837; avg_err: 3.95028e-05; sd: 0.0176574; counts: 199801
iclh 0.17206 0 0 0 #avg: 0.00107415; avg_err: 4.23795e-05; sd: 0.0189432; counts: 199801
iclh 0.177123 0 0 0 #avg: 0.00108588; avg_err: 4.93015e-05; sd: 0.0220373; counts: 199801
iclh 0.182185 0 0 0 #avg: 0.00108012; avg_err: 5.22585e-05; sd: 0.023359; counts: 199801
iclh 0.187248 0 0 0 #avg: 0.00107102; avg_err: 5.62316e-05; sd: 0.025135; counts: 199801
iclh 0.19231 0 0 0 #avg: 0.00100447; avg_err: 4.85345e-05; sd: 0.0216944; counts: 199801
iclh 0.197373 0 0 0 #avg: 0.000948607; avg_err: 4.20303e-05; sd: 0.0187871; counts: 199801
iclh 0.202435 0 0 0 #avg: 0.00087613; avg_err: 3.65316e-05; sd: 0.0163293; counts: 199801
iclh 0.207498 0 0 0 #avg: 0.000827062; avg_err: 3.42911e-05; sd: 0.0153278; counts: 199801
iclh 0.21256 0 0 0 #avg: 0.000787867; avg_err: 3.47991e-05; sd: 0.0155549; counts: 199801
iclh 0.217623 0 0 0 #avg: 0.000757001; avg_err: 3.78715e-05; sd: 0.0169282; counts: 199801
iclh 0.222685 0 0 0 #avg: 0.000744901; avg_err: 4.31666e-05; sd: 0.019295; counts: 199801
iclh 0.227748 0 0 0 #avg: 0.000681689; avg_err: 3.40719e-05; sd: 0.0152298; counts: 199801
iclh 0.23281 0 0 0 #avg: 0.000652867; avg_err: 3.85668e-05; sd: 0.017239; counts: 199801
iclh 0.237873 0 0 0 #avg: 0.000623262; avg_err: 4.46011e-05; sd: 0.0199362; counts: 199801
iclh 0.242935 0 0 0 #avg: 0.000576264; avg_err: 4.26742e-05; sd: 0.0190749; counts: 199801
iclh 0.247998 0 0 0 #avg: 0.000517125; avg_err: 3.68079e-05; sd: 0.0164527; counts: 199801
iclh 0.25306 0 0 0 #avg: 0.000482362; avg_err: 3.90607e-05; sd: 0.0174598; counts: 199801
iclh 0.258123 0 0 0 #avg: 0.000423072; avg_err: 2.7913e-05; sd: 0.0124768; counts: 199801
iclh 0.263185 0 0 0 #avg: 0.000382349; avg_err: 2.69884e-05; sd: 0.0120635; counts: 199801
iclh 0.268248 0 0 0 #avg: 0.00036311; avg_err: 2.99286e-05; sd: 0.0133778; counts: 199801
iclh 0.27331 0 0 0 #avg: 0.000362321; avg_err: 5.04492e-05; sd: 0.0225503; counts: 199801
iclh 0.278373 0 0 0 #avg: 0.000343227; avg_err: 5.93214e-05; sd: 0.0265161; counts: 199801
iclh 0.283435 0 0 0 #avg: 0.000308254; avg_err: 6.13576e-05; sd: 0.0274262; counts: 199801
iclh 0.288498 0 0 0 #avg: 0.000292696; avg_err: 7.54782e-05; sd: 0.033738; counts: 199801
iclh 0.29356 0 0 0 #avg: 0.000257496; avg_err: 6.60248e-05; sd: 0.0295124; counts: 199801
iclh 0.298623 0 0 0 #avg: 0.000225916; avg_err: 6.25407e-05; sd: 0.0279551; counts: 199801
iclh 0.303685 0 0 0 #avg: 0.000188525; avg_err: 4.72552e-05; sd: 0.0211226; counts: 199801
iclh 0.308748 0 0 0 #avg: 0.000141205; avg_err: 2.19576e-05; sd: 0.00981481; counts: 199801
iclh 0.31381 0 0 0 #avg: 0.000110578; avg_err: 1.61981e-05; sd: 0.00724039; counts: 199801
iclh 0.318873 0 0 0 #avg: 8.38245e-05; avg_err: 1.48561e-05; sd: 0.00664053; counts: 199801
iclh 0.323935 0 0 0 #avg: 7.21684e-05; avg_err: 2.24123e-05; sd: 0.0100181; counts: 199801
iclh 0.328997 0 0 0 #avg: 4.31922e-05; avg_err: 1.62929e-05; sd: 0.00728276; counts: 199801
iclh 0.33406 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 199801
sm_mp 0.055623 0 0 0 #avg: 158.641; avg_err: 158.641; sd: 70911.1; counts: 199801
sm_mp 0.060123 0 0 0 #avg: 1330.96; avg_err: 379.608; sd: 169681; counts: 199801
sm_mp 0.062373 0 0 0 #avg: 6147; avg_err: 1905.37; sd: 851682; counts: 199801
sm_mp 0.064623 0 0 0 #avg: 19304; avg_err: 4573.83; sd: 2.04446e+06; counts: 199801
sm_mp 0.066873 0 0 0 #avg: 45925.5; avg_err: 6678.26; sd: 2.98511e+06; counts: 199801
sm_mp 0.069123 0 0 0 #avg: 93047.5; avg_err: 9180.22; sd: 4.10347e+06; counts: 199801
sm_mp 0.071373 0 0 0 #avg: 169946; avg_err: 12154.3; sd: 5.43286e+06; counts: 199801
sm_mp 0.073623 0 0 0 #avg: 292368; avg_err: 15778.2; sd: 7.05271e+06; counts: 199801
sm_mp 0.075873 0 0 0 #avg: 473120; avg_err: 20062.7; sd: 8.96781e+06; counts: 199801
sm_mp 0.078123 0 0 0 #avg: 726476; avg_err: 24552.7; sd: 1.09748e+07; counts: 199801
sm_mp 0.080373 0 0 0 #avg: 1.07312e+06; avg_err: 29671; sd: 1.32626e+07; counts: 199801
sm_mp 0.082623 0 0 0 #avg: 1.50023e+06; avg_err: 35003; sd: 1.5646e+07; counts: 199801
sm_mp 0.085998 0 91120.4 0 #avg: 2.37482e+06; avg_err: 44485.1; sd: 1.98844e+07; counts: 199801
sm_mp 0.089373 0 638759 0 #avg: 3.58805e+06; avg_err: 57308.5; sd: 2.56163e+07; counts: 199801
sm_mp 0.092748 0 2.01801e+06 0 #avg: 5.12753e+06; avg_err: 71472.8; sd: 3.19476e+07; counts: 199801
sm_mp 0.096123 0 4.49103e+06 0 #avg: 7.02236e+06; avg_err: 87055.6; sd: 3.8913e+07; counts: 199801
sm_mp 0.099498 0 8.15736e+06 0 #avg: 9.2797e+06; avg_err: 103002; sd: 4.60411e+07; counts: 199801
sm_mp 0.102873 83021.4 1.2734e+07 83021.4 #avg: 1.19339e+07; avg_err: 119373; sd: 5.33586e+07; counts: 199801
sm_mp 0.106248 350930 1.78643e+07 350930 #avg: 1.49898e+07; avg_err: 137561; sd: 6.14883e+07; counts: 199801
sm_mp 0.109623 900145 2.3298e+07 900145 #avg: 1.84633e+07; avg_err: 156209; sd: 6.98237e+07; counts: 199801
sm_mp 0.112998 1.77189e+06 2.91356e+07 1.77189e+06 #avg: 2.24211e+07; avg_err: 176846; sd: 7.90483e+07; counts: 199801
sm_mp 0.116373 2.97257e+06 3.52254e+07 2.97257e+06 #avg: 2.68724e+07; avg_err: 199556; sd: 8.91997e+07; counts: 199801
sm_mp 0.119748 4.50291e+06 4.18747e+07 4.50291e+06 #avg: 3.18464e+07; avg_err: 223453; sd: 9.98812e+07; counts: 199801
sm_mp 0.123123 6.34137e+06 4.94267e+07 6.3366e+06 #avg: 3.74049e+07; avg_err: 249646; sd: 1.11589e+08; counts: 199801
sm_mp 0.126498 8.41867e+06 5.73284e+07 8.3519e+06 #avg: 4.3557e+07; avg_err: 278595; sd: 1.24529e+08; counts: 199801
sm_mp 0.129873 1.08679e+07 6.61219e+07 1.06785e+07 #avg: 5.03458e+07; avg_err: 309468; sd: 1.38329e+08; counts: 199801
sm_mp 0.133248 1.36366e+07 7.62082e+07 1.3239e+07 #avg: 5.78516e+07; avg_err: 342367; sd: 1.53035e+08; counts: 199801
sm_mp 0.136623 1.67657e+07 8.72963e+07 1.60481e+07 #avg: 6.61207e+07; avg_err: 376808; sd: 1.68429e+08; counts: 199801
sm_mp 0.141685 2.21475e+07 1.0599e+08 2.06983e+07 #avg: 8.00385e+07; avg_err: 431157; sd: 1.92723e+08; counts: 199801
sm_mp 0.146748 2.8563e+07 1.27389e+08 2.60027e+07 #avg: 9.58727e+07; avg_err: 489710; sd: 2.18895e+08; counts: 199801
sm_mp 0.15181 3.62077e+07 1.51426e+08 3.21438e+07 #avg: 1.13751e+08; avg_err: 554234; sd: 2.47737e+08; counts: 199801
sm_mp 0.156873 4.49622e+07 1.78537e+08 3.90151e+07 #avg: 1.3381e+08; avg_err: 625243; sd: 2.79477e+08; counts: 199801
sm_mp 0.161935 5.53514e+07 2.0857e+08 4.71541e+07 #avg: 1.56138e+08; avg_err: 700890; sd: 3.13291e+08; counts: 199801
sm_mp 0.166998 6.73789e+07 2.41853e+08 5.65694e+07 #avg: 1.80878e+08; avg_err: 779990; sd: 3.48648e+08; counts: 199801
sm_mp 0.17206 8.12267e+07 2.76852e+08 6.72757e+07 #avg: 2.08194e+08; avg_err: 863572; sd: 3.86008e+08; counts: 199801
sm_mp 0.177123 9.71855e+07 3.13938e+08 7.9633e+07 #avg: 2.38311e+08; avg_err: 955287; sd: 4.27004e+08; counts: 199801
sm_mp 0.182185 1.15129e+08 3.55604e+08 9.33697e+07 #avg: 2.71484e+08; avg_err: 1.05784e+06; sd: 4.72846e+08; counts: 199801
sm_mp 0.187248 1.34538e+08 3.99634e+08 1.0795e+08 #avg: 3.0773e+08; avg_err: 1.16934e+06; sd: 5.22685e+08; counts: 199801
sm_mp 0.19231 1.5638e+08 4.46501e+08 1.24211e+08 #avg: 3.47078e+08; avg_err: 1.28917e+06; sd: 5.76246e+08; counts: 199801
sm_mp 0.197373 1.80247e+08 4.96325e+08 1.41667e+08 #avg: 3.89622e+08; avg_err: 1.41501e+06; sd: 6.32493e+08; counts: 199801
sm_mp 0.202435 2.06784e+08 5.50364e+08 1.61067e+08 #avg: 4.35496e+08; avg_err: 1.54579e+06; sd: 6.90952e+08; counts: 199801
sm_mp 0.207498 2.36797e+08 6.0623e+08 1.82923e+08 #avg: 4.84959e+08; avg_err: 1.68252e+06; sd: 7.52069e+08; counts: 199801
sm_mp 0.21256 2.68869e+08 6.6747e+08 2.05954e+08 #avg: 5.38195e+08; avg_err: 1.82564e+06; sd: 8.16043e+08; counts: 199801
sm_mp 0.217623 3.04294e+08 7.30376e+08 2.31333e+08 #avg: 5.9537e+08; avg_err: 1.97711e+06; sd: 8.83746e+08; counts: 199801
sm_mp 0.222685 3.42926e+08 7.97184e+08 2.58295e+08 #avg: 6.56549e+08; avg_err: 2.13697e+06; sd: 9.55205e+08; counts: 199801
sm_mp 0.227748 3.84582e+08 8.67088e+08 2.87338e+08 #avg: 7.21618e+08; avg_err: 2.30427e+06; sd: 1.02999e+09; counts: 199801
sm_mp 0.23281 4.28174e+08 9.40656e+08 3.16786e+08 #avg: 7.90845e+08; avg_err: 2.47926e+06; sd: 1.1082e+09; counts: 199801
sm_mp 0.237873 4.76775e+08 1.01748e+09 3.49577e+08 #avg: 8.64578e+08; avg_err: 2.6633e+06; sd: 1.19047e+09; counts: 199801
sm_mp 0.242935 5.28999e+08 1.09785e+09 3.84224e+08 #avg: 9.43114e+08; avg_err: 2.85572e+06; sd: 1.27648e+09; counts: 199801
sm_mp 0.247998 5.83767e+08 1.18543e+09 4.19935e+08 #avg: 1.02633e+09; avg_err: 3.05521e+06; sd: 1.36565e+09; counts: 199801
sm_mp 0.25306 6.42865e+08 1.27681e+09 4.5793e+08 #avg: 1.11453e+09; avg_err: 3.26364e+06; sd: 1.45881e+09; counts: 199801
sm_mp 0.258123 7.06892e+08 1.37108e+09 4.98337e+08 #avg: 1.20799e+09; avg_err: 3.48005e+06; sd: 1.55555e+09; counts: 199801
sm_mp 0.263185 7.72427e+08 1.46884e+09 5.37985e+08 #avg: 1.30647e+09; avg_err: 3.70336e+06; sd: 1.65537e+09; counts: 199801
sm_mp 0.268248 8.43122e+08 1.57551e+09 5.79385e+08 #avg: 1.41082e+09; avg_err: 3.93655e+06; sd: 1.7596e+09; counts: 199801
sm_mp 0.27331 9.17092e+08 1.68348e+09 6.21114e+08 #avg: 1.52107e+09; avg_err: 4.18088e+06; sd: 1.86881e+09; counts: 199801
sm_mp 0.278373 9.96163e+08 1.80044e+09 6.6586e+08 #avg: 1.63772e+09; avg_err: 4.44068e+06; sd: 1.98494e+09; counts: 199801
sm_mp 0.283435 1.0788e+09 1.92751e+09 7.11515e+08 #avg: 1.76084e+09; avg_err: 4.71585e+06; sd: 2.10794e+09; counts: 199801
sm_mp 0.288498 1.16391e+09 2.06506e+09 7.56872e+08 #avg: 1.89106e+09; avg_err: 5.00573e+06; sd: 2.23751e+09; counts: 199801
sm_mp 0.29356 1.25367e+09 2.2003e+09 8.0335e+08 #avg: 2.02865e+09; avg_err: 5.3143e+06; sd: 2.37544e+09; counts: 199801
sm_mp 0.298623 1.35039e+09 2.34495e+09 8.5274e+08 #avg: 2.17377e+09; avg_err: 5.64069e+06; sd: 2.52133e+09; counts: 199801
sm_mp 0.303685 1.44784e+09 2.5082e+09 8.98077e+08 #avg: 2.32698e+09; avg_err: 5.9808e+06; sd: 2.67336e+09; counts: 199801
sm_mp 0.308748 1.55363e+09 2.67138e+09 9.47202e+08 #avg: 2.4886e+09; avg_err: 6.33333e+06; sd: 2.83093e+09; counts: 199801
sm_mp 0.31381 1.6638e+09 2.84511e+09 9.96766e+08 #avg: 2.65867e+09; avg_err: 6.69765e+06; sd: 2.99378e+09; counts: 199801
sm_mp 0.318873 1.78119e+09 3.02762e+09 1.0491e+09 #avg: 2.83726e+09; avg_err: 7.07109e+06; sd: 3.1607e+09; counts: 199801
sm_mp 0.323935 1.90468e+09 3.21552e+09 1.10403e+09 #avg: 3.02493e+09; avg_err: 7.45342e+06; sd: 3.3316e+09; counts: 199801
sm_mp 0.328997 2.03491e+09 3.41496e+09 1.16212e+09 #avg: 3.22268e+09; avg_err: 7.84399e+06; sd: 3.50618e+09; counts: 199801
sm_mp 0.33406 2.17542e+09 3.63348e+09 1.2251e+09 #avg: 3.43392e+09; avg_err: 8.25126e+06; sd: 3.68823e+09; counts: 199801
