#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 8.25 - 8.75
#HM   Stats: 8.408820e+10 (median) + 4.376480e+10  / - 3.030880e+10
#SM   Stats: 2.860290e+08 (median) + 1.535270e+08  / - 8.231699e+07
#VMP  Stats: 1.069900e+02 (median) + 1.139000e+01  / - 9.839996e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.031728e-09 (median) + 9.906009e-10  / - 5.082827e-10
sfh 0.055623 0 0 0 #avg: 9.64774e-07; avg_err: 9.62238e-07; sd: 0.000396953; counts: 170183
sfh 0.060123 0 0 0 #avg: 1.85756e-05; avg_err: 1.29495e-05; sd: 0.00534206; counts: 170183
sfh 0.062373 0 0 0 #avg: 4.41949e-05; avg_err: 2.58283e-05; sd: 0.010655; counts: 170183
sfh 0.064623 0 0 0 #avg: 6.31062e-05; avg_err: 2.63594e-05; sd: 0.0108741; counts: 170183
sfh 0.066873 0 0 0 #avg: 0.000149787; avg_err: 4.4177e-05; sd: 0.0182244; counts: 170183
sfh 0.069123 0 0 0 #avg: 0.000316794; avg_err: 6.45514e-05; sd: 0.0266295; counts: 170183
sfh 0.071373 0 0 0 #avg: 0.000576002; avg_err: 5.54947e-05; sd: 0.0228933; counts: 170183
sfh 0.073623 0 0 0 #avg: 0.00119942; avg_err: 9.46651e-05; sd: 0.0390523; counts: 170183
sfh 0.075873 0 0 0 #avg: 0.00217827; avg_err: 0.000171764; sd: 0.0708582; counts: 170183
sfh 0.078123 0 0 0 #avg: 0.00369319; avg_err: 0.000160511; sd: 0.0662159; counts: 170183
sfh 0.080373 0 0 0 #avg: 0.0056768; avg_err: 0.00019435; sd: 0.0801756; counts: 170183
sfh 0.082623 0 0 0 #avg: 0.00731868; avg_err: 0.000189338; sd: 0.0781077; counts: 170183
sfh 0.085998 0 0 0 #avg: 0.0121371; avg_err: 0.000258277; sd: 0.106547; counts: 170183
sfh 0.089373 0 0 0 #avg: 0.017492; avg_err: 0.000295534; sd: 0.121917; counts: 170183
sfh 0.092748 0 0.00778773 0 #avg: 0.0227905; avg_err: 0.00030381; sd: 0.125331; counts: 170183
sfh 0.096123 0 0.021625 0 #avg: 0.0290469; avg_err: 0.000321666; sd: 0.132697; counts: 170183
sfh 0.099498 0 0.0396776 0 #avg: 0.035329; avg_err: 0.000344152; sd: 0.141974; counts: 170183
sfh 0.102873 0 0.0560874 0 #avg: 0.0411816; avg_err: 0.00035533; sd: 0.146585; counts: 170183
sfh 0.106248 0 0.0707186 0 #avg: 0.0471107; avg_err: 0.000375766; sd: 0.155015; counts: 170183
sfh 0.109623 0.0027111 0.0810948 0.0027111 #avg: 0.0529552; avg_err: 0.00038173; sd: 0.157476; counts: 170183
sfh 0.112998 0.00703424 0.0882167 0.00703424 #avg: 0.0585144; avg_err: 0.000392606; sd: 0.161962; counts: 170183
sfh 0.116373 0.0110525 0.0936925 0.0110525 #avg: 0.0631988; avg_err: 0.000390661; sd: 0.16116; counts: 170183
sfh 0.119748 0.0147513 0.0999397 0.0147513 #avg: 0.0685334; avg_err: 0.000406866; sd: 0.167845; counts: 170183
sfh 0.123123 0.0184947 0.106769 0.0184947 #avg: 0.0742526; avg_err: 0.000419951; sd: 0.173243; counts: 170183
sfh 0.126498 0.0225873 0.114653 0.0225873 #avg: 0.079906; avg_err: 0.000425409; sd: 0.175494; counts: 170183
sfh 0.129873 0.0268232 0.121363 0.026815 #avg: 0.0861998; avg_err: 0.00044279; sd: 0.182665; counts: 170183
sfh 0.133248 0.0311629 0.12922 0.0303746 #avg: 0.09267; avg_err: 0.000460449; sd: 0.189949; counts: 170183
sfh 0.136623 0.0358337 0.137402 0.0339606 #avg: 0.0990965; avg_err: 0.000471422; sd: 0.194476; counts: 170183
sfh 0.141685 0.0421978 0.148492 0.0387296 #avg: 0.107787; avg_err: 0.00048068; sd: 0.198295; counts: 170183
sfh 0.146748 0.0494907 0.158129 0.0439554 #avg: 0.116788; avg_err: 0.000484121; sd: 0.199715; counts: 170183
sfh 0.15181 0.0568037 0.166957 0.0490419 #avg: 0.124692; avg_err: 0.000489845; sd: 0.202076; counts: 170183
sfh 0.156873 0.0644768 0.173426 0.0543301 #avg: 0.131983; avg_err: 0.000487724; sd: 0.201201; counts: 170183
sfh 0.161935 0.0723253 0.180296 0.0597848 #avg: 0.140008; avg_err: 0.000496474; sd: 0.204811; counts: 170183
sfh 0.166998 0.0809114 0.182813 0.0657202 #avg: 0.148154; avg_err: 0.000503811; sd: 0.207838; counts: 170183
sfh 0.17206 0.0882756 0.186451 0.0704368 #avg: 0.153735; avg_err: 0.000498022; sd: 0.205449; counts: 170183
sfh 0.177123 0.0963694 0.18757 0.0756161 #avg: 0.159871; avg_err: 0.000494785; sd: 0.204114; counts: 170183
sfh 0.182185 0.105014 0.188529 0.0806269 #avg: 0.166569; avg_err: 0.000491344; sd: 0.202695; counts: 170183
