#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 1.61667 - 1.78333
#HM   Stats: 8.660290e+09 (median) + 5.241211e+09  / - 3.191170e+09
#SM   Stats: 3.272690e+07 (median) + 2.247031e+08  / - 2.154180e+07
#VMP  Stats: 4.805000e+01 (median) + 7.530003e+00  / - 6.029999e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.706200e-11 (median) + 1.357801e-11  / - 1.122023e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 15
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 15
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 15
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 15
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 15
sfh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 15
sfh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 15
sfh 0.073623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 15
sfh 0.075873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 15
sfh 0.078123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 15
sfh 0.080373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 15
sfh 0.082623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 15
sfh 0.085998 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 15
sfh 0.089373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 15
sfh 0.092748 0 0 0 #avg: 5.34765e-13; avg_err: 5.34765e-13; sd: 2.00091e-12; counts: 15
