#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.78333 - 2.95
#HM   Stats: 3.010290e+13 (median) + 1.313240e+13  / - 5.867599e+12
#SM   Stats: 1.744050e+11 (median) + 1.901250e+11  / - 8.705609e+10
#VMP  Stats: 6.588600e+02 (median) + 8.802002e+01  / - 3.226001e+01
#ICL  Stats: 1.852250e+10 (median) + 5.138180e+10  / - 1.477391e+10
#SSFR Stats: 2.981906e-12 (median) + 6.862089e-12  / - 1.927019e-12
sfh 0.055623 0 0 0 #avg: 0.0321684; avg_err: 0.0210857; sd: 0.339996; counts: 261
sfh 0.060123 0 0 0 #avg: 0.565244; avg_err: 0.24638; sd: 3.97275; counts: 261
sfh 0.062373 0 0.293961 0 #avg: 0.914816; avg_err: 0.370391; sd: 5.97238; counts: 261
sfh 0.064623 0 1.34858 0 #avg: 1.22759; avg_err: 0.318502; sd: 5.13569; counts: 261
sfh 0.066873 0.00245269 3.13474 0.00245269 #avg: 1.72479; avg_err: 0.329253; sd: 5.30905; counts: 261
sfh 0.069123 0.0689322 4.29179 0.0689322 #avg: 2.8538; avg_err: 0.482018; sd: 7.77231; counts: 261
sfh 0.071373 0.333132 5.73942 0.333132 #avg: 3.74677; avg_err: 0.634269; sd: 10.2273; counts: 261
sfh 0.073623 0.830206 6.6068 0.830206 #avg: 5.42758; avg_err: 1.06032; sd: 17.0971; counts: 261
sfh 0.075873 1.46102 8.63818 1.46102 #avg: 7.03653; avg_err: 1.25161; sd: 20.1816; counts: 261
sfh 0.078123 1.74077 10.0005 1.71631 #avg: 8.40489; avg_err: 1.32658; sd: 21.3904; counts: 261
sfh 0.080373 2.08572 9.68778 2.02988 #avg: 9.88691; avg_err: 1.6676; sd: 26.8893; counts: 261
sfh 0.082623 2.28882 9.99318 2.16673 #avg: 8.53292; avg_err: 1.18246; sd: 19.0666; counts: 261
sfh 0.085998 3.32818 16.9648 2.96748 #avg: 13.2518; avg_err: 2.05475; sd: 33.1319; counts: 261
sfh 0.089373 4.10335 18.7672 3.54073 #avg: 21.6831; avg_err: 5.51412; sd: 88.9124; counts: 261
sfh 0.092748 5.51126 25.4082 4.67497 #avg: 27.9702; avg_err: 6.60953; sd: 106.575; counts: 261
sfh 0.096123 7.26867 37.7778 6.10462 #avg: 26.5953; avg_err: 3.26781; sd: 52.6919; counts: 261
sfh 0.099498 9.44571 51.7092 8.34334 #avg: 37.6437; avg_err: 5.84092; sd: 94.182; counts: 261
sfh 0.102873 10.132 70.2985 8.56629 #avg: 47.718; avg_err: 6.74049; sd: 108.687; counts: 261
sfh 0.106248 13.7236 75.1769 11.6785 #avg: 56.549; avg_err: 7.9096; sd: 127.538; counts: 261
sfh 0.109623 15.672 83.6467 13.1228 #avg: 64.1758; avg_err: 9.36724; sd: 151.042; counts: 261
sfh 0.112998 17.0524 97.2566 13.9225 #avg: 74.3979; avg_err: 9.75448; sd: 157.286; counts: 261
sfh 0.116373 23.6608 112.382 20.0179 #avg: 91.2984; avg_err: 12.2676; sd: 197.81; counts: 261
sfh 0.119748 28.1881 126.763 23.7299 #avg: 94.4843; avg_err: 11.0536; sd: 178.234; counts: 261
sfh 0.123123 37.0136 147.585 32.4074 #avg: 99.9466; avg_err: 10.1411; sd: 163.52; counts: 261
sfh 0.126498 44.8801 174.933 38.0236 #avg: 107.647; avg_err: 10.3453; sd: 166.813; counts: 261
sfh 0.129873 51.1953 201.996 42.4024 #avg: 119.245; avg_err: 11.1516; sd: 179.814; counts: 261
sfh 0.133248 51.3852 198.698 42.5055 #avg: 134.694; avg_err: 13.9381; sd: 224.746; counts: 261
sfh 0.136623 51.6222 189.768 43.3292 #avg: 151.44; avg_err: 15.7715; sd: 254.309; counts: 261
sfh 0.141685 60.3069 278.964 49.2846 #avg: 177.68; avg_err: 19.0045; sd: 306.438; counts: 261
sfh 0.146748 63.5863 307.001 51.3141 #avg: 196.344; avg_err: 24.5864; sd: 396.445; counts: 261
sfh 0.15181 79.9079 299.67 64.6575 #avg: 193.706; avg_err: 16.9091; sd: 272.651; counts: 261
sfh 0.156873 114.763 256.152 100.48 #avg: 202.397; avg_err: 16.6616; sd: 268.659; counts: 261
sfh 0.161935 136.193 286.329 121.326 #avg: 222.722; avg_err: 16.9738; sd: 273.695; counts: 261
sfh 0.166998 144.69 311.469 124.2 #avg: 251.309; avg_err: 24.2673; sd: 391.298; counts: 261
sfh 0.17206 151.622 317.738 134.063 #avg: 253.027; avg_err: 20.1901; sd: 325.555; counts: 261
sfh 0.177123 155.226 309.249 139.351 #avg: 248.146; avg_err: 18.8561; sd: 304.045; counts: 261
sfh 0.182185 166.473 296.086 152.639 #avg: 238.664; avg_err: 16.5881; sd: 267.475; counts: 261
sfh 0.187248 163.631 277.003 148.626 #avg: 231.174; avg_err: 15.1994; sd: 245.082; counts: 261
sfh 0.19231 165.303 284.353 153.895 #avg: 226.824; avg_err: 15.1535; sd: 244.343; counts: 261
sfh 0.197373 153.736 283.748 143.338 #avg: 226.757; avg_err: 15.6999; sd: 253.153; counts: 261
sfh 0.202435 139.336 247.931 131.712 #avg: 222.23; avg_err: 16.9927; sd: 273.999; counts: 261
sfh 0.207498 135.781 279.952 130.755 #avg: 211.779; avg_err: 15.5718; sd: 251.088; counts: 261
sfh 0.21256 131.491 242.909 126.837 #avg: 198.354; avg_err: 14.5379; sd: 234.416; counts: 261
sfh 0.217623 122.528 274.438 117.227 #avg: 191.887; avg_err: 14.3596; sd: 231.542; counts: 261
sfh 0.222685 115.564 230.666 112.307 #avg: 178.208; avg_err: 13.2837; sd: 214.193; counts: 261
sfh 0.227748 115.095 242.878 112.661 #avg: 174.556; avg_err: 14.2167; sd: 229.237; counts: 261
sfh 0.23281 104.72 222.605 102.894 #avg: 159.998; avg_err: 12.7408; sd: 205.439; counts: 261
sfh 0.237873 84.349 208.375 82.9094 #avg: 143.755; avg_err: 11.553; sd: 186.286; counts: 261
sfh 0.242935 66.5185 208.377 65.1089 #avg: 130.759; avg_err: 10.7559; sd: 173.434; counts: 261
sfh 0.247998 51.3623 199.343 50.1724 #avg: 116.882; avg_err: 10.6088; sd: 171.061; counts: 261
sfh 0.25306 13.4698 192.11 12.7481 #avg: 91.0384; avg_err: 8.92622; sd: 143.931; counts: 261
sfh 0.258123 8.61294 171.167 8.02995 #avg: 76.7484; avg_err: 8.13612; sd: 131.191; counts: 261
sfh 0.263185 6.57882 150.359 6.03874 #avg: 67.7759; avg_err: 7.11222; sd: 114.681; counts: 261
sfh 0.268248 4.81848 132.784 4.331 #avg: 54.8803; avg_err: 6.29882; sd: 101.565; counts: 261
sfh 0.27331 3.43164 120.553 3.02121 #avg: 48.1575; avg_err: 5.5959; sd: 90.2312; counts: 261
sfh 0.278373 2.24599 98.406 1.86285 #avg: 39.9916; avg_err: 4.90367; sd: 79.0694; counts: 261
sfh 0.283435 2.43157 83.508 2.15158 #avg: 33.4836; avg_err: 4.14971; sd: 66.9121; counts: 261
sfh 0.288498 1.76088 63.6389 1.48295 #avg: 26.0646; avg_err: 3.46783; sd: 55.9171; counts: 261
sfh 0.29356 1.55456 41.3116 1.28881 #avg: 20.7833; avg_err: 2.91425; sd: 46.9908; counts: 261
sfh 0.298623 1.03006 10.7328 0.811031 #avg: 14.971; avg_err: 2.37416; sd: 38.2821; counts: 261
sfh 0.303685 0.846753 9.03229 0.659188 #avg: 12.2892; avg_err: 2.0666; sd: 33.323; counts: 261
sfh 0.308748 0.69063 4.28359 0.523303 #avg: 10.2178; avg_err: 1.84812; sd: 29.8001; counts: 261
sfh 0.31381 0.592288 2.62812 0.453758 #avg: 6.49223; avg_err: 1.35568; sd: 21.8598; counts: 261
sfh 0.318873 0.504398 1.69951 0.393531 #avg: 3.87529; avg_err: 0.866413; sd: 13.9705; counts: 261
