#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.28333 - 2.45
#HM   Stats: 1.022940e+12 (median) + 5.535300e+11  / - 2.658810e+11
#SM   Stats: 2.345700e+10 (median) + 3.406730e+10  / - 1.315850e+10
#VMP  Stats: 2.154600e+02 (median) + 3.221999e+01  / - 1.748001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.907442e-09 (median) + 4.054531e-09  / - 1.587938e-09
sfh 0.055623 0 0 0 #avg: 2.17468e-15; avg_err: 1.07694e-15; sd: 2.5748e-13; counts: 57163
sfh 0.060123 0 0 0 #avg: 1.01369e-13; avg_err: 2.61016e-14; sd: 6.24053e-12; counts: 57163
sfh 0.062373 0 0 0 #avg: 3.00199e-13; avg_err: 6.84772e-14; sd: 1.63719e-11; counts: 57163
sfh 0.064623 0 0 0 #avg: 5.61567e-13; avg_err: 7.41412e-14; sd: 1.77261e-11; counts: 57163
sfh 0.066873 0 0 0 #avg: 1.11603e-12; avg_err: 1.76284e-13; sd: 4.2147e-11; counts: 57163
sfh 0.069123 0 0 0 #avg: 1.58337e-12; avg_err: 1.42539e-13; sd: 3.4079e-11; counts: 57163
sfh 0.071373 0 0 0 #avg: 2.21046e-12; avg_err: 1.29029e-13; sd: 3.08491e-11; counts: 57163
sfh 0.073623 0 0 0 #avg: 3.23882e-12; avg_err: 1.72201e-13; sd: 4.11709e-11; counts: 57163
sfh 0.075873 0 1.14078e-13 0 #avg: 4.45874e-12; avg_err: 1.73746e-13; sd: 4.15401e-11; counts: 57163
sfh 0.078123 0 1.22051e-12 0 #avg: 5.88998e-12; avg_err: 1.93612e-13; sd: 4.62898e-11; counts: 57163
sfh 0.080373 0 3.24067e-12 0 #avg: 7.04827e-12; avg_err: 1.9426e-13; sd: 4.64449e-11; counts: 57163
