#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 9.75 - 10.25
#HM   Stats: 1.025440e+10 (median) + 4.330900e+09  / - 3.189689e+09
#SM   Stats: 3.847960e+06 (median) + 9.298340e+06  / - 3.177873e+06
#VMP  Stats: 3.905000e+01 (median) + 7.450001e+00  / - 8.000000e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.587530e-10 (median) + 3.768089e-10  / - 1.524904e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 4538872
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 4538872
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 4538872
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 4538872
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 4538872
sfh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 4538872
sfh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 4538872
sfh 0.073623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 4538872
sfh 0.075873 0 0 0 #avg: 1.91872e-17; avg_err: 1.43905e-17; sd: 3.06585e-14; counts: 4538872
sfh 0.078123 0 0 0 #avg: 4.4532e-17; avg_err: 3.09731e-17; sd: 6.59871e-14; counts: 4538872
sfh 0.080373 0 0 0 #avg: 2.80731e-16; avg_err: 1.85282e-16; sd: 3.94737e-13; counts: 4538872
sfh 0.082623 0 0 0 #avg: 1.60465e-15; avg_err: 1.09181e-15; sd: 2.32605e-12; counts: 4538872
sfh 0.085998 0 0 0 #avg: 1.58684e-15; avg_err: 1.1601e-15; sd: 2.47155e-12; counts: 4538872
sfh 0.089373 0 0 0 #avg: 4.44489e-15; avg_err: 1.55712e-15; sd: 3.31739e-12; counts: 4538872
sfh 0.092748 0 0 0 #avg: 1.00308e-14; avg_err: 3.27588e-15; sd: 6.97915e-12; counts: 4538872
sfh 0.096123 0 0 0 #avg: 1.40217e-14; avg_err: 2.52599e-15; sd: 5.38153e-12; counts: 4538872
