#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.61667 - 2.78333
#HM   Stats: 3.091180e+13 (median) + 1.630880e+13  / - 8.764701e+12
#SM   Stats: 1.874600e+11 (median) + 1.226430e+11  / - 7.842199e+10
#VMP  Stats: 4.596500e+02 (median) + 6.112003e+01  / - 3.472998e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.003430e-11 (median) + 2.397169e-11  / - 1.088347e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 496
sfh 0.060123 0 0 0 #avg: 1.15444e-13; avg_err: 5.64166e-14; sd: 1.25519e-12; counts: 496
sfh 0.062373 0 0 0 #avg: 2.62696e-13; avg_err: 8.615e-14; sd: 1.91672e-12; counts: 496
sfh 0.064623 0 0 0 #avg: 1.0478e-12; avg_err: 4.34282e-13; sd: 9.66216e-12; counts: 496
sfh 0.066873 0 2.44393e-13 0 #avg: 1.59764e-12; avg_err: 4.32638e-13; sd: 9.62559e-12; counts: 496
sfh 0.069123 0 1.186e-12 0 #avg: 2.64695e-12; avg_err: 7.76971e-13; sd: 1.72865e-11; counts: 496
sfh 0.071373 0 2.53945e-12 0 #avg: 3.32813e-12; avg_err: 7.38309e-13; sd: 1.64263e-11; counts: 496
sfh 0.073623 3.59222e-14 5.73926e-12 3.59222e-14 #avg: 3.97815e-12; avg_err: 6.36121e-13; sd: 1.41528e-11; counts: 496
sfh 0.075873 3.17109e-13 7.58489e-12 3.17109e-13 #avg: 5.73577e-12; avg_err: 7.02233e-13; sd: 1.56237e-11; counts: 496
sfh 0.078123 7.5534e-13 1.11943e-11 7.5534e-13 #avg: 7.57566e-12; avg_err: 9.68975e-13; sd: 2.15583e-11; counts: 496
sfh 0.080373 1.62639e-12 1.19533e-11 1.62639e-12 #avg: 9.98458e-12; avg_err: 1.49244e-12; sd: 3.32046e-11; counts: 496
sfh 0.082623 2.14297e-12 1.24461e-11 2.0989e-12 #avg: 1.00067e-11; avg_err: 1.33627e-12; sd: 2.97301e-11; counts: 496
sfh 0.085998 3.91359e-12 1.98133e-11 3.63647e-12 #avg: 1.33498e-11; avg_err: 1.39891e-12; sd: 3.11237e-11; counts: 496
sfh 0.089373 5.42823e-12 2.09173e-11 4.70477e-12 #avg: 1.71914e-11; avg_err: 1.90183e-12; sd: 4.23131e-11; counts: 496
sfh 0.092748 6.61234e-12 2.63744e-11 5.16594e-12 #avg: 1.94058e-11; avg_err: 1.85553e-12; sd: 4.12829e-11; counts: 496
sfh 0.096123 8.7866e-12 2.92204e-11 6.98315e-12 #avg: 2.41819e-11; avg_err: 2.29255e-12; sd: 5.1006e-11; counts: 496
sfh 0.099498 1.13957e-11 3.39578e-11 8.94473e-12 #avg: 3.01287e-11; avg_err: 3.14032e-12; sd: 6.98678e-11; counts: 496
sfh 0.102873 1.37512e-11 4.30477e-11 1.03587e-11 #avg: 3.61408e-11; avg_err: 3.93007e-12; sd: 8.74386e-11; counts: 496
sfh 0.106248 1.61384e-11 4.92196e-11 1.20367e-11 #avg: 4.29264e-11; avg_err: 4.32524e-12; sd: 9.62304e-11; counts: 496
sfh 0.109623 1.97187e-11 5.43193e-11 1.48462e-11 #avg: 5.50506e-11; avg_err: 5.338e-12; sd: 1.18763e-10; counts: 496
sfh 0.112998 2.37572e-11 6.24441e-11 1.74867e-11 #avg: 6.07947e-11; avg_err: 5.63844e-12; sd: 1.25447e-10; counts: 496
sfh 0.116373 2.78809e-11 7.32726e-11 2.11374e-11 #avg: 6.77223e-11; avg_err: 6.03362e-12; sd: 1.3424e-10; counts: 496
sfh 0.119748 2.86801e-11 8.61286e-11 2.02161e-11 #avg: 8.37495e-11; avg_err: 9.5433e-12; sd: 2.12325e-10; counts: 496
sfh 0.123123 3.22651e-11 9.23718e-11 2.32239e-11 #avg: 9.19042e-11; avg_err: 9.37095e-12; sd: 2.08491e-10; counts: 496
sfh 0.126498 3.62207e-11 1.00142e-10 2.67465e-11 #avg: 1.04696e-10; avg_err: 1.14716e-11; sd: 2.55226e-10; counts: 496
sfh 0.129873 3.91373e-11 1.13498e-10 2.82228e-11 #avg: 1.2272e-10; avg_err: 1.81998e-11; sd: 4.0492e-10; counts: 496
sfh 0.133248 4.46714e-11 1.16138e-10 3.19766e-11 #avg: 1.22823e-10; avg_err: 1.81128e-11; sd: 4.02984e-10; counts: 496
sfh 0.136623 4.82184e-11 1.22034e-10 3.3595e-11 #avg: 1.22811e-10; avg_err: 1.39536e-11; sd: 3.10448e-10; counts: 496
sfh 0.141685 5.53947e-11 1.50012e-10 3.80278e-11 #avg: 1.38779e-10; avg_err: 1.15689e-11; sd: 2.57392e-10; counts: 496
sfh 0.146748 6.45522e-11 1.78019e-10 4.65692e-11 #avg: 1.52665e-10; avg_err: 1.28389e-11; sd: 2.85647e-10; counts: 496
sfh 0.15181 7.5387e-11 2.20985e-10 5.56011e-11 #avg: 1.76085e-10; avg_err: 1.38934e-11; sd: 3.09109e-10; counts: 496
sfh 0.156873 8.50501e-11 2.55996e-10 6.29925e-11 #avg: 1.98224e-10; avg_err: 1.49528e-11; sd: 3.32678e-10; counts: 496
sfh 0.161935 9.51827e-11 2.61208e-10 6.91514e-11 #avg: 2.11954e-10; avg_err: 1.52773e-11; sd: 3.39899e-10; counts: 496
sfh 0.166998 1.06689e-10 2.95671e-10 7.6118e-11 #avg: 2.44016e-10; avg_err: 1.72047e-11; sd: 3.8278e-10; counts: 496
sfh 0.17206 1.19879e-10 3.75439e-10 8.60115e-11 #avg: 2.73607e-10; avg_err: 1.9075e-11; sd: 4.24392e-10; counts: 496
sfh 0.177123 1.45418e-10 3.70686e-10 1.02971e-10 #avg: 2.86897e-10; avg_err: 1.83116e-11; sd: 4.07408e-10; counts: 496
sfh 0.182185 1.60706e-10 4.02385e-10 1.14631e-10 #avg: 3.11805e-10; avg_err: 2.24851e-11; sd: 5.00261e-10; counts: 496
sfh 0.187248 1.67456e-10 3.96981e-10 1.19516e-10 #avg: 3.17144e-10; avg_err: 1.95665e-11; sd: 4.35327e-10; counts: 496
sfh 0.19231 1.79882e-10 4.07952e-10 1.27974e-10 #avg: 3.31648e-10; avg_err: 1.90904e-11; sd: 4.24735e-10; counts: 496
sfh 0.197373 1.94492e-10 4.45796e-10 1.3234e-10 #avg: 3.55501e-10; avg_err: 1.9073e-11; sd: 4.24346e-10; counts: 496
sfh 0.202435 2.12871e-10 5.44052e-10 1.50841e-10 #avg: 3.88619e-10; avg_err: 2.07962e-11; sd: 4.62686e-10; counts: 496
sfh 0.207498 2.25894e-10 5.62612e-10 1.57872e-10 #avg: 4.19931e-10; avg_err: 2.31656e-11; sd: 5.15403e-10; counts: 496
sfh 0.21256 2.57918e-10 5.55269e-10 1.81927e-10 #avg: 4.50604e-10; avg_err: 2.48701e-11; sd: 5.53326e-10; counts: 496
sfh 0.217623 2.72975e-10 5.48328e-10 1.93685e-10 #avg: 4.76254e-10; avg_err: 2.48629e-11; sd: 5.53165e-10; counts: 496
sfh 0.222685 2.76514e-10 5.78336e-10 1.97212e-10 #avg: 4.68158e-10; avg_err: 2.34836e-11; sd: 5.22477e-10; counts: 496
sfh 0.227748 2.85107e-10 6.58518e-10 1.9771e-10 #avg: 4.78491e-10; avg_err: 2.27752e-11; sd: 5.06716e-10; counts: 496
sfh 0.23281 3.18421e-10 6.66255e-10 2.22652e-10 #avg: 5.12292e-10; avg_err: 2.33641e-11; sd: 5.19819e-10; counts: 496
sfh 0.237873 3.23959e-10 6.72651e-10 2.24944e-10 #avg: 5.18519e-10; avg_err: 2.37813e-11; sd: 5.29101e-10; counts: 496
sfh 0.242935 3.35622e-10 6.21208e-10 2.31355e-10 #avg: 5.19933e-10; avg_err: 2.50996e-11; sd: 5.5843e-10; counts: 496
sfh 0.247998 3.59863e-10 5.93752e-10 2.42566e-10 #avg: 5.22929e-10; avg_err: 2.27367e-11; sd: 5.0586e-10; counts: 496
sfh 0.25306 3.80408e-10 5.79343e-10 2.64337e-10 #avg: 5.41819e-10; avg_err: 2.40719e-11; sd: 5.35566e-10; counts: 496
sfh 0.258123 3.80921e-10 6.54724e-10 2.67651e-10 #avg: 5.4747e-10; avg_err: 2.44726e-11; sd: 5.44481e-10; counts: 496
sfh 0.263185 3.7411e-10 6.0652e-10 2.64074e-10 #avg: 5.28904e-10; avg_err: 2.18525e-11; sd: 4.86187e-10; counts: 496
sfh 0.268248 3.85305e-10 5.67162e-10 2.7602e-10 #avg: 5.29491e-10; avg_err: 2.14856e-11; sd: 4.78024e-10; counts: 496
sfh 0.27331 4.11376e-10 5.60792e-10 3.06953e-10 #avg: 5.40539e-10; avg_err: 2.09799e-11; sd: 4.66773e-10; counts: 496
sfh 0.278373 4.10629e-10 5.38538e-10 3.02788e-10 #avg: 5.38816e-10; avg_err: 2.10273e-11; sd: 4.67829e-10; counts: 496
sfh 0.283435 4.40329e-10 5.12772e-10 3.30363e-10 #avg: 5.39029e-10; avg_err: 2.09275e-11; sd: 4.65608e-10; counts: 496
sfh 0.288498 4.28645e-10 4.91039e-10 3.20822e-10 #avg: 5.249e-10; avg_err: 1.97562e-11; sd: 4.39549e-10; counts: 496
sfh 0.29356 4.46927e-10 4.78669e-10 3.40725e-10 #avg: 5.33975e-10; avg_err: 1.96412e-11; sd: 4.36989e-10; counts: 496
sfh 0.298623 4.43414e-10 4.77501e-10 3.3639e-10 #avg: 5.30178e-10; avg_err: 1.93147e-11; sd: 4.29725e-10; counts: 496
sfh 0.303685 4.23376e-10 5.02132e-10 3.13581e-10 #avg: 5.24782e-10; avg_err: 2.00995e-11; sd: 4.47186e-10; counts: 496
sfh 0.308748 4.23948e-10 4.50786e-10 3.33189e-10 #avg: 5.05338e-10; avg_err: 1.89182e-11; sd: 4.20904e-10; counts: 496
sfh 0.31381 4.21331e-10 4.7721e-10 3.42165e-10 #avg: 4.87023e-10; avg_err: 1.85978e-11; sd: 4.13776e-10; counts: 496
sfh 0.318873 3.71638e-10 4.8436e-10 2.94725e-10 #avg: 4.71278e-10; avg_err: 1.76473e-11; sd: 3.92628e-10; counts: 496
sfh 0.323935 3.8791e-10 4.73558e-10 3.1171e-10 #avg: 4.69173e-10; avg_err: 1.84748e-11; sd: 4.11037e-10; counts: 496
sfh 0.328997 3.45407e-10 4.76155e-10 2.78402e-10 #avg: 4.52388e-10; avg_err: 1.92639e-11; sd: 4.28595e-10; counts: 496
sfh 0.33406 3.29036e-10 4.76259e-10 2.69449e-10 #avg: 4.33354e-10; avg_err: 1.89878e-11; sd: 4.22453e-10; counts: 496
sfh 0.339122 3.32196e-10 4.20773e-10 2.72975e-10 #avg: 4.16212e-10; avg_err: 1.77396e-11; sd: 3.9468e-10; counts: 496
sfh 0.344185 3.22942e-10 4.24718e-10 2.67748e-10 #avg: 3.99502e-10; avg_err: 1.66332e-11; sd: 3.70065e-10; counts: 496
sfh 0.349247 3.11612e-10 3.89506e-10 2.62372e-10 #avg: 3.7588e-10; avg_err: 1.50747e-11; sd: 3.35392e-10; counts: 496
sfh 0.35431 2.74546e-10 3.77019e-10 2.30596e-10 #avg: 3.52343e-10; avg_err: 1.46999e-11; sd: 3.27053e-10; counts: 496
sfh 0.359372 2.50433e-10 4.05212e-10 2.13554e-10 #avg: 3.39286e-10; avg_err: 1.43542e-11; sd: 3.19361e-10; counts: 496
sfh 0.364435 2.36032e-10 3.64938e-10 2.01796e-10 #avg: 3.15566e-10; avg_err: 1.37507e-11; sd: 3.05934e-10; counts: 496
sfh 0.369497 2.1981e-10 3.51379e-10 1.91719e-10 #avg: 2.99021e-10; avg_err: 1.29802e-11; sd: 2.88792e-10; counts: 496
sfh 0.37456 1.94131e-10 3.24272e-10 1.6684e-10 #avg: 2.80019e-10; avg_err: 1.27709e-11; sd: 2.84134e-10; counts: 496
sfh 0.379622 1.88488e-10 3.44033e-10 1.62271e-10 #avg: 2.68483e-10; avg_err: 1.21573e-11; sd: 2.70483e-10; counts: 496
sfh 0.384685 1.71374e-10 3.0887e-10 1.45928e-10 #avg: 2.50492e-10; avg_err: 1.16635e-11; sd: 2.59496e-10; counts: 496
sfh 0.389747 1.67267e-10 2.58759e-10 1.44636e-10 #avg: 2.32752e-10; avg_err: 1.0865e-11; sd: 2.41731e-10; counts: 496
sfh 0.39481 1.57008e-10 2.65714e-10 1.36464e-10 #avg: 2.18265e-10; avg_err: 1.03608e-11; sd: 2.30513e-10; counts: 496
sfh 0.399872 1.46877e-10 2.47048e-10 1.28055e-10 #avg: 2.03653e-10; avg_err: 9.72257e-12; sd: 2.16313e-10; counts: 496
sfh 0.404935 1.36745e-10 2.46374e-10 1.19585e-10 #avg: 1.95609e-10; avg_err: 9.62959e-12; sd: 2.14245e-10; counts: 496
sfh 0.409997 1.22831e-10 2.42803e-10 1.06637e-10 #avg: 1.85227e-10; avg_err: 8.56265e-12; sd: 1.90507e-10; counts: 496
sfh 0.41506 1.20562e-10 2.4218e-10 1.04982e-10 #avg: 1.81037e-10; avg_err: 8.54201e-12; sd: 1.90048e-10; counts: 496
sfh 0.420122 1.20818e-10 2.29337e-10 1.06072e-10 #avg: 1.77004e-10; avg_err: 8.69685e-12; sd: 1.93493e-10; counts: 496
sfh 0.425185 1.13059e-10 2.2015e-10 1.00558e-10 #avg: 1.74716e-10; avg_err: 9.90248e-12; sd: 2.20316e-10; counts: 496
sfh 0.430247 1.0916e-10 2.02661e-10 9.62863e-11 #avg: 1.77351e-10; avg_err: 1.15719e-11; sd: 2.57459e-10; counts: 496
sfh 0.43531 1.00489e-10 1.95234e-10 8.81643e-11 #avg: 1.70451e-10; avg_err: 1.25898e-11; sd: 2.80105e-10; counts: 496
sfh 0.440372 8.72342e-11 2.06488e-10 7.54945e-11 #avg: 1.6244e-10; avg_err: 1.14835e-11; sd: 2.55491e-10; counts: 496
sfh 0.445435 8.36721e-11 1.90402e-10 7.32049e-11 #avg: 1.45657e-10; avg_err: 8.53762e-12; sd: 1.8995e-10; counts: 496
sfh 0.450497 8.31857e-11 1.78139e-10 7.22054e-11 #avg: 1.40291e-10; avg_err: 8.33266e-12; sd: 1.8539e-10; counts: 496
sfh 0.45556 7.65141e-11 1.68584e-10 6.57868e-11 #avg: 1.33774e-10; avg_err: 7.87551e-12; sd: 1.75219e-10; counts: 496
sfh 0.460622 7.41368e-11 1.70935e-10 6.35557e-11 #avg: 1.26145e-10; avg_err: 7.10268e-12; sd: 1.58025e-10; counts: 496
sfh 0.465685 6.81962e-11 1.54332e-10 5.93424e-11 #avg: 1.1756e-10; avg_err: 6.78127e-12; sd: 1.50874e-10; counts: 496
sfh 0.470747 6.42759e-11 1.50342e-10 5.57852e-11 #avg: 1.1022e-10; avg_err: 6.2892e-12; sd: 1.39926e-10; counts: 496
sfh 0.47581 5.82047e-11 1.41266e-10 4.97934e-11 #avg: 1.01107e-10; avg_err: 5.55794e-12; sd: 1.23656e-10; counts: 496
sfh 0.480872 5.51303e-11 1.3421e-10 4.70754e-11 #avg: 9.5481e-11; avg_err: 5.27991e-12; sd: 1.17471e-10; counts: 496
sfh 0.485935 5.04393e-11 1.28299e-10 4.29735e-11 #avg: 9.10149e-11; avg_err: 5.02071e-12; sd: 1.11704e-10; counts: 496
sfh 0.490997 4.83659e-11 1.15713e-10 4.1833e-11 #avg: 8.42423e-11; avg_err: 4.70573e-12; sd: 1.04696e-10; counts: 496
