#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 10.25 - 10.75
#HM   Stats: 2.802940e+10 (median) + 1.504410e+10  / - 7.749999e+09
#SM   Stats: 3.946470e+07 (median) + 6.701230e+07  / - 2.489170e+07
#VMP  Stats: 5.509000e+01 (median) + 8.820000e+00  / - 7.779999e+00
#ICL  Stats: 0.000000e+00 (median) + 1.053840e+06  / - 0.000000e+00
#SSFR Stats: 1.809107e-10 (median) + 2.724270e-10  / - 1.745865e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 3028822
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 3028822
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 3028822
sfh 0.064623 0 0 0 #avg: 1.22035e-07; avg_err: 8.19429e-08; sd: 0.000142609; counts: 3028822
sfh 0.066873 0 0 0 #avg: 8.43167e-08; avg_err: 5.83869e-08; sd: 0.000101614; counts: 3028822
sfh 0.069123 0 0 0 #avg: 3.09174e-07; avg_err: 1.74399e-07; sd: 0.000303516; counts: 3028822
sfh 0.071373 0 0 0 #avg: 9.69888e-07; avg_err: 3.59539e-07; sd: 0.000625723; counts: 3028822
sfh 0.073623 0 0 0 #avg: 2.16993e-06; avg_err: 8.23358e-07; sd: 0.00143293; counts: 3028822
sfh 0.075873 0 0 0 #avg: 3.81813e-06; avg_err: 1.14304e-06; sd: 0.0019893; counts: 3028822
sfh 0.078123 0 0 0 #avg: 4.64205e-06; avg_err: 9.34005e-07; sd: 0.0016255; counts: 3028822
sfh 0.080373 0 0 0 #avg: 6.7767e-06; avg_err: 9.95475e-07; sd: 0.00173248; counts: 3028822
sfh 0.082623 0 0 0 #avg: 8.89479e-06; avg_err: 8.48799e-07; sd: 0.00147721; counts: 3028822
sfh 0.085998 0 0 0 #avg: 1.86023e-05; avg_err: 1.22166e-06; sd: 0.00212612; counts: 3028822
sfh 0.089373 0 0 0 #avg: 3.87704e-05; avg_err: 2.34914e-06; sd: 0.00408832; counts: 3028822
sfh 0.092748 0 0 0 #avg: 6.81353e-05; avg_err: 3.45232e-06; sd: 0.00600826; counts: 3028822
sfh 0.096123 0 0 0 #avg: 9.73199e-05; avg_err: 3.16301e-06; sd: 0.00550474; counts: 3028822
sfh 0.099498 0 0 0 #avg: 0.000136361; avg_err: 3.21711e-06; sd: 0.0055989; counts: 3028822
sfh 0.102873 0 0 0 #avg: 0.000195439; avg_err: 3.75656e-06; sd: 0.00653773; counts: 3028822
sfh 0.106248 0 0 0 #avg: 0.000265922; avg_err: 4.37247e-06; sd: 0.00760964; counts: 3028822
sfh 0.109623 0 0 0 #avg: 0.000356641; avg_err: 6.55641e-06; sd: 0.0114105; counts: 3028822
sfh 0.112998 0 0 0 #avg: 0.000439012; avg_err: 7.24264e-06; sd: 0.0126047; counts: 3028822
sfh 0.116373 0 0 0 #avg: 0.000511091; avg_err: 5.75922e-06; sd: 0.0100231; counts: 3028822
sfh 0.119748 0 0 0 #avg: 0.000593694; avg_err: 5.77095e-06; sd: 0.0100435; counts: 3028822
sfh 0.123123 0 0 0 #avg: 0.000689664; avg_err: 6.53649e-06; sd: 0.0113758; counts: 3028822
sfh 0.126498 0 0 0 #avg: 0.000801696; avg_err: 6.59004e-06; sd: 0.011469; counts: 3028822
sfh 0.129873 0 0 0 #avg: 0.000936779; avg_err: 7.03952e-06; sd: 0.0122512; counts: 3028822
sfh 0.133248 0 0 0 #avg: 0.00108578; avg_err: 7.55932e-06; sd: 0.0131559; counts: 3028822
sfh 0.136623 0 0 0 #avg: 0.00124761; avg_err: 7.92319e-06; sd: 0.0137891; counts: 3028822
sfh 0.141685 0 0 0 #avg: 0.00151393; avg_err: 8.40444e-06; sd: 0.0146267; counts: 3028822
sfh 0.146748 0 0.000386502 0 #avg: 0.0017995; avg_err: 8.68489e-06; sd: 0.0151148; counts: 3028822
sfh 0.15181 0 0.000917427 0 #avg: 0.00209453; avg_err: 8.91323e-06; sd: 0.0155121; counts: 3028822
sfh 0.156873 0 0.00153779 0 #avg: 0.00241545; avg_err: 9.41408e-06; sd: 0.0163838; counts: 3028822
sfh 0.161935 0 0.00224873 0 #avg: 0.00272816; avg_err: 1.05585e-05; sd: 0.0183754; counts: 3028822
sfh 0.166998 0 0.00299219 0 #avg: 0.00304947; avg_err: 1.24002e-05; sd: 0.0215807; counts: 3028822
sfh 0.17206 0 0.0036431 0 #avg: 0.00326515; avg_err: 1.02551e-05; sd: 0.0178474; counts: 3028822
sfh 0.177123 0 0.0040906 0 #avg: 0.00339566; avg_err: 9.84931e-06; sd: 0.0171413; counts: 3028822
sfh 0.182185 0 0.00442555 0 #avg: 0.00350964; avg_err: 9.62636e-06; sd: 0.0167532; counts: 3028822
sfh 0.187248 5.52858e-05 0.00468039 5.52858e-05 #avg: 0.00365308; avg_err: 9.53631e-06; sd: 0.0165965; counts: 3028822
sfh 0.19231 0.00015822 0.0048374 0.00015822 #avg: 0.00379738; avg_err: 9.55891e-06; sd: 0.0166359; counts: 3028822
sfh 0.197373 0.000283293 0.00501957 0.000283293 #avg: 0.00391925; avg_err: 9.62217e-06; sd: 0.0167459; counts: 3028822
sfh 0.202435 0.000404402 0.00519976 0.000404402 #avg: 0.00404481; avg_err: 9.41476e-06; sd: 0.016385; counts: 3028822
sfh 0.207498 0.000515788 0.00536065 0.000515788 #avg: 0.00416868; avg_err: 9.3942e-06; sd: 0.0163492; counts: 3028822
sfh 0.21256 0.000623776 0.00549623 0.000623776 #avg: 0.00427976; avg_err: 9.40938e-06; sd: 0.0163756; counts: 3028822
sfh 0.217623 0.000735449 0.0056147 0.000735449 #avg: 0.00439403; avg_err: 1.0327e-05; sd: 0.0179726; counts: 3028822
sfh 0.222685 0.000811073 0.00534045 0.000811073 #avg: 0.00431099; avg_err: 1.04756e-05; sd: 0.0182312; counts: 3028822
sfh 0.227748 0.000877037 0.00522756 0.000877037 #avg: 0.00430195; avg_err: 1.07669e-05; sd: 0.0187382; counts: 3028822
sfh 0.23281 0.000919938 0.00525815 0.000919938 #avg: 0.00436185; avg_err: 9.97334e-06; sd: 0.0173571; counts: 3028822
sfh 0.237873 0.000976023 0.00531187 0.000976023 #avg: 0.00440414; avg_err: 9.44678e-06; sd: 0.0164407; counts: 3028822
sfh 0.242935 0.00103513 0.00540873 0.00103513 #avg: 0.00448003; avg_err: 9.44088e-06; sd: 0.0164304; counts: 3028822
sfh 0.247998 0.0010534 0.00560124 0.0010534 #avg: 0.0045645; avg_err: 9.08828e-06; sd: 0.0158168; counts: 3028822
sfh 0.25306 0.00112109 0.00577703 0.00111798 #avg: 0.00466367; avg_err: 8.98371e-06; sd: 0.0156348; counts: 3028822
sfh 0.258123 0.0011753 0.00589522 0.00116142 #avg: 0.00472856; avg_err: 8.86324e-06; sd: 0.0154252; counts: 3028822
sfh 0.263185 0.00123691 0.00607016 0.00120727 #avg: 0.00481292; avg_err: 8.90185e-06; sd: 0.0154923; counts: 3028822
sfh 0.268248 0.00132901 0.0061538 0.00128232 #avg: 0.00487767; avg_err: 8.62268e-06; sd: 0.0150065; counts: 3028822
sfh 0.27331 0.0013908 0.00628084 0.00132247 #avg: 0.00494412; avg_err: 8.35117e-06; sd: 0.014534; counts: 3028822
sfh 0.278373 0.00145146 0.00644235 0.00136096 #avg: 0.00502839; avg_err: 8.24659e-06; sd: 0.014352; counts: 3028822
sfh 0.283435 0.0014963 0.00650288 0.00138187 #avg: 0.0050875; avg_err: 8.65764e-06; sd: 0.0150673; counts: 3028822
sfh 0.288498 0.00156592 0.00660142 0.00143121 #avg: 0.00513343; avg_err: 8.66e-06; sd: 0.0150714; counts: 3028822
sfh 0.29356 0.00162983 0.00671137 0.0014752 #avg: 0.00519937; avg_err: 9.1004e-06; sd: 0.0158379; counts: 3028822
sfh 0.298623 0.00169797 0.00677661 0.00152405 #avg: 0.00525877; avg_err: 9.69216e-06; sd: 0.0168678; counts: 3028822
sfh 0.303685 0.00176253 0.00686331 0.00156969 #avg: 0.00532791; avg_err: 9.51414e-06; sd: 0.0165579; counts: 3028822
sfh 0.308748 0.00182934 0.00692473 0.00161736 #avg: 0.00538862; avg_err: 9.59739e-06; sd: 0.0167028; counts: 3028822
sfh 0.31381 0.00189705 0.00698513 0.0016658 #avg: 0.0054508; avg_err: 1.14002e-05; sd: 0.0198403; counts: 3028822
sfh 0.318873 0.00196298 0.0070348 0.00171281 #avg: 0.00550123; avg_err: 1.09974e-05; sd: 0.0191394; counts: 3028822
sfh 0.323935 0.0020252 0.0070977 0.00175639 #avg: 0.0055431; avg_err: 1.17059e-05; sd: 0.0203724; counts: 3028822
sfh 0.328997 0.00209393 0.00713142 0.00180483 #avg: 0.00558589; avg_err: 1.05496e-05; sd: 0.0183601; counts: 3028822
sfh 0.33406 0.00216174 0.00715345 0.00185182 #avg: 0.00563762; avg_err: 1.24596e-05; sd: 0.021684; counts: 3028822
sfh 0.339122 0.00222564 0.00719591 0.00189537 #avg: 0.0056888; avg_err: 1.2175e-05; sd: 0.0211888; counts: 3028822
sfh 0.344185 0.00228821 0.007208 0.00193666 #avg: 0.00573966; avg_err: 1.06773e-05; sd: 0.0185823; counts: 3028822
sfh 0.349247 0.00234869 0.00722511 0.00197534 #avg: 0.00579049; avg_err: 1.08946e-05; sd: 0.0189604; counts: 3028822
sfh 0.35431 0.0023767 0.00720909 0.00198615 #avg: 0.00583517; avg_err: 1.09814e-05; sd: 0.0191115; counts: 3028822
sfh 0.359372 0.00244453 0.00721577 0.0020327 #avg: 0.00588199; avg_err: 1.11594e-05; sd: 0.0194213; counts: 3028822
sfh 0.364435 0.00250761 0.00720714 0.00207493 #avg: 0.00593054; avg_err: 1.10926e-05; sd: 0.019305; counts: 3028822
sfh 0.369497 0.00255539 0.0072271 0.00210406 #avg: 0.00597608; avg_err: 1.08152e-05; sd: 0.0188223; counts: 3028822
sfh 0.37456 0.00261736 0.007221 0.00214419 #avg: 0.00602487; avg_err: 1.98362e-05; sd: 0.034522; counts: 3028822
sfh 0.379622 0.00267041 0.00723131 0.00217671 #avg: 0.00605445; avg_err: 9.47774e-06; sd: 0.0164946; counts: 3028822
sfh 0.384685 0.00273251 0.00730289 0.00222145 #avg: 0.00612246; avg_err: 8.46592e-06; sd: 0.0147337; counts: 3028822
sfh 0.389747 0.00278542 0.00731528 0.00225356 #avg: 0.00617717; avg_err: 7.95556e-06; sd: 0.0138455; counts: 3028822
sfh 0.39481 0.00283691 0.00734379 0.00228361 #avg: 0.00623366; avg_err: 8.38755e-06; sd: 0.0145973; counts: 3028822
sfh 0.399872 0.00286823 0.00729107 0.00229231 #avg: 0.006267; avg_err: 9.9742e-06; sd: 0.0173586; counts: 3028822
sfh 0.404935 0.00291444 0.00730456 0.00231739 #avg: 0.00632123; avg_err: 8.76434e-06; sd: 0.015253; counts: 3028822
sfh 0.409997 0.00295365 0.00731725 0.0023387 #avg: 0.00636389; avg_err: 8.49048e-06; sd: 0.0147764; counts: 3028822
sfh 0.41506 0.0030019 0.0073299 0.00236535 #avg: 0.006414; avg_err: 8.31063e-06; sd: 0.0144634; counts: 3028822
sfh 0.420122 0.00304252 0.00736898 0.00238447 #avg: 0.00647404; avg_err: 9.37163e-06; sd: 0.0163099; counts: 3028822
sfh 0.425185 0.00307647 0.00739883 0.00239763 #avg: 0.00655574; avg_err: 8.23433e-06; sd: 0.0143306; counts: 3028822
sfh 0.430247 0.00311888 0.00743182 0.00241848 #avg: 0.00661948; avg_err: 8.34151e-06; sd: 0.0145172; counts: 3028822
sfh 0.43531 0.00317485 0.00748595 0.00245318 #avg: 0.00668381; avg_err: 8.3997e-06; sd: 0.0146184; counts: 3028822
sfh 0.440372 0.00320629 0.00750641 0.00245989 #avg: 0.00673308; avg_err: 8.46432e-06; sd: 0.0147309; counts: 3028822
sfh 0.445435 0.00324784 0.00754506 0.00247849 #avg: 0.00679322; avg_err: 8.44452e-06; sd: 0.0146964; counts: 3028822
sfh 0.450497 0.00328461 0.00757409 0.00249512 #avg: 0.00684228; avg_err: 8.49213e-06; sd: 0.0147793; counts: 3028822
sfh 0.45556 0.00333407 0.00768403 0.00252572 #avg: 0.00694282; avg_err: 8.66027e-06; sd: 0.0150719; counts: 3028822
sfh 0.460622 0.00336583 0.00774437 0.00253785 #avg: 0.00701768; avg_err: 8.79529e-06; sd: 0.0153069; counts: 3028822
sfh 0.465685 0.00340276 0.00779174 0.00255154 #avg: 0.00708053; avg_err: 8.92673e-06; sd: 0.0155356; counts: 3028822
sfh 0.470747 0.00343757 0.00786933 0.00256486 #avg: 0.00715524; avg_err: 9.01452e-06; sd: 0.0156884; counts: 3028822
sfh 0.47581 0.0034618 0.0079072 0.00256502 #avg: 0.00721349; avg_err: 9.1521e-06; sd: 0.0159279; counts: 3028822
sfh 0.480872 0.00349576 0.00799844 0.0025782 #avg: 0.00729434; avg_err: 9.31213e-06; sd: 0.0162064; counts: 3028822
sfh 0.485935 0.00353754 0.00811966 0.00260065 #avg: 0.00738596; avg_err: 9.41711e-06; sd: 0.0163891; counts: 3028822
sfh 0.490997 0.00356628 0.00817682 0.00260899 #avg: 0.00745378; avg_err: 9.56969e-06; sd: 0.0166546; counts: 3028822
sfh 0.49606 0.00360253 0.00826117 0.0026246 #avg: 0.00753834; avg_err: 9.75675e-06; sd: 0.0169802; counts: 3028822
sfh 0.501122 0.0036392 0.0083629 0.00264089 #avg: 0.00762726; avg_err: 9.76571e-06; sd: 0.0169958; counts: 3028822
sfh 0.506185 0.00367974 0.00848296 0.00266285 #avg: 0.00772114; avg_err: 9.98863e-06; sd: 0.0173837; counts: 3028822
sfh 0.511247 0.0037165 0.008594 0.00268029 #avg: 0.00780736; avg_err: 1.02051e-05; sd: 0.0177604; counts: 3028822
sfh 0.51631 0.00375401 0.00871109 0.00269908 #avg: 0.00789726; avg_err: 1.09998e-05; sd: 0.0191435; counts: 3028822
sfh 0.521372 0.00375736 0.00887484 0.0026972 #avg: 0.00799371; avg_err: 1.12146e-05; sd: 0.0195174; counts: 3028822
sfh 0.526435 0.0037978 0.0089977 0.00271966 #avg: 0.00808984; avg_err: 1.15038e-05; sd: 0.0200207; counts: 3028822
sfh 0.531497 0.00382305 0.00909395 0.00272843 #avg: 0.00816892; avg_err: 1.15543e-05; sd: 0.0201085; counts: 3028822
sfh 0.53656 0.0038653 0.0092537 0.00275375 #avg: 0.00827746; avg_err: 1.19325e-05; sd: 0.0207668; counts: 3028822
sfh 0.541622 0.00390345 0.00938105 0.0027735 #avg: 0.00837332; avg_err: 1.2264e-05; sd: 0.0213436; counts: 3028822
sfh 0.546685 0.00397139 0.00943751 0.0028055 #avg: 0.00844829; avg_err: 1.23972e-05; sd: 0.0215754; counts: 3028822
sfh 0.551747 0.00401711 0.00957769 0.00283382 #avg: 0.00854457; avg_err: 1.2975e-05; sd: 0.0225811; counts: 3028822
sfh 0.55681 0.00405087 0.00968933 0.00285146 #avg: 0.00863257; avg_err: 1.33664e-05; sd: 0.0232622; counts: 3028822
