#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 9.75 - 10.25
#HM   Stats: 9.116180e+09 (median) + 4.785320e+09  / - 2.735301e+09
#SM   Stats: 1.682940e+06 (median) + 4.355300e+06  / - 1.268861e+06
#VMP  Stats: 4.933000e+01 (median) + 8.349998e+00  / - 7.540001e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.513984e-09 (median) + 3.482411e-09  / - 9.235990e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 7977808
sfh 0.060123 0 0 0 #avg: 7.75082e-16; avg_err: 7.75082e-16; sd: 2.18922e-12; counts: 7977808
sfh 0.062373 0 0 0 #avg: 1.68081e-15; avg_err: 1.56442e-15; sd: 4.41872e-12; counts: 7977808
sfh 0.064623 0 0 0 #avg: 1.24102e-15; avg_err: 9.84361e-16; sd: 2.78033e-12; counts: 7977808
sfh 0.066873 0 0 0 #avg: 1.52383e-15; avg_err: 8.23765e-16; sd: 2.32673e-12; counts: 7977808
sfh 0.069123 0 0 0 #avg: 3.85874e-15; avg_err: 9.87015e-16; sd: 2.78783e-12; counts: 7977808
sfh 0.071373 0 0 0 #avg: 9.1604e-15; avg_err: 1.97682e-15; sd: 5.58353e-12; counts: 7977808
sfh 0.073623 0 0 0 #avg: 1.96487e-14; avg_err: 3.50099e-15; sd: 9.88855e-12; counts: 7977808
sfh 0.075873 0 0 0 #avg: 3.57694e-14; avg_err: 4.94918e-15; sd: 1.3979e-11; counts: 7977808
sfh 0.078123 0 0 0 #avg: 6.56909e-14; avg_err: 6.39582e-15; sd: 1.8065e-11; counts: 7977808
sfh 0.080373 0 0 0 #avg: 1.15415e-13; avg_err: 1.04444e-14; sd: 2.95003e-11; counts: 7977808
sfh 0.082623 0 0 0 #avg: 1.66696e-13; avg_err: 1.04586e-14; sd: 2.95403e-11; counts: 7977808
sfh 0.085998 0 0 0 #avg: 2.75081e-13; avg_err: 1.17322e-14; sd: 3.31376e-11; counts: 7977808
sfh 0.089373 0 0 0 #avg: 4.66657e-13; avg_err: 1.47471e-14; sd: 4.16532e-11; counts: 7977808
sfh 0.092748 0 0 0 #avg: 7.44558e-13; avg_err: 1.74878e-14; sd: 4.93944e-11; counts: 7977808
sfh 0.096123 0 0 0 #avg: 1.17352e-12; avg_err: 2.19584e-14; sd: 6.20217e-11; counts: 7977808
sfh 0.099498 0 0 0 #avg: 1.83697e-12; avg_err: 2.69192e-14; sd: 7.60334e-11; counts: 7977808
sfh 0.102873 0 0 0 #avg: 2.87722e-12; avg_err: 3.35708e-14; sd: 9.48208e-11; counts: 7977808
sfh 0.106248 0 0 0 #avg: 4.48808e-12; avg_err: 4.16539e-14; sd: 1.17652e-10; counts: 7977808
sfh 0.109623 0 0 0 #avg: 6.69937e-12; avg_err: 5.17732e-14; sd: 1.46233e-10; counts: 7977808
sfh 0.112998 0 0 0 #avg: 9.51581e-12; avg_err: 6.01653e-14; sd: 1.69937e-10; counts: 7977808
sfh 0.116373 0 0 0 #avg: 1.2579e-11; avg_err: 6.53122e-14; sd: 1.84474e-10; counts: 7977808
sfh 0.119748 0 0 0 #avg: 1.62401e-11; avg_err: 6.92307e-14; sd: 1.95542e-10; counts: 7977808
