#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.25 - 10.75
#HM   Stats: 1.355000e+12 (median) + 9.317599e+11  / - 5.030880e+11
#SM   Stats: 3.000070e+10 (median) + 1.500720e+10  / - 9.081600e+09
#VMP  Stats: 2.559900e+02 (median) + 4.640999e+01  / - 2.662001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.222804e-12 (median) + 3.024672e-12  / - 1.364425e-12
sfh 0.055623 0 0 0 #avg: 0.000980002; avg_err: 0.00066032; sd: 0.0318532; counts: 2328
sfh 0.060123 0 0 0 #avg: 0.0253384; avg_err: 0.0178424; sd: 0.8607; counts: 2328
sfh 0.062373 0 0 0 #avg: 0.0590162; avg_err: 0.036945; sd: 1.78219; counts: 2328
sfh 0.064623 0 0 0 #avg: 0.059756; avg_err: 0.0147972; sd: 0.713804; counts: 2328
sfh 0.066873 0 0 0 #avg: 0.0892214; avg_err: 0.0176532; sd: 0.851575; counts: 2328
sfh 0.069123 0 0 0 #avg: 0.129402; avg_err: 0.0259633; sd: 1.25244; counts: 2328
sfh 0.071373 0 0.0140961 0 #avg: 0.196207; avg_err: 0.0379878; sd: 1.83249; counts: 2328
sfh 0.073623 0 0.0750202 0 #avg: 0.251124; avg_err: 0.0328427; sd: 1.5843; counts: 2328
sfh 0.075873 0 0.184886 0 #avg: 0.35321; avg_err: 0.0531334; sd: 2.5631; counts: 2328
sfh 0.078123 0 0.323247 0 #avg: 0.489026; avg_err: 0.0824763; sd: 3.97857; counts: 2328
sfh 0.080373 0 0.474997 0 #avg: 0.567973; avg_err: 0.0855706; sd: 4.12784; counts: 2328
sfh 0.082623 0.00473586 0.606325 0.00473586 #avg: 0.524387; avg_err: 0.0487895; sd: 2.35356; counts: 2328
