#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.28333 - 2.45
#HM   Stats: 2.767650e+12 (median) + 1.720590e+12  / - 8.647100e+11
#SM   Stats: 8.103900e+10 (median) + 5.662001e+10  / - 3.845570e+10
#VMP  Stats: 2.166900e+02 (median) + 3.461000e+01  / - 1.841000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.777711e-11 (median) + 4.091107e-11  / - 1.378858e-11
sfh 0.055623 0 0 0 #avg: 1.958e-16; avg_err: 1.6416e-16; sd: 2.32916e-14; counts: 20132
sfh 0.060123 0 0 0 #avg: 6.4833e-15; avg_err: 2.40359e-15; sd: 3.4103e-13; counts: 20132
sfh 0.062373 0 0 0 #avg: 3.97213e-14; avg_err: 1.1623e-14; sd: 1.64912e-12; counts: 20132
sfh 0.064623 0 0 0 #avg: 1.00975e-13; avg_err: 2.36246e-14; sd: 3.35195e-12; counts: 20132
sfh 0.066873 0 0 0 #avg: 2.34165e-13; avg_err: 7.12694e-14; sd: 1.0112e-11; counts: 20132
sfh 0.069123 0 0 0 #avg: 3.57438e-13; avg_err: 9.11893e-14; sd: 1.29383e-11; counts: 20132
sfh 0.071373 0 0 0 #avg: 4.67391e-13; avg_err: 5.22212e-14; sd: 7.40933e-12; counts: 20132
sfh 0.073623 0 0 0 #avg: 6.84162e-13; avg_err: 6.74387e-14; sd: 9.56845e-12; counts: 20132
sfh 0.075873 0 0 0 #avg: 9.97334e-13; avg_err: 9.16223e-14; sd: 1.29997e-11; counts: 20132
sfh 0.078123 0 1.31964e-13 0 #avg: 1.45528e-12; avg_err: 1.56035e-13; sd: 2.21388e-11; counts: 20132
sfh 0.080373 0 5.25708e-13 0 #avg: 1.8435e-12; avg_err: 2.27531e-13; sd: 3.2283e-11; counts: 20132
sfh 0.082623 0 1.12587e-12 0 #avg: 1.87453e-12; avg_err: 1.03623e-13; sd: 1.47025e-11; counts: 20132
sfh 0.085998 0 2.38386e-12 0 #avg: 2.72103e-12; avg_err: 1.21548e-13; sd: 1.72457e-11; counts: 20132
sfh 0.089373 6.81005e-14 3.70371e-12 6.81005e-14 #avg: 3.54496e-12; avg_err: 1.58835e-13; sd: 2.25361e-11; counts: 20132
sfh 0.092748 3.18811e-13 4.75373e-12 3.18811e-13 #avg: 4.33165e-12; avg_err: 1.59204e-13; sd: 2.25885e-11; counts: 20132
sfh 0.096123 6.6698e-13 5.82809e-12 6.6698e-13 #avg: 5.23575e-12; avg_err: 1.90863e-13; sd: 2.70803e-11; counts: 20132
sfh 0.099498 1.12456e-12 6.62853e-12 1.12456e-12 #avg: 6.037e-12; avg_err: 1.84477e-13; sd: 2.61742e-11; counts: 20132
sfh 0.102873 1.55503e-12 7.6004e-12 1.51881e-12 #avg: 7.2379e-12; avg_err: 2.56712e-13; sd: 3.64233e-11; counts: 20132
sfh 0.106248 1.97756e-12 8.59035e-12 1.84194e-12 #avg: 8.203e-12; avg_err: 2.1802e-13; sd: 3.09335e-11; counts: 20132
sfh 0.109623 2.41219e-12 9.65141e-12 2.14135e-12 #avg: 9.55288e-12; avg_err: 2.67291e-13; sd: 3.79243e-11; counts: 20132
sfh 0.112998 2.83839e-12 1.09382e-11 2.43304e-12 #avg: 1.09414e-11; avg_err: 3.28713e-13; sd: 4.66391e-11; counts: 20132
sfh 0.116373 3.24799e-12 1.2416e-11 2.70414e-12 #avg: 1.18919e-11; avg_err: 3.39255e-13; sd: 4.81347e-11; counts: 20132
sfh 0.119748 3.69686e-12 1.3866e-11 3.02704e-12 #avg: 1.32848e-11; avg_err: 3.83393e-13; sd: 5.43972e-11; counts: 20132
sfh 0.123123 4.18739e-12 1.55055e-11 3.37422e-12 #avg: 1.45883e-11; avg_err: 3.3412e-13; sd: 4.74062e-11; counts: 20132
sfh 0.126498 4.69735e-12 1.71786e-11 3.72787e-12 #avg: 1.61584e-11; avg_err: 3.70922e-13; sd: 5.26278e-11; counts: 20132
sfh 0.129873 5.30679e-12 1.83903e-11 4.1722e-12 #avg: 1.7741e-11; avg_err: 4.22027e-13; sd: 5.98788e-11; counts: 20132
sfh 0.133248 5.89336e-12 2.01907e-11 4.56941e-12 #avg: 1.92668e-11; avg_err: 4.76423e-13; sd: 6.75968e-11; counts: 20132
sfh 0.136623 6.54713e-12 2.24507e-11 5.02029e-12 #avg: 2.09455e-11; avg_err: 4.46187e-13; sd: 6.33066e-11; counts: 20132
sfh 0.141685 7.66635e-12 2.44242e-11 5.8423e-12 #avg: 2.36642e-11; avg_err: 4.7428e-13; sd: 6.72927e-11; counts: 20132
sfh 0.146748 8.94705e-12 2.68669e-11 6.76912e-12 #avg: 2.63557e-11; avg_err: 5.44876e-13; sd: 7.73091e-11; counts: 20132
sfh 0.15181 1.00083e-11 3.07898e-11 7.47296e-12 #avg: 2.96288e-11; avg_err: 6.09291e-13; sd: 8.64485e-11; counts: 20132
sfh 0.156873 1.12689e-11 3.38986e-11 8.35132e-12 #avg: 3.25222e-11; avg_err: 7.0813e-13; sd: 1.00472e-10; counts: 20132
sfh 0.161935 1.25279e-11 3.88002e-11 9.22915e-12 #avg: 3.51577e-11; avg_err: 6.53275e-13; sd: 9.26892e-11; counts: 20132
sfh 0.166998 1.40365e-11 4.22679e-11 1.03374e-11 #avg: 3.80435e-11; avg_err: 6.56442e-13; sd: 9.31385e-11; counts: 20132
sfh 0.17206 1.5473e-11 4.54569e-11 1.13703e-11 #avg: 4.11709e-11; avg_err: 6.69308e-13; sd: 9.4964e-11; counts: 20132
sfh 0.177123 1.7071e-11 4.88957e-11 1.24771e-11 #avg: 4.4645e-11; avg_err: 7.34031e-13; sd: 1.04147e-10; counts: 20132
sfh 0.182185 1.87363e-11 5.22412e-11 1.36653e-11 #avg: 4.8701e-11; avg_err: 7.86798e-13; sd: 1.11634e-10; counts: 20132
sfh 0.187248 2.04995e-11 5.79589e-11 1.49489e-11 #avg: 5.24764e-11; avg_err: 8.25188e-13; sd: 1.17081e-10; counts: 20132
sfh 0.19231 2.22499e-11 6.29741e-11 1.62308e-11 #avg: 5.59823e-11; avg_err: 8.56328e-13; sd: 1.21499e-10; counts: 20132
sfh 0.197373 2.43041e-11 6.70627e-11 1.7639e-11 #avg: 5.94173e-11; avg_err: 8.83991e-13; sd: 1.25424e-10; counts: 20132
sfh 0.202435 2.61685e-11 7.14362e-11 1.89829e-11 #avg: 6.3452e-11; avg_err: 9.25311e-13; sd: 1.31287e-10; counts: 20132
sfh 0.207498 2.84803e-11 7.57596e-11 2.06547e-11 #avg: 6.77274e-11; avg_err: 9.71201e-13; sd: 1.37798e-10; counts: 20132
