#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 10.25 - 10.75
#HM   Stats: 7.947060e+11 (median) + 3.725041e+11  / - 2.316180e+11
#SM   Stats: 2.954500e+10 (median) + 1.540700e+10  / - 8.847901e+09
#VMP  Stats: 1.734600e+02 (median) + 1.950999e+01  / - 1.426001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 8.922807e-10 (median) + 8.056400e-10  / - 4.299468e-10
sfh 0.055623 0 0 0 #avg: 7.94206e-06; avg_err: 5.95285e-06; sd: 0.0015566; counts: 68377
sfh 0.060123 0 0 0 #avg: 0.000568904; avg_err: 0.000271723; sd: 0.0710522; counts: 68377
sfh 0.062373 0 0 0 #avg: 0.00238112; avg_err: 0.000898963; sd: 0.235068; counts: 68377
sfh 0.064623 0 0 0 #avg: 0.00315096; avg_err: 0.000667795; sd: 0.174621; counts: 68377
sfh 0.066873 0 0 0 #avg: 0.00800806; avg_err: 0.00242825; sd: 0.634959; counts: 68377
sfh 0.069123 0 0 0 #avg: 0.0107688; avg_err: 0.00205942; sd: 0.538514; counts: 68377
sfh 0.071373 0 0 0 #avg: 0.0136099; avg_err: 0.00128038; sd: 0.334804; counts: 68377
sfh 0.073623 0 0 0 #avg: 0.018624; avg_err: 0.00116048; sd: 0.303451; counts: 68377
sfh 0.075873 0 0 0 #avg: 0.027938; avg_err: 0.0014332; sd: 0.374765; counts: 68377
sfh 0.078123 0 0 0 #avg: 0.0394124; avg_err: 0.00249041; sd: 0.651213; counts: 68377
sfh 0.080373 0 0 0 #avg: 0.0515578; avg_err: 0.00360203; sd: 0.941888; counts: 68377
sfh 0.082623 0 0.00708298 0 #avg: 0.0561704; avg_err: 0.00161468; sd: 0.422219; counts: 68377
sfh 0.085998 0 0.0410587 0 #avg: 0.082545; avg_err: 0.00207502; sd: 0.542592; counts: 68377
