#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.45 - 2.61667
#HM   Stats: 3.847060e+12 (median) + 1.948530e+12  / - 1.107350e+12
#SM   Stats: 6.207310e+10 (median) + 7.227190e+10  / - 4.031840e+10
#VMP  Stats: 3.301900e+02 (median) + 4.859000e+01  / - 3.495001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.027254e-12 (median) + 3.324275e-12  / - 1.819254e-12
sfh 0.055623 0 0 0 #avg: 0.00607997; avg_err: 0.00219723; sd: 0.168199; counts: 5861
sfh 0.060123 0 0 0 #avg: 0.0551206; avg_err: 0.014273; sd: 1.09261; counts: 5861
sfh 0.062373 0 0 0 #avg: 0.0987887; avg_err: 0.0180389; sd: 1.38089; counts: 5861
sfh 0.064623 0 0 0 #avg: 0.198887; avg_err: 0.0305641; sd: 2.33971; counts: 5861
sfh 0.066873 0 0 0 #avg: 0.291679; avg_err: 0.0464698; sd: 3.55729; counts: 5861
sfh 0.069123 0 0.0389111 0 #avg: 0.314338; avg_err: 0.0257158; sd: 1.96856; counts: 5861
sfh 0.071373 0 0.15192 0 #avg: 0.475709; avg_err: 0.0428687; sd: 3.28163; counts: 5861
sfh 0.073623 0 0.372099 0 #avg: 0.712605; avg_err: 0.0898146; sd: 6.87536; counts: 5861
sfh 0.075873 0 0.667337 0 #avg: 0.931921; avg_err: 0.0900045; sd: 6.8899; counts: 5861
sfh 0.078123 0.00954431 0.979583 0.00954431 #avg: 1.09486; avg_err: 0.0835889; sd: 6.39878; counts: 5861
sfh 0.080373 0.0466336 1.24283 0.0466336 #avg: 1.24981; avg_err: 0.102078; sd: 7.81416; counts: 5861
sfh 0.082623 0.106299 1.32848 0.106299 #avg: 1.21351; avg_err: 0.0717978; sd: 5.49616; counts: 5861
sfh 0.085998 0.217966 1.91457 0.217966 #avg: 1.68614; avg_err: 0.0941775; sd: 7.20934; counts: 5861
sfh 0.089373 0.346413 2.20657 0.345351 #avg: 2.09746; avg_err: 0.101764; sd: 7.79008; counts: 5861
sfh 0.092748 0.474094 2.56089 0.45696 #avg: 2.5345; avg_err: 0.129582; sd: 9.91962; counts: 5861
sfh 0.096123 0.625374 3.16493 0.580586 #avg: 3.02631; avg_err: 0.148279; sd: 11.3508; counts: 5861
sfh 0.099498 0.724391 3.84416 0.643631 #avg: 3.66374; avg_err: 0.172332; sd: 13.1921; counts: 5861
