#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 13.25 - 13.75
#HM   Stats: 2.172060e+13 (median) + 8.397001e+12  / - 3.235299e+12
#SM   Stats: 3.929220e+11 (median) + 1.729210e+11  / - 2.674270e+11
#VMP  Stats: 6.124800e+02 (median) + 6.673999e+01  / - 4.119995e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 4.191929e-11 (median) + 3.819280e-10  / - 1.921713e-11
sfh 0.055623 0 0 0 #avg: 0.134788; avg_err: 0.134788; sd: 0.617677; counts: 22
sfh 0.060123 0 0 0 #avg: 1.37459; avg_err: 1.27098; sd: 5.82434; counts: 22
sfh 0.062373 0 0.619027 0 #avg: 2.78666; avg_err: 2.64214; sd: 12.1078; counts: 22
sfh 0.064623 0 1.95808 0 #avg: 1.29252; avg_err: 0.924544; sd: 4.23679; counts: 22
sfh 0.066873 0 0.732283 0 #avg: 0.711174; avg_err: 0.349305; sd: 1.60072; counts: 22
sfh 0.069123 0.039167 0.748295 0.039167 #avg: 0.609215; avg_err: 0.298792; sd: 1.36924; counts: 22
sfh 0.071373 0.197737 0.394232 0.197737 #avg: 0.458635; avg_err: 0.196512; sd: 0.900533; counts: 22
sfh 0.073623 0.591906 0.467864 0.591906 #avg: 0.996289; avg_err: 0.358216; sd: 1.64155; counts: 22
sfh 0.075873 0.883005 3.09911 0.883005 #avg: 1.98111; avg_err: 0.697724; sd: 3.19737; counts: 22
sfh 0.078123 1.16102 2.41156 1.16102 #avg: 3.98361; avg_err: 1.65801; sd: 7.59794; counts: 22
sfh 0.080373 1.9356 4.48604 1.93477 #avg: 3.67001; avg_err: 1.48157; sd: 6.78942; counts: 22
sfh 0.082623 1.58781 5.76204 1.57624 #avg: 3.10905; avg_err: 0.726331; sd: 3.32847; counts: 22
sfh 0.085998 2.87297 10.1862 2.82701 #avg: 5.09006; avg_err: 1.41917; sd: 6.50344; counts: 22
sfh 0.089373 3.86032 10.8737 3.72096 #avg: 6.57868; avg_err: 1.64822; sd: 7.55307; counts: 22
sfh 0.092748 2.78019 13.1904 2.51709 #avg: 8.95299; avg_err: 3.65005; sd: 16.7266; counts: 22
sfh 0.096123 3.7935 12.7698 3.06747 #avg: 12.3292; avg_err: 5.90261; sd: 27.0492; counts: 22
sfh 0.099498 4.10588 24.678 3.04502 #avg: 17.0286; avg_err: 6.26717; sd: 28.7198; counts: 22
sfh 0.102873 7.83784 19.9547 6.25957 #avg: 23.6994; avg_err: 10.5418; sd: 48.3085; counts: 22
sfh 0.106248 7.83802 15.1264 5.8814 #avg: 39.635; avg_err: 20.973; sd: 96.1103; counts: 22
sfh 0.109623 7.69334 37.7378 5.25589 #avg: 44.0679; avg_err: 21.9476; sd: 100.577; counts: 22
sfh 0.112998 10.9266 49.8555 8.03394 #avg: 44.1995; avg_err: 19.8369; sd: 90.904; counts: 22
sfh 0.116373 24.7659 55.6933 22.1725 #avg: 47.8901; avg_err: 17.1732; sd: 78.6973; counts: 22
sfh 0.119748 38.2366 89.5394 35.3077 #avg: 68.7193; avg_err: 26.0401; sd: 119.331; counts: 22
sfh 0.123123 34.9038 79.9302 30.6722 #avg: 73.163; avg_err: 21.6287; sd: 99.1151; counts: 22
sfh 0.126498 61.4469 59.5741 56.0442 #avg: 78.8428; avg_err: 22.4919; sd: 103.071; counts: 22
sfh 0.129873 59.3007 93.4483 52.6659 #avg: 97.0963; avg_err: 28.1698; sd: 129.09; counts: 22
sfh 0.133248 38.0037 173.615 27.0002 #avg: 122.894; avg_err: 41.774; sd: 191.432; counts: 22
sfh 0.136623 42.7969 239.08 35.0348 #avg: 135.917; avg_err: 42.8955; sd: 196.572; counts: 22
sfh 0.141685 52.2852 287.269 40.4431 #avg: 155.797; avg_err: 46.8031; sd: 214.479; counts: 22
sfh 0.146748 57.5134 293.099 49.3792 #avg: 139.102; avg_err: 33.6195; sd: 154.064; counts: 22
sfh 0.15181 107.873 222.057 92.4984 #avg: 165.149; avg_err: 43.1244; sd: 197.621; counts: 22
sfh 0.156873 122.324 227.724 98.9844 #avg: 180.042; avg_err: 48.9338; sd: 224.243; counts: 22
sfh 0.161935 136.762 285.162 105.193 #avg: 206.065; avg_err: 49.2847; sd: 225.851; counts: 22
sfh 0.166998 197.338 359.947 162.153 #avg: 247.269; avg_err: 54.6166; sd: 250.285; counts: 22
sfh 0.17206 148.462 340.608 118.16 #avg: 282.969; avg_err: 73.3608; sd: 336.181; counts: 22
sfh 0.177123 176.897 366.505 149.144 #avg: 297.765; avg_err: 101.481; sd: 465.046; counts: 22
sfh 0.182185 204.939 313.743 175.798 #avg: 299.265; avg_err: 74.358; sd: 340.751; counts: 22
sfh 0.187248 287.779 489.308 260.315 #avg: 314.68; avg_err: 73.2743; sd: 335.785; counts: 22
sfh 0.19231 258.978 386.786 225.294 #avg: 285.325; avg_err: 54.985; sd: 251.973; counts: 22
sfh 0.197373 232.97 287.064 188.85 #avg: 293.778; avg_err: 53.0625; sd: 243.163; counts: 22
sfh 0.202435 257.194 299.599 221.245 #avg: 322.066; avg_err: 72.2681; sd: 331.174; counts: 22
sfh 0.207498 225.515 396.935 197.03 #avg: 319.434; avg_err: 75.6347; sd: 346.602; counts: 22
sfh 0.21256 139.232 618.363 134.678 #avg: 312.244; avg_err: 88.5838; sd: 405.942; counts: 22
sfh 0.217623 160.026 577.014 141.443 #avg: 271.174; avg_err: 74.2523; sd: 340.267; counts: 22
sfh 0.222685 211.18 262.057 189.022 #avg: 250.8; avg_err: 53.8234; sd: 246.65; counts: 22
sfh 0.227748 238.126 298.387 218.751 #avg: 283.141; avg_err: 62.2912; sd: 285.454; counts: 22
sfh 0.23281 230.661 404.018 217.317 #avg: 308.915; avg_err: 63.9091; sd: 292.868; counts: 22
sfh 0.237873 218.498 521.939 206.036 #avg: 307.352; avg_err: 68.8602; sd: 315.557; counts: 22
sfh 0.242935 138.824 644.118 134.419 #avg: 329.353; avg_err: 84.3971; sd: 386.756; counts: 22
sfh 0.247998 180.177 558.013 176.548 #avg: 345.338; avg_err: 86.6999; sd: 397.309; counts: 22
sfh 0.25306 126.331 433.284 121.55 #avg: 284.845; avg_err: 69.2861; sd: 317.509; counts: 22
sfh 0.258123 159.288 429.29 146.707 #avg: 237.906; avg_err: 54.5665; sd: 250.055; counts: 22
sfh 0.263185 181.462 362.936 152.183 #avg: 246.007; avg_err: 56.093; sd: 257.05; counts: 22
sfh 0.268248 179.632 163.984 170.307 #avg: 212.824; avg_err: 40.2415; sd: 184.41; counts: 22
sfh 0.27331 168.877 165.003 120.704 #avg: 200.678; avg_err: 39.089; sd: 179.128; counts: 22
