#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 11.25 - 11.75
#HM   Stats: 3.589710e+12 (median) + 3.045580e+12  / - 1.367650e+12
#SM   Stats: 2.313190e+11 (median) + 9.083399e+10  / - 4.088599e+10
#VMP  Stats: 3.259200e+02 (median) + 7.256998e+01  / - 4.716000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 9.592925e-10 (median) + 1.464247e-09  / - 7.900669e-10
sfh 0.055623 0 0 0 #avg: 0.0039579; avg_err: 0.00227141; sd: 0.115351; counts: 2580
sfh 0.060123 0 0 0 #avg: 0.0424815; avg_err: 0.0136348; sd: 0.692428; counts: 2580
sfh 0.062373 0 0 0 #avg: 0.159025; avg_err: 0.0497446; sd: 2.52622; counts: 2580
sfh 0.064623 0 0 0 #avg: 0.174037; avg_err: 0.0523981; sd: 2.66098; counts: 2580
sfh 0.066873 0 0 0 #avg: 0.260161; avg_err: 0.0683994; sd: 3.47358; counts: 2580
sfh 0.069123 0 0.0324384 0 #avg: 0.339053; avg_err: 0.0603763; sd: 3.06614; counts: 2580
sfh 0.071373 0 0.158229 0 #avg: 0.436968; avg_err: 0.0574766; sd: 2.91888; counts: 2580
sfh 0.073623 0 0.374852 0 #avg: 0.635629; avg_err: 0.104247; sd: 5.29407; counts: 2580
sfh 0.075873 0 0.722014 0 #avg: 0.777259; avg_err: 0.0788125; sd: 4.0024; counts: 2580
sfh 0.078123 0.0103022 1.03719 0.0103022 #avg: 0.921717; avg_err: 0.082347; sd: 4.1819; counts: 2580
sfh 0.080373 0.0437565 1.36292 0.0437565 #avg: 1.16184; avg_err: 0.100668; sd: 5.1123; counts: 2580
sfh 0.082623 0.0938698 1.51615 0.0938698 #avg: 1.24596; avg_err: 0.0977141; sd: 4.9623; counts: 2580
sfh 0.085998 0.211195 2.14849 0.211195 #avg: 2.11577; avg_err: 0.278247; sd: 14.1305; counts: 2580
sfh 0.089373 0.358469 2.54318 0.358469 #avg: 2.38362; avg_err: 0.178189; sd: 9.04915; counts: 2580
sfh 0.092748 0.458497 3.03396 0.447632 #avg: 2.90566; avg_err: 0.218064; sd: 11.0741; counts: 2580
sfh 0.096123 0.639238 3.63496 0.599393 #avg: 3.62761; avg_err: 0.286293; sd: 14.5391; counts: 2580
sfh 0.099498 0.763905 4.42019 0.687098 #avg: 4.45605; avg_err: 0.32748; sd: 16.6307; counts: 2580
sfh 0.102873 1.02023 5.81235 0.916872 #avg: 5.29195; avg_err: 0.378506; sd: 19.222; counts: 2580
sfh 0.106248 1.21943 6.56509 1.09343 #avg: 6.61999; avg_err: 0.505585; sd: 25.6756; counts: 2580
sfh 0.109623 1.48071 7.73445 1.31266 #avg: 7.93316; avg_err: 0.745182; sd: 37.8432; counts: 2580
sfh 0.112998 1.84392 9.42368 1.62583 #avg: 9.01461; avg_err: 0.746308; sd: 37.9004; counts: 2580
sfh 0.116373 2.17026 11.0862 1.89891 #avg: 9.83371; avg_err: 0.54074; sd: 27.4608; counts: 2580
sfh 0.119748 2.50503 12.8829 2.18178 #avg: 12.1619; avg_err: 0.762221; sd: 38.7085; counts: 2580
sfh 0.123123 2.9828 14.4269 2.57559 #avg: 13.2942; avg_err: 0.73693; sd: 37.4242; counts: 2580
sfh 0.126498 3.37518 16.5871 2.88921 #avg: 15.5182; avg_err: 0.857325; sd: 43.5382; counts: 2580
sfh 0.129873 4.12598 17.8912 3.55657 #avg: 18.171; avg_err: 1.0447; sd: 53.0538; counts: 2580
sfh 0.133248 4.71011 20.8665 4.02315 #avg: 20.3607; avg_err: 1.19425; sd: 60.6484; counts: 2580
sfh 0.136623 5.40834 24.434 4.62339 #avg: 23.2103; avg_err: 1.37861; sd: 70.0112; counts: 2580
sfh 0.141685 6.65444 30.0858 5.6884 #avg: 26.7785; avg_err: 1.57944; sd: 80.2103; counts: 2580
sfh 0.146748 8.04049 33.9496 6.84796 #avg: 29.552; avg_err: 1.37204; sd: 69.6775; counts: 2580
sfh 0.15181 9.82418 43.3671 8.28962 #avg: 33.7283; avg_err: 1.51929; sd: 77.1553; counts: 2580
sfh 0.156873 11.4921 51.311 9.70628 #avg: 38.8938; avg_err: 1.67618; sd: 85.1226; counts: 2580
