#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 9.75 - 10.25
#HM   Stats: 8.204410e+09 (median) + 2.279390e+09  / - 9.117599e+08
#SM   Stats: 1.935150e+07 (median) + 3.917500e+07  / - 1.102292e+07
#VMP  Stats: 4.370000e+01 (median) + 1.298000e+01  / - 4.280003e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 7.450809e-12 (median) + 2.056553e-12  / - 2.599616e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
sfh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
sfh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
sfh 0.073623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
sfh 0.075873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
sfh 0.078123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
sfh 0.080373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
sfh 0.082623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
sfh 0.085998 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
sfh 0.089373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
sfh 0.092748 0 0 0 #avg: 8.90122e-13; avg_err: 8.90122e-13; sd: 3.77647e-12; counts: 19
sfh 0.096123 0 0 0 #avg: 3.10542e-12; avg_err: 3.10542e-12; sd: 1.31752e-11; counts: 19
sfh 0.099498 0 0 0 #avg: 4.5267e-12; avg_err: 4.5267e-12; sd: 1.92052e-11; counts: 19
sfh 0.102873 0 0 0 #avg: 1.9851e-12; avg_err: 1.9851e-12; sd: 8.42207e-12; counts: 19
sfh 0.106248 0 0 0 #avg: 1.23488e-11; avg_err: 1.23488e-11; sd: 5.23914e-11; counts: 19
sfh 0.109623 0 0 0 #avg: 1.27945e-11; avg_err: 1.27945e-11; sd: 5.42827e-11; counts: 19
sfh 0.112998 0 0 0 #avg: 5.21535e-12; avg_err: 5.21535e-12; sd: 2.21269e-11; counts: 19
sfh 0.116373 0 0 0 #avg: 2.25533e-11; avg_err: 2.25533e-11; sd: 9.56855e-11; counts: 19
sfh 0.119748 0 0 0 #avg: 1.45759e-11; avg_err: 1.45759e-11; sd: 6.18403e-11; counts: 19
sfh 0.123123 0 0 0 #avg: 8.24861e-12; avg_err: 8.24861e-12; sd: 3.49959e-11; counts: 19
sfh 0.126498 0 0 0 #avg: 9.15243e-12; avg_err: 6.48628e-12; sd: 2.75189e-11; counts: 19
sfh 0.129873 0 0 0 #avg: 2.44375e-11; avg_err: 1.93787e-11; sd: 8.22167e-11; counts: 19
sfh 0.133248 0 7.47561e-12 0 #avg: 2.58803e-11; avg_err: 1.89453e-11; sd: 8.03779e-11; counts: 19
sfh 0.136623 0 1.82641e-11 0 #avg: 5.80925e-11; avg_err: 4.62674e-11; sd: 1.96296e-10; counts: 19
sfh 0.141685 0 2.85049e-10 0 #avg: 1.79037e-10; avg_err: 9.88372e-11; sd: 4.19331e-10; counts: 19
sfh 0.146748 0 6.23494e-10 0 #avg: 6.40307e-10; avg_err: 4.84587e-10; sd: 2.05593e-09; counts: 19
sfh 0.15181 0 1.21403e-09 0 #avg: 1.39192e-09; avg_err: 9.10497e-10; sd: 3.86291e-09; counts: 19
sfh 0.156873 5.72939e-11 9.77619e-10 5.72939e-11 #avg: 8.88466e-10; avg_err: 5.11052e-10; sd: 2.16821e-09; counts: 19
sfh 0.161935 2.93235e-10 1.7302e-09 2.93235e-10 #avg: 1.14807e-09; avg_err: 5.10576e-10; sd: 2.16619e-09; counts: 19
sfh 0.166998 1.04681e-09 1.54202e-09 1.02739e-09 #avg: 1.56222e-09; avg_err: 4.34624e-10; sd: 1.84395e-09; counts: 19
sfh 0.17206 1.65554e-09 1.02859e-08 1.59435e-09 #avg: 4.07357e-09; avg_err: 1.30888e-09; sd: 5.55311e-09; counts: 19
sfh 0.177123 1.09949e-09 3.84271e-09 8.90352e-10 #avg: 2.57331e-09; avg_err: 6.47333e-10; sd: 2.7464e-09; counts: 19
sfh 0.182185 1.06852e-09 1.70052e-09 8.93428e-10 #avg: 1.45231e-09; avg_err: 3.13028e-10; sd: 1.32806e-09; counts: 19
sfh 0.187248 7.19283e-10 3.36433e-09 5.38774e-10 #avg: 1.69386e-09; avg_err: 5.67537e-10; sd: 2.40786e-09; counts: 19
sfh 0.19231 6.05856e-10 3.0462e-09 5.21097e-10 #avg: 1.44583e-09; avg_err: 5.03485e-10; sd: 2.13611e-09; counts: 19
sfh 0.197373 5.82594e-10 1.85251e-09 5.06774e-10 #avg: 1.07092e-09; avg_err: 3.32638e-10; sd: 1.41126e-09; counts: 19
sfh 0.202435 3.94559e-10 9.59268e-10 2.91124e-10 #avg: 1.14942e-09; avg_err: 5.90771e-10; sd: 2.50643e-09; counts: 19
sfh 0.207498 3.95451e-10 3.50535e-10 2.84208e-10 #avg: 8.76609e-10; avg_err: 4.83619e-10; sd: 2.05182e-09; counts: 19
sfh 0.21256 3.78864e-10 6.77027e-10 1.63047e-10 #avg: 6.48035e-10; avg_err: 1.50962e-10; sd: 6.40479e-10; counts: 19
sfh 0.217623 4.79004e-10 4.6067e-10 3.21863e-10 #avg: 8.78092e-10; avg_err: 3.49792e-10; sd: 1.48404e-09; counts: 19
sfh 0.222685 4.03998e-10 4.85431e-10 2.66945e-10 #avg: 8.03336e-10; avg_err: 3.48363e-10; sd: 1.47798e-09; counts: 19
sfh 0.227748 2.87791e-10 5.38384e-10 1.70236e-10 #avg: 4.6795e-10; avg_err: 1.0208e-10; sd: 4.33087e-10; counts: 19
sfh 0.23281 2.04772e-10 5.09201e-10 1.19863e-10 #avg: 3.47119e-10; avg_err: 7.75251e-11; sd: 3.28911e-10; counts: 19
sfh 0.237873 3.0794e-10 2.10563e-10 2.16263e-10 #avg: 2.94015e-10; avg_err: 5.09973e-11; sd: 2.16363e-10; counts: 19
sfh 0.242935 1.8087e-10 2.89771e-10 8.25643e-11 #avg: 2.59224e-10; avg_err: 4.56788e-11; sd: 1.93799e-10; counts: 19
sfh 0.247998 1.55355e-10 2.42389e-10 6.02871e-11 #avg: 2.17378e-10; avg_err: 3.79655e-11; sd: 1.61074e-10; counts: 19
sfh 0.25306 1.55632e-10 2.24613e-10 9.10918e-11 #avg: 2.09841e-10; avg_err: 4.01948e-11; sd: 1.70532e-10; counts: 19
sfh 0.258123 1.17428e-10 2.26932e-10 7.88106e-11 #avg: 1.97867e-10; avg_err: 3.88518e-11; sd: 1.64834e-10; counts: 19
sfh 0.263185 9.4834e-11 1.8227e-10 6.78399e-11 #avg: 1.65442e-10; avg_err: 4.2605e-11; sd: 1.80758e-10; counts: 19
sfh 0.268248 8.65408e-11 2.44373e-10 6.24391e-11 #avg: 1.58123e-10; avg_err: 4.4009e-11; sd: 1.86714e-10; counts: 19
sfh 0.27331 6.47635e-11 1.44882e-10 3.08169e-11 #avg: 1.27199e-10; avg_err: 3.78406e-11; sd: 1.60544e-10; counts: 19
sfh 0.278373 7.10534e-11 1.39815e-10 3.97124e-11 #avg: 1.37311e-10; avg_err: 3.88307e-11; sd: 1.64745e-10; counts: 19
sfh 0.283435 7.62545e-11 1.47414e-10 5.71079e-11 #avg: 2.63885e-10; avg_err: 1.56836e-10; sd: 6.654e-10; counts: 19
sfh 0.288498 1.42907e-10 1.87902e-10 1.14795e-10 #avg: 3.15384e-10; avg_err: 1.50876e-10; sd: 6.40114e-10; counts: 19
sfh 0.29356 1.07388e-10 4.04404e-10 8.74266e-11 #avg: 3.41989e-10; avg_err: 1.59835e-10; sd: 6.78124e-10; counts: 19
sfh 0.298623 6.24631e-11 4.16696e-10 5.9058e-11 #avg: 3.13822e-10; avg_err: 1.31199e-10; sd: 5.56632e-10; counts: 19
sfh 0.303685 7.08324e-11 3.304e-10 6.73517e-11 #avg: 2.23972e-10; avg_err: 9.04663e-11; sd: 3.83816e-10; counts: 19
sfh 0.308748 3.12398e-11 1.87024e-10 2.41862e-11 #avg: 1.45811e-10; avg_err: 6.4284e-11; sd: 2.72734e-10; counts: 19
sfh 0.31381 1.53668e-11 1.43146e-10 1.19424e-11 #avg: 9.35191e-11; avg_err: 3.69486e-11; sd: 1.5676e-10; counts: 19
sfh 0.318873 1.18906e-11 4.79261e-11 4.69149e-12 #avg: 5.1078e-11; avg_err: 2.28817e-11; sd: 9.70787e-11; counts: 19
sfh 0.323935 9.9959e-12 5.29193e-11 3.30903e-12 #avg: 4.75516e-11; avg_err: 2.09575e-11; sd: 8.89153e-11; counts: 19
sfh 0.328997 5.89431e-12 1.3192e-11 1.84406e-12 #avg: 2.11704e-11; avg_err: 1.03101e-11; sd: 4.37419e-11; counts: 19
sfh 0.33406 4.11608e-12 3.35156e-12 1.67377e-12 #avg: 4.77043e-12; avg_err: 5.56012e-13; sd: 2.35896e-12; counts: 19
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.073623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.075873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.078123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.080373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.082623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.085998 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.089373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.092748 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.096123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.099498 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.102873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.106248 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.109623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.112998 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.116373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.119748 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.123123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.126498 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.129873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.133248 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.136623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.141685 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.146748 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.15181 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.156873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.161935 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.166998 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.17206 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.177123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.182185 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.187248 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.19231 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.197373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.202435 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.207498 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.21256 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.217623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.222685 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.227748 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.23281 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.237873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.242935 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.247998 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.25306 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.258123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.263185 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.268248 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.27331 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.278373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.283435 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.288498 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.29356 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.298623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.303685 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.308748 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.31381 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.318873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.323935 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.328997 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
iclh 0.33406 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
sm_mp 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 19
