#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 9.25 - 9.75
#HM   Stats: 2.964710e+11 (median) + 1.151470e+11  / - 9.029501e+10
#SM   Stats: 2.925160e+09 (median) + 1.549750e+09  / - 8.672100e+08
#VMP  Stats: 1.291800e+02 (median) + 1.117001e+01  / - 9.979996e+00
#ICL  Stats: 2.487170e+07 (median) + 7.596930e+07  / - 2.207809e+07
#SSFR Stats: 9.146665e-10 (median) + 8.028868e-10  / - 4.211941e-10
sfh 0.055623 0 0 0 #avg: 1.43209e-16; avg_err: 1.15353e-16; sd: 4.82732e-14; counts: 175127
sfh 0.060123 0 0 0 #avg: 7.3724e-15; avg_err: 2.70897e-15; sd: 1.13365e-12; counts: 175127
sfh 0.062373 0 0 0 #avg: 3.50588e-14; avg_err: 1.11667e-14; sd: 4.67305e-12; counts: 175127
sfh 0.064623 0 0 0 #avg: 1.07983e-13; avg_err: 3.21893e-14; sd: 1.34706e-11; counts: 175127
sfh 0.066873 0 0 0 #avg: 2.33418e-13; avg_err: 3.95183e-14; sd: 1.65376e-11; counts: 175127
sfh 0.069123 0 0 0 #avg: 4.22319e-13; avg_err: 5.50835e-14; sd: 2.30514e-11; counts: 175127
sfh 0.071373 0 0 0 #avg: 6.90278e-13; avg_err: 8.34199e-14; sd: 3.49096e-11; counts: 175127
sfh 0.073623 0 0 0 #avg: 1.00558e-12; avg_err: 7.0521e-14; sd: 2.95117e-11; counts: 175127
sfh 0.075873 0 0 0 #avg: 1.50608e-12; avg_err: 8.5783e-14; sd: 3.58985e-11; counts: 175127
sfh 0.078123 0 0 0 #avg: 2.19238e-12; avg_err: 9.26063e-14; sd: 3.87539e-11; counts: 175127
sfh 0.080373 0 0 0 #avg: 3.14865e-12; avg_err: 1.10312e-13; sd: 4.61634e-11; counts: 175127
sfh 0.082623 0 0 0 #avg: 3.99777e-12; avg_err: 1.13434e-13; sd: 4.74697e-11; counts: 175127
sfh 0.085998 0 0 0 #avg: 6.59413e-12; avg_err: 2.00528e-13; sd: 8.39173e-11; counts: 175127
sfh 0.089373 0 0 0 #avg: 8.69535e-12; avg_err: 1.94019e-13; sd: 8.11934e-11; counts: 175127
