#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.28333 - 2.45
#HM   Stats: 2.198530e+12 (median) + 1.486760e+12  / - 8.129400e+11
#SM   Stats: 7.636870e+10 (median) + 5.594530e+10  / - 4.240060e+10
#VMP  Stats: 2.151900e+02 (median) + 3.262000e+01  / - 1.728000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.907254e-11 (median) + 5.438118e-11  / - 1.514721e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 3609
sfh 0.060123 0 0 0 #avg: 9.45441e-15; avg_err: 5.32523e-15; sd: 3.19869e-13; counts: 3609
sfh 0.062373 0 0 0 #avg: 5.68242e-14; avg_err: 2.67749e-14; sd: 1.60828e-12; counts: 3609
sfh 0.064623 0 0 0 #avg: 1.4944e-13; avg_err: 7.60468e-14; sd: 4.56788e-12; counts: 3609
sfh 0.066873 0 0 0 #avg: 1.93009e-13; avg_err: 5.81228e-14; sd: 3.49124e-12; counts: 3609
sfh 0.069123 0 0 0 #avg: 2.38775e-13; avg_err: 6.0344e-14; sd: 3.62466e-12; counts: 3609
sfh 0.071373 0 0 0 #avg: 4.58767e-13; avg_err: 1.11782e-13; sd: 6.71434e-12; counts: 3609
sfh 0.073623 0 0 0 #avg: 8.47779e-13; avg_err: 2.50428e-13; sd: 1.50424e-11; counts: 3609
sfh 0.075873 0 0 0 #avg: 1.0376e-12; avg_err: 1.29011e-13; sd: 7.74923e-12; counts: 3609
sfh 0.078123 0 2.13094e-13 0 #avg: 1.56027e-12; avg_err: 2.04622e-13; sd: 1.22909e-11; counts: 3609
sfh 0.080373 0 7.12144e-13 0 #avg: 1.94159e-12; avg_err: 1.96639e-13; sd: 1.18114e-11; counts: 3609
sfh 0.082623 0 1.40337e-12 0 #avg: 2.20026e-12; avg_err: 1.97819e-13; sd: 1.18824e-11; counts: 3609
sfh 0.085998 0 2.78673e-12 0 #avg: 3.25247e-12; avg_err: 2.82052e-13; sd: 1.69419e-11; counts: 3609
sfh 0.089373 3.61024e-14 4.11873e-12 3.61024e-14 #avg: 3.86517e-12; avg_err: 3.0276e-13; sd: 1.81857e-11; counts: 3609
sfh 0.092748 2.21389e-13 5.08838e-12 2.21389e-13 #avg: 4.37062e-12; avg_err: 3.25288e-13; sd: 1.9539e-11; counts: 3609
sfh 0.096123 5.54889e-13 6.50646e-12 5.54889e-13 #avg: 5.60545e-12; avg_err: 4.7385e-13; sd: 2.84626e-11; counts: 3609
sfh 0.099498 9.7624e-13 7.58239e-12 9.7624e-13 #avg: 6.22768e-12; avg_err: 3.30815e-13; sd: 1.98709e-11; counts: 3609
sfh 0.102873 1.42918e-12 8.5434e-12 1.42918e-12 #avg: 7.77335e-12; avg_err: 5.08385e-13; sd: 3.0537e-11; counts: 3609
sfh 0.106248 1.86267e-12 9.60623e-12 1.86267e-12 #avg: 8.89064e-12; avg_err: 5.36508e-13; sd: 3.22262e-11; counts: 3609
sfh 0.109623 2.2261e-12 1.09728e-11 2.18588e-12 #avg: 1.06189e-11; avg_err: 6.64698e-13; sd: 3.99262e-11; counts: 3609
sfh 0.112998 2.66492e-12 1.27022e-11 2.5475e-12 #avg: 1.15871e-11; avg_err: 6.56701e-13; sd: 3.94458e-11; counts: 3609
sfh 0.116373 2.95601e-12 1.37032e-11 2.75353e-12 #avg: 1.25076e-11; avg_err: 6.71108e-13; sd: 4.03112e-11; counts: 3609
sfh 0.119748 3.33857e-12 1.58661e-11 3.0469e-12 #avg: 1.41819e-11; avg_err: 8.03311e-13; sd: 4.82522e-11; counts: 3609
sfh 0.123123 3.80632e-12 1.76441e-11 3.4232e-12 #avg: 1.57447e-11; avg_err: 7.59611e-13; sd: 4.56273e-11; counts: 3609
sfh 0.126498 4.32441e-12 1.92579e-11 3.81637e-12 #avg: 1.82321e-11; avg_err: 9.98393e-13; sd: 5.99701e-11; counts: 3609
sfh 0.129873 4.87339e-12 2.11547e-11 4.26201e-12 #avg: 2.10352e-11; avg_err: 1.29315e-12; sd: 7.76751e-11; counts: 3609
sfh 0.133248 5.39094e-12 2.23049e-11 4.67047e-12 #avg: 2.2406e-11; avg_err: 1.39143e-12; sd: 8.35783e-11; counts: 3609
sfh 0.136623 6.08346e-12 2.59472e-11 5.24047e-12 #avg: 2.39155e-11; avg_err: 1.36496e-12; sd: 8.19886e-11; counts: 3609
sfh 0.141685 7.19e-12 2.76711e-11 6.24705e-12 #avg: 2.64421e-11; avg_err: 1.35959e-12; sd: 8.16659e-11; counts: 3609
sfh 0.146748 8.38569e-12 3.01615e-11 7.17612e-12 #avg: 3.01184e-11; avg_err: 1.8868e-12; sd: 1.13334e-10; counts: 3609
sfh 0.15181 9.43197e-12 3.3666e-11 7.9616e-12 #avg: 3.32594e-11; avg_err: 1.8625e-12; sd: 1.11874e-10; counts: 3609
sfh 0.156873 1.06643e-11 3.66499e-11 8.85876e-12 #avg: 3.64669e-11; avg_err: 2.22011e-12; sd: 1.33355e-10; counts: 3609
sfh 0.161935 1.16068e-11 4.35407e-11 9.65246e-12 #avg: 3.82361e-11; avg_err: 1.61479e-12; sd: 9.6995e-11; counts: 3609
sfh 0.166998 1.28272e-11 5.15085e-11 1.0655e-11 #avg: 4.27801e-11; avg_err: 1.95282e-12; sd: 1.17299e-10; counts: 3609
sfh 0.17206 1.43291e-11 5.43122e-11 1.1963e-11 #avg: 4.68443e-11; avg_err: 1.97298e-12; sd: 1.1851e-10; counts: 3609
sfh 0.177123 1.6009e-11 5.94173e-11 1.33867e-11 #avg: 5.12754e-11; avg_err: 2.20323e-12; sd: 1.32341e-10; counts: 3609
sfh 0.182185 1.6942e-11 6.70663e-11 1.4109e-11 #avg: 5.72476e-11; avg_err: 2.45049e-12; sd: 1.47193e-10; counts: 3609
sfh 0.187248 1.85076e-11 7.32087e-11 1.53783e-11 #avg: 6.18662e-11; avg_err: 2.51274e-12; sd: 1.50932e-10; counts: 3609
sfh 0.19231 2.11127e-11 7.84674e-11 1.76776e-11 #avg: 6.66102e-11; avg_err: 2.65612e-12; sd: 1.59544e-10; counts: 3609
sfh 0.197373 2.29685e-11 8.44549e-11 1.91171e-11 #avg: 7.02159e-11; avg_err: 2.82859e-12; sd: 1.69904e-10; counts: 3609
sfh 0.202435 2.50152e-11 8.78019e-11 2.08529e-11 #avg: 7.30926e-11; avg_err: 2.81107e-12; sd: 1.68851e-10; counts: 3609
sfh 0.207498 2.74754e-11 9.21075e-11 2.30163e-11 #avg: 7.78594e-11; avg_err: 2.90239e-12; sd: 1.74337e-10; counts: 3609
sfh 0.21256 2.89137e-11 9.80456e-11 2.40713e-11 #avg: 8.1231e-11; avg_err: 3.0072e-12; sd: 1.80633e-10; counts: 3609
