#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.78333 - 2.95
#HM   Stats: 5.523530e+13 (median) + 2.945590e+13  / - 1.339710e+13
#SM   Stats: 2.339680e+11 (median) + 2.153770e+11  / - 1.192530e+11
#VMP  Stats: 6.818000e+02 (median) + 9.901001e+01  / - 5.771997e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.440649e-12 (median) + 3.674849e-12  / - 1.489633e-12
sfh 0.055623 0 0 0 #avg: 1.96913e-14; avg_err: 1.6356e-14; sd: 4.3459e-13; counts: 707
sfh 0.060123 0 0 0 #avg: 8.50426e-13; avg_err: 3.05431e-13; sd: 8.11549e-12; counts: 707
sfh 0.062373 0 2.02621e-13 0 #avg: 1.95279e-12; avg_err: 4.77355e-13; sd: 1.26836e-11; counts: 707
sfh 0.064623 0 1.96399e-12 0 #avg: 3.95e-12; avg_err: 8.04756e-13; sd: 2.13829e-11; counts: 707
sfh 0.066873 0 4.74057e-12 0 #avg: 6.46563e-12; avg_err: 1.73933e-12; sd: 4.62152e-11; counts: 707
sfh 0.069123 1.19217e-13 9.36042e-12 1.19217e-13 #avg: 1.70206e-11; avg_err: 8.10107e-12; sd: 2.15251e-10; counts: 707
sfh 0.071373 7.45157e-13 1.3165e-11 7.45157e-13 #avg: 9.56997e-12; avg_err: 9.98439e-13; sd: 2.65292e-11; counts: 707
sfh 0.073623 1.75231e-12 1.8343e-11 1.75231e-12 #avg: 1.43521e-11; avg_err: 1.96897e-12; sd: 5.23168e-11; counts: 707
sfh 0.075873 3.03594e-12 2.40637e-11 3.03594e-12 #avg: 1.99294e-11; avg_err: 2.50123e-12; sd: 6.64593e-11; counts: 707
sfh 0.078123 4.50214e-12 2.66615e-11 4.38889e-12 #avg: 2.57374e-11; avg_err: 2.9769e-12; sd: 7.90982e-11; counts: 707
sfh 0.080373 6.71993e-12 2.59284e-11 6.38153e-12 #avg: 2.95253e-11; avg_err: 3.56314e-12; sd: 9.46749e-11; counts: 707
sfh 0.082623 7.92732e-12 2.88368e-11 6.98475e-12 #avg: 3.08703e-11; avg_err: 5.27568e-12; sd: 1.40178e-10; counts: 707
sfh 0.085998 1.24568e-11 3.94939e-11 1.06766e-11 #avg: 5.14096e-11; avg_err: 8.94276e-12; sd: 2.37615e-10; counts: 707
sfh 0.089373 1.57535e-11 5.12668e-11 1.28901e-11 #avg: 5.56139e-11; avg_err: 6.80112e-12; sd: 1.8071e-10; counts: 707
sfh 0.092748 2.04835e-11 6.60434e-11 1.65198e-11 #avg: 6.69007e-11; avg_err: 8.18503e-12; sd: 2.17482e-10; counts: 707
sfh 0.096123 2.47521e-11 9.51193e-11 1.92048e-11 #avg: 8.34884e-11; avg_err: 9.15788e-12; sd: 2.43331e-10; counts: 707
sfh 0.099498 2.99618e-11 1.08557e-10 2.30807e-11 #avg: 1.05872e-10; avg_err: 1.2456e-11; sd: 3.30965e-10; counts: 707
sfh 0.102873 3.77985e-11 1.40852e-10 2.94078e-11 #avg: 1.30372e-10; avg_err: 1.60385e-11; sd: 4.26152e-10; counts: 707
sfh 0.106248 4.50189e-11 1.49151e-10 3.43814e-11 #avg: 1.427e-10; avg_err: 1.43859e-11; sd: 3.82242e-10; counts: 707
sfh 0.109623 5.41258e-11 1.74394e-10 4.04944e-11 #avg: 1.65213e-10; avg_err: 1.73104e-11; sd: 4.59949e-10; counts: 707
sfh 0.112998 6.38244e-11 2.11436e-10 4.73103e-11 #avg: 1.79874e-10; avg_err: 1.38763e-11; sd: 3.68702e-10; counts: 707
sfh 0.116373 7.34728e-11 2.54996e-10 5.50789e-11 #avg: 2.06661e-10; avg_err: 1.57969e-11; sd: 4.19734e-10; counts: 707
sfh 0.119748 8.78154e-11 2.92583e-10 6.56366e-11 #avg: 2.4624e-10; avg_err: 1.88392e-11; sd: 5.00569e-10; counts: 707
sfh 0.123123 1.03689e-10 3.34846e-10 7.68794e-11 #avg: 2.92591e-10; avg_err: 2.36216e-11; sd: 6.27641e-10; counts: 707
sfh 0.126498 1.18838e-10 3.96818e-10 8.9473e-11 #avg: 3.15648e-10; avg_err: 2.22737e-11; sd: 5.91828e-10; counts: 707
sfh 0.129873 1.37012e-10 4.7933e-10 1.03565e-10 #avg: 3.48186e-10; avg_err: 2.15759e-11; sd: 5.73287e-10; counts: 707
sfh 0.133248 1.51233e-10 5.44183e-10 1.14362e-10 #avg: 3.8976e-10; avg_err: 2.43145e-11; sd: 6.46053e-10; counts: 707
sfh 0.136623 1.69438e-10 6.1082e-10 1.27101e-10 #avg: 4.2481e-10; avg_err: 2.49601e-11; sd: 6.63206e-10; counts: 707
sfh 0.141685 2.01288e-10 6.97676e-10 1.49809e-10 #avg: 4.77014e-10; avg_err: 2.56811e-11; sd: 6.82363e-10; counts: 707
sfh 0.146748 2.32597e-10 7.82808e-10 1.68025e-10 #avg: 5.35838e-10; avg_err: 2.96553e-11; sd: 7.8796e-10; counts: 707
