#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.28333 - 2.45
#HM   Stats: 1.287790e+12 (median) + 8.166200e+11  / - 4.510250e+11
#SM   Stats: 5.016330e+10 (median) + 5.628970e+10  / - 2.961940e+10
#VMP  Stats: 2.176500e+02 (median) + 3.389000e+01  / - 1.909000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.895780e-12 (median) + 4.195985e-10  / - 2.094546e-12
sfh 0.055623 0 0 0 #avg: 0.00319934; avg_err: 0.0030972; sd: 0.447468; counts: 20874
sfh 0.060123 0 0 0 #avg: 0.0210566; avg_err: 0.0171344; sd: 2.47549; counts: 20874
sfh 0.062373 0 0 0 #avg: 0.0223087; avg_err: 0.0137617; sd: 1.98821; counts: 20874
sfh 0.064623 0 0 0 #avg: 0.0197037; avg_err: 0.00447852; sd: 0.647034; counts: 20874
sfh 0.066873 0 0 0 #avg: 0.0267393; avg_err: 0.00310703; sd: 0.448888; counts: 20874
sfh 0.069123 0 0 0 #avg: 0.0386139; avg_err: 0.00381578; sd: 0.551285; counts: 20874
sfh 0.071373 0 0 0 #avg: 0.0611358; avg_err: 0.00539936; sd: 0.780072; counts: 20874
sfh 0.073623 0 0 0 #avg: 0.0912862; avg_err: 0.00958133; sd: 1.38426; counts: 20874
sfh 0.075873 0 0.00133624 0 #avg: 0.106362; avg_err: 0.00605519; sd: 0.874824; counts: 20874
sfh 0.078123 0 0.0319714 0 #avg: 0.141242; avg_err: 0.00693144; sd: 1.00142; counts: 20874
sfh 0.080373 0 0.0876634 0 #avg: 0.175188; avg_err: 0.00881625; sd: 1.27373; counts: 20874
sfh 0.082623 0 0.154836 0 #avg: 0.188816; avg_err: 0.00853209; sd: 1.23267; counts: 20874
sfh 0.085998 0 0.278238 0 #avg: 0.287899; avg_err: 0.0151814; sd: 2.19333; counts: 20874
sfh 0.089373 0.00595604 0.395296 0.00595604 #avg: 0.351694; avg_err: 0.0142068; sd: 2.05253; counts: 20874
sfh 0.092748 0.0269071 0.482654 0.0269071 #avg: 0.440453; avg_err: 0.0193943; sd: 2.80199; counts: 20874
sfh 0.096123 0.0566517 0.575683 0.0566517 #avg: 0.562117; avg_err: 0.063544; sd: 9.18051; counts: 20874
sfh 0.099498 0.0862322 0.634389 0.0862322 #avg: 0.578097; avg_err: 0.0157869; sd: 2.28081; counts: 20874
sfh 0.102873 0.115606 0.738944 0.115606 #avg: 0.700874; avg_err: 0.0337401; sd: 4.8746; counts: 20874
sfh 0.106248 0.148053 0.832393 0.144746 #avg: 0.782219; avg_err: 0.0270814; sd: 3.91258; counts: 20874
sfh 0.109623 0.180391 0.981689 0.171146 #avg: 0.916495; avg_err: 0.0346173; sd: 5.00134; counts: 20874
sfh 0.112998 0.209754 1.11404 0.193811 #avg: 1.01343; avg_err: 0.0311823; sd: 4.50506; counts: 20874
sfh 0.116373 0.246818 1.26401 0.224201 #avg: 1.16757; avg_err: 0.0342091; sd: 4.94236; counts: 20874
