#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 10.75 - 11.25
#HM   Stats: 1.942650e+12 (median) + 2.588230e+12  / - 8.710299e+11
#SM   Stats: 8.313800e+10 (median) + 4.169699e+10  / - 2.036700e+10
#VMP  Stats: 1.955700e+02 (median) + 5.653000e+01  / - 2.825000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.426665e-11 (median) + 2.480913e-11  / - 1.069332e-11
sfh 0.055623 0 0 0 #avg: 6.88342e-16; avg_err: 6.34535e-16; sd: 1.08974e-13; counts: 29495
sfh 0.060123 0 0 0 #avg: 2.16278e-14; avg_err: 8.17472e-15; sd: 1.40391e-12; counts: 29495
sfh 0.062373 0 0 0 #avg: 4.79973e-14; avg_err: 1.17765e-14; sd: 2.02247e-12; counts: 29495
sfh 0.064623 0 0 0 #avg: 1.16913e-13; avg_err: 2.78935e-14; sd: 4.79039e-12; counts: 29495
sfh 0.066873 0 0 0 #avg: 2.07343e-13; avg_err: 4.44681e-14; sd: 7.63686e-12; counts: 29495
sfh 0.069123 0 0 0 #avg: 2.74707e-13; avg_err: 2.89655e-14; sd: 4.97449e-12; counts: 29495
sfh 0.071373 0 0 0 #avg: 4.12805e-13; avg_err: 3.47756e-14; sd: 5.97229e-12; counts: 29495
sfh 0.073623 0 0 0 #avg: 5.75732e-13; avg_err: 4.53796e-14; sd: 7.79342e-12; counts: 29495
sfh 0.075873 0 0 0 #avg: 7.9889e-13; avg_err: 5.63111e-14; sd: 9.67076e-12; counts: 29495
sfh 0.078123 0 4.83464e-14 0 #avg: 1.04206e-12; avg_err: 5.19858e-14; sd: 8.92795e-12; counts: 29495
sfh 0.080373 0 3.41414e-13 0 #avg: 1.26887e-12; avg_err: 5.49994e-14; sd: 9.44549e-12; counts: 29495
sfh 0.082623 0 7.98829e-13 0 #avg: 1.42082e-12; avg_err: 5.57046e-14; sd: 9.56661e-12; counts: 29495
sfh 0.085998 0 1.77108e-12 0 #avg: 2.07455e-12; avg_err: 7.08723e-14; sd: 1.21715e-11; counts: 29495
sfh 0.089373 0 2.89072e-12 0 #avg: 2.6897e-12; avg_err: 9.44144e-14; sd: 1.62146e-11; counts: 29495
sfh 0.092748 1.49463e-13 3.70987e-12 1.49463e-13 #avg: 3.33565e-12; avg_err: 1.13136e-13; sd: 1.94297e-11; counts: 29495
sfh 0.096123 4.01168e-13 4.60729e-12 4.01168e-13 #avg: 4.08885e-12; avg_err: 1.33703e-13; sd: 2.2962e-11; counts: 29495
sfh 0.099498 7.22223e-13 5.19015e-12 7.22223e-13 #avg: 4.7654e-12; avg_err: 1.3115e-13; sd: 2.25235e-11; counts: 29495
sfh 0.102873 1.03553e-12 5.95253e-12 1.03553e-12 #avg: 5.62851e-12; avg_err: 1.41977e-13; sd: 2.43829e-11; counts: 29495
