#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#sm range: 11.25 - 11.75
#HM   Stats: 7.470590e+12 (median) + 1.461761e+13  / - 4.336770e+12
#SM   Stats: 2.234980e+11 (median) + 8.737700e+10  / - 3.552099e+10
#VMP  Stats: 2.939800e+02 (median) + 1.178000e+02  / - 6.781001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.624568e-11 (median) + 1.255462e-11  / - 4.895166e-12
sfh 0.055623 0 0 0 #avg: 0.00151162; avg_err: 0.00113664; sd: 0.0570588; counts: 2521
sfh 0.060123 0 0 0 #avg: 0.0209216; avg_err: 0.00954033; sd: 0.478921; counts: 2521
sfh 0.062373 0 0 0 #avg: 0.0396181; avg_err: 0.0142621; sd: 0.71595; counts: 2521
sfh 0.064623 0 0 0 #avg: 0.0459339; avg_err: 0.00855932; sd: 0.429674; counts: 2521
sfh 0.066873 0 0 0 #avg: 0.102795; avg_err: 0.0146094; sd: 0.733388; counts: 2521
sfh 0.069123 0 0 0 #avg: 0.157404; avg_err: 0.0218889; sd: 1.09881; counts: 2521
sfh 0.071373 0 0.0501846 0 #avg: 0.270642; avg_err: 0.0378477; sd: 1.89994; counts: 2521
sfh 0.073623 0 0.162793 0 #avg: 0.40989; avg_err: 0.0978624; sd: 4.91266; counts: 2521
sfh 0.075873 0 0.310299 0 #avg: 0.56952; avg_err: 0.112322; sd: 5.63852; counts: 2521
sfh 0.078123 0 0.560023 0 #avg: 0.597228; avg_err: 0.0582843; sd: 2.92585; counts: 2521
sfh 0.080373 0.0104977 0.815746 0.0104977 #avg: 0.680009; avg_err: 0.0480013; sd: 2.40965; counts: 2521
sfh 0.082623 0.0376369 0.994153 0.0376369 #avg: 0.741851; avg_err: 0.0486953; sd: 2.44449; counts: 2521
sfh 0.085998 0.113493 1.37269 0.113493 #avg: 1.07508; avg_err: 0.0685077; sd: 3.43906; counts: 2521
sfh 0.089373 0.224916 1.64875 0.224916 #avg: 1.31706; avg_err: 0.0839811; sd: 4.21582; counts: 2521
sfh 0.092748 0.327999 1.94675 0.318328 #avg: 1.52539; avg_err: 0.091702; sd: 4.60341; counts: 2521
sfh 0.096123 0.465229 2.27545 0.437656 #avg: 1.89881; avg_err: 0.117126; sd: 5.87967; counts: 2521
sfh 0.099498 0.549909 2.71862 0.493644 #avg: 2.30197; avg_err: 0.132525; sd: 6.6527; counts: 2521
sfh 0.102873 0.676825 3.14573 0.584645 #avg: 2.89684; avg_err: 0.186856; sd: 9.38008; counts: 2521
sfh 0.106248 0.796757 3.78221 0.66869 #avg: 3.30258; avg_err: 0.196974; sd: 9.88801; counts: 2521
sfh 0.109623 0.936545 4.45961 0.767332 #avg: 3.94859; avg_err: 0.238372; sd: 11.9662; counts: 2521
sfh 0.112998 1.11055 5.0054 0.903885 #avg: 4.48842; avg_err: 0.256789; sd: 12.8907; counts: 2521
sfh 0.116373 1.25525 5.70202 1.00942 #avg: 5.03081; avg_err: 0.267995; sd: 13.4532; counts: 2521
sfh 0.119748 1.43528 6.52262 1.15211 #avg: 5.83793; avg_err: 0.327253; sd: 16.428; counts: 2521
sfh 0.123123 1.60953 7.78668 1.29377 #avg: 6.8771; avg_err: 0.452042; sd: 22.6923; counts: 2521
sfh 0.126498 1.78344 8.46876 1.44206 #avg: 7.79744; avg_err: 0.505173; sd: 25.3595; counts: 2521
sfh 0.129873 2.05617 9.18693 1.65689 #avg: 8.56712; avg_err: 0.510464; sd: 25.6251; counts: 2521
sfh 0.133248 2.30811 10.1585 1.83513 #avg: 9.32128; avg_err: 0.520635; sd: 26.1357; counts: 2521
sfh 0.136623 2.59946 11.1574 2.08666 #avg: 10.3174; avg_err: 0.551046; sd: 27.6623; counts: 2521
sfh 0.141685 3.00507 12.7146 2.40709 #avg: 12.0205; avg_err: 0.660204; sd: 33.142; counts: 2521
sfh 0.146748 3.2782 14.8905 2.57209 #avg: 14.1497; avg_err: 0.911511; sd: 45.7575; counts: 2521
sfh 0.15181 3.79845 16.8282 2.97068 #avg: 15.7985; avg_err: 0.967221; sd: 48.5541; counts: 2521
sfh 0.156873 4.28479 18.2234 3.35811 #avg: 17.5216; avg_err: 1.01497; sd: 50.9509; counts: 2521
sfh 0.161935 4.81225 20.0914 3.76454 #avg: 19.1406; avg_err: 1.04057; sd: 52.2363; counts: 2521
sfh 0.166998 5.48222 22.7436 4.33551 #avg: 21.1075; avg_err: 1.13188; sd: 56.8199; counts: 2521
sfh 0.17206 6.2488 26.7029 4.98517 #avg: 23.6779; avg_err: 1.25935; sd: 63.2189; counts: 2521
sfh 0.177123 7.17433 28.8977 5.70584 #avg: 26.9203; avg_err: 1.39269; sd: 69.9126; counts: 2521
sfh 0.182185 8.02911 36.6229 6.37363 #avg: 29.4372; avg_err: 1.55718; sd: 78.1698; counts: 2521
sfh 0.187248 8.94274 38.7279 7.16455 #avg: 31.7714; avg_err: 1.54076; sd: 77.3456; counts: 2521
sfh 0.19231 9.55847 43.6429 7.61064 #avg: 34.5975; avg_err: 1.62308; sd: 81.4779; counts: 2521
sfh 0.197373 10.01 47.8189 7.92734 #avg: 36.9913; avg_err: 1.66193; sd: 83.428; counts: 2521
sfh 0.202435 11.0103 50.7412 8.68842 #avg: 39.9445; avg_err: 1.72518; sd: 86.6031; counts: 2521
