#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 8.75 - 9.25
#HM   Stats: 1.597060e+11 (median) + 7.544100e+10  / - 5.100001e+10
#SM   Stats: 9.632070e+08 (median) + 4.863930e+08  / - 3.003930e+08
#VMP  Stats: 9.172000e+01 (median) + 7.750000e+00  / - 6.500000e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.994269e-12 (median) + 2.797002e-12  / - 1.221662e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 41727
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 41727
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 41727
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 41727
sfh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 41727
sfh 0.069123 0 0 0 #avg: 3.02693e-16; avg_err: 3.02693e-16; sd: 6.1831e-14; counts: 41727
sfh 0.071373 0 0 0 #avg: 4.32317e-15; avg_err: 2.61196e-15; sd: 5.33545e-13; counts: 41727
sfh 0.073623 0 0 0 #avg: 5.68868e-15; avg_err: 3.0265e-15; sd: 6.18221e-13; counts: 41727
sfh 0.075873 0 0 0 #avg: 2.73675e-14; avg_err: 1.1912e-14; sd: 2.43326e-12; counts: 41727
sfh 0.078123 0 0 0 #avg: 1.1422e-13; avg_err: 4.44194e-14; sd: 9.07353e-12; counts: 41727
sfh 0.080373 0 0 0 #avg: 2.19778e-13; avg_err: 4.54544e-14; sd: 9.28494e-12; counts: 41727
sfh 0.082623 0 0 0 #avg: 4.36904e-13; avg_err: 8.51055e-14; sd: 1.73845e-11; counts: 41727
sfh 0.085998 0 0 0 #avg: 7.76337e-13; avg_err: 1.06513e-13; sd: 2.17574e-11; counts: 41727
sfh 0.089373 0 0 0 #avg: 1.18781e-12; avg_err: 1.02302e-13; sd: 2.08972e-11; counts: 41727
sfh 0.092748 0 0 0 #avg: 2.10033e-12; avg_err: 1.29721e-13; sd: 2.64979e-11; counts: 41727
sfh 0.096123 0 0 0 #avg: 3.14912e-12; avg_err: 1.63704e-13; sd: 3.34396e-11; counts: 41727
sfh 0.099498 0 0 0 #avg: 4.21398e-12; avg_err: 1.67224e-13; sd: 3.41587e-11; counts: 41727
sfh 0.102873 0 0 0 #avg: 5.5338e-12; avg_err: 1.77414e-13; sd: 3.62403e-11; counts: 41727
sfh 0.106248 0 1.30336e-12 0 #avg: 7.16679e-12; avg_err: 2.02545e-13; sd: 4.13737e-11; counts: 41727
sfh 0.109623 0 5.06713e-12 0 #avg: 9.20861e-12; avg_err: 2.36948e-13; sd: 4.84012e-11; counts: 41727
sfh 0.112998 0 9.55712e-12 0 #avg: 1.07265e-11; avg_err: 2.44652e-13; sd: 4.99749e-11; counts: 41727
sfh 0.116373 0 1.35955e-11 0 #avg: 1.18023e-11; avg_err: 2.37694e-13; sd: 4.85536e-11; counts: 41727
sfh 0.119748 0 1.67701e-11 0 #avg: 1.28952e-11; avg_err: 2.35458e-13; sd: 4.8097e-11; counts: 41727
sfh 0.123123 0 1.96878e-11 0 #avg: 1.3915e-11; avg_err: 2.40499e-13; sd: 4.91265e-11; counts: 41727
sfh 0.126498 3.36754e-13 2.22554e-11 3.36754e-13 #avg: 1.52296e-11; avg_err: 2.49029e-13; sd: 5.0869e-11; counts: 41727
sfh 0.129873 1.12382e-12 2.46909e-11 1.12382e-12 #avg: 1.69534e-11; avg_err: 2.61734e-13; sd: 5.34642e-11; counts: 41727
sfh 0.133248 2.16692e-12 2.73153e-11 2.16692e-12 #avg: 1.9087e-11; avg_err: 2.93343e-13; sd: 5.9921e-11; counts: 41727
sfh 0.136623 3.2909e-12 3.01586e-11 3.2909e-12 #avg: 2.10766e-11; avg_err: 3.05325e-13; sd: 6.23686e-11; counts: 41727
sfh 0.141685 4.99182e-12 3.30588e-11 4.99182e-12 #avg: 2.34921e-11; avg_err: 3.05943e-13; sd: 6.24948e-11; counts: 41727
sfh 0.146748 6.89315e-12 3.59667e-11 6.89315e-12 #avg: 2.62342e-11; avg_err: 3.3297e-13; sd: 6.80155e-11; counts: 41727
sfh 0.15181 9.01234e-12 3.81863e-11 9.01234e-12 #avg: 2.89531e-11; avg_err: 3.63316e-13; sd: 7.42144e-11; counts: 41727
sfh 0.156873 1.09701e-11 3.97782e-11 1.06482e-11 #avg: 3.13793e-11; avg_err: 3.71523e-13; sd: 7.58908e-11; counts: 41727
sfh 0.161935 1.26364e-11 4.14114e-11 1.1796e-11 #avg: 3.28384e-11; avg_err: 3.40101e-13; sd: 6.94722e-11; counts: 41727
sfh 0.166998 1.42976e-11 4.40281e-11 1.27892e-11 #avg: 3.48149e-11; avg_err: 3.61738e-13; sd: 7.38921e-11; counts: 41727
sfh 0.17206 1.56942e-11 4.50009e-11 1.35801e-11 #avg: 3.63231e-11; avg_err: 3.50873e-13; sd: 7.16727e-11; counts: 41727
sfh 0.177123 1.68468e-11 4.5621e-11 1.40906e-11 #avg: 3.82165e-11; avg_err: 3.78493e-13; sd: 7.73145e-11; counts: 41727
sfh 0.182185 1.82617e-11 4.89052e-11 1.49363e-11 #avg: 4.00609e-11; avg_err: 3.95705e-13; sd: 8.08305e-11; counts: 41727
sfh 0.187248 1.95014e-11 4.98945e-11 1.56789e-11 #avg: 4.08588e-11; avg_err: 3.52671e-13; sd: 7.204e-11; counts: 41727
sfh 0.19231 2.07288e-11 5.14788e-11 1.63632e-11 #avg: 4.25455e-11; avg_err: 3.51872e-13; sd: 7.18766e-11; counts: 41727
sfh 0.197373 2.17923e-11 5.25728e-11 1.69099e-11 #avg: 4.38137e-11; avg_err: 3.58248e-13; sd: 7.31792e-11; counts: 41727
sfh 0.202435 2.31782e-11 5.22889e-11 1.7723e-11 #avg: 4.54324e-11; avg_err: 3.9499e-13; sd: 8.06845e-11; counts: 41727
sfh 0.207498 2.47493e-11 5.38296e-11 1.86373e-11 #avg: 4.65066e-11; avg_err: 3.55075e-13; sd: 7.25309e-11; counts: 41727
sfh 0.21256 2.63433e-11 5.48063e-11 1.96873e-11 #avg: 4.83466e-11; avg_err: 3.6462e-13; sd: 7.44808e-11; counts: 41727
sfh 0.217623 2.75771e-11 5.62307e-11 2.02584e-11 #avg: 4.97146e-11; avg_err: 3.68181e-13; sd: 7.52081e-11; counts: 41727
sfh 0.222685 2.85179e-11 5.7957e-11 2.07393e-11 #avg: 5.11948e-11; avg_err: 3.76143e-13; sd: 7.68345e-11; counts: 41727
sfh 0.227748 2.98371e-11 5.79041e-11 2.15114e-11 #avg: 5.23721e-11; avg_err: 3.68632e-13; sd: 7.53003e-11; counts: 41727
sfh 0.23281 3.105e-11 5.9528e-11 2.22161e-11 #avg: 5.3854e-11; avg_err: 3.75068e-13; sd: 7.6615e-11; counts: 41727
sfh 0.237873 3.23806e-11 5.88495e-11 2.28438e-11 #avg: 5.48127e-11; avg_err: 3.75847e-13; sd: 7.6774e-11; counts: 41727
