#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 1.61667 - 1.78333
#HM   Stats: 9.572060e+09 (median) + 5.236740e+09  / - 2.963240e+09
#SM   Stats: 1.800830e+06 (median) + 3.827650e+06  / - 1.253087e+06
#VMP  Stats: 4.982000e+01 (median) + 6.860001e+00  / - 5.900002e+00
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.491155e-09 (median) + 3.411562e-09  / - 8.980877e-10
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5963822
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5963822
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5963822
sfh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5963822
sfh 0.066873 0 0 0 #avg: 4.16722e-17; avg_err: 4.16722e-17; sd: 1.01768e-13; counts: 5963822
sfh 0.069123 0 0 0 #avg: 1.85431e-16; avg_err: 1.85431e-16; sd: 4.52839e-13; counts: 5963822
sfh 0.071373 0 0 0 #avg: 7.7691e-16; avg_err: 5.6615e-16; sd: 1.38259e-12; counts: 5963822
sfh 0.073623 0 0 0 #avg: 2.25023e-15; avg_err: 1.85143e-15; sd: 4.52135e-12; counts: 5963822
sfh 0.075873 0 0 0 #avg: 3.5877e-15; avg_err: 2.23632e-15; sd: 5.4613e-12; counts: 5963822
sfh 0.078123 0 0 0 #avg: 6.3398e-15; avg_err: 2.63458e-15; sd: 6.43388e-12; counts: 5963822
sfh 0.080373 0 0 0 #avg: 1.96353e-14; avg_err: 7.08372e-15; sd: 1.72991e-11; counts: 5963822
sfh 0.082623 0 0 0 #avg: 2.91176e-14; avg_err: 5.52789e-15; sd: 1.34996e-11; counts: 5963822
sfh 0.085998 0 0 0 #avg: 5.08691e-14; avg_err: 6.74179e-15; sd: 1.64641e-11; counts: 5963822
sfh 0.089373 0 0 0 #avg: 9.3239e-14; avg_err: 7.59471e-15; sd: 1.8547e-11; counts: 5963822
sfh 0.092748 0 0 0 #avg: 2.04005e-13; avg_err: 1.05971e-14; sd: 2.58791e-11; counts: 5963822
sfh 0.096123 0 0 0 #avg: 3.67988e-13; avg_err: 1.34405e-14; sd: 3.2823e-11; counts: 5963822
sfh 0.099498 0 0 0 #avg: 7.28681e-13; avg_err: 1.92052e-14; sd: 4.69008e-11; counts: 5963822
sfh 0.102873 0 0 0 #avg: 1.41908e-12; avg_err: 2.71687e-14; sd: 6.63486e-11; counts: 5963822
sfh 0.106248 0 0 0 #avg: 2.59476e-12; avg_err: 3.71148e-14; sd: 9.06378e-11; counts: 5963822
sfh 0.109623 0 0 0 #avg: 4.34162e-12; avg_err: 4.88501e-14; sd: 1.19297e-10; counts: 5963822
sfh 0.112998 0 0 0 #avg: 6.62358e-12; avg_err: 5.77963e-14; sd: 1.41144e-10; counts: 5963822
sfh 0.116373 0 0 0 #avg: 9.18631e-12; avg_err: 6.46317e-14; sd: 1.57837e-10; counts: 5963822
sfh 0.119748 0 0 0 #avg: 1.22427e-11; avg_err: 6.9073e-14; sd: 1.68683e-10; counts: 5963822
sfh 0.123123 0 0 0 #avg: 1.57687e-11; avg_err: 7.41328e-14; sd: 1.81039e-10; counts: 5963822
sfh 0.126498 0 0 0 #avg: 1.99292e-11; avg_err: 8.00836e-14; sd: 1.95572e-10; counts: 5963822
sfh 0.129873 0 0 0 #avg: 2.54228e-11; avg_err: 8.88889e-14; sd: 2.17075e-10; counts: 5963822
sfh 0.133248 0 0 0 #avg: 3.24509e-11; avg_err: 9.96124e-14; sd: 2.43263e-10; counts: 5963822
sfh 0.136623 0 0 0 #avg: 4.07246e-11; avg_err: 1.0913e-13; sd: 2.66505e-10; counts: 5963822
sfh 0.141685 0 0 0 #avg: 5.59936e-11; avg_err: 1.2719e-13; sd: 3.10611e-10; counts: 5963822
sfh 0.146748 0 0 0 #avg: 7.59922e-11; avg_err: 1.48481e-13; sd: 3.62605e-10; counts: 5963822
sfh 0.15181 0 2.02462e-11 0 #avg: 1.00451e-10; avg_err: 1.70838e-13; sd: 4.17201e-10; counts: 5963822
sfh 0.156873 0 1.03096e-10 0 #avg: 1.31181e-10; avg_err: 1.9666e-13; sd: 4.80261e-10; counts: 5963822
sfh 0.161935 0 2.12049e-10 0 #avg: 1.68436e-10; avg_err: 2.25995e-13; sd: 5.51902e-10; counts: 5963822
sfh 0.166998 0 3.36262e-10 0 #avg: 2.10439e-10; avg_err: 2.54437e-13; sd: 6.21358e-10; counts: 5963822
sfh 0.17206 0 4.59904e-10 0 #avg: 2.47467e-10; avg_err: 2.66173e-13; sd: 6.50019e-10; counts: 5963822
sfh 0.177123 0 5.67779e-10 0 #avg: 2.75869e-10; avg_err: 2.62969e-13; sd: 6.42195e-10; counts: 5963822
sfh 0.182185 0 6.51209e-10 0 #avg: 3.00346e-10; avg_err: 2.57661e-13; sd: 6.29233e-10; counts: 5963822
sfh 0.187248 5.87781e-12 7.16459e-10 5.87781e-12 #avg: 3.29609e-10; avg_err: 2.5998e-13; sd: 6.34896e-10; counts: 5963822
sfh 0.19231 4.15147e-11 7.43367e-10 4.15147e-11 #avg: 3.62259e-10; avg_err: 2.67973e-13; sd: 6.54416e-10; counts: 5963822
sfh 0.197373 9.10497e-11 7.52787e-10 9.10497e-11 #avg: 3.96132e-10; avg_err: 2.75702e-13; sd: 6.73289e-10; counts: 5963822
sfh 0.202435 1.44757e-10 7.56259e-10 1.44757e-10 #avg: 4.31844e-10; avg_err: 2.85599e-13; sd: 6.97461e-10; counts: 5963822
sfh 0.207498 1.97976e-10 7.54943e-10 1.97976e-10 #avg: 4.65781e-10; avg_err: 2.92341e-13; sd: 7.13925e-10; counts: 5963822
sfh 0.21256 2.48113e-10 7.54589e-10 2.48113e-10 #avg: 4.99819e-10; avg_err: 2.98533e-13; sd: 7.29046e-10; counts: 5963822
sfh 0.217623 2.94964e-10 7.5846e-10 2.94964e-10 #avg: 5.35032e-10; avg_err: 3.04467e-13; sd: 7.43537e-10; counts: 5963822
sfh 0.222685 3.25664e-10 6.8903e-10 3.25664e-10 #avg: 5.2003e-10; avg_err: 2.69511e-13; sd: 6.58172e-10; counts: 5963822
sfh 0.227748 3.53228e-10 6.43363e-10 3.53228e-10 #avg: 5.21694e-10; avg_err: 2.53679e-13; sd: 6.19508e-10; counts: 5963822
sfh 0.23281 3.72292e-10 6.25066e-10 3.69624e-10 #avg: 5.32471e-10; avg_err: 2.49291e-13; sd: 6.08792e-10; counts: 5963822
sfh 0.237873 3.93693e-10 6.09209e-10 3.72778e-10 #avg: 5.4808e-10; avg_err: 2.48512e-13; sd: 6.06889e-10; counts: 5963822
sfh 0.242935 4.14449e-10 6.04205e-10 3.68472e-10 #avg: 5.67551e-10; avg_err: 2.49755e-13; sd: 6.09924e-10; counts: 5963822
sfh 0.247998 4.24042e-10 5.83433e-10 3.46465e-10 #avg: 5.75116e-10; avg_err: 2.47925e-13; sd: 6.05456e-10; counts: 5963822
sfh 0.25306 4.45726e-10 5.89903e-10 3.36947e-10 #avg: 5.99645e-10; avg_err: 2.50395e-13; sd: 6.11488e-10; counts: 5963822
sfh 0.258123 4.62159e-10 5.94228e-10 3.22589e-10 #avg: 6.19475e-10; avg_err: 2.51232e-13; sd: 6.13532e-10; counts: 5963822
sfh 0.263185 4.8126e-10 6.03247e-10 3.14017e-10 #avg: 6.43461e-10; avg_err: 2.54096e-13; sd: 6.20526e-10; counts: 5963822
sfh 0.268248 5.10683e-10 6.18877e-10 3.1527e-10 #avg: 6.76763e-10; avg_err: 2.57956e-13; sd: 6.29954e-10; counts: 5963822
sfh 0.27331 5.31241e-10 6.28243e-10 3.1106e-10 #avg: 7.02187e-10; avg_err: 2.61117e-13; sd: 6.37673e-10; counts: 5963822
sfh 0.278373 5.52134e-10 6.6387e-10 3.12083e-10 #avg: 7.3531e-10; avg_err: 2.68729e-13; sd: 6.5626e-10; counts: 5963822
sfh 0.283435 5.67948e-10 6.6644e-10 3.08567e-10 #avg: 7.53307e-10; avg_err: 2.69474e-13; sd: 6.58081e-10; counts: 5963822
sfh 0.288498 5.93171e-10 6.88542e-10 3.14211e-10 #avg: 7.85057e-10; avg_err: 2.74576e-13; sd: 6.70541e-10; counts: 5963822
sfh 0.29356 6.15646e-10 7.08835e-10 3.21481e-10 #avg: 8.11225e-10; avg_err: 2.77005e-13; sd: 6.76472e-10; counts: 5963822
sfh 0.298623 6.41388e-10 7.3734e-10 3.33512e-10 #avg: 8.4167e-10; avg_err: 2.81444e-13; sd: 6.87314e-10; counts: 5963822
sfh 0.303685 6.66335e-10 7.74754e-10 3.49102e-10 #avg: 8.72837e-10; avg_err: 2.8793e-13; sd: 7.03152e-10; counts: 5963822
sfh 0.308748 6.89443e-10 8.36428e-10 3.67508e-10 #avg: 9.09603e-10; avg_err: 2.99354e-13; sd: 7.31051e-10; counts: 5963822
sfh 0.31381 7.03635e-10 9.32806e-10 3.82049e-10 #avg: 9.51371e-10; avg_err: 3.18401e-13; sd: 7.77565e-10; counts: 5963822
sfh 0.318873 7.06264e-10 1.07308e-09 3.88519e-10 #avg: 1.00014e-09; avg_err: 3.49035e-13; sd: 8.52375e-10; counts: 5963822
sfh 0.323935 7.00217e-10 1.25965e-09 3.91337e-10 #avg: 1.06567e-09; avg_err: 4.01034e-13; sd: 9.79363e-10; counts: 5963822
sfh 0.328997 6.89316e-10 1.40759e-09 3.86683e-10 #avg: 1.15435e-09; avg_err: 4.98825e-13; sd: 1.21818e-09; counts: 5963822
sfh 0.33406 6.76722e-10 1.51158e-09 3.80161e-10 #avg: 1.30363e-09; avg_err: 7.47217e-13; sd: 1.82477e-09; counts: 5963822
