#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 12.75 - 13.25
#HM   Stats: 7.701470e+12 (median) + 4.998530e+12  / - 1.532350e+12
#SM   Stats: 1.357200e+11 (median) + 1.363490e+11  / - 8.835430e+10
#VMP  Stats: 3.596000e+02 (median) + 6.482999e+01  / - 3.604001e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.528612e-11 (median) + 1.621595e-11  / - 3.858923e-12
sfh 0.055623 0 0 0 #avg: 0.013717; avg_err: 0.013717; sd: 0.139213; counts: 104
sfh 0.060123 0 0 0 #avg: 0.0363439; avg_err: 0.0363439; sd: 0.368851; counts: 104
sfh 0.062373 0 0 0 #avg: 0.141421; avg_err: 0.141421; sd: 1.43527; counts: 104
sfh 0.064623 0 0 0 #avg: 0.126554; avg_err: 0.118116; sd: 1.19875; counts: 104
sfh 0.066873 0 0 0 #avg: 0.076948; avg_err: 0.0432117; sd: 0.438551; counts: 104
sfh 0.069123 0 0 0 #avg: 0.155205; avg_err: 0.0597461; sd: 0.606356; counts: 104
sfh 0.071373 0 0.0184786 0 #avg: 0.240976; avg_err: 0.107024; sd: 1.08617; counts: 104
sfh 0.073623 0 0.126069 0 #avg: 0.379571; avg_err: 0.149258; sd: 1.5148; counts: 104
sfh 0.075873 0 0.200617 0 #avg: 0.503253; avg_err: 0.191195; sd: 1.94042; counts: 104
sfh 0.078123 0 0.315355 0 #avg: 0.830005; avg_err: 0.30073; sd: 3.05207; counts: 104
sfh 0.080373 0.00769354 0.646267 0.00769354 #avg: 0.868469; avg_err: 0.336467; sd: 3.41477; counts: 104
sfh 0.082623 0.0266994 1.06808 0.0266994 #avg: 0.74203; avg_err: 0.199023; sd: 2.01986; counts: 104
sfh 0.085998 0.0641389 1.62469 0.0641389 #avg: 0.982631; avg_err: 0.224397; sd: 2.27738; counts: 104
sfh 0.089373 0.113905 1.40739 0.113905 #avg: 1.04567; avg_err: 0.244321; sd: 2.47958; counts: 104
sfh 0.092748 0.181329 1.7749 0.181329 #avg: 1.87216; avg_err: 0.705708; sd: 7.16215; counts: 104
sfh 0.096123 0.338829 1.3972 0.329894 #avg: 2.6726; avg_err: 1.16047; sd: 11.7774; counts: 104
sfh 0.099498 0.467432 1.63076 0.440047 #avg: 1.8178; avg_err: 0.445014; sd: 4.5164; counts: 104
sfh 0.102873 0.592243 2.64964 0.533677 #avg: 2.09665; avg_err: 0.497038; sd: 5.04439; counts: 104
sfh 0.106248 0.673358 3.61076 0.613184 #avg: 2.35325; avg_err: 0.468667; sd: 4.75645; counts: 104
sfh 0.109623 0.734374 4.49715 0.660838 #avg: 2.82334; avg_err: 0.661427; sd: 6.71275; counts: 104
sfh 0.112998 0.882005 5.02535 0.788958 #avg: 3.2744; avg_err: 0.81027; sd: 8.22334; counts: 104
sfh 0.116373 0.897868 4.87053 0.79165 #avg: 5.05012; avg_err: 2.20063; sd: 22.334; counts: 104
sfh 0.119748 0.929086 4.72265 0.813979 #avg: 6.18807; avg_err: 3.14482; sd: 31.9165; counts: 104
sfh 0.123123 1.09158 5.33319 0.977942 #avg: 7.06204; avg_err: 3.00238; sd: 30.4708; counts: 104
sfh 0.126498 1.36367 5.687 1.24215 #avg: 8.28695; avg_err: 3.24713; sd: 32.9547; counts: 104
sfh 0.129873 1.67034 6.61106 1.49289 #avg: 8.63407; avg_err: 3.03119; sd: 30.7632; counts: 104
sfh 0.133248 2.00644 10.4418 1.7792 #avg: 8.61; avg_err: 2.25757; sd: 22.9118; counts: 104
sfh 0.136623 2.06462 12.453 1.72855 #avg: 8.22446; avg_err: 1.66684; sd: 16.9166; counts: 104
sfh 0.141685 2.17333 15.8917 1.82783 #avg: 8.45923; avg_err: 1.43674; sd: 14.5813; counts: 104
sfh 0.146748 2.44035 13.7938 2.10127 #avg: 9.79961; avg_err: 1.7694; sd: 17.9574; counts: 104
sfh 0.15181 2.98902 16.3667 2.54352 #avg: 12.0049; avg_err: 2.1438; sd: 21.7572; counts: 104
sfh 0.156873 3.67897 23.7261 3.37121 #avg: 15.9686; avg_err: 3.22445; sd: 32.7246; counts: 104
sfh 0.161935 4.28357 35.0863 3.61376 #avg: 19.4707; avg_err: 3.31174; sd: 33.6105; counts: 104
sfh 0.166998 5.06617 41.6966 4.3158 #avg: 22.4146; avg_err: 3.81218; sd: 38.6894; counts: 104
sfh 0.17206 6.13963 40.7694 5.26715 #avg: 23.9054; avg_err: 3.93677; sd: 39.9539; counts: 104
sfh 0.177123 6.80443 45.7083 5.83809 #avg: 26.4337; avg_err: 4.86006; sd: 49.3242; counts: 104
sfh 0.182185 7.20779 42.81 6.61254 #avg: 30.217; avg_err: 5.13769; sd: 52.1419; counts: 104
sfh 0.187248 11.4404 53.4027 10.4836 #avg: 31.3726; avg_err: 4.77072; sd: 48.4176; counts: 104
sfh 0.19231 11.9748 53.0544 10.6789 #avg: 35.7187; avg_err: 6.34812; sd: 64.4264; counts: 104
sfh 0.197373 12.6544 47.8427 11.3032 #avg: 37.1283; avg_err: 6.39068; sd: 64.8583; counts: 104
sfh 0.202435 12.7663 69.0365 11.1949 #avg: 39.1178; avg_err: 6.09139; sd: 61.8208; counts: 104
sfh 0.207498 16.0383 61.6778 14.6615 #avg: 38.4975; avg_err: 5.87395; sd: 59.6141; counts: 104
sfh 0.21256 15.6751 59.7296 14.4417 #avg: 41.8678; avg_err: 6.68794; sd: 67.8751; counts: 104
sfh 0.217623 16.0673 68.1437 14.4184 #avg: 46.8089; avg_err: 8.49972; sd: 86.2628; counts: 104
sfh 0.222685 19.4955 75.2646 17.5349 #avg: 56.4652; avg_err: 10.249; sd: 104.016; counts: 104
sfh 0.227748 16.6885 81.3646 14.7223 #avg: 59.5483; avg_err: 10.3055; sd: 104.59; counts: 104
sfh 0.23281 20.72 93.873 18.795 #avg: 64.9682; avg_err: 11.0477; sd: 112.122; counts: 104
sfh 0.237873 28.0662 87.8598 26.1283 #avg: 69.7181; avg_err: 11.474; sd: 116.448; counts: 104
sfh 0.242935 29.7776 119.171 27.4179 #avg: 72.1849; avg_err: 11.2704; sd: 114.382; counts: 104
sfh 0.247998 25.1725 149.949 22.8755 #avg: 73.8961; avg_err: 10.5969; sd: 107.547; counts: 104
sfh 0.25306 30.8192 118.169 28.928 #avg: 76.928; avg_err: 10.7896; sd: 109.503; counts: 104
sfh 0.258123 36.7245 132.384 34.9554 #avg: 84.2868; avg_err: 12.1195; sd: 123; counts: 104
sfh 0.263185 44.7349 161.073 42.8694 #avg: 96.5122; avg_err: 12.4001; sd: 125.847; counts: 104
sfh 0.268248 50.868 153.929 49.4851 #avg: 101.593; avg_err: 13.3115; sd: 135.097; counts: 104
sfh 0.27331 64.8445 160.157 62.8785 #avg: 106.978; avg_err: 12.8805; sd: 130.723; counts: 104
sfh 0.278373 58.2311 174.964 55.9279 #avg: 115.566; avg_err: 14.5329; sd: 147.492; counts: 104
sfh 0.283435 55.6918 197.21 53.3025 #avg: 117.783; avg_err: 16.8703; sd: 171.215; counts: 104
sfh 0.288498 65.4116 178.387 63.3035 #avg: 120.836; avg_err: 16.7599; sd: 170.095; counts: 104
sfh 0.29356 63.0103 183.14 59.9902 #avg: 114.755; avg_err: 15.1759; sd: 154.018; counts: 104
sfh 0.298623 66.8136 137.704 64.1702 #avg: 109.536; avg_err: 14.5825; sd: 147.996; counts: 104
sfh 0.303685 52.6477 162.452 50.4279 #avg: 105.217; avg_err: 13.2018; sd: 133.983; counts: 104
sfh 0.308748 63.1772 147.948 60.4897 #avg: 103.456; avg_err: 11.4603; sd: 116.31; counts: 104
sfh 0.31381 62.8734 132.153 58.4313 #avg: 100.009; avg_err: 11.4121; sd: 115.82; counts: 104
sfh 0.318873 56.5994 131.374 53.8578 #avg: 95.0943; avg_err: 10.2541; sd: 104.068; counts: 104
sfh 0.323935 61.6375 132.98 59.3192 #avg: 91.2565; avg_err: 10.1415; sd: 102.925; counts: 104
sfh 0.328997 53.3342 125.304 50.8268 #avg: 84.4269; avg_err: 9.59751; sd: 97.4041; counts: 104
sfh 0.33406 52.4356 104.497 51.1238 #avg: 79.4007; avg_err: 9.75835; sd: 99.0365; counts: 104
sfh 0.339122 47.9933 93.3087 47.0809 #avg: 77.7905; avg_err: 9.4546; sd: 95.9537; counts: 104
sfh 0.344185 53.3139 96.2601 52.4736 #avg: 76.1532; avg_err: 9.58539; sd: 97.2811; counts: 104
sfh 0.349247 50.2826 87.9404 49.3841 #avg: 73.3367; avg_err: 8.56493; sd: 86.9246; counts: 104
sfh 0.35431 44.2205 107.246 43.4978 #avg: 69.4386; avg_err: 8.14757; sd: 82.6888; counts: 104
sfh 0.359372 31.5302 111.991 30.8835 #avg: 65.4592; avg_err: 7.89504; sd: 80.1259; counts: 104
sfh 0.364435 40.2488 103.975 39.736 #avg: 63.0566; avg_err: 7.37607; sd: 74.859; counts: 104
sfh 0.369497 38.1533 89.1767 37.8386 #avg: 63.0494; avg_err: 7.50694; sd: 76.1871; counts: 104
sfh 0.37456 39.7435 69.4455 39.325 #avg: 56.094; avg_err: 6.44596; sd: 65.4193; counts: 104
sfh 0.379622 32.6012 75.0038 32.2911 #avg: 51.7077; avg_err: 6.25254; sd: 63.4563; counts: 104
sfh 0.384685 19.7442 82.6588 19.4831 #avg: 46.9764; avg_err: 5.87365; sd: 59.6111; counts: 104
sfh 0.389747 18.7649 81.6721 18.5329 #avg: 45.4672; avg_err: 5.96047; sd: 60.4921; counts: 104
sfh 0.39481 5.92219 93.3665 5.66692 #avg: 44.7344; avg_err: 6.66607; sd: 67.6532; counts: 104
sfh 0.399872 9.87855 82.3269 9.58285 #avg: 40.7524; avg_err: 5.91301; sd: 60.0105; counts: 104
sfh 0.404935 9.73543 80.6694 9.52187 #avg: 38.3198; avg_err: 5.62965; sd: 57.1347; counts: 104
sfh 0.409997 4.09038 78.0805 3.85922 #avg: 33.6359; avg_err: 5.09209; sd: 51.6791; counts: 104
sfh 0.41506 3.04365 58.2614 2.8559 #avg: 27.4013; avg_err: 4.31212; sd: 43.7633; counts: 104
sfh 0.420122 2.72079 52.0308 2.55469 #avg: 25.4503; avg_err: 3.90315; sd: 39.6126; counts: 104
sfh 0.425185 2.45233 58.0453 2.2813 #avg: 24.3043; avg_err: 3.5829; sd: 36.3624; counts: 104
sfh 0.430247 2.08097 54.2167 1.9477 #avg: 23.4762; avg_err: 3.89202; sd: 39.4997; counts: 104
sfh 0.43531 1.73888 54.6847 1.60167 #avg: 23.0866; avg_err: 4.05433; sd: 41.1469; counts: 104
sfh 0.440372 1.35453 50.1185 1.19393 #avg: 22.1339; avg_err: 3.8323; sd: 38.8936; counts: 104
sfh 0.445435 1.33945 47.1625 1.19381 #avg: 19.3669; avg_err: 3.29616; sd: 33.4524; counts: 104
sfh 0.450497 1.41017 43.8902 1.23626 #avg: 18.8851; avg_err: 3.7589; sd: 38.1487; counts: 104
sfh 0.45556 1.38435 33.449 1.19289 #avg: 17.3898; avg_err: 4.14834; sd: 42.1011; counts: 104
sfh 0.460622 1.28295 28.5009 1.01687 #avg: 15.7738; avg_err: 4.36023; sd: 44.2515; counts: 104
sfh 0.465685 1.42919 27.1373 1.20633 #avg: 13.441; avg_err: 3.36828; sd: 34.1843; counts: 104
sfh 0.470747 1.33474 31.4622 1.06584 #avg: 14.0764; avg_err: 2.97762; sd: 30.2196; counts: 104
sfh 0.47581 1.48704 35.7715 1.13282 #avg: 13.4231; avg_err: 2.68135; sd: 27.2127; counts: 104
sfh 0.480872 1.42077 27.0921 1.01325 #avg: 12.4391; avg_err: 3.08666; sd: 31.3262; counts: 104
sfh 0.485935 1.39826 16.9682 0.986209 #avg: 10.0154; avg_err: 2.45643; sd: 24.9301; counts: 104
sfh 0.490997 1.3511 3.60061 0.959668 #avg: 7.20751; avg_err: 2.06669; sd: 20.9746; counts: 104
sfh 0.49606 1.23803 2.25808 0.856812 #avg: 5.38919; avg_err: 1.35231; sd: 13.7244; counts: 104
sfh 0.501122 1.30416 2.94507 0.853912 #avg: 4.77985; avg_err: 1.08426; sd: 11.004; counts: 104
iclh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 104
iclh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 104
iclh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 104
iclh 0.064623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 104
iclh 0.066873 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 104
iclh 0.069123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 104
iclh 0.071373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 104
iclh 0.073623 0 0 0 #avg: 0.00176053; avg_err: 0.00176053; sd: 0.0178674; counts: 104
iclh 0.075873 0 0 0 #avg: 0.00224445; avg_err: 0.00224445; sd: 0.0227787; counts: 104
iclh 0.078123 0 0 0 #avg: 0.00232815; avg_err: 0.00232815; sd: 0.0236282; counts: 104
iclh 0.080373 0 0 0 #avg: 0.00256338; avg_err: 0.00256338; sd: 0.0260154; counts: 104
iclh 0.082623 0 0 0 #avg: 0.00265697; avg_err: 0.00233797; sd: 0.0237278; counts: 104
iclh 0.085998 0 0 0 #avg: 0.00880681; avg_err: 0.00752992; sd: 0.0764203; counts: 104
iclh 0.089373 0 0 0 #avg: 0.0238459; avg_err: 0.0176158; sd: 0.178781; counts: 104
iclh 0.092748 0 0 0 #avg: 0.0373613; avg_err: 0.0267886; sd: 0.271875; counts: 104
iclh 0.096123 0 0 0 #avg: 0.0403259; avg_err: 0.0300855; sd: 0.305335; counts: 104
iclh 0.099498 0 0 0 #avg: 0.0422075; avg_err: 0.033011; sd: 0.335025; counts: 104
iclh 0.102873 0 0 0 #avg: 0.0507897; avg_err: 0.042858; sd: 0.434961; counts: 104
iclh 0.106248 0 0 0 #avg: 0.0361377; avg_err: 0.0276119; sd: 0.28023; counts: 104
iclh 0.109623 0 0 0 #avg: 0.0586573; avg_err: 0.0446601; sd: 0.453251; counts: 104
iclh 0.112998 0 0 0 #avg: 0.0601028; avg_err: 0.0465087; sd: 0.472012; counts: 104
iclh 0.116373 0 0 0 #avg: 0.0625511; avg_err: 0.0470886; sd: 0.477897; counts: 104
iclh 0.119748 0 0 0 #avg: 0.0739056; avg_err: 0.0537135; sd: 0.545133; counts: 104
iclh 0.123123 0 0 0 #avg: 0.0610838; avg_err: 0.0423764; sd: 0.430073; counts: 104
iclh 0.126498 0 0 0 #avg: 0.0724641; avg_err: 0.0503786; sd: 0.511287; counts: 104
iclh 0.129873 0 0 0 #avg: 0.0834131; avg_err: 0.0565497; sd: 0.573916; counts: 104
iclh 0.133248 0 0 0 #avg: 0.0946859; avg_err: 0.0644515; sd: 0.654111; counts: 104
iclh 0.136623 0 0 0 #avg: 0.0967301; avg_err: 0.0623854; sd: 0.633143; counts: 104
iclh 0.141685 0 0 0 #avg: 0.0937874; avg_err: 0.0595863; sd: 0.604735; counts: 104
iclh 0.146748 0 0 0 #avg: 0.0828164; avg_err: 0.0543047; sd: 0.551133; counts: 104
iclh 0.15181 0 0 0 #avg: 0.079547; avg_err: 0.0532548; sd: 0.540477; counts: 104
iclh 0.156873 0 0 0 #avg: 0.0650275; avg_err: 0.0451022; sd: 0.457738; counts: 104
iclh 0.161935 0 0 0 #avg: 0.0617935; avg_err: 0.0439332; sd: 0.445874; counts: 104
iclh 0.166998 0 0 0 #avg: 0.0619327; avg_err: 0.0432553; sd: 0.438994; counts: 104
iclh 0.17206 0 0 0 #avg: 0.0589467; avg_err: 0.04033; sd: 0.409305; counts: 104
iclh 0.177123 0 0 0 #avg: 0.0821322; avg_err: 0.0593396; sd: 0.602231; counts: 104
iclh 0.182185 0 0 0 #avg: 0.100275; avg_err: 0.0754597; sd: 0.765832; counts: 104
iclh 0.187248 0 0 0 #avg: 0.118356; avg_err: 0.0866836; sd: 0.879743; counts: 104
iclh 0.19231 0 0 0 #avg: 0.267101; avg_err: 0.2134; sd: 2.16578; counts: 104
iclh 0.197373 0 0 0 #avg: 0.766321; avg_err: 0.691647; sd: 7.01945; counts: 104
iclh 0.202435 0 0 0 #avg: 0.781251; avg_err: 0.703084; sd: 7.13553; counts: 104
iclh 0.207498 0 0 0 #avg: 1.17573; avg_err: 1.06486; sd: 10.8072; counts: 104
iclh 0.21256 0 0 0 #avg: 1.6087; avg_err: 1.45932; sd: 14.8105; counts: 104
iclh 0.217623 0 0 0 #avg: 1.08959; avg_err: 0.911349; sd: 9.24918; counts: 104
iclh 0.222685 0 0 0 #avg: 1.22461; avg_err: 1.06327; sd: 10.791; counts: 104
iclh 0.227748 0 0 0 #avg: 1.11534; avg_err: 0.959198; sd: 9.7348; counts: 104
iclh 0.23281 0 0 0 #avg: 0.597661; avg_err: 0.433506; sd: 4.3996; counts: 104
iclh 0.237873 0 0 0 #avg: 0.581562; avg_err: 0.408827; sd: 4.14914; counts: 104
