#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#vmpeak range: 2.11667 - 2.28333
#HM   Stats: 3.013240e+11 (median) + 1.654410e+11  / - 1.180890e+11
#SM   Stats: 1.578000e+09 (median) + 2.277580e+09  / - 1.016992e+09
#VMP  Stats: 1.651800e+02 (median) + 1.840001e+01  / - 2.145999e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 3.109062e-12 (median) + 5.214693e-12  / - 2.004976e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 5306
sfh 0.060123 0 0 0 #avg: 3.80419e-13; avg_err: 2.84996e-13; sd: 2.07578e-11; counts: 5306
sfh 0.062373 0 0 0 #avg: 2.21704e-12; avg_err: 1.64297e-12; sd: 1.19667e-10; counts: 5306
sfh 0.064623 0 0 0 #avg: 2.01888e-12; avg_err: 7.5616e-13; sd: 5.50752e-11; counts: 5306
sfh 0.066873 0 0 0 #avg: 3.23849e-12; avg_err: 8.41603e-13; sd: 6.12985e-11; counts: 5306
sfh 0.069123 0 0 0 #avg: 6.13247e-12; avg_err: 1.42062e-12; sd: 1.03471e-10; counts: 5306
sfh 0.071373 0 0 0 #avg: 8.82961e-12; avg_err: 1.59399e-12; sd: 1.16099e-10; counts: 5306
sfh 0.073623 0 0 0 #avg: 1.3183e-11; avg_err: 1.75523e-12; sd: 1.27843e-10; counts: 5306
sfh 0.075873 0 0 0 #avg: 1.98452e-11; avg_err: 2.37466e-12; sd: 1.7296e-10; counts: 5306
sfh 0.078123 0 0 0 #avg: 3.04317e-11; avg_err: 4.04429e-12; sd: 2.94567e-10; counts: 5306
sfh 0.080373 0 3.66484e-12 0 #avg: 3.47506e-11; avg_err: 3.33809e-12; sd: 2.43131e-10; counts: 5306
sfh 0.082623 0 1.67443e-11 0 #avg: 3.72246e-11; avg_err: 2.45198e-12; sd: 1.78591e-10; counts: 5306
sfh 0.085998 0 4.44499e-11 0 #avg: 6.20837e-11; avg_err: 4.34375e-12; sd: 3.16379e-10; counts: 5306
sfh 0.089373 0 8.31728e-11 0 #avg: 8.15367e-11; avg_err: 5.38552e-12; sd: 3.92257e-10; counts: 5306
sfh 0.092748 0 1.15845e-10 0 #avg: 9.65503e-11; avg_err: 5.41312e-12; sd: 3.94267e-10; counts: 5306
sfh 0.096123 4.33492e-12 1.53105e-10 4.33492e-12 #avg: 1.13138e-10; avg_err: 5.80231e-12; sd: 4.22614e-10; counts: 5306
sfh 0.099498 1.24806e-11 1.73108e-10 1.24806e-11 #avg: 1.28262e-10; avg_err: 5.82572e-12; sd: 4.24319e-10; counts: 5306
sfh 0.102873 2.07559e-11 2.03679e-10 2.07559e-11 #avg: 1.42757e-10; avg_err: 5.25857e-12; sd: 3.8301e-10; counts: 5306
sfh 0.106248 2.98248e-11 2.31875e-10 2.98248e-11 #avg: 1.70695e-10; avg_err: 6.79375e-12; sd: 4.94825e-10; counts: 5306
sfh 0.109623 3.83558e-11 2.54696e-10 3.83558e-11 #avg: 1.98471e-10; avg_err: 7.72679e-12; sd: 5.62784e-10; counts: 5306
sfh 0.112998 4.91893e-11 3.00299e-10 4.89546e-11 #avg: 2.27389e-10; avg_err: 8.40976e-12; sd: 6.12528e-10; counts: 5306
sfh 0.116373 5.92184e-11 3.24106e-10 5.73939e-11 #avg: 2.4654e-10; avg_err: 8.15419e-12; sd: 5.93914e-10; counts: 5306
sfh 0.119748 7.16594e-11 3.70481e-10 6.77551e-11 #avg: 2.59885e-10; avg_err: 7.96917e-12; sd: 5.80438e-10; counts: 5306
sfh 0.123123 8.39137e-11 3.9451e-10 7.82735e-11 #avg: 2.75542e-10; avg_err: 7.68414e-12; sd: 5.59678e-10; counts: 5306
sfh 0.126498 9.64258e-11 4.20256e-10 8.82019e-11 #avg: 2.95608e-10; avg_err: 8.19643e-12; sd: 5.96991e-10; counts: 5306
sfh 0.129873 1.08413e-10 4.67261e-10 9.76386e-11 #avg: 3.2822e-10; avg_err: 8.82545e-12; sd: 6.42805e-10; counts: 5306
sfh 0.133248 1.21738e-10 4.93794e-10 1.08603e-10 #avg: 3.55356e-10; avg_err: 9.45452e-12; sd: 6.88624e-10; counts: 5306
sfh 0.136623 1.37963e-10 5.40207e-10 1.2178e-10 #avg: 3.81575e-10; avg_err: 1.00622e-11; sd: 7.32887e-10; counts: 5306
sfh 0.141685 1.64621e-10 5.73279e-10 1.43254e-10 #avg: 4.2193e-10; avg_err: 1.02873e-11; sd: 7.49283e-10; counts: 5306
sfh 0.146748 1.99044e-10 6.3501e-10 1.71369e-10 #avg: 4.78131e-10; avg_err: 1.14257e-11; sd: 8.32196e-10; counts: 5306
sfh 0.15181 2.25105e-10 7.08851e-10 1.91318e-10 #avg: 5.33311e-10; avg_err: 1.20251e-11; sd: 8.75853e-10; counts: 5306
sfh 0.156873 2.62223e-10 7.96089e-10 2.21603e-10 #avg: 5.68914e-10; avg_err: 1.16802e-11; sd: 8.50735e-10; counts: 5306
sfh 0.161935 2.93775e-10 8.40728e-10 2.43908e-10 #avg: 6.13332e-10; avg_err: 1.19917e-11; sd: 8.73424e-10; counts: 5306
sfh 0.166998 3.36047e-10 8.47867e-10 2.79379e-10 #avg: 6.4149e-10; avg_err: 1.18545e-11; sd: 8.63427e-10; counts: 5306
sfh 0.17206 3.69628e-10 8.65545e-10 3.05179e-10 #avg: 6.76204e-10; avg_err: 1.21204e-11; sd: 8.82794e-10; counts: 5306
sfh 0.177123 4.13311e-10 9.28987e-10 3.42727e-10 #avg: 7.18481e-10; avg_err: 1.28272e-11; sd: 9.34271e-10; counts: 5306
sfh 0.182185 4.51031e-10 9.29402e-10 3.73504e-10 #avg: 7.5165e-10; avg_err: 1.2719e-11; sd: 9.26394e-10; counts: 5306
