#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.95 - 3.11667
#HM   Stats: 1.462790e+14 (median) + 6.930899e+13  / - 1.848500e+13
#SM   Stats: 3.475470e+11 (median) + 3.291320e+11  / - 1.591990e+11
#VMP  Stats: 9.414000e+02 (median) + 1.236200e+02  / - 3.360004e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.514081e-12 (median) + 3.000188e-12  / - 1.415098e-12
sfh 0.055623 0 0 0 #avg: 0.0674983; avg_err: 0.0658795; sd: 0.436995; counts: 45
sfh 0.060123 0 0.347475 0 #avg: 0.909132; avg_err: 0.629211; sd: 4.17371; counts: 45
sfh 0.062373 0 1.38436 0 #avg: 2.35976; avg_err: 1.36467; sd: 9.05218; counts: 45
sfh 0.064623 0.0512948 4.48726 0.0512948 #avg: 2.79726; avg_err: 0.948895; sd: 6.29426; counts: 45
sfh 0.066873 0.0938926 4.75732 0.0938926 #avg: 4.52022; avg_err: 1.61519; sd: 10.714; counts: 45
sfh 0.069123 0.297891 8.31895 0.297891 #avg: 6.95402; avg_err: 2.4243; sd: 16.081; counts: 45
sfh 0.071373 0.679985 10.7106 0.67502 #avg: 8.81441; avg_err: 2.88757; sd: 19.154; counts: 45
sfh 0.073623 2.58522 17.4319 2.55442 #avg: 15.4907; avg_err: 5.71241; sd: 37.8918; counts: 45
sfh 0.075873 3.26378 16.008 3.05233 #avg: 13.9124; avg_err: 4.07574; sd: 27.0354; counts: 45
sfh 0.078123 3.89174 17.6639 3.58021 #avg: 14.5654; avg_err: 3.84722; sd: 25.5196; counts: 45
sfh 0.080373 6.03368 19.3274 5.32361 #avg: 13.9259; avg_err: 3.51855; sd: 23.3394; counts: 45
sfh 0.082623 6.14256 18.0438 5.17417 #avg: 13.1493; avg_err: 3.14843; sd: 20.8843; counts: 45
sfh 0.085998 6.83016 24.3885 5.38098 #avg: 22.3792; avg_err: 7.01954; sd: 46.5623; counts: 45
sfh 0.089373 12.5501 21.675 9.85911 #avg: 47.7225; avg_err: 26.698; sd: 177.094; counts: 45
sfh 0.092748 12.3316 37.8413 7.82629 #avg: 45.842; avg_err: 19.281; sd: 127.895; counts: 45
sfh 0.096123 19.916 32.9363 12.9755 #avg: 34.4816; avg_err: 7.33424; sd: 48.6498; counts: 45
sfh 0.099498 27.3307 44.2183 20.2562 #avg: 62.628; avg_err: 20.4703; sd: 135.785; counts: 45
sfh 0.102873 28.6036 66.6239 19.8505 #avg: 73.6994; avg_err: 20.9257; sd: 138.805; counts: 45
sfh 0.106248 35.4664 94.8056 24.1273 #avg: 107.423; avg_err: 32.5138; sd: 215.672; counts: 45
sfh 0.109623 32.7194 145.34 18.7847 #avg: 137.845; avg_err: 43.0896; sd: 285.824; counts: 45
sfh 0.112998 39.0107 209.271 22.1893 #avg: 159.829; avg_err: 44.9471; sd: 298.145; counts: 45
sfh 0.116373 54.3182 297.267 36.4261 #avg: 200.578; avg_err: 56.904; sd: 377.459; counts: 45
sfh 0.119748 64.3203 296.009 42.0586 #avg: 185.699; avg_err: 42.6259; sd: 282.748; counts: 45
sfh 0.123123 91.7324 231.958 68.9702 #avg: 179.569; avg_err: 35.415; sd: 234.917; counts: 45
sfh 0.126498 81.1333 266.493 60.1655 #avg: 188.74; avg_err: 37.3397; sd: 247.684; counts: 45
sfh 0.129873 83.4884 301.43 55.9006 #avg: 214.104; avg_err: 56.0804; sd: 371.995; counts: 45
sfh 0.133248 90.0153 359.368 68.989 #avg: 251.348; avg_err: 66.4388; sd: 440.705; counts: 45
sfh 0.136623 119.594 437.011 91.5251 #avg: 270.882; avg_err: 55.4911; sd: 368.086; counts: 45
sfh 0.141685 135.472 425.862 116.185 #avg: 311.624; avg_err: 61.4534; sd: 407.636; counts: 45
sfh 0.146748 177.41 386.462 151.984 #avg: 319.871; avg_err: 60.2271; sd: 399.501; counts: 45
sfh 0.15181 245.205 461.09 209.264 #avg: 368.717; avg_err: 60.7717; sd: 403.114; counts: 45
sfh 0.156873 304.979 505.068 248.062 #avg: 382.982; avg_err: 53.1348; sd: 352.456; counts: 45
sfh 0.161935 347.25 443.059 277.989 #avg: 433.473; avg_err: 60.3399; sd: 400.25; counts: 45
sfh 0.166998 355.018 457.931 265.049 #avg: 536.588; avg_err: 116.649; sd: 773.762; counts: 45
sfh 0.17206 310.631 601.202 225.068 #avg: 482.945; avg_err: 70.3059; sd: 466.357; counts: 45
sfh 0.177123 341.065 572.588 268.858 #avg: 482.155; avg_err: 70.4745; sd: 467.475; counts: 45
sfh 0.182185 346.335 434.43 250.956 #avg: 452.401; avg_err: 60.3318; sd: 400.196; counts: 45
sfh 0.187248 331.43 480.224 202.833 #avg: 452.555; avg_err: 63.2223; sd: 419.37; counts: 45
sfh 0.19231 366.122 377.659 294.68 #avg: 433.706; avg_err: 50.862; sd: 337.38; counts: 45
sfh 0.197373 325.3 399.905 158.951 #avg: 419.52; avg_err: 48.8384; sd: 323.957; counts: 45
sfh 0.202435 315.463 269.622 192.393 #avg: 355.94; avg_err: 38.9864; sd: 258.606; counts: 45
sfh 0.207498 287.139 228.339 219.176 #avg: 315.196; avg_err: 34.4684; sd: 228.638; counts: 45
sfh 0.21256 255.601 174.394 183.579 #avg: 290.864; avg_err: 34.5461; sd: 229.153; counts: 45
sfh 0.217623 250.346 250.994 181.436 #avg: 278.745; avg_err: 30.9811; sd: 205.505; counts: 45
sfh 0.222685 218.123 337.572 138.29 #avg: 289.452; avg_err: 34.1454; sd: 226.495; counts: 45
sfh 0.227748 225.932 299.567 162.733 #avg: 299.561; avg_err: 45.2577; sd: 300.205; counts: 45
sfh 0.23281 224.543 223.989 182.294 #avg: 275.206; avg_err: 49.0641; sd: 325.454; counts: 45
sfh 0.237873 221.006 139.292 183.318 #avg: 251.169; avg_err: 37.1424; sd: 246.375; counts: 45
sfh 0.242935 221.871 123.166 179.65 #avg: 240.99; avg_err: 39.095; sd: 259.327; counts: 45
sfh 0.247998 174.091 205.253 126.18 #avg: 228.213; avg_err: 35.3674; sd: 234.601; counts: 45
sfh 0.25306 128.408 204.368 88.1984 #avg: 208.462; avg_err: 32.4012; sd: 214.925; counts: 45
sfh 0.258123 168.26 163.116 140.029 #avg: 195.008; avg_err: 29.788; sd: 197.591; counts: 45
sfh 0.263185 133.609 209.658 103.966 #avg: 187.495; avg_err: 30.5585; sd: 202.702; counts: 45
sfh 0.268248 73.6284 148.065 47.0143 #avg: 153.593; avg_err: 29.2176; sd: 193.807; counts: 45
sfh 0.27331 71.1825 153.711 51.5192 #avg: 147.714; avg_err: 32.9004; sd: 218.237; counts: 45
