#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#mpeak range: 10.75 - 11.25
#HM   Stats: 8.591180e+10 (median) + 4.694120e+10  / - 2.277940e+10
#SM   Stats: 1.867390e+08 (median) + 3.239190e+08  / - 1.127454e+08
#VMP  Stats: 8.721000e+01 (median) + 1.369000e+01  / - 1.053000e+01
#ICL  Stats: 2.895260e+06 (median) + 1.383334e+07  / - 2.895260e+06
#SSFR Stats: 6.378867e-10 (median) + 5.859497e-10  / - 2.875015e-10
sfh 0.055623 0 0 0 #avg: 1.32071e-10; avg_err: 1.32071e-10; sd: 1.5205e-07; counts: 1325421
sfh 0.060123 0 0 0 #avg: 4.59613e-07; avg_err: 2.44085e-07; sd: 0.000281007; counts: 1325421
sfh 0.062373 0 0 0 #avg: 4.96162e-06; avg_err: 2.16192e-06; sd: 0.00248896; counts: 1325421
sfh 0.064623 0 0 0 #avg: 2.15231e-05; avg_err: 9.9378e-06; sd: 0.0114411; counts: 1325421
sfh 0.066873 0 0 0 #avg: 3.49158e-05; avg_err: 7.3986e-06; sd: 0.00851778; counts: 1325421
sfh 0.069123 0 0 0 #avg: 7.98615e-05; avg_err: 1.27863e-05; sd: 0.0147205; counts: 1325421
sfh 0.071373 0 0 0 #avg: 0.000145628; avg_err: 1.53955e-05; sd: 0.0177243; counts: 1325421
sfh 0.073623 0 0 0 #avg: 0.000263504; avg_err: 2.33344e-05; sd: 0.0268641; counts: 1325421
sfh 0.075873 0 0 0 #avg: 0.000408981; avg_err: 2.62786e-05; sd: 0.0302537; counts: 1325421
sfh 0.078123 0 0 0 #avg: 0.00059391; avg_err: 2.69237e-05; sd: 0.0309964; counts: 1325421
sfh 0.080373 0 0 0 #avg: 0.000899999; avg_err: 3.43677e-05; sd: 0.0395664; counts: 1325421
sfh 0.082623 0 0 0 #avg: 0.00120495; avg_err: 3.28502e-05; sd: 0.0378194; counts: 1325421
sfh 0.085998 0 0 0 #avg: 0.00206609; avg_err: 5.16707e-05; sd: 0.0594868; counts: 1325421
sfh 0.089373 0 0 0 #avg: 0.0030248; avg_err: 5.87657e-05; sd: 0.0676551; counts: 1325421
sfh 0.092748 0 0 0 #avg: 0.00413274; avg_err: 4.94968e-05; sd: 0.0569841; counts: 1325421
sfh 0.096123 0 0 0 #avg: 0.00560428; avg_err: 5.64089e-05; sd: 0.0649418; counts: 1325421
sfh 0.099498 0 0 0 #avg: 0.00720158; avg_err: 6.35899e-05; sd: 0.0732091; counts: 1325421
sfh 0.102873 0 0 0 #avg: 0.00898136; avg_err: 8.76757e-05; sd: 0.100938; counts: 1325421
sfh 0.106248 0 0.0014958 0 #avg: 0.0107311; avg_err: 0.000107166; sd: 0.123377; counts: 1325421
sfh 0.109623 0 0.00558488 0 #avg: 0.0125157; avg_err: 8.58054e-05; sd: 0.098785; counts: 1325421
sfh 0.112998 0 0.0102535 0 #avg: 0.014175; avg_err: 8.04244e-05; sd: 0.0925901; counts: 1325421
sfh 0.116373 0 0.0141743 0 #avg: 0.0157174; avg_err: 9.11972e-05; sd: 0.104992; counts: 1325421
sfh 0.119748 0 0.017492 0 #avg: 0.0172698; avg_err: 0.000107444; sd: 0.123697; counts: 1325421
sfh 0.123123 0 0.0206468 0 #avg: 0.0187432; avg_err: 0.000106648; sd: 0.122781; counts: 1325421
sfh 0.126498 0 0.0240712 0 #avg: 0.0207286; avg_err: 0.000127442; sd: 0.14672; counts: 1325421
sfh 0.129873 0.000371645 0.0271434 0.000371645 #avg: 0.0228408; avg_err: 0.000147746; sd: 0.170095; counts: 1325421
sfh 0.133248 0.00112407 0.0302379 0.00112407 #avg: 0.0251; avg_err: 0.000160311; sd: 0.184561; counts: 1325421
sfh 0.136623 0.00204862 0.032828 0.00204862 #avg: 0.0275358; avg_err: 0.000175237; sd: 0.201745; counts: 1325421
sfh 0.141685 0.0033793 0.0368689 0.0033793 #avg: 0.0307675; avg_err: 0.000175146; sd: 0.20164; counts: 1325421
sfh 0.146748 0.00496138 0.0402936 0.00496138 #avg: 0.0337584; avg_err: 0.000161996; sd: 0.186501; counts: 1325421
sfh 0.15181 0.00659266 0.0434684 0.00659266 #avg: 0.03676; avg_err: 0.000154397; sd: 0.177752; counts: 1325421
sfh 0.156873 0.00823333 0.0462234 0.00823333 #avg: 0.0398376; avg_err: 0.000164388; sd: 0.189255; counts: 1325421
sfh 0.161935 0.00968541 0.0486686 0.00965695 #avg: 0.042691; avg_err: 0.000181217; sd: 0.20863; counts: 1325421
sfh 0.166998 0.0111744 0.0512107 0.0108848 #avg: 0.0452325; avg_err: 0.000177115; sd: 0.203907; counts: 1325421
sfh 0.17206 0.0122948 0.0529046 0.0116468 #avg: 0.0474034; avg_err: 0.000177411; sd: 0.204247; counts: 1325421
sfh 0.177123 0.0131906 0.0559457 0.0121392 #avg: 0.0498047; avg_err: 0.000175349; sd: 0.201874; counts: 1325421
sfh 0.182185 0.0142372 0.0593147 0.012812 #avg: 0.0523504; avg_err: 0.000175111; sd: 0.2016; counts: 1325421
sfh 0.187248 0.0151717 0.0616361 0.0134086 #avg: 0.0544894; avg_err: 0.000179575; sd: 0.20674; counts: 1325421
sfh 0.19231 0.0161375 0.0644261 0.0140472 #avg: 0.0565134; avg_err: 0.00018043; sd: 0.207723; counts: 1325421
sfh 0.197373 0.017128 0.0665194 0.0147034 #avg: 0.0587401; avg_err: 0.000190188; sd: 0.218957; counts: 1325421
sfh 0.202435 0.018183 0.0686287 0.0154218 #avg: 0.0607564; avg_err: 0.000236115; sd: 0.271832; counts: 1325421
sfh 0.207498 0.0193285 0.0708707 0.0162227 #avg: 0.0624525; avg_err: 0.000216942; sd: 0.249759; counts: 1325421
sfh 0.21256 0.0203849 0.07303 0.0169431 #avg: 0.0641695; avg_err: 0.000221596; sd: 0.255117; counts: 1325421
