#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#sm range: 9.25 - 9.75
#HM   Stats: 3.489710e+11 (median) + 1.519110e+11  / - 1.133830e+11
#SM   Stats: 2.845460e+09 (median) + 1.527270e+09  / - 8.132800e+08
#VMP  Stats: 1.539200e+02 (median) + 1.648000e+01  / - 1.433000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.744732e-09 (median) + 2.374733e-09  / - 9.030589e-10
sfh 0.055623 0 0 0 #avg: 1.36386e-15; avg_err: 1.18103e-15; sd: 4.16398e-13; counts: 124307
sfh 0.060123 0 0 0 #avg: 4.42521e-14; avg_err: 1.08989e-14; sd: 3.84264e-12; counts: 124307
sfh 0.062373 0 0 0 #avg: 2.03595e-13; avg_err: 4.03299e-14; sd: 1.42191e-11; counts: 124307
sfh 0.064623 0 0 0 #avg: 7.11346e-13; avg_err: 1.4678e-13; sd: 5.17503e-11; counts: 124307
sfh 0.066873 0 0 0 #avg: 1.31745e-12; avg_err: 1.66452e-13; sd: 5.8686e-11; counts: 124307
sfh 0.069123 0 0 0 #avg: 2.12413e-12; avg_err: 1.81339e-13; sd: 6.39347e-11; counts: 124307
sfh 0.071373 0 0 0 #avg: 3.2092e-12; avg_err: 2.21555e-13; sd: 7.81138e-11; counts: 124307
sfh 0.073623 0 0 0 #avg: 4.82187e-12; avg_err: 2.32328e-13; sd: 8.19122e-11; counts: 124307
sfh 0.075873 0 0 0 #avg: 6.92486e-12; avg_err: 2.65959e-13; sd: 9.37693e-11; counts: 124307
sfh 0.078123 0 0 0 #avg: 9.68796e-12; avg_err: 3.06413e-13; sd: 1.08032e-10; counts: 124307
sfh 0.080373 0 0 0 #avg: 1.28542e-11; avg_err: 3.32765e-13; sd: 1.17323e-10; counts: 124307
sfh 0.082623 0 1.32623e-18 0 #avg: 1.47339e-11; avg_err: 3.23836e-13; sd: 1.14175e-10; counts: 124307
sfh 0.085998 0 8.61737e-12 0 #avg: 2.17377e-11; avg_err: 3.80276e-13; sd: 1.34074e-10; counts: 124307
sfh 0.089373 0 2.21107e-11 0 #avg: 2.77053e-11; avg_err: 3.99829e-13; sd: 1.40968e-10; counts: 124307
sfh 0.092748 0 3.75562e-11 0 #avg: 3.35438e-11; avg_err: 4.1129e-13; sd: 1.45009e-10; counts: 124307
sfh 0.096123 0 5.39193e-11 0 #avg: 4.10694e-11; avg_err: 4.47868e-13; sd: 1.57905e-10; counts: 124307
sfh 0.099498 2.12774e-12 6.56265e-11 2.12774e-12 #avg: 4.79776e-11; avg_err: 4.9953e-13; sd: 1.7612e-10; counts: 124307
sfh 0.102873 5.82837e-12 7.39314e-11 5.82837e-12 #avg: 5.56223e-11; avg_err: 5.70775e-13; sd: 2.01239e-10; counts: 124307
sfh 0.106248 9.66062e-12 8.23107e-11 9.66062e-12 #avg: 6.33081e-11; avg_err: 5.76864e-13; sd: 2.03385e-10; counts: 124307
sfh 0.109623 1.38639e-11 9.18818e-11 1.38639e-11 #avg: 7.16133e-11; avg_err: 6.09711e-13; sd: 2.14966e-10; counts: 124307
sfh 0.112998 1.75834e-11 1.00816e-10 1.75834e-11 #avg: 8.05392e-11; avg_err: 6.81046e-13; sd: 2.40117e-10; counts: 124307
sfh 0.116373 2.09943e-11 1.12387e-10 2.08742e-11 #avg: 8.84167e-11; avg_err: 6.88085e-13; sd: 2.42598e-10; counts: 124307
sfh 0.119748 2.49021e-11 1.24953e-10 2.39665e-11 #avg: 9.70687e-11; avg_err: 7.00052e-13; sd: 2.46818e-10; counts: 124307
sfh 0.123123 2.90055e-11 1.39128e-10 2.71622e-11 #avg: 1.0729e-10; avg_err: 7.48328e-13; sd: 2.63839e-10; counts: 124307
sfh 0.126498 3.33709e-11 1.51092e-10 3.05705e-11 #avg: 1.17173e-10; avg_err: 8.0534e-13; sd: 2.83939e-10; counts: 124307
sfh 0.129873 3.85281e-11 1.66083e-10 3.46227e-11 #avg: 1.28471e-10; avg_err: 8.5106e-13; sd: 3.00059e-10; counts: 124307
sfh 0.133248 4.3862e-11 1.82387e-10 3.87426e-11 #avg: 1.40408e-10; avg_err: 9.04177e-13; sd: 3.18786e-10; counts: 124307
sfh 0.136623 4.98614e-11 1.99047e-10 4.33722e-11 #avg: 1.5214e-10; avg_err: 9.23478e-13; sd: 3.25591e-10; counts: 124307
sfh 0.141685 5.96571e-11 2.23208e-10 5.11725e-11 #avg: 1.69657e-10; avg_err: 9.7176e-13; sd: 3.42614e-10; counts: 124307
sfh 0.146748 7.01693e-11 2.47585e-10 5.93081e-11 #avg: 1.8651e-10; avg_err: 9.95534e-13; sd: 3.50996e-10; counts: 124307
sfh 0.15181 8.15868e-11 2.74916e-10 6.80882e-11 #avg: 2.06103e-10; avg_err: 1.04985e-12; sd: 3.70147e-10; counts: 124307
sfh 0.156873 9.47262e-11 3.0129e-10 7.83299e-11 #avg: 2.26965e-10; avg_err: 1.11569e-12; sd: 3.93358e-10; counts: 124307
sfh 0.161935 1.08649e-10 3.28975e-10 8.90442e-11 #avg: 2.46792e-10; avg_err: 1.14842e-12; sd: 4.04899e-10; counts: 124307
sfh 0.166998 1.24462e-10 3.5449e-10 1.01014e-10 #avg: 2.66678e-10; avg_err: 1.16658e-12; sd: 4.11303e-10; counts: 124307
sfh 0.17206 1.40702e-10 3.75895e-10 1.13462e-10 #avg: 2.85981e-10; avg_err: 1.19624e-12; sd: 4.21759e-10; counts: 124307
sfh 0.177123 1.57244e-10 3.96636e-10 1.2531e-10 #avg: 3.06414e-10; avg_err: 1.2291e-12; sd: 4.33344e-10; counts: 124307
sfh 0.182185 1.76572e-10 4.16799e-10 1.39174e-10 #avg: 3.2806e-10; avg_err: 1.26362e-12; sd: 4.45516e-10; counts: 124307
sfh 0.187248 1.94689e-10 4.34251e-10 1.5223e-10 #avg: 3.49204e-10; avg_err: 1.29994e-12; sd: 4.5832e-10; counts: 124307
sfh 0.19231 2.13915e-10 4.48791e-10 1.65201e-10 #avg: 3.68922e-10; avg_err: 1.32855e-12; sd: 4.68406e-10; counts: 124307
sfh 0.197373 2.35301e-10 4.59726e-10 1.79432e-10 #avg: 3.87532e-10; avg_err: 1.33348e-12; sd: 4.70144e-10; counts: 124307
sfh 0.202435 2.56705e-10 4.67848e-10 1.93839e-10 #avg: 4.07776e-10; avg_err: 1.35434e-12; sd: 4.775e-10; counts: 124307
sfh 0.207498 2.80107e-10 4.7853e-10 2.0907e-10 #avg: 4.29306e-10; avg_err: 1.37579e-12; sd: 4.85064e-10; counts: 124307
sfh 0.21256 3.03445e-10 4.86752e-10 2.23203e-10 #avg: 4.49336e-10; avg_err: 1.39143e-12; sd: 4.90577e-10; counts: 124307
sfh 0.217623 3.25338e-10 4.94424e-10 2.356e-10 #avg: 4.69951e-10; avg_err: 1.40748e-12; sd: 4.96235e-10; counts: 124307
sfh 0.222685 3.49652e-10 4.92644e-10 2.48369e-10 #avg: 4.87773e-10; avg_err: 1.40407e-12; sd: 4.95032e-10; counts: 124307
