#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 11.25 - 11.75
#HM   Stats: 2.650000e+11 (median) + 1.451470e+11  / - 6.676500e+10
#SM   Stats: 1.404760e+09 (median) + 2.313570e+09  / - 8.208701e+08
#VMP  Stats: 1.400000e+02 (median) + 2.125999e+01  / - 1.479000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 1.856821e-09 (median) + 2.550410e-09  / - 9.469722e-10
sfh 0.055623 0 0 0 #avg: 1.21885e-15; avg_err: 6.08451e-16; sd: 3.47634e-13; counts: 326434
sfh 0.060123 0 0 0 #avg: 2.23522e-14; avg_err: 4.82464e-15; sd: 2.75652e-12; counts: 326434
sfh 0.062373 0 0 0 #avg: 9.74222e-14; avg_err: 1.74732e-14; sd: 9.98321e-12; counts: 326434
sfh 0.064623 0 0 0 #avg: 2.82123e-13; avg_err: 3.52322e-14; sd: 2.01297e-11; counts: 326434
sfh 0.066873 0 0 0 #avg: 6.1794e-13; avg_err: 5.82558e-14; sd: 3.32841e-11; counts: 326434
sfh 0.069123 0 0 0 #avg: 1.14351e-12; avg_err: 7.93922e-14; sd: 4.53602e-11; counts: 326434
sfh 0.071373 0 0 0 #avg: 1.91081e-12; avg_err: 1.03202e-13; sd: 5.89638e-11; counts: 326434
sfh 0.073623 0 0 0 #avg: 3.04478e-12; avg_err: 1.15271e-13; sd: 6.58596e-11; counts: 326434
sfh 0.075873 0 0 0 #avg: 4.7871e-12; avg_err: 1.84781e-13; sd: 1.05574e-10; counts: 326434
sfh 0.078123 0 0 0 #avg: 6.82153e-12; avg_err: 1.74126e-13; sd: 9.94858e-11; counts: 326434
sfh 0.080373 0 0 0 #avg: 9.295e-12; avg_err: 1.78788e-13; sd: 1.02149e-10; counts: 326434
sfh 0.082623 0 0 0 #avg: 1.14551e-11; avg_err: 1.8247e-13; sd: 1.04253e-10; counts: 326434
sfh 0.085998 0 2.74885e-13 0 #avg: 1.8033e-11; avg_err: 2.33347e-13; sd: 1.33321e-10; counts: 326434
sfh 0.089373 0 9.41343e-12 0 #avg: 2.41921e-11; avg_err: 2.4775e-13; sd: 1.4155e-10; counts: 326434
sfh 0.092748 0 2.42443e-11 0 #avg: 3.1057e-11; avg_err: 2.72825e-13; sd: 1.55877e-10; counts: 326434
sfh 0.096123 0 4.15808e-11 0 #avg: 3.87152e-11; avg_err: 2.8657e-13; sd: 1.6373e-10; counts: 326434
sfh 0.099498 0 5.98824e-11 0 #avg: 4.63461e-11; avg_err: 3.09239e-13; sd: 1.76681e-10; counts: 326434
sfh 0.102873 1.20654e-12 7.56024e-11 1.20654e-12 #avg: 5.43402e-11; avg_err: 3.33112e-13; sd: 1.90322e-10; counts: 326434
sfh 0.106248 4.98674e-12 8.79105e-11 4.98674e-12 #avg: 6.22578e-11; avg_err: 3.40146e-13; sd: 1.9434e-10; counts: 326434
sfh 0.109623 9.58752e-12 9.95746e-11 9.58752e-12 #avg: 7.0496e-11; avg_err: 3.55745e-13; sd: 2.03253e-10; counts: 326434
sfh 0.112998 1.42345e-11 1.09673e-10 1.42345e-11 #avg: 7.84246e-11; avg_err: 3.77783e-13; sd: 2.15844e-10; counts: 326434
sfh 0.116373 1.86199e-11 1.19312e-10 1.86199e-11 #avg: 8.60401e-11; avg_err: 3.91926e-13; sd: 2.23924e-10; counts: 326434
sfh 0.119748 2.31167e-11 1.29779e-10 2.31167e-11 #avg: 9.42991e-11; avg_err: 4.02923e-13; sd: 2.30207e-10; counts: 326434
sfh 0.123123 2.78149e-11 1.418e-10 2.77526e-11 #avg: 1.03117e-10; avg_err: 4.24039e-13; sd: 2.42272e-10; counts: 326434
sfh 0.126498 3.29388e-11 1.52807e-10 3.19961e-11 #avg: 1.11855e-10; avg_err: 4.42019e-13; sd: 2.52544e-10; counts: 326434
sfh 0.129873 3.85884e-11 1.66007e-10 3.6473e-11 #avg: 1.22136e-10; avg_err: 4.63718e-13; sd: 2.64942e-10; counts: 326434
sfh 0.133248 4.45699e-11 1.79259e-10 4.1119e-11 #avg: 1.32575e-10; avg_err: 4.85954e-13; sd: 2.77646e-10; counts: 326434
sfh 0.136623 5.08715e-11 1.93929e-10 4.59296e-11 #avg: 1.43391e-10; avg_err: 4.99661e-13; sd: 2.85478e-10; counts: 326434
sfh 0.141685 6.06822e-11 2.14794e-10 5.34592e-11 #avg: 1.60198e-10; avg_err: 5.3386e-13; sd: 3.05017e-10; counts: 326434
sfh 0.146748 7.15202e-11 2.36828e-10 6.14229e-11 #avg: 1.76822e-10; avg_err: 5.54867e-13; sd: 3.1702e-10; counts: 326434
sfh 0.15181 8.28584e-11 2.58049e-10 6.98143e-11 #avg: 1.94815e-10; avg_err: 5.87304e-13; sd: 3.35552e-10; counts: 326434
sfh 0.156873 9.59088e-11 2.80124e-10 7.96873e-11 #avg: 2.12766e-10; avg_err: 6.09906e-13; sd: 3.48466e-10; counts: 326434
sfh 0.161935 1.0924e-10 3.0302e-10 8.9408e-11 #avg: 2.31883e-10; avg_err: 6.39548e-13; sd: 3.65401e-10; counts: 326434
sfh 0.166998 1.23719e-10 3.24649e-10 9.97385e-11 #avg: 2.51294e-10; avg_err: 6.63884e-13; sd: 3.79306e-10; counts: 326434
sfh 0.17206 1.38032e-10 3.4226e-10 1.10127e-10 #avg: 2.68158e-10; avg_err: 6.77657e-13; sd: 3.87175e-10; counts: 326434
sfh 0.177123 1.54024e-10 3.60274e-10 1.21375e-10 #avg: 2.86695e-10; avg_err: 6.9327e-13; sd: 3.96095e-10; counts: 326434
sfh 0.182185 1.72208e-10 3.77501e-10 1.3402e-10 #avg: 3.06004e-10; avg_err: 7.08461e-13; sd: 4.04775e-10; counts: 326434
sfh 0.187248 1.87708e-10 3.9474e-10 1.44549e-10 #avg: 3.24255e-10; avg_err: 7.24945e-13; sd: 4.14193e-10; counts: 326434
sfh 0.19231 2.05053e-10 4.06769e-10 1.55735e-10 #avg: 3.43257e-10; avg_err: 7.47889e-13; sd: 4.27301e-10; counts: 326434
sfh 0.197373 2.23869e-10 4.22066e-10 1.67739e-10 #avg: 3.62528e-10; avg_err: 7.59315e-13; sd: 4.33829e-10; counts: 326434
sfh 0.202435 2.42349e-10 4.34935e-10 1.79174e-10 #avg: 3.82304e-10; avg_err: 7.78276e-13; sd: 4.44663e-10; counts: 326434
sfh 0.207498 2.62027e-10 4.48364e-10 1.90828e-10 #avg: 4.02135e-10; avg_err: 7.90174e-13; sd: 4.51461e-10; counts: 326434
sfh 0.21256 2.82377e-10 4.59982e-10 2.02493e-10 #avg: 4.21487e-10; avg_err: 8.03186e-13; sd: 4.58895e-10; counts: 326434
