#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final z=0 stellar mass
#mpeak range: 12.75 - 13.25
#HM   Stats: 7.585290e+12 (median) + 3.910309e+12  / - 1.583820e+12
#SM   Stats: 1.262930e+11 (median) + 1.087080e+11  / - 7.807250e+10
#VMP  Stats: 4.332200e+02 (median) + 6.432999e+01  / - 4.088000e+01
#ICL  Stats: 0.000000e+00 (median) + 0.000000e+00  / - 0.000000e+00
#SSFR Stats: 2.173612e-12 (median) + 1.057437e-11  / - 1.382321e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 318
sfh 0.060123 0 0 0 #avg: 4.40174e-13; avg_err: 2.2376e-13; sd: 3.98394e-12; counts: 318
sfh 0.062373 0 0 0 #avg: 1.43903e-12; avg_err: 6.89761e-13; sd: 1.22808e-11; counts: 318
sfh 0.064623 0 0 0 #avg: 6.62907e-12; avg_err: 3.70913e-12; sd: 6.60392e-11; counts: 318
sfh 0.066873 0 9.42717e-13 0 #avg: 5.5431e-12; avg_err: 3.31664e-12; sd: 5.90512e-11; counts: 318
sfh 0.069123 0 2.63911e-12 0 #avg: 4.9139e-12; avg_err: 1.14196e-12; sd: 2.0332e-11; counts: 318
sfh 0.071373 0 3.93313e-12 0 #avg: 6.76437e-12; avg_err: 1.38841e-12; sd: 2.47199e-11; counts: 318
sfh 0.073623 0 6.4084e-12 0 #avg: 8.45916e-12; avg_err: 1.78424e-12; sd: 3.17674e-11; counts: 318
sfh 0.075873 1.36198e-13 9.57557e-12 1.36198e-13 #avg: 1.00315e-11; avg_err: 1.68747e-12; sd: 3.00446e-11; counts: 318
sfh 0.078123 7.0026e-13 1.68079e-11 7.0026e-13 #avg: 1.5224e-11; avg_err: 2.66168e-12; sd: 4.73899e-11; counts: 318
sfh 0.080373 1.53274e-12 2.01622e-11 1.53274e-12 #avg: 2.10079e-11; avg_err: 3.96021e-12; sd: 7.05095e-11; counts: 318
sfh 0.082623 2.54868e-12 2.31684e-11 2.54868e-12 #avg: 1.92331e-11; avg_err: 2.79763e-12; sd: 4.98104e-11; counts: 318
sfh 0.085998 4.28017e-12 4.33877e-11 4.26038e-12 #avg: 2.74327e-11; avg_err: 3.80102e-12; sd: 6.76753e-11; counts: 318
sfh 0.089373 6.58376e-12 4.8738e-11 6.34986e-12 #avg: 4.41824e-11; avg_err: 9.05084e-12; sd: 1.61146e-10; counts: 318
sfh 0.092748 8.16758e-12 6.51639e-11 7.55905e-12 #avg: 5.78672e-11; avg_err: 1.04044e-11; sd: 1.85246e-10; counts: 318
sfh 0.096123 1.19478e-11 8.32795e-11 1.10247e-11 #avg: 8.30432e-11; avg_err: 1.81765e-11; sd: 3.23623e-10; counts: 318
sfh 0.099498 1.46781e-11 7.87853e-11 1.32558e-11 #avg: 7.57028e-11; avg_err: 1.55608e-11; sd: 2.77052e-10; counts: 318
sfh 0.102873 1.86975e-11 9.2491e-11 1.66918e-11 #avg: 9.41666e-11; avg_err: 2.10494e-11; sd: 3.74774e-10; counts: 318
sfh 0.106248 2.28763e-11 1.19331e-10 2.01223e-11 #avg: 1.23349e-10; avg_err: 2.49183e-11; sd: 4.43658e-10; counts: 318
sfh 0.109623 3.0796e-11 1.56993e-10 2.76385e-11 #avg: 1.45742e-10; avg_err: 2.85732e-11; sd: 5.08731e-10; counts: 318
sfh 0.112998 3.80347e-11 1.88044e-10 3.38281e-11 #avg: 1.62532e-10; avg_err: 2.69704e-11; sd: 4.80194e-10; counts: 318
sfh 0.116373 4.44915e-11 2.0527e-10 3.99661e-11 #avg: 1.82271e-10; avg_err: 2.4205e-11; sd: 4.30957e-10; counts: 318
sfh 0.119748 5.16452e-11 2.19823e-10 4.58084e-11 #avg: 2.1003e-10; avg_err: 3.25411e-11; sd: 5.79378e-10; counts: 318
sfh 0.123123 5.54051e-11 2.59654e-10 4.90218e-11 #avg: 2.51233e-10; avg_err: 3.33292e-11; sd: 5.93409e-10; counts: 318
sfh 0.126498 6.29445e-11 3.32829e-10 5.49374e-11 #avg: 2.61679e-10; avg_err: 3.43498e-11; sd: 6.1158e-10; counts: 318
sfh 0.129873 7.56371e-11 3.28e-10 6.4853e-11 #avg: 2.78003e-10; avg_err: 3.46225e-11; sd: 6.16437e-10; counts: 318
sfh 0.133248 9.292e-11 3.81223e-10 8.16854e-11 #avg: 2.85056e-10; avg_err: 3.30994e-11; sd: 5.89319e-10; counts: 318
